compound,formula,mw,pka,solubility_mg_ml,class
Caffeine,C5H8N3O3,990.31,N/A,870.721,Neurotransmitter
Cholesterol,C11H10N2O9,637.05,1.68,289.863,Lipid
Ethanol,C10H36N4O0,202.25,9.1,427.757,Amide
Dopamine,C8H23N1O4,640.12,N/A,165.581,Amide
Aspirin,C10H33N1O5,173.83,8.75,293.196,Organic Compound
Glucose,C10H38N1O8,971.9,12.41,338.665,Alkaloid
Adenosine triphosphate,C2H40N5O2,261.52,7.04,328.037,Organic Compound
Caffeine,C6H34N3O6,562.04,N/A,391.432,Neurotransmitter
Serotonin,C2H7N1O8,523.02,11.26,730.955,Alcohol
Serotonin,C13H10N5O7,232.49,6.2,996.634,Nucleotide
Glucose,C11H6N5O9,269.62,N/A,982.14,Lipid
Caffeine,C6H26N1O6,279.27,9.16,1.152,Neurotransmitter
Aspirin,C12H8N0O9,566.17,10.16,354.885,Organic Compound
Dopamine,C1H2N3O2,466.6,N/A,938.971,Lipid
Caffeine,C3H16N5O8,680.2,7.48,609.201,Lipid
Glucose,C5H11N4O3,669.59,8.54,992.209,Alkaloid
Serotonin,C11H32N4O8,650.0,N/A,276.487,Alcohol
Urea,C5H30N1O9,73.19,N/A,164.326,Organic Compound
Aspirin,C6H37N3O1,902.69,13.39,246.513,Lipid
Ethanol,C7H12N0O9,156.42,N/A,357.81,Nucleotide
Glucose,C10H19N5O7,368.38,12.0,874.331,Nucleotide
Urea,C14H1N3O3,344.37,N/A,348.297,Neurotransmitter
Urea,C11H20N3O0,296.69,5.68,188.19,Neurotransmitter
Cholesterol,C14H28N2O1,555.21,5.38,39.359,Alkaloid
Adenosine triphosphate,C15H32N5O7,916.02,7.38,766.316,Lipid
Urea,C11H8N2O9,731.15,8.74,851.808,Alkaloid
Dopamine,C4H32N2O0,404.97,N/A,372.808,Organic Compound
Adenosine triphosphate,C8H40N5O2,68.23,8.46,138.874,Carbohydrate
Adrenaline,C9H11N4O2,557.95,4.42,123.066,Amide
Adrenaline,C18H19N4O2,86.14,1.2,197.955,Organic Compound
Urea,C10H19N5O7,120.97,11.97,337.863,Hormone
Caffeine,C19H29N2O3,743.15,10.95,388.627,Amide
Adrenaline,C8H13N1O7,72.9,11.33,667.469,Nucleotide
Cholesterol,C17H6N2O5,258.43,11.45,848.118,Neurotransmitter
Dopamine,C13H23N4O2,383.67,13.79,701.858,Nucleotide
Caffeine,C5H31N1O7,550.99,N/A,367.636,Neurotransmitter
Adenosine triphosphate,C7H22N2O2,643.21,4.74,105.496,Alcohol
Glucose,C7H19N5O5,253.95,4.85,365.802,Lipid
Serotonin,C3H2N3O5,771.07,N/A,247.163,Nucleotide
Adrenaline,C14H24N0O10,611.45,N/A,265.476,Amide
Ethanol,C9H13N3O3,404.25,13.26,434.471,Alcohol
Serotonin,C17H38N3O4,601.03,3.61,126.439,Hormone
Adenosine triphosphate,C3H16N3O9,624.01,10.73,566.49,Nucleotide
Cholesterol,C3H30N5O10,265.64,10.94,826.69,Carbohydrate
Adenosine triphosphate,C17H35N4O5,68.58,N/A,381.748,Carbohydrate
Serotonin,C11H33N3O2,814.19,6.47,739.913,Amide
Adenosine triphosphate,C9H29N2O1,422.26,2.75,44.271,Hormone
Cholesterol,C8H16N3O1,948.33,8.84,197.916,Hormone
Caffeine,C8H35N0O2,134.04,11.77,966.225,Nucleotide
Cholesterol,C2H24N0O7,258.68,N/A,498.481,Alkaloid
Dopamine,C1H11N1O10,649.49,11.69,216.914,Carbohydrate
Serotonin,C16H12N4O5,235.64,N/A,461.838,Amide
Ethanol,C3H19N0O9,90.0,7.56,330.513,Amide
Caffeine,C9H4N4O2,809.44,9.74,721.922,Carbohydrate
Dopamine,C7H19N2O9,67.04,N/A,975.028,Neurotransmitter
Urea,C20H30N3O9,937.57,9.67,713.901,Alcohol
