compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C1H23N4O5,947.63,7.88,958.846,Nucleotide
Caffeine,C6H14N4O8,821.96,4.12,167.232,Carbohydrate
Cholesterol,C13H26N5O0,416.1,9.59,5.564,Nucleotide
Glucose,C19H24N0O8,941.17,12.39,28.823,Carbohydrate
Ethanol,C11H36N4O3,56.82,5.08,803.727,Amide
Caffeine,C7H37N2O6,395.69,N/A,575.937,Amide
Ethanol,C5H8N1O10,310.98,4.71,547.136,Neurotransmitter
Glucose,C19H40N1O3,486.04,4.78,724.357,Organic Compound
Aspirin,C15H27N0O10,947.33,N/A,61.164,Carbohydrate
Adenosine triphosphate,C16H8N3O6,556.26,12.67,86.289,Neurotransmitter
Adenosine triphosphate,C4H32N4O3,977.77,5.65,296.749,Neurotransmitter
Adrenaline,C5H33N5O9,636.96,6.34,634.412,Carbohydrate
Adenosine triphosphate,C15H22N0O7,348.37,10.35,375.822,Carbohydrate
Urea,C19H32N3O7,299.37,3.78,474.748,Lipid
Serotonin,C17H8N4O9,913.48,12.71,546.218,Alcohol
Adrenaline,C2H28N4O1,427.93,8.92,158.69,Neurotransmitter
Glucose,C9H28N2O6,826.24,6.31,567.338,Lipid
Ethanol,C8H28N1O4,151.67,2.65,10.853,Nucleotide
Ethanol,C4H17N1O5,818.56,8.89,150.969,Hormone
Dopamine,C13H36N0O7,947.05,2.0,630.867,Alcohol
Dopamine,C3H11N1O10,238.94,N/A,169.639,Organic Compound
Serotonin,C15H19N2O5,874.35,7.27,517.176,Neurotransmitter
Cholesterol,C12H23N5O4,432.25,11.68,854.092,Amide
Adrenaline,C19H16N1O1,873.65,2.17,481.757,Alcohol
Cholesterol,C12H2N4O10,918.95,10.69,675.774,Alcohol
Caffeine,C12H24N1O5,81.07,N/A,67.147,Alkaloid
Dopamine,C18H21N0O0,522.34,N/A,856.035,Carbohydrate
Glucose,C19H20N5O7,985.74,N/A,92.632,Hormone
Serotonin,C8H18N1O6,237.19,7.35,766.682,Hormone
Caffeine,C2H25N1O4,158.55,4.69,525.609,Alcohol
Adenosine triphosphate,C15H4N3O0,958.56,N/A,658.179,Carbohydrate
Adenosine triphosphate,C4H15N3O6,542.33,N/A,647.261,Alcohol
Aspirin,C19H30N1O8,306.8,5.63,816.451,Amide
Cholesterol,C15H17N3O10,682.25,3.47,58.632,Nucleotide
Adrenaline,C15H36N4O8,556.89,N/A,930.574,Alcohol
Urea,C17H32N0O8,576.53,3.22,810.473,Carbohydrate
Urea,C18H26N4O9,345.81,6.06,139.898,Neurotransmitter
Dopamine,C9H6N0O9,288.11,5.03,703.64,Lipid
Aspirin,C12H3N0O3,646.98,4.47,150.523,Alkaloid
Caffeine,C10H35N2O2,662.28,6.53,413.082,Neurotransmitter
Ethanol,C14H6N5O9,685.86,7.24,788.523,Alkaloid
Adrenaline,C14H18N5O0,69.45,5.84,919.221,Neurotransmitter
Adenosine triphosphate,C18H36N3O4,544.92,N/A,298.928,Alkaloid
Urea,C10H37N2O1,265.42,6.22,562.753,Nucleotide
Serotonin,C11H32N3O6,590.71,13.1,177.911,Alcohol
Urea,C12H38N1O9,306.39,8.03,969.391,Alcohol
Aspirin,C6H1N3O9,413.01,6.56,283.309,Nucleotide
Cholesterol,C12H37N3O10,529.35,N/A,83.279,Lipid
Dopamine,C16H29N3O7,920.69,N/A,22.432,Amide
Adrenaline,C19H6N5O4,529.26,10.03,357.5,Lipid
Adrenaline,C19H25N4O9,619.6,10.99,594.843,Alcohol
Adrenaline,C6H37N0O0,294.66,10.12,854.014,Carbohydrate
Serotonin,C17H29N1O4,204.33,N/A,429.714,Organic Compound
Cholesterol,C8H5N4O7,857.98,8.21,69.306,Alcohol
Aspirin,C16H15N1O5,455.36,6.05,957.248,Nucleotide
Adenosine triphosphate,C7H39N2O10,654.39,6.33,614.486,Alkaloid
Ethanol,C18H14N1O6,289.02,11.29,2.636,Neurotransmitter
Adrenaline,C13H34N0O2,913.06,N/A,435.158,Alcohol
Adrenaline,C9H16N0O6,973.49,6.83,264.677,Alkaloid
Caffeine,C15H40N0O7,496.68,1.65,23.516,Carbohydrate
Adenosine triphosphate,C20H31N0O2,504.59,9.86,513.726,Carbohydrate
Adenosine triphosphate,C20H27N4O5,409.3,8.2,3.892,Carbohydrate
Cholesterol,C4H15N2O8,192.65,3.36,302.613,Organic Compound
Aspirin,C11H6N0O4,271.51,4.83,983.914,Organic Compound
Ethanol,C1H23N1O6,102.77,N/A,716.366,Hormone
Cholesterol,C12H28N3O4,750.9,10.68,656.117,Carbohydrate
Aspirin,C18H28N4O5,85.52,N/A,739.938,Alkaloid
Aspirin,C15H32N2O3,382.9,5.89,680.774,Lipid
Urea,C13H7N0O9,800.09,7.48,837.102,Neurotransmitter
Glucose,C19H24N3O1,509.48,1.89,757.916,Hormone
Cholesterol,C20H4N3O6,258.97,2.74,935.317,Organic Compound
Glucose,C12H13N1O0,871.45,9.79,326.421,Amide
Dopamine,C7H37N0O8,714.87,N/A,485.595,Organic Compound
