compound,formula,mw,pka,solubility_mg_ml,class
Caffeine,C5H31N4O6,800.18,4.85,91.926,Alcohol
Aspirin,C4H30N0O0,971.96,3.11,600.479,Carbohydrate
Cholesterol,C6H15N2O0,396.26,9.81,767.136,Alcohol
Urea,C20H10N5O8,909.29,6.07,938.086,Organic Compound
Glucose,C19H26N0O1,694.02,7.99,324.279,Alkaloid
Ethanol,C3H22N1O3,282.84,6.41,887.167,Organic Compound
Adrenaline,C11H40N3O8,298.76,10.2,240.27,Hormone
Dopamine,C12H6N1O6,120.31,8.04,820.906,Alcohol
Adrenaline,C6H36N0O2,656.72,4.66,726.53,Alkaloid
Adrenaline,C2H20N3O7,341.88,11.28,590.237,Alkaloid
Caffeine,C17H37N2O0,738.32,7.33,373.027,Alkaloid
Adrenaline,C14H16N2O9,374.13,8.52,309.538,Neurotransmitter
Ethanol,C5H39N0O3,925.64,1.96,597.656,Hormone
Cholesterol,C15H16N3O6,447.1,N/A,951.63,Alcohol
Ethanol,C13H27N1O6,592.26,3.11,746.319,Amide
Cholesterol,C9H29N0O4,141.51,1.43,283.383,Organic Compound
Caffeine,C18H30N0O2,505.18,1.54,998.295,Carbohydrate
Glucose,C1H7N2O2,740.5,4.15,139.503,Alkaloid
Aspirin,C5H34N5O7,637.79,13.46,928.283,Hormone
Cholesterol,C5H24N3O6,862.93,3.05,355.552,Neurotransmitter
Dopamine,C1H8N3O3,317.57,10.74,837.244,Alkaloid
Ethanol,C1H9N5O9,345.31,3.65,200.193,Neurotransmitter
Serotonin,C1H28N5O1,278.7,13.59,714.678,Lipid
Ethanol,C15H35N2O8,493.12,8.43,371.285,Hormone
Aspirin,C17H35N3O4,276.71,N/A,815.853,Organic Compound
Ethanol,C17H5N1O0,131.8,N/A,209.293,Hormone
Adenosine triphosphate,C13H3N0O9,559.89,9.94,789.825,Carbohydrate
Dopamine,C6H37N4O6,651.65,8.69,97.946,Nucleotide
Glucose,C5H29N0O5,679.48,10.79,884.617,Amide
Glucose,C8H19N3O4,600.18,N/A,464.472,Hormone
Caffeine,C9H21N1O0,495.8,12.48,677.923,Alkaloid
Ethanol,C8H2N3O5,938.22,1.42,686.704,Amide
Adenosine triphosphate,C9H22N2O9,575.71,2.2,716.478,Neurotransmitter
Caffeine,C9H20N2O8,523.77,5.64,110.501,Alcohol
Adenosine triphosphate,C15H3N2O0,519.76,4.67,677.248,Alkaloid
Caffeine,C12H9N4O9,568.84,8.31,71.385,Hormone
Adrenaline,C19H38N4O7,981.25,13.17,127.985,Hormone
Urea,C6H19N4O4,453.67,11.19,852.52,Organic Compound
Glucose,C8H10N2O5,258.94,N/A,989.584,Neurotransmitter
Aspirin,C16H12N1O0,695.06,9.33,157.903,Hormone
Adenosine triphosphate,C2H33N2O3,104.5,12.2,186.856,Alcohol
Dopamine,C10H28N0O1,521.17,2.67,531.707,Amide
Serotonin,C4H12N0O10,699.83,N/A,603.757,Organic Compound
Glucose,C1H15N5O10,799.97,9.72,463.976,Nucleotide
Serotonin,C12H33N5O8,234.3,7.54,55.938,Alcohol
Glucose,C9H27N2O2,140.48,2.94,657.747,Nucleotide
Serotonin,C7H27N2O0,941.45,N/A,107.0,Nucleotide
Ethanol,C11H7N1O0,68.25,N/A,927.421,Carbohydrate
Urea,C14H28N0O10,726.52,5.2,692.776,Hormone
Adrenaline,C11H33N4O8,93.8,13.34,706.323,Amide
Aspirin,C18H25N3O8,216.69,2.71,694.719,Carbohydrate
Ethanol,C7H36N1O1,195.69,N/A,451.519,Lipid
Cholesterol,C15H21N1O9,459.69,5.82,126.725,Organic Compound
Caffeine,C19H31N5O9,482.53,3.91,268.174,Carbohydrate
Caffeine,C19H13N5O8,501.65,11.8,520.154,Nucleotide
Urea,C19H12N4O3,622.25,12.13,609.452,Neurotransmitter
Aspirin,C19H10N4O6,860.14,4.53,353.846,Alkaloid
Ethanol,C2H25N1O7,888.35,4.78,749.161,Lipid
Adrenaline,C15H32N5O7,525.62,5.94,429.616,Hormone
Caffeine,C9H33N1O4,976.51,10.61,905.351,Neurotransmitter
Glucose,C5H33N3O3,382.83,11.53,327.747,Lipid
Serotonin,C11H23N4O9,218.92,8.83,122.697,Nucleotide
Dopamine,C8H32N3O3,991.53,13.25,79.845,Neurotransmitter
Urea,C10H7N0O10,68.13,10.25,616.007,Alkaloid
Caffeine,C2H33N0O5,725.59,N/A,286.91,Hormone
Aspirin,C3H7N5O10,908.34,13.25,340.221,Alcohol
Adenosine triphosphate,C16H22N3O5,419.56,1.09,873.612,Amide
Adrenaline,C5H40N4O4,455.75,13.71,666.533,Hormone
Urea,C9H16N0O4,145.37,13.42,282.965,Lipid
Caffeine,C14H35N4O4,367.77,7.02,123.306,Alkaloid
Serotonin,C16H2N4O9,726.63,6.67,535.241,Lipid
Adrenaline,C4H32N4O5,236.58,3.85,464.708,Lipid
Aspirin,C18H2N2O10,959.5,8.75,180.437,Nucleotide
Cholesterol,C14H18N0O10,269.05,N/A,912.954,Lipid
Ethanol,C3H32N5O8,416.77,7.69,840.44,Lipid
Caffeine,C5H38N0O2,148.74,10.82,790.43,Nucleotide
Serotonin,C3H27N1O7,670.12,5.36,824.247,Organic Compound
Glucose,C8H13N4O5,793.63,1.68,779.814,Lipid
Caffeine,C3H19N1O2,134.28,9.76,616.245,Amide
Adenosine triphosphate,C4H27N2O9,944.85,N/A,178.893,Neurotransmitter
Serotonin,C18H8N3O10,538.01,11.77,774.604,Lipid
Aspirin,C12H21N4O10,566.14,6.01,868.249,Alcohol
