compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C16H11N1O10,540.5,9.65,972.809,Alcohol
Adenosine triphosphate,C20H40N1O2,759.62,6.15,229.736,Neurotransmitter
Adrenaline,C15H37N4O2,687.38,5.71,252.696,Alcohol
Cholesterol,C20H31N4O10,170.2,N/A,349.287,Neurotransmitter
Cholesterol,C19H23N5O0,582.62,N/A,843.418,Alcohol
Caffeine,C20H7N2O1,243.73,5.65,640.264,Lipid
Dopamine,C6H14N3O7,894.22,N/A,112.862,Organic Compound
Urea,C18H27N2O5,143.22,8.01,987.722,Neurotransmitter
Ethanol,C10H23N0O1,763.67,2.76,738.595,Hormone
Adenosine triphosphate,C1H19N4O1,674.54,10.75,945.992,Hormone
Adenosine triphosphate,C8H33N1O3,236.65,N/A,444.874,Lipid
Aspirin,C9H16N1O1,274.86,N/A,133.516,Nucleotide
Ethanol,C11H33N2O5,187.57,9.12,334.557,Alkaloid
Adenosine triphosphate,C6H30N4O4,901.07,13.66,927.084,Alcohol
Aspirin,C18H23N0O3,519.5,11.5,900.607,Lipid
Adenosine triphosphate,C7H22N4O4,363.55,N/A,866.742,Nucleotide
Glucose,C6H19N5O4,435.63,N/A,739.923,Alkaloid
Serotonin,C9H14N1O1,845.15,11.11,926.808,Nucleotide
Serotonin,C20H4N4O5,266.93,9.02,670.116,Amide
Aspirin,C5H30N0O10,113.04,2.54,373.322,Hormone
Ethanol,C17H21N0O2,141.98,4.37,447.168,Hormone
Glucose,C13H26N3O3,576.13,N/A,392.733,Lipid
Adrenaline,C18H12N3O9,909.09,11.5,285.544,Neurotransmitter
Aspirin,C17H40N2O2,292.22,N/A,71.253,Hormone
Serotonin,C13H30N1O5,563.06,3.59,190.278,Lipid
Dopamine,C18H28N0O5,523.7,12.74,680.046,Alkaloid
Serotonin,C6H24N1O1,929.26,3.03,481.106,Neurotransmitter
Caffeine,C16H12N2O8,538.97,2.7,316.561,Neurotransmitter
Urea,C14H21N2O8,652.86,6.03,525.257,Lipid
Adrenaline,C5H20N5O4,151.82,2.45,597.668,Amide
Cholesterol,C16H25N5O3,875.75,5.64,578.038,Lipid
Ethanol,C13H23N5O2,243.26,2.23,855.77,Nucleotide
Caffeine,C20H36N2O2,227.14,9.77,805.05,Carbohydrate
Aspirin,C12H20N4O6,386.7,N/A,628.506,Carbohydrate
Caffeine,C19H21N3O10,557.2,2.83,376.238,Amide
Dopamine,C10H10N5O3,115.26,N/A,631.108,Carbohydrate
Glucose,C12H7N0O10,775.25,1.29,508.696,Organic Compound
Cholesterol,C10H33N4O0,781.67,9.43,190.588,Alcohol
Adenosine triphosphate,C14H4N5O8,987.25,7.56,154.605,Hormone
Aspirin,C9H22N2O7,155.46,2.55,660.393,Alcohol
Glucose,C6H26N3O9,401.33,13.22,969.853,Nucleotide
Ethanol,C11H2N3O3,442.26,11.62,140.893,Alkaloid
Dopamine,C13H32N0O0,154.02,2.88,572.402,Organic Compound
Serotonin,C16H32N4O4,56.83,11.76,21.526,Hormone
Ethanol,C10H27N2O5,351.55,11.22,771.956,Organic Compound
Caffeine,C10H3N1O10,371.91,13.38,969.284,Lipid
Cholesterol,C7H6N5O7,301.96,8.04,228.654,Carbohydrate
Glucose,C16H18N5O8,727.13,13.07,954.713,Organic Compound
