compound,formula,mw,pka,solubility_mg_ml,class
Urea,C16H4N4O4,78.94,7.53,7.683,Neurotransmitter
Aspirin,C5H7N1O1,879.12,1.69,57.804,Lipid
Ethanol,C20H29N1O1,120.84,13.55,301.078,Amide
Cholesterol,C11H23N1O8,587.11,6.81,763.465,Carbohydrate
Ethanol,C8H28N5O0,753.45,N/A,868.094,Hormone
Adrenaline,C18H26N5O6,854.83,6.62,298.694,Amide
Serotonin,C5H5N4O0,778.58,N/A,627.466,Amide
Adenosine triphosphate,C11H36N2O7,642.36,N/A,172.683,Nucleotide
Aspirin,C11H24N2O6,241.36,2.17,881.726,Carbohydrate
Cholesterol,C8H2N2O6,653.59,12.74,75.058,Organic Compound
Ethanol,C4H38N2O10,525.43,N/A,170.496,Alkaloid
Cholesterol,C8H6N5O4,153.04,3.82,817.438,Carbohydrate
Aspirin,C3H4N0O8,712.49,7.87,909.914,Lipid
Adrenaline,C7H18N5O9,245.36,12.69,175.59,Hormone
Adenosine triphosphate,C2H3N4O6,939.88,12.08,292.984,Neurotransmitter
Glucose,C10H2N2O7,225.78,2.75,508.17,Neurotransmitter
Urea,C4H8N3O0,786.0,8.8,0.967,Hormone
Dopamine,C17H26N4O4,926.72,12.77,615.556,Hormone
Cholesterol,C1H21N2O1,580.57,12.93,972.14,Organic Compound
Ethanol,C2H30N2O6,494.69,6.25,293.516,Alcohol
Cholesterol,C7H37N4O1,263.73,5.94,488.062,Amide
Ethanol,C15H33N1O0,721.32,N/A,565.045,Lipid
Dopamine,C13H5N5O0,632.8,10.24,261.396,Organic Compound
Adenosine triphosphate,C7H2N1O9,610.23,2.37,19.542,Hormone
Adrenaline,C4H34N1O3,443.6,11.44,672.762,Carbohydrate
Caffeine,C3H27N0O7,588.31,11.51,871.113,Lipid
Adrenaline,C6H13N0O0,389.22,1.41,666.109,Neurotransmitter
Serotonin,C19H15N1O10,671.0,1.82,940.502,Amide
Glucose,C17H23N3O3,872.61,12.57,632.204,Organic Compound
Dopamine,C11H17N0O5,251.95,13.79,513.808,Lipid
Aspirin,C11H3N3O6,929.43,13.2,45.698,Amide
Aspirin,C16H15N0O1,535.24,10.4,706.164,Nucleotide
Adenosine triphosphate,C8H29N1O9,537.7,9.89,714.879,Carbohydrate
Adrenaline,C5H12N0O4,901.03,1.88,625.721,Alkaloid
Serotonin,C12H4N3O8,192.92,11.93,794.412,Organic Compound
Cholesterol,C6H7N1O10,249.06,10.71,93.682,Nucleotide
Serotonin,C1H14N0O8,75.83,13.08,401.923,Alkaloid
Adenosine triphosphate,C17H22N4O1,577.75,N/A,381.192,Organic Compound
Caffeine,C20H19N4O3,78.35,6.09,783.304,Lipid
Adenosine triphosphate,C8H13N1O7,158.57,11.13,365.715,Alcohol
Serotonin,C19H2N4O2,451.95,N/A,837.318,Alcohol
Glucose,C16H36N4O1,292.44,10.68,741.167,Alkaloid
Dopamine,C4H11N0O5,421.57,13.58,145.952,Carbohydrate
Caffeine,C19H23N0O10,628.33,2.78,80.447,Hormone
Adrenaline,C12H3N2O1,146.16,12.26,835.735,Hormone
Adrenaline,C1H13N0O0,718.0,11.98,833.798,Alkaloid
Cholesterol,C1H35N5O4,99.88,N/A,574.733,Alcohol
Cholesterol,C15H22N1O3,508.91,N/A,757.192,Nucleotide
Serotonin,C7H18N5O10,768.95,N/A,864.166,Hormone
Adenosine triphosphate,C11H32N5O3,821.38,10.03,585.771,Alkaloid
Adenosine triphosphate,C17H32N0O0,158.15,7.52,697.424,Alkaloid
Caffeine,C14H15N4O8,355.52,8.71,11.897,Carbohydrate
Glucose,C12H9N0O2,869.95,12.76,433.8,Amide
Glucose,C19H36N5O6,505.61,11.2,1.113,Alcohol
Cholesterol,C14H40N5O6,346.26,6.19,213.331,Carbohydrate
Adenosine triphosphate,C14H10N5O9,682.22,3.78,939.381,Alcohol
Caffeine,C9H14N3O3,885.35,7.92,630.625,Carbohydrate
Caffeine,C17H33N0O0,718.85,N/A,615.802,Carbohydrate
Adrenaline,C9H37N3O6,122.88,11.99,324.562,Alkaloid
Serotonin,C14H22N4O8,801.22,13.82,630.745,Organic Compound
Cholesterol,C14H34N1O1,186.05,8.35,219.083,Alcohol
Cholesterol,C7H27N0O0,927.59,11.15,832.169,Hormone
Caffeine,C11H37N1O1,791.68,11.48,569.498,Nucleotide
Adrenaline,C16H7N2O7,945.59,9.65,454.239,Organic Compound
Glucose,C20H25N3O9,432.82,11.12,302.672,Lipid
Adenosine triphosphate,C2H23N1O2,79.31,12.49,186.454,Carbohydrate
Ethanol,C11H21N2O6,117.77,13.47,486.005,Alcohol
Aspirin,C9H8N4O3,797.0,7.07,409.094,Hormone
Adenosine triphosphate,C19H11N3O2,699.6,12.26,415.165,Alcohol
