compound,formula,mw,pka,solubility_mg_ml,class
Urea,C17H26N4O9,366.16,1.78,616.223,Alkaloid
Serotonin,C4H38N2O9,131.46,N/A,766.053,Amide
Cholesterol,C20H20N1O10,569.48,4.48,262.95,Amide
Serotonin,C17H32N4O4,145.8,1.58,420.05,Alkaloid
Adenosine triphosphate,C1H10N5O1,170.71,10.41,866.994,Amide
Serotonin,C19H1N4O7,740.76,7.2,478.659,Neurotransmitter
Adrenaline,C17H5N0O6,409.42,1.17,132.787,Alkaloid
Cholesterol,C19H21N3O2,951.73,11.98,359.487,Lipid
Caffeine,C20H34N2O2,735.23,8.16,204.2,Hormone
Glucose,C14H19N3O7,785.08,13.92,749.314,Hormone
Adenosine triphosphate,C13H36N2O5,803.3,11.8,852.324,Lipid
Cholesterol,C9H29N1O2,493.25,3.54,71.441,Nucleotide
Aspirin,C1H16N3O10,431.55,N/A,305.271,Alkaloid
Cholesterol,C1H7N4O7,818.95,N/A,690.944,Hormone
Adrenaline,C7H38N4O0,389.36,3.81,311.214,Alkaloid
Urea,C8H22N1O3,264.45,12.33,401.329,Alkaloid
Glucose,C20H34N2O8,836.64,7.71,44.033,Alcohol
Glucose,C10H34N2O0,717.26,3.22,73.224,Alcohol
Serotonin,C11H28N4O2,217.02,N/A,554.071,Alcohol
Cholesterol,C6H33N4O0,641.87,11.25,542.582,Nucleotide
Urea,C2H7N4O9,174.26,2.51,753.263,Nucleotide
Dopamine,C13H34N3O0,399.12,11.58,786.657,Alkaloid
Adenosine triphosphate,C12H34N2O7,604.69,9.39,578.272,Organic Compound
Caffeine,C9H27N0O5,171.98,2.72,981.64,Nucleotide
Dopamine,C13H9N2O3,790.88,12.7,157.52,Alcohol
Serotonin,C17H23N5O2,770.92,N/A,745.398,Hormone
Adrenaline,C12H22N2O5,239.4,2.21,931.415,Lipid
Serotonin,C12H37N2O6,136.27,11.91,301.787,Neurotransmitter
Adrenaline,C20H36N5O4,170.8,12.62,998.091,Alkaloid
Serotonin,C16H31N1O0,978.54,6.61,428.638,Amide
Dopamine,C18H12N4O2,845.02,6.48,249.288,Amide
Adrenaline,C11H25N3O9,447.23,7.32,373.65,Neurotransmitter
Adenosine triphosphate,C15H9N5O1,94.53,5.08,557.731,Neurotransmitter
Caffeine,C4H23N2O6,760.09,6.01,547.841,Amide
Glucose,C7H37N5O9,590.53,5.81,987.338,Amide
Serotonin,C11H6N2O4,606.98,13.76,795.192,Hormone
Glucose,C17H37N1O1,403.11,11.27,554.721,Lipid
Adrenaline,C13H25N3O7,912.24,4.2,369.07,Hormone
Glucose,C20H29N3O3,524.59,9.83,951.534,Amide
Caffeine,C3H3N3O6,621.46,2.26,7.479,Neurotransmitter
Cholesterol,C1H8N4O6,212.17,9.99,354.39,Lipid
Adrenaline,C1H22N0O5,854.14,7.17,942.665,Neurotransmitter
Serotonin,C8H27N5O1,434.5,2.26,527.627,Lipid
Adenosine triphosphate,C5H34N4O4,908.17,10.15,316.655,Organic Compound
Glucose,C6H28N0O4,580.1,10.56,682.685,Hormone
Adenosine triphosphate,C9H18N5O1,826.99,6.75,210.874,Organic Compound
Adenosine triphosphate,C15H22N2O8,904.14,12.75,773.018,Carbohydrate
Caffeine,C12H36N4O1,920.91,3.54,540.128,Alkaloid
Adrenaline,C14H28N2O7,444.39,5.25,27.992,Lipid
Glucose,C5H21N3O9,644.04,1.46,563.352,Nucleotide
Glucose,C17H19N1O2,400.85,8.08,277.429,Neurotransmitter
Ethanol,C19H9N2O4,265.46,13.05,707.216,Amide
Glucose,C8H39N3O9,830.15,11.19,217.492,Organic Compound
Glucose,C11H27N2O8,454.05,N/A,832.028,Amide
Serotonin,C13H34N0O8,925.74,3.94,309.666,Carbohydrate
