compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C10H3N3O8,183.59,10.28,54.549,Neurotransmitter
Cholesterol,C5H28N5O7,536.2,5.7,956.078,Lipid
Aspirin,C19H8N0O1,263.03,9.42,922.695,Amide
Dopamine,C9H28N5O3,556.5,4.14,366.345,Lipid
Adenosine triphosphate,C3H3N2O0,363.5,4.93,551.903,Lipid
Serotonin,C16H16N1O4,730.65,3.45,840.086,Carbohydrate
Caffeine,C14H36N3O10,945.96,N/A,315.88,Hormone
Glucose,C13H7N4O1,630.62,6.25,948.319,Alkaloid
Ethanol,C2H16N4O7,445.18,N/A,484.205,Nucleotide
Adrenaline,C15H7N0O4,115.03,10.82,899.647,Organic Compound
Cholesterol,C14H14N4O4,561.79,N/A,969.58,Hormone
Urea,C3H15N2O3,724.84,N/A,196.838,Amide
Cholesterol,C4H24N5O10,85.98,12.06,641.502,Neurotransmitter
Adenosine triphosphate,C15H35N4O6,135.94,7.47,707.483,Carbohydrate
Glucose,C8H3N3O3,186.5,1.96,626.1,Alcohol
Urea,C10H25N4O7,234.74,13.85,738.432,Carbohydrate
Glucose,C2H19N0O5,865.96,N/A,963.892,Alcohol
Dopamine,C12H33N3O4,348.13,3.77,613.569,Lipid
Glucose,C1H28N1O8,243.87,N/A,29.225,Neurotransmitter
Dopamine,C17H8N1O9,738.28,14.0,619.687,Alcohol
Urea,C18H10N5O9,734.96,2.34,5.007,Amide
Adrenaline,C2H12N1O2,593.1,10.2,449.524,Carbohydrate
Urea,C6H14N3O6,50.73,10.64,472.672,Hormone
Caffeine,C11H33N3O1,221.94,6.67,51.143,Carbohydrate
Cholesterol,C19H3N4O9,939.83,3.58,279.367,Organic Compound
Dopamine,C19H26N3O6,406.13,12.03,700.646,Nucleotide
Dopamine,C16H36N1O4,430.62,4.17,933.759,Nucleotide
Adrenaline,C18H8N0O6,534.24,7.41,561.846,Carbohydrate
Adrenaline,C15H18N2O4,315.05,10.49,514.422,Organic Compound
Serotonin,C4H31N1O4,590.96,1.44,411.965,Amide
Adrenaline,C16H19N1O7,433.62,N/A,813.858,Organic Compound
Caffeine,C7H14N1O0,615.94,12.57,867.112,Alkaloid
Caffeine,C20H20N3O6,901.61,6.92,353.415,Hormone
Cholesterol,C19H38N2O8,646.08,5.41,296.026,Nucleotide
Serotonin,C8H36N0O7,600.94,8.51,807.5,Alcohol
Glucose,C15H10N4O4,948.97,N/A,825.878,Nucleotide
Adenosine triphosphate,C11H33N4O10,862.39,8.1,906.49,Organic Compound
Caffeine,C1H13N3O9,972.09,9.97,607.427,Neurotransmitter
Cholesterol,C13H32N3O8,218.94,9.13,144.481,Amide
Caffeine,C16H20N2O2,183.36,N/A,142.177,Nucleotide
Adenosine triphosphate,C12H32N1O9,72.83,N/A,50.01,Alkaloid
Adrenaline,C2H27N4O10,71.21,9.37,706.787,Amide
Ethanol,C7H21N3O9,244.18,11.7,781.669,Neurotransmitter
Serotonin,C11H28N5O10,264.31,11.14,603.451,Alkaloid
Serotonin,C5H11N1O3,142.24,10.26,743.837,Hormone
Caffeine,C6H39N0O5,433.66,10.76,469.405,Hormone
Urea,C11H14N4O10,475.09,6.32,811.618,Lipid
Urea,C17H38N2O2,685.51,N/A,769.361,Lipid
Glucose,C3H13N3O2,495.3,7.94,347.79,Organic Compound
Dopamine,C10H5N1O5,925.97,N/A,177.04,Hormone
Urea,C5H33N2O8,848.87,8.31,773.256,Neurotransmitter
Urea,C10H36N4O3,381.38,N/A,636.465,Organic Compound
Aspirin,C3H7N1O10,169.24,N/A,316.538,Organic Compound
Adenosine triphosphate,C6H38N3O3,657.3,1.05,27.222,Alcohol
Adenosine triphosphate,C10H11N4O5,122.04,9.71,656.269,Alkaloid
Urea,C7H10N5O9,334.54,4.76,128.073,Organic Compound
Cholesterol,C6H30N5O6,805.97,N/A,163.243,Lipid
Adenosine triphosphate,C12H16N4O6,646.46,N/A,29.989,Alkaloid
Aspirin,C11H9N3O8,922.57,N/A,878.599,Nucleotide
Aspirin,C15H28N1O2,934.11,N/A,86.726,Hormone
Cholesterol,C13H28N4O8,940.62,9.1,748.426,Amide
Adrenaline,C8H13N4O2,543.39,5.58,681.108,Organic Compound
