compound,formula,mw,pka,solubility_mg_ml,class
Urea,C4H21N5O1,409.78,N/A,595.437,Alcohol
Aspirin,C15H35N3O1,499.48,13.79,779.919,Amide
Urea,C10H30N4O2,690.7,8.82,92.943,Hormone
Adenosine triphosphate,C18H10N5O10,766.3,N/A,588.305,Neurotransmitter
Adrenaline,C7H9N4O10,674.47,N/A,339.68,Carbohydrate
Cholesterol,C10H22N3O0,351.68,5.37,73.098,Carbohydrate
Adenosine triphosphate,C19H13N2O4,91.61,12.54,969.803,Hormone
Caffeine,C9H32N5O1,608.88,7.17,282.338,Lipid
Glucose,C18H30N1O7,277.99,2.52,42.649,Hormone
Adrenaline,C11H29N1O1,936.68,6.41,454.842,Alcohol
Serotonin,C6H30N0O9,953.91,5.47,842.212,Neurotransmitter
Aspirin,C6H4N4O0,766.14,8.6,670.369,Lipid
Caffeine,C16H4N5O3,196.02,1.01,485.065,Alcohol
Adenosine triphosphate,C10H40N1O0,137.97,8.01,147.62,Hormone
Caffeine,C12H13N4O4,998.54,11.8,766.248,Hormone
Serotonin,C3H7N5O8,122.73,7.23,928.57,Carbohydrate
Adenosine triphosphate,C18H37N3O1,287.47,2.1,717.925,Organic Compound
Aspirin,C2H39N0O1,163.18,N/A,237.404,Alcohol
Cholesterol,C9H3N3O8,859.28,12.33,507.35,Carbohydrate
Serotonin,C3H5N0O10,562.97,7.18,769.531,Organic Compound
Aspirin,C13H33N0O10,146.92,1.05,733.422,Alcohol
Glucose,C7H21N3O0,180.05,3.58,403.048,Alkaloid
Cholesterol,C4H7N4O0,593.22,N/A,634.585,Lipid
Cholesterol,C8H21N4O3,393.76,13.37,266.107,Nucleotide
Serotonin,C2H10N2O9,578.87,N/A,129.511,Carbohydrate
Ethanol,C14H11N1O0,807.92,N/A,291.521,Alkaloid
Cholesterol,C11H25N5O2,71.9,N/A,964.413,Hormone
Adenosine triphosphate,C12H9N0O7,961.26,5.9,25.595,Nucleotide
Dopamine,C2H36N0O0,443.37,10.14,232.91,Hormone
Dopamine,C7H22N4O9,781.94,12.59,400.87,Amide
Aspirin,C11H31N0O7,579.04,6.73,161.965,Amide
Glucose,C16H9N5O2,817.98,N/A,868.237,Alcohol
Adenosine triphosphate,C18H32N0O8,307.57,1.02,606.412,Neurotransmitter
Dopamine,C19H39N5O1,650.15,10.58,148.332,Nucleotide
Urea,C12H13N4O2,132.46,10.15,508.527,Alcohol
Cholesterol,C2H23N1O5,74.08,12.65,891.597,Hormone
Adrenaline,C6H17N2O4,130.22,7.77,192.83,Amide
Ethanol,C7H21N1O5,702.08,6.79,854.129,Alkaloid
Caffeine,C14H7N0O0,562.56,N/A,737.656,Lipid
Serotonin,C20H22N1O10,86.0,9.26,682.758,Alcohol
Glucose,C15H22N5O7,505.52,13.91,562.583,Hormone
Glucose,C2H6N3O2,767.47,8.27,683.838,Alkaloid
Ethanol,C10H17N4O7,225.87,13.51,296.481,Alcohol
Adrenaline,C16H29N3O7,62.27,8.63,973.714,Alkaloid
Adrenaline,C14H9N0O0,436.78,4.11,738.18,Hormone
Adenosine triphosphate,C7H14N1O5,52.53,N/A,79.701,Neurotransmitter
Ethanol,C10H40N4O3,419.75,2.81,868.686,Neurotransmitter
Aspirin,C14H2N4O0,827.56,N/A,247.774,Carbohydrate
