compound,formula,mw,pka,solubility_mg_ml,class
Serotonin,C7H7N5O6,98.16,N/A,678.142,Amide
Urea,C20H25N1O2,630.01,N/A,484.762,Carbohydrate
Glucose,C10H17N4O0,537.69,10.3,509.717,Alcohol
Ethanol,C14H39N2O9,882.12,N/A,859.754,Nucleotide
Adrenaline,C9H19N5O3,458.38,N/A,571.411,Hormone
Glucose,C16H35N4O3,951.46,11.45,955.89,Alcohol
Urea,C11H8N2O4,658.91,N/A,645.623,Alcohol
Adenosine triphosphate,C11H11N5O9,399.93,1.43,938.942,Organic Compound
Adenosine triphosphate,C6H1N0O7,769.6,9.57,839.355,Alcohol
Ethanol,C4H10N2O0,615.03,4.64,145.796,Neurotransmitter
Adenosine triphosphate,C19H9N2O5,355.69,9.67,710.915,Hormone
Dopamine,C9H29N0O8,269.63,2.26,175.941,Organic Compound
Aspirin,C14H18N2O3,423.13,4.57,340.45,Lipid
Caffeine,C9H22N5O10,464.49,3.19,832.46,Alcohol
Urea,C20H12N3O8,775.27,6.81,247.875,Alkaloid
Cholesterol,C2H18N5O0,524.06,6.09,792.924,Organic Compound
Adenosine triphosphate,C5H18N0O9,466.89,12.75,154.907,Hormone
Adrenaline,C1H8N3O6,99.15,N/A,387.351,Hormone
Urea,C4H2N4O10,95.74,4.18,864.206,Neurotransmitter
Serotonin,C20H40N1O1,500.24,9.34,964.459,Organic Compound
Dopamine,C17H22N2O7,669.12,6.87,483.253,Nucleotide
Dopamine,C7H39N5O7,321.29,13.03,614.509,Hormone
Aspirin,C4H15N0O4,116.48,12.54,797.468,Alcohol
Serotonin,C13H20N0O4,506.0,13.33,592.977,Organic Compound
Cholesterol,C3H39N2O3,361.65,8.91,220.86,Neurotransmitter
Aspirin,C20H31N3O8,271.01,12.26,143.168,Nucleotide
Ethanol,C20H9N3O7,896.07,1.1,476.197,Carbohydrate
Urea,C1H23N0O8,817.28,4.89,618.298,Organic Compound
Aspirin,C12H31N1O3,782.57,6.25,227.966,Lipid
Cholesterol,C16H30N5O9,663.13,N/A,721.389,Lipid
Serotonin,C16H34N3O1,898.05,N/A,275.393,Organic Compound
Adrenaline,C15H40N0O8,570.31,1.08,918.897,Neurotransmitter
Serotonin,C3H3N1O5,247.46,N/A,998.132,Hormone
Caffeine,C3H13N0O7,936.64,8.52,42.894,Carbohydrate
Cholesterol,C11H37N3O2,213.12,7.03,344.689,Alcohol
Caffeine,C19H2N4O5,828.76,8.12,581.413,Nucleotide
Urea,C12H20N3O3,264.59,6.97,795.087,Nucleotide
Serotonin,C11H40N0O2,913.28,3.31,460.111,Carbohydrate
Ethanol,C12H18N0O1,149.53,6.88,458.57,Hormone
Adenosine triphosphate,C7H29N1O1,217.42,11.35,947.883,Hormone
Aspirin,C13H12N1O3,204.72,N/A,700.555,Organic Compound
Serotonin,C4H17N3O5,279.56,7.66,332.478,Carbohydrate
Adrenaline,C9H22N3O3,887.54,5.13,122.491,Organic Compound
Serotonin,C8H4N1O5,235.41,9.4,721.539,Hormone
Ethanol,C19H19N5O8,681.67,7.62,683.171,Hormone
Serotonin,C1H40N5O10,616.04,8.31,543.039,Amide
Adrenaline,C13H6N4O1,738.08,6.47,980.235,Hormone
Dopamine,C8H36N4O3,443.18,1.35,784.006,Nucleotide
Cholesterol,C20H10N4O9,413.43,4.68,335.508,Lipid
Adrenaline,C5H5N2O4,904.56,N/A,595.991,Carbohydrate
Serotonin,C20H6N5O4,194.2,12.51,418.84,Alcohol
Serotonin,C8H15N0O5,331.24,9.33,818.901,Lipid
Urea,C4H12N3O1,743.42,N/A,500.771,Carbohydrate
Urea,C3H14N0O6,873.88,2.34,261.241,Neurotransmitter
Aspirin,C10H38N4O6,264.95,12.27,129.312,Nucleotide
Dopamine,C4H3N5O5,801.04,9.76,882.445,Lipid
Serotonin,C11H11N4O3,710.23,13.16,534.262,Organic Compound
Adrenaline,C7H37N4O3,555.16,N/A,386.5,Hormone
Adrenaline,C12H39N5O9,363.0,N/A,93.038,Organic Compound
Ethanol,C5H12N3O6,234.09,2.08,99.717,Carbohydrate
Serotonin,C15H7N2O9,922.97,N/A,431.553,Lipid
Adenosine triphosphate,C10H33N2O3,307.32,3.35,163.318,Nucleotide
Glucose,C9H2N4O5,150.72,1.21,510.958,Nucleotide
Urea,C14H36N5O0,73.92,8.54,264.972,Organic Compound
Dopamine,C18H19N5O6,621.61,8.58,973.354,Carbohydrate
Ethanol,C18H11N5O8,674.73,5.84,614.012,Nucleotide
Serotonin,C16H11N3O3,704.8,10.96,854.423,Organic Compound
Adrenaline,C10H15N4O8,593.17,5.97,209.709,Hormone
Dopamine,C20H6N2O2,72.36,N/A,763.931,Alcohol
Glucose,C13H9N3O2,132.68,N/A,838.513,Lipid
Adrenaline,C1H24N2O6,214.93,N/A,652.409,Alkaloid
Dopamine,C10H18N5O5,863.57,5.32,359.504,Alkaloid
Aspirin,C7H17N5O2,865.93,2.98,640.371,Organic Compound
Serotonin,C6H8N0O5,89.34,6.58,406.743,Hormone
Adrenaline,C10H40N1O1,821.25,10.12,936.212,Alcohol
Caffeine,C10H1N0O2,363.31,11.88,127.714,Lipid
Adenosine triphosphate,C19H20N2O3,288.07,1.53,608.552,Nucleotide
Dopamine,C19H38N5O8,664.95,6.57,13.099,Carbohydrate
Glucose,C17H20N1O9,460.55,5.02,903.294,Nucleotide
Urea,C7H3N4O6,769.34,2.12,549.246,Hormone
