compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C6H17N4O8,609.4,12.03,703.831,Lipid
Caffeine,C10H13N0O4,474.59,2.5,545.917,Amide
Dopamine,C17H31N3O9,838.12,13.95,244.99,Alkaloid
Urea,C16H22N1O2,239.6,N/A,596.668,Hormone
Caffeine,C12H40N5O4,919.53,11.84,636.351,Neurotransmitter
Urea,C13H27N2O2,834.69,5.18,765.78,Amide
Caffeine,C9H10N2O5,887.08,8.16,596.713,Alcohol
Urea,C19H32N0O5,969.84,2.85,326.012,Alkaloid
Adrenaline,C14H13N0O2,453.2,11.97,803.023,Neurotransmitter
Cholesterol,C16H8N4O7,652.76,11.12,647.663,Alkaloid
Glucose,C15H17N3O0,145.72,3.12,329.158,Organic Compound
Serotonin,C7H18N5O8,314.41,N/A,602.896,Hormone
Adrenaline,C19H28N1O7,447.43,11.08,265.365,Neurotransmitter
Adrenaline,C19H14N4O6,199.15,3.93,485.795,Nucleotide
Glucose,C1H33N4O6,923.38,12.17,792.642,Organic Compound
Cholesterol,C5H31N3O6,799.18,13.06,280.148,Alkaloid
Serotonin,C12H19N0O7,921.79,4.6,923.308,Organic Compound
Caffeine,C6H16N5O8,434.52,10.45,39.414,Alkaloid
Caffeine,C8H1N5O4,117.81,1.74,276.512,Carbohydrate
Cholesterol,C5H27N0O8,761.0,10.46,661.731,Neurotransmitter
Glucose,C19H37N2O5,774.1,2.1,230.658,Lipid
Adenosine triphosphate,C16H30N2O2,948.18,4.28,403.529,Neurotransmitter
Cholesterol,C16H30N2O0,725.43,N/A,682.811,Amide
Adrenaline,C15H10N1O6,946.8,4.82,642.05,Organic Compound
Adenosine triphosphate,C13H35N5O5,123.13,6.49,811.566,Lipid
Serotonin,C20H7N4O6,417.12,2.51,160.597,Organic Compound
Caffeine,C5H14N4O2,295.96,4.82,38.759,Amide
Urea,C12H34N3O10,895.6,5.37,641.0,Lipid
Aspirin,C18H40N0O1,461.29,12.8,320.834,Organic Compound
Adrenaline,C12H39N4O7,691.23,8.74,872.161,Neurotransmitter
Adrenaline,C12H11N5O8,673.55,4.84,430.171,Alkaloid
Glucose,C4H14N3O0,725.56,13.52,771.031,Organic Compound
Adrenaline,C1H35N4O7,595.36,9.71,132.424,Lipid
Caffeine,C2H3N3O2,559.88,9.68,722.783,Lipid
Caffeine,C4H12N2O4,635.25,7.46,351.718,Alkaloid
Adrenaline,C8H31N1O4,97.71,4.08,98.883,Lipid
Cholesterol,C15H39N1O6,871.77,6.29,837.034,Lipid
Ethanol,C13H1N1O1,728.32,10.82,521.722,Lipid
Aspirin,C6H24N0O6,854.94,7.3,557.445,Amide
Aspirin,C2H19N2O9,910.26,5.8,170.471,Amide
Adenosine triphosphate,C7H19N0O9,567.54,3.26,74.35,Organic Compound
Serotonin,C11H35N3O9,875.25,N/A,113.707,Alcohol
Caffeine,C17H16N1O10,840.27,12.71,540.86,Amide
Urea,C14H21N1O8,830.88,N/A,548.894,Alcohol
Urea,C1H14N2O4,288.17,13.59,295.85,Organic Compound
Urea,C18H19N2O6,749.98,7.23,999.378,Carbohydrate
Aspirin,C17H33N5O6,543.62,7.52,37.615,Alkaloid
Adrenaline,C13H23N3O8,814.19,N/A,216.186,Alcohol
Dopamine,C15H37N4O7,780.08,3.13,481.958,Hormone
Adenosine triphosphate,C12H27N2O8,391.63,3.67,737.15,Alkaloid
Urea,C3H38N0O8,239.09,11.35,604.866,Alcohol
Aspirin,C20H4N5O4,156.29,8.5,783.355,Alkaloid
Urea,C17H7N1O0,818.24,10.88,496.005,Lipid
Cholesterol,C4H10N3O3,413.75,N/A,392.313,Neurotransmitter
Cholesterol,C8H34N3O5,972.14,N/A,407.26,Alcohol
Adrenaline,C19H38N0O8,227.99,7.19,117.657,Alcohol
Urea,C4H24N5O10,387.16,N/A,711.824,Carbohydrate
Urea,C12H2N0O2,654.75,2.57,317.352,Amide
Adenosine triphosphate,C10H25N5O7,227.07,1.01,695.601,Amide
Caffeine,C11H18N1O9,596.36,11.54,749.29,Nucleotide
Cholesterol,C6H18N4O1,323.58,11.77,550.878,Nucleotide
Adenosine triphosphate,C7H37N5O7,583.69,8.57,438.517,Alkaloid
Urea,C5H20N2O5,53.3,N/A,77.933,Neurotransmitter
Glucose,C1H26N4O2,906.12,N/A,922.773,Nucleotide
Dopamine,C20H32N3O6,949.54,9.52,101.446,Lipid
Urea,C8H1N2O9,569.28,13.36,12.872,Lipid
Aspirin,C17H13N4O0,83.28,N/A,847.617,Hormone
Dopamine,C11H3N2O6,684.68,9.19,92.84,Neurotransmitter
Aspirin,C11H9N1O5,229.83,5.47,478.402,Hormone
Ethanol,C18H11N5O7,404.62,8.89,200.753,Neurotransmitter
Aspirin,C4H27N5O3,138.9,N/A,410.479,Organic Compound
Adenosine triphosphate,C15H20N1O5,690.73,7.82,513.822,Lipid
Caffeine,C15H31N2O2,248.0,7.02,298.321,Lipid
Glucose,C5H20N1O6,748.56,13.88,138.163,Nucleotide
Cholesterol,C9H26N3O6,965.07,1.44,303.745,Alkaloid
Adenosine triphosphate,C8H22N3O6,199.54,N/A,701.304,Hormone
Caffeine,C7H14N4O5,592.03,3.62,48.37,Hormone
Serotonin,C7H18N0O3,481.19,6.77,590.351,Hormone
Adenosine triphosphate,C4H1N0O0,910.0,N/A,304.939,Amide
Serotonin,C14H4N3O5,77.77,13.16,942.103,Neurotransmitter
Glucose,C7H21N3O1,985.9,2.75,697.689,Organic Compound
Ethanol,C7H10N1O2,798.64,11.42,82.156,Hormone
Adenosine triphosphate,C16H36N0O5,221.61,5.05,854.973,Amide
Urea,C17H22N0O3,900.41,10.29,114.678,Organic Compound
Caffeine,C15H40N2O4,380.94,8.81,383.908,Neurotransmitter
Adenosine triphosphate,C3H13N1O4,247.77,7.11,572.551,Amide
Dopamine,C16H30N4O4,998.68,13.73,604.062,Alcohol
Urea,C20H33N0O2,362.54,7.72,340.82,Hormone
Adrenaline,C19H17N3O8,336.81,N/A,740.326,Hormone
Ethanol,C1H1N5O5,324.87,1.83,708.13,Alcohol
Serotonin,C11H7N2O7,95.2,6.13,308.14,Alkaloid
Caffeine,C15H5N4O2,232.45,4.86,207.026,Lipid
Aspirin,C3H31N0O3,957.95,9.15,547.516,Amide
Adenosine triphosphate,C8H23N1O8,108.14,N/A,645.85,Alkaloid
Urea,C9H40N2O2,764.02,5.76,447.613,Lipid
Urea,C18H40N2O5,819.73,10.29,958.021,Carbohydrate
Urea,C12H10N2O7,318.9,12.3,241.876,Lipid
