compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C13H29N2O2,979.95,3.56,277.979,Amide
Adrenaline,C9H20N0O6,606.23,11.07,190.856,Alcohol
Ethanol,C5H9N4O5,165.85,5.5,416.703,Lipid
Serotonin,C2H31N0O1,339.24,9.44,828.133,Carbohydrate
Adenosine triphosphate,C2H14N0O3,586.88,13.61,860.288,Carbohydrate
Serotonin,C16H7N1O0,106.71,10.95,2.095,Hormone
Adrenaline,C11H21N3O3,815.01,N/A,596.248,Amide
Adenosine triphosphate,C10H11N5O2,684.38,10.94,428.17,Nucleotide
Glucose,C8H30N3O8,696.04,6.93,337.122,Hormone
Serotonin,C16H9N4O2,183.36,8.93,892.299,Amide
Serotonin,C17H33N5O1,530.51,13.88,803.501,Carbohydrate
Aspirin,C13H21N0O9,939.92,10.79,865.325,Amide
Dopamine,C5H6N2O5,996.62,12.04,831.64,Nucleotide
Caffeine,C6H33N1O8,551.24,8.48,910.765,Carbohydrate
Glucose,C10H14N3O9,261.18,2.55,8.985,Alkaloid
Aspirin,C19H24N0O0,429.43,3.08,377.532,Lipid
Aspirin,C13H35N1O9,245.34,3.64,720.484,Nucleotide
Cholesterol,C8H24N0O8,531.59,6.17,895.453,Nucleotide
Adrenaline,C14H10N3O4,771.73,10.33,459.581,Hormone
Glucose,C10H27N2O5,81.64,4.6,477.646,Lipid
Adenosine triphosphate,C1H34N5O8,910.46,4.72,817.586,Carbohydrate
Ethanol,C15H25N0O4,571.51,10.68,931.411,Lipid
Cholesterol,C1H38N5O9,341.79,8.7,942.915,Organic Compound
Adenosine triphosphate,C12H25N0O5,796.67,1.93,220.54,Hormone
Urea,C6H12N1O6,670.88,12.7,548.906,Amide
Serotonin,C2H18N3O9,146.47,2.0,692.427,Organic Compound
Caffeine,C10H14N5O4,898.59,6.3,788.768,Lipid
Dopamine,C3H22N0O10,946.48,3.88,293.037,Carbohydrate
Urea,C9H26N1O4,371.88,N/A,63.131,Alkaloid
Adenosine triphosphate,C9H35N4O0,722.38,N/A,918.398,Amide
Aspirin,C2H21N4O2,990.9,2.15,174.962,Amide
Urea,C15H25N0O3,344.55,5.78,241.009,Alcohol
Cholesterol,C11H11N0O6,317.16,13.05,658.263,Carbohydrate
Serotonin,C1H9N2O10,490.47,6.55,895.857,Amide
Ethanol,C6H5N4O5,434.1,3.21,723.484,Amide
Ethanol,C20H23N2O8,814.23,6.62,68.182,Amide
Adenosine triphosphate,C3H2N0O10,920.51,4.19,261.725,Hormone
Glucose,C16H11N5O8,116.29,11.49,625.159,Neurotransmitter
Urea,C15H27N1O10,174.67,13.19,838.544,Lipid
Urea,C7H10N1O10,972.73,N/A,210.401,Amide
Adenosine triphosphate,C17H40N5O2,394.06,N/A,330.761,Carbohydrate
Dopamine,C17H28N1O4,545.55,11.27,718.752,Alkaloid
Ethanol,C11H20N3O8,402.19,9.78,706.288,Nucleotide
Adrenaline,C12H1N5O2,801.63,12.43,398.8,Carbohydrate
Adenosine triphosphate,C8H35N3O5,471.89,5.96,671.454,Amide
Glucose,C2H31N2O5,371.76,6.77,938.345,Alcohol
Dopamine,C2H25N2O5,545.56,N/A,211.64,Alcohol
Cholesterol,C9H39N0O8,741.11,11.31,536.257,Neurotransmitter
Serotonin,C10H7N3O0,975.77,2.4,292.48,Alcohol
Cholesterol,C16H8N1O5,484.82,13.43,942.298,Nucleotide
Urea,C20H3N1O5,587.84,N/A,799.569,Hormone
Cholesterol,C1H24N4O4,435.04,10.15,350.921,Nucleotide
Ethanol,C9H8N5O8,340.88,4.93,880.862,Amide
Serotonin,C6H1N4O3,583.39,4.47,951.425,Hormone
Adrenaline,C16H16N2O8,225.44,8.36,247.716,Neurotransmitter
Adrenaline,C3H16N1O1,800.3,10.76,858.959,Nucleotide
Dopamine,C12H35N2O10,168.17,5.82,902.85,Organic Compound
Ethanol,C14H8N0O0,284.42,2.0,744.712,Carbohydrate
Cholesterol,C19H34N3O0,301.75,5.5,387.878,Amide
Dopamine,C19H13N2O8,595.04,11.4,742.338,Amide
Urea,C4H31N5O8,591.1,N/A,626.358,Carbohydrate
