compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C13H21N3O7,98.6,11.46,692.34,Carbohydrate
Cholesterol,C16H4N3O6,911.73,N/A,920.246,Alcohol
Serotonin,C4H32N5O1,874.57,7.32,439.105,Carbohydrate
Ethanol,C10H33N5O3,182.51,6.49,497.86,Neurotransmitter
Adenosine triphosphate,C10H2N2O1,280.76,5.32,917.78,Nucleotide
Adrenaline,C19H33N1O7,524.86,4.66,188.135,Neurotransmitter
Glucose,C1H34N1O0,491.83,5.36,914.53,Amide
Adrenaline,C8H10N4O9,514.2,3.21,421.673,Alkaloid
Adenosine triphosphate,C8H29N2O2,902.19,4.98,990.082,Neurotransmitter
Serotonin,C20H18N3O4,975.03,6.64,786.203,Organic Compound
Urea,C15H26N1O2,307.06,4.36,404.969,Neurotransmitter
Aspirin,C11H40N2O6,508.04,11.99,791.972,Alcohol
Caffeine,C6H30N1O0,909.46,1.32,138.466,Organic Compound
Aspirin,C18H6N5O1,981.43,10.76,786.449,Lipid
Adrenaline,C14H32N5O6,80.89,N/A,564.253,Lipid
Adenosine triphosphate,C3H11N1O8,164.25,13.02,363.038,Organic Compound
Dopamine,C2H28N5O6,431.59,12.32,68.439,Lipid
Caffeine,C16H40N5O6,521.11,3.14,786.807,Alcohol
Adenosine triphosphate,C2H30N1O9,664.29,N/A,215.677,Amide
Caffeine,C3H35N4O1,554.51,N/A,773.544,Carbohydrate
Glucose,C9H33N0O2,370.58,6.52,822.773,Amide
Ethanol,C11H3N2O2,211.73,N/A,344.441,Hormone
Ethanol,C18H21N2O6,144.71,2.29,96.035,Nucleotide
Cholesterol,C14H8N4O3,741.4,5.59,15.434,Alcohol
Serotonin,C14H24N2O5,79.12,13.64,342.747,Organic Compound
Cholesterol,C4H25N4O0,290.62,9.69,727.474,Hormone
Glucose,C3H14N4O1,413.94,2.36,86.221,Carbohydrate
Dopamine,C7H25N3O2,104.9,11.01,355.895,Alkaloid
Aspirin,C2H6N5O3,338.66,12.66,959.965,Alcohol
Glucose,C6H37N1O4,143.42,12.03,530.062,Carbohydrate
Caffeine,C9H1N2O10,732.71,10.95,205.982,Nucleotide
Cholesterol,C17H23N5O2,513.03,7.47,75.414,Hormone
Adrenaline,C4H36N1O9,71.04,6.13,141.366,Alcohol
Adrenaline,C18H25N5O5,67.65,4.77,339.518,Amide
Dopamine,C20H21N5O3,820.08,5.14,328.186,Nucleotide
Aspirin,C9H15N2O5,68.79,N/A,893.576,Alcohol
Aspirin,C3H12N5O3,527.95,2.02,402.796,Lipid
Urea,C11H28N2O5,380.07,8.61,116.605,Alcohol
Caffeine,C9H9N0O9,871.49,N/A,308.967,Organic Compound
Dopamine,C6H37N4O2,467.95,2.99,293.919,Lipid
Dopamine,C7H17N0O10,857.5,N/A,218.513,Alkaloid
