compound,formula,mw,pka,solubility_mg_ml,class
Urea,C9H39N0O7,915.65,11.36,841.205,Neurotransmitter
Adrenaline,C8H30N2O3,703.4,8.19,698.007,Organic Compound
Adrenaline,C9H40N1O7,128.45,3.2,681.56,Alcohol
Urea,C12H7N4O10,580.09,13.7,894.594,Carbohydrate
Dopamine,C12H10N2O8,744.2,13.5,884.982,Amide
Adenosine triphosphate,C10H3N2O3,675.42,N/A,640.954,Hormone
Glucose,C2H21N1O7,610.02,9.02,132.623,Alcohol
Adrenaline,C10H22N1O7,264.86,N/A,459.523,Hormone
Serotonin,C15H31N4O6,135.99,1.36,196.886,Nucleotide
Adrenaline,C16H40N2O9,836.11,7.35,548.8,Carbohydrate
Aspirin,C6H16N5O9,713.98,13.86,375.558,Carbohydrate
Caffeine,C14H12N2O5,539.19,N/A,515.594,Amide
Dopamine,C16H2N0O4,879.29,4.83,486.505,Organic Compound
Dopamine,C2H12N5O6,726.34,9.91,323.242,Amide
Dopamine,C3H23N3O5,619.4,7.64,860.51,Lipid
Cholesterol,C10H10N3O9,604.51,4.6,501.242,Carbohydrate
Ethanol,C10H17N2O1,141.42,2.45,14.471,Hormone
Caffeine,C6H3N5O1,211.86,8.92,401.852,Amide
Adenosine triphosphate,C8H12N2O1,321.38,4.04,461.778,Amide
Cholesterol,C19H13N5O3,773.9,9.56,96.574,Carbohydrate
Cholesterol,C16H24N5O4,519.61,11.75,596.401,Neurotransmitter
Adrenaline,C20H16N0O3,824.89,4.43,487.634,Neurotransmitter
Aspirin,C14H6N1O9,541.66,5.68,755.512,Nucleotide
Urea,C16H31N4O2,181.67,7.75,644.761,Lipid
Cholesterol,C17H5N5O3,970.61,4.07,541.453,Amide
Serotonin,C14H31N4O1,401.32,N/A,305.282,Hormone
Adrenaline,C20H27N0O2,513.61,13.46,533.576,Lipid
Serotonin,C4H38N2O5,759.46,6.89,489.689,Organic Compound
Caffeine,C12H19N2O2,910.33,9.87,317.837,Alkaloid
Caffeine,C12H2N4O2,286.66,N/A,934.697,Alkaloid
Glucose,C8H18N3O3,149.67,12.54,761.002,Carbohydrate
Urea,C10H27N4O10,393.99,2.59,957.88,Amide
Dopamine,C16H24N5O8,709.93,8.8,494.375,Neurotransmitter
Serotonin,C17H38N4O10,364.82,1.69,348.538,Hormone
Glucose,C15H2N3O1,68.51,9.3,661.825,Lipid
Adenosine triphosphate,C11H40N2O0,89.16,11.98,17.376,Neurotransmitter
Adrenaline,C14H18N4O2,245.99,13.42,83.267,Nucleotide
Glucose,C13H23N0O0,137.16,N/A,777.62,Organic Compound
Caffeine,C20H39N2O3,298.79,6.52,449.194,Alkaloid
Ethanol,C4H3N3O7,736.74,N/A,398.986,Neurotransmitter
Adenosine triphosphate,C3H25N5O0,324.19,N/A,515.957,Hormone
Urea,C18H12N2O1,244.75,13.59,172.64,Neurotransmitter
Adrenaline,C11H13N3O6,277.39,7.15,465.913,Organic Compound
Serotonin,C15H17N2O10,793.86,2.57,528.05,Lipid
Caffeine,C10H31N2O1,787.86,N/A,420.349,Alcohol
Serotonin,C10H14N0O9,313.18,8.24,345.249,Lipid
Adenosine triphosphate,C3H12N3O10,302.58,9.01,558.131,Alcohol
Dopamine,C20H1N1O9,426.67,11.46,38.679,Organic Compound
