compound,formula,mw,pka,solubility_mg_ml,class
Caffeine,C2H8N5O7,271.13,1.78,156.961,Nucleotide
Aspirin,C15H21N3O5,413.96,10.38,3.028,Alkaloid
Aspirin,C4H36N3O5,949.83,8.52,59.195,Lipid
Adrenaline,C5H1N3O9,739.0,N/A,753.356,Nucleotide
Cholesterol,C10H3N5O4,411.8,5.99,443.877,Alcohol
Adrenaline,C14H8N3O6,775.86,3.67,140.592,Amide
Serotonin,C5H35N5O8,666.52,N/A,709.466,Carbohydrate
Serotonin,C10H19N0O0,888.04,3.52,158.497,Alcohol
Cholesterol,C13H38N4O8,963.16,8.18,254.66,Neurotransmitter
Ethanol,C15H18N3O3,80.01,4.4,784.612,Amide
Glucose,C6H24N0O0,838.77,N/A,739.846,Alkaloid
Adrenaline,C2H17N0O6,546.95,1.02,149.843,Amide
Aspirin,C8H39N0O10,493.82,6.47,460.678,Alcohol
Serotonin,C7H12N3O3,421.08,10.57,836.823,Carbohydrate
Adenosine triphosphate,C10H3N5O6,275.66,6.51,315.896,Alcohol
Adenosine triphosphate,C15H6N5O1,641.61,N/A,669.37,Hormone
Adrenaline,C9H23N4O3,507.92,N/A,168.967,Neurotransmitter
Aspirin,C6H17N1O4,876.43,13.04,419.378,Lipid
Serotonin,C12H17N1O3,390.41,13.46,449.777,Neurotransmitter
Serotonin,C13H5N4O4,967.7,N/A,32.467,Lipid
Cholesterol,C3H27N1O10,899.98,7.88,355.591,Neurotransmitter
Cholesterol,C20H34N1O0,273.52,4.81,281.211,Hormone
Serotonin,C18H8N4O9,874.29,12.98,469.346,Organic Compound
Cholesterol,C10H16N5O9,737.36,N/A,958.075,Hormone
Aspirin,C15H31N5O9,697.35,9.99,309.997,Alkaloid
Dopamine,C16H35N1O2,292.46,1.26,309.862,Neurotransmitter
Dopamine,C7H23N5O8,797.69,5.59,652.738,Neurotransmitter
Urea,C5H38N3O9,308.18,10.07,791.306,Lipid
Caffeine,C11H17N1O2,426.75,6.05,308.698,Lipid
Glucose,C6H38N4O3,724.04,7.77,842.333,Organic Compound
Aspirin,C3H9N4O0,175.46,N/A,838.12,Nucleotide
Aspirin,C11H18N3O6,475.89,7.15,603.616,Lipid
Ethanol,C12H7N5O4,67.58,6.95,397.323,Amide
Urea,C4H23N2O2,683.96,6.3,177.631,Organic Compound
Ethanol,C13H1N5O9,221.11,9.13,399.809,Alcohol
Serotonin,C9H21N1O1,294.52,N/A,290.463,Hormone
Dopamine,C9H33N4O5,356.05,N/A,576.58,Carbohydrate
Glucose,C15H22N2O10,250.13,7.61,837.804,Nucleotide
Adrenaline,C2H6N1O6,737.88,8.95,316.471,Amide
Caffeine,C8H23N2O4,441.12,9.99,396.126,Carbohydrate
Ethanol,C3H8N4O7,784.45,4.88,304.195,Alkaloid
Caffeine,C2H27N4O1,115.86,10.95,78.323,Neurotransmitter
Ethanol,C15H35N5O9,170.61,N/A,596.661,Alcohol
Aspirin,C18H12N4O6,888.95,N/A,45.509,Carbohydrate
Aspirin,C2H19N3O10,725.78,11.92,360.573,Organic Compound
Aspirin,C13H17N2O3,763.22,11.69,753.696,Alcohol
Aspirin,C16H1N4O3,891.44,N/A,843.705,Organic Compound
Urea,C16H38N1O2,539.99,6.25,609.512,Alkaloid
Adenosine triphosphate,C20H12N1O2,500.94,10.3,784.62,Nucleotide
Cholesterol,C5H35N5O4,242.42,7.15,959.618,Amide
Adenosine triphosphate,C7H28N0O8,629.04,7.77,848.504,Alcohol
Serotonin,C18H14N5O10,641.77,9.28,343.373,Carbohydrate
Cholesterol,C17H13N5O8,521.31,12.21,346.143,Nucleotide
Adrenaline,C11H28N4O7,509.13,11.96,784.324,Alkaloid
Adrenaline,C3H40N0O6,388.19,4.4,677.234,Alcohol
Caffeine,C12H4N0O4,544.73,N/A,397.056,Carbohydrate
Cholesterol,C13H7N2O6,849.93,6.32,475.681,Carbohydrate
Dopamine,C15H22N3O7,778.19,1.36,337.758,Organic Compound
Dopamine,C9H14N3O7,524.25,4.86,823.561,Lipid
Urea,C13H38N4O2,300.47,N/A,672.553,Carbohydrate
Dopamine,C19H15N2O8,267.67,N/A,880.143,Alkaloid
Dopamine,C19H39N4O3,591.36,N/A,745.395,Alcohol
Aspirin,C6H12N2O10,158.99,6.33,933.246,Alkaloid
Caffeine,C14H14N0O9,857.51,4.58,478.743,Neurotransmitter
Ethanol,C8H15N5O3,219.89,2.5,276.123,Alcohol
Serotonin,C10H28N5O9,954.45,6.7,307.598,Alkaloid
Aspirin,C6H25N0O7,965.49,4.04,922.377,Organic Compound
Adrenaline,C18H33N2O1,918.3,13.21,510.725,Hormone
Urea,C15H3N0O1,195.73,3.76,617.505,Organic Compound
Glucose,C3H7N1O7,773.95,5.07,722.74,Amide
Dopamine,C18H23N3O4,695.16,4.89,476.139,Alcohol
Dopamine,C16H13N2O9,463.03,3.19,137.668,Alkaloid
Adenosine triphosphate,C8H18N1O6,621.26,4.44,510.989,Neurotransmitter
Dopamine,C15H7N1O6,195.6,10.8,510.898,Neurotransmitter
Caffeine,C16H28N2O10,65.33,12.16,151.824,Alkaloid
Glucose,C20H30N3O8,651.47,5.43,847.371,Hormone
Cholesterol,C10H2N2O9,777.3,1.43,390.166,Lipid
Serotonin,C11H39N0O5,960.08,N/A,863.218,Amide
Dopamine,C12H16N2O9,407.9,11.6,207.423,Alkaloid
Dopamine,C10H9N2O8,961.28,10.81,110.493,Hormone
Urea,C3H4N2O9,291.0,6.23,735.086,Alcohol
Adenosine triphosphate,C17H24N4O0,370.86,N/A,249.361,Organic Compound
Caffeine,C7H22N5O2,867.2,1.07,400.072,Hormone
Aspirin,C6H5N1O5,462.0,12.81,61.726,Alkaloid
Dopamine,C8H25N4O9,848.25,5.99,825.217,Hormone
Adrenaline,C18H33N5O0,342.39,6.02,592.349,Amide
Caffeine,C18H5N0O9,739.86,1.1,626.94,Alcohol
Glucose,C10H17N2O3,130.71,N/A,300.877,Neurotransmitter
Caffeine,C9H30N0O10,863.43,8.61,513.63,Neurotransmitter
Caffeine,C15H5N0O9,494.08,6.3,886.584,Organic Compound
Serotonin,C20H14N2O0,70.48,8.97,450.043,Carbohydrate
Ethanol,C15H30N3O2,218.15,9.45,909.419,Amide
Dopamine,C8H20N0O10,626.46,9.12,864.445,Carbohydrate
Ethanol,C1H29N5O10,902.08,7.04,596.338,Amide
Serotonin,C11H11N2O8,443.97,8.33,367.236,Alcohol
Glucose,C11H31N1O7,568.83,10.84,504.69,Carbohydrate
Adenosine triphosphate,C18H16N3O10,624.96,13.71,95.01,Hormone
Cholesterol,C14H25N3O3,651.24,3.82,6.23,Lipid
Caffeine,C16H12N5O9,200.19,13.68,611.841,Nucleotide
Serotonin,C16H7N4O3,303.99,5.08,447.721,Alcohol
Adrenaline,C3H4N5O10,579.15,8.49,416.963,Organic Compound
Cholesterol,C4H30N4O7,553.22,N/A,492.814,Amide
Aspirin,C17H12N4O7,759.1,6.78,317.275,Neurotransmitter
Urea,C15H23N3O8,552.51,9.33,849.152,Organic Compound
Dopamine,C14H11N2O9,226.52,8.57,171.934,Nucleotide
Adrenaline,C9H13N5O2,875.12,2.9,383.814,Organic Compound
Cholesterol,C12H30N2O8,62.52,N/A,523.243,Carbohydrate
Glucose,C4H9N4O1,145.03,7.52,47.423,Hormone
Cholesterol,C20H18N1O0,308.75,12.72,514.659,Hormone
Cholesterol,C20H26N4O4,318.44,1.13,861.331,Nucleotide
Ethanol,C10H34N1O10,365.24,11.65,864.416,Hormone
Serotonin,C18H10N0O7,125.04,6.56,908.596,Lipid
Urea,C13H28N3O4,779.67,6.57,278.128,Nucleotide
Cholesterol,C7H38N4O9,229.89,2.08,430.78,Alcohol
Cholesterol,C13H27N5O9,400.69,N/A,349.739,Carbohydrate
Adenosine triphosphate,C7H35N1O2,760.44,2.59,69.816,Lipid
Serotonin,C15H18N2O0,507.73,N/A,89.258,Lipid
Cholesterol,C18H2N1O3,605.51,12.49,956.996,Lipid
Urea,C8H38N2O8,620.93,9.79,196.076,Nucleotide
Urea,C9H11N0O3,849.73,10.88,578.772,Alcohol
Ethanol,C4H1N0O10,999.66,9.99,657.6,Neurotransmitter
Dopamine,C14H28N5O3,730.0,8.37,592.371,Alkaloid
Urea,C2H40N1O1,293.77,4.83,872.082,Alcohol
Glucose,C8H32N4O6,407.4,N/A,795.183,Organic Compound
Adenosine triphosphate,C17H33N5O5,77.64,2.86,744.526,Alcohol
Adrenaline,C16H27N5O6,545.41,6.2,740.518,Hormone
Adrenaline,C2H24N2O5,352.34,N/A,107.802,Carbohydrate
Urea,C2H6N4O0,682.32,N/A,615.901,Alkaloid
Urea,C10H37N4O5,724.75,N/A,634.476,Nucleotide
Adenosine triphosphate,C16H27N2O5,524.49,8.84,260.47,Organic Compound
Dopamine,C3H27N3O8,599.68,5.66,136.702,Alkaloid
Dopamine,C16H15N4O0,233.5,7.93,623.534,Hormone
Glucose,C20H40N4O0,626.63,11.68,315.139,Neurotransmitter
Serotonin,C18H35N5O8,679.58,11.34,278.086,Carbohydrate
Cholesterol,C15H39N4O0,473.42,7.62,116.562,Alcohol
Ethanol,C1H12N1O7,280.28,5.2,669.854,Hormone
Glucose,C10H33N2O9,292.48,13.46,597.685,Nucleotide
Cholesterol,C2H34N5O4,883.45,5.67,47.309,Organic Compound
Urea,C9H26N3O5,563.66,N/A,636.571,Organic Compound
Serotonin,C13H19N4O7,944.19,5.87,428.138,Lipid
Aspirin,C8H13N0O8,510.21,9.93,496.161,Amide
Aspirin,C14H6N2O9,430.67,2.45,640.765,Neurotransmitter
Ethanol,C1H15N5O5,707.28,N/A,975.857,Nucleotide
Glucose,C14H21N0O7,877.91,1.6,184.142,Alcohol
Serotonin,C3H40N5O5,807.91,2.19,558.781,Lipid
Glucose,C3H13N5O10,335.01,12.31,259.323,Neurotransmitter
Adenosine triphosphate,C11H13N4O8,874.7,6.36,429.549,Neurotransmitter
Aspirin,C6H18N5O1,531.2,2.09,909.757,Carbohydrate
Adenosine triphosphate,C20H40N3O2,880.66,N/A,462.024,Amide
Ethanol,C15H23N0O2,669.55,5.88,232.834,Amide
Urea,C13H21N5O2,975.51,10.95,807.7,Neurotransmitter
Aspirin,C2H13N5O10,661.14,7.1,746.924,Amide
Dopamine,C5H30N5O0,323.95,8.28,393.413,Hormone
Adrenaline,C2H14N1O1,258.3,12.17,664.305,Neurotransmitter
Aspirin,C3H27N0O0,963.57,5.58,275.366,Hormone
Adrenaline,C15H18N4O4,982.6,N/A,770.643,Alkaloid
Serotonin,C5H11N0O9,476.48,N/A,467.624,Neurotransmitter
Urea,C19H13N5O4,160.8,8.52,543.131,Alcohol
Cholesterol,C9H29N5O2,899.81,6.57,333.331,Alcohol
Cholesterol,C3H21N2O1,679.32,5.29,308.581,Nucleotide
Ethanol,C17H30N2O3,930.87,7.08,809.123,Alkaloid
Adrenaline,C20H3N2O0,907.84,7.85,291.662,Amide
Serotonin,C2H32N4O6,387.49,6.49,384.348,Amide
Serotonin,C6H22N1O7,154.71,8.56,199.297,Amide
Serotonin,C17H37N3O1,678.86,N/A,137.697,Lipid
Adrenaline,C6H28N0O9,568.77,12.22,313.24,Carbohydrate
Adrenaline,C13H15N3O7,88.01,3.62,900.531,Lipid
Aspirin,C2H6N3O0,225.45,N/A,377.428,Organic Compound
Adenosine triphosphate,C1H11N5O10,453.2,10.51,424.959,Nucleotide
Ethanol,C2H15N2O2,656.78,N/A,528.872,Alcohol
Serotonin,C2H22N3O5,322.38,N/A,481.604,Nucleotide
Caffeine,C14H7N4O4,597.54,2.04,395.061,Neurotransmitter
Cholesterol,C1H40N0O7,69.75,13.29,44.544,Carbohydrate
Dopamine,C9H33N0O6,685.25,11.2,552.575,Alcohol
Adenosine triphosphate,C20H23N3O0,447.49,3.32,819.624,Alcohol
Caffeine,C20H21N0O0,852.38,8.79,146.907,Neurotransmitter
Urea,C19H14N2O2,608.51,N/A,923.183,Lipid
Caffeine,C2H11N3O1,837.22,5.57,305.726,Organic Compound
Urea,C12H12N2O4,510.9,3.74,402.17,Neurotransmitter
Glucose,C10H17N3O2,915.02,1.64,714.946,Alkaloid
Serotonin,C5H2N2O9,632.42,1.75,151.526,Amide
Urea,C17H29N3O3,187.81,9.15,105.42,Nucleotide
Glucose,C17H29N2O5,70.69,2.61,713.946,Lipid
Cholesterol,C5H39N4O1,259.63,9.07,826.682,Carbohydrate
Caffeine,C16H23N4O1,933.75,N/A,902.131,Alkaloid
Cholesterol,C8H33N0O6,935.81,13.18,353.428,Alkaloid
Aspirin,C19H31N5O9,483.03,9.82,843.443,Nucleotide
Serotonin,C6H31N3O7,618.4,2.23,384.422,Carbohydrate
Urea,C7H30N5O10,348.39,10.35,723.109,Carbohydrate
Caffeine,C10H26N3O10,597.26,N/A,494.386,Hormone
Cholesterol,C12H35N2O7,144.09,10.84,255.503,Neurotransmitter
Aspirin,C17H30N2O1,238.12,N/A,375.738,Amide
Adenosine triphosphate,C7H28N1O1,646.78,4.34,93.349,Alkaloid
Glucose,C7H37N3O5,236.47,7.19,216.848,Neurotransmitter
Adenosine triphosphate,C10H11N5O6,776.72,7.08,807.925,Amide
Dopamine,C19H35N4O0,96.19,N/A,999.303,Amide
Cholesterol,C4H24N4O3,785.67,6.42,100.834,Amide
Cholesterol,C16H20N4O4,196.57,8.76,266.856,Organic Compound
Serotonin,C7H3N1O0,535.81,10.72,978.969,Lipid
Dopamine,C20H29N0O0,735.54,N/A,989.827,Alkaloid
Caffeine,C20H21N3O8,701.75,10.43,259.154,Hormone
Urea,C1H2N0O6,399.61,N/A,911.703,Carbohydrate
Aspirin,C4H17N2O6,929.87,13.92,922.234,Nucleotide
Glucose,C5H26N4O9,397.14,11.22,111.7,Amide
Caffeine,C5H25N5O6,274.38,N/A,611.272,Hormone
Ethanol,C14H22N1O5,294.01,6.87,366.999,Organic Compound
Dopamine,C9H37N5O3,544.58,13.03,795.351,Nucleotide
Ethanol,C17H3N0O6,667.02,N/A,940.626,Carbohydrate
Cholesterol,C20H32N0O9,115.05,N/A,560.862,Amide
Aspirin,C11H23N4O10,367.21,5.9,922.698,Alcohol
Ethanol,C5H10N0O8,704.44,1.77,119.456,Carbohydrate
Caffeine,C2H9N0O10,411.07,5.88,29.027,Organic Compound
Urea,C4H30N3O0,319.03,5.88,365.724,Hormone
Adrenaline,C8H5N1O10,529.81,7.77,77.287,Lipid
Dopamine,C12H23N3O4,909.29,N/A,797.331,Hormone
Aspirin,C15H40N2O6,595.38,1.08,985.48,Organic Compound
Adenosine triphosphate,C8H37N1O8,370.31,13.68,322.228,Carbohydrate
Aspirin,C10H40N0O9,995.91,4.09,279.264,Alkaloid
Serotonin,C8H10N3O10,762.42,4.67,123.314,Carbohydrate
Glucose,C17H32N2O10,833.06,4.83,337.891,Amide
Adrenaline,C4H27N4O10,874.56,6.74,246.509,Organic Compound
Aspirin,C15H13N2O8,117.62,9.62,575.355,Carbohydrate
Dopamine,C12H28N0O1,720.39,6.71,956.77,Hormone
Ethanol,C9H9N5O10,242.28,8.85,704.475,Alkaloid
Adrenaline,C17H29N1O3,959.93,6.9,972.909,Organic Compound
Urea,C15H35N1O3,305.94,6.23,700.331,Carbohydrate
Adenosine triphosphate,C15H6N3O6,716.95,2.64,521.219,Hormone
Ethanol,C9H5N5O2,669.78,6.27,888.583,Nucleotide
Cholesterol,C6H32N0O5,921.53,2.11,812.075,Neurotransmitter
Ethanol,C12H35N2O2,466.79,N/A,461.23,Organic Compound
Serotonin,C20H5N4O6,621.61,8.54,882.855,Nucleotide
Cholesterol,C1H22N3O1,673.07,11.1,582.886,Organic Compound
Glucose,C13H5N2O1,359.94,7.92,393.37,Alkaloid
Urea,C9H35N1O0,522.97,7.64,108.946,Lipid
Urea,C4H33N1O7,372.05,7.87,328.941,Nucleotide
Ethanol,C1H25N2O3,508.28,5.75,417.719,Alcohol
Caffeine,C15H20N3O10,151.37,5.96,34.749,Amide
Glucose,C3H6N5O7,465.77,N/A,81.444,Organic Compound
Urea,C4H8N0O9,136.63,11.81,173.596,Carbohydrate
Glucose,C14H3N5O0,697.74,3.44,682.588,Lipid
Adrenaline,C8H38N2O10,434.98,N/A,145.878,Nucleotide
Adrenaline,C14H31N0O1,102.24,6.18,17.965,Organic Compound
Ethanol,C1H14N4O0,572.67,7.94,891.43,Alkaloid
Urea,C2H14N5O6,153.5,11.15,327.701,Alcohol
Ethanol,C8H26N3O4,253.16,N/A,468.696,Amide
Aspirin,C20H7N5O8,288.32,3.46,104.264,Nucleotide
Serotonin,C19H3N5O1,364.6,N/A,668.627,Amide
Cholesterol,C11H21N1O3,441.48,6.16,44.458,Hormone
Aspirin,C16H20N3O10,517.58,1.89,130.684,Hormone
Urea,C18H10N1O0,681.33,13.99,658.526,Lipid
Cholesterol,C1H19N1O8,755.55,13.91,663.086,Hormone
Urea,C15H37N1O3,411.06,7.91,740.205,Organic Compound
Adrenaline,C20H28N5O2,499.38,3.6,298.4,Carbohydrate
Aspirin,C19H14N4O10,360.71,11.83,782.967,Alcohol
Caffeine,C2H40N3O3,463.38,4.69,468.28,Nucleotide
