compound,formula,mw,pka,solubility_mg_ml,class
Adrenaline,C13H8N5O3,270.23,N/A,757.935,Amide
Ethanol,C18H6N4O4,612.88,N/A,313.396,Lipid
Aspirin,C10H34N5O2,794.6,N/A,210.242,Lipid
Dopamine,C8H16N2O3,622.11,6.41,373.458,Lipid
Dopamine,C2H10N5O3,210.59,2.11,889.399,Alcohol
Ethanol,C14H8N1O1,275.71,N/A,706.216,Alcohol
Cholesterol,C1H22N0O2,311.28,8.52,311.43,Alkaloid
Ethanol,C5H23N2O6,713.18,N/A,556.725,Organic Compound
Adenosine triphosphate,C12H18N0O5,509.04,9.03,899.617,Nucleotide
Aspirin,C19H15N0O4,388.68,N/A,460.912,Neurotransmitter
Adenosine triphosphate,C8H27N3O5,571.65,2.9,514.055,Neurotransmitter
Aspirin,C2H8N4O8,89.79,10.28,161.639,Alkaloid
Cholesterol,C18H33N1O10,801.56,13.7,300.935,Carbohydrate
Caffeine,C18H22N1O3,537.68,13.74,329.316,Carbohydrate
Caffeine,C2H4N2O7,331.7,1.95,733.718,Organic Compound
Serotonin,C6H32N5O7,989.62,4.28,993.542,Neurotransmitter
Serotonin,C4H24N0O5,732.68,13.38,828.556,Nucleotide
Adrenaline,C1H12N0O7,845.49,12.34,630.014,Lipid
Aspirin,C13H14N1O8,348.02,13.56,565.769,Carbohydrate
Adrenaline,C7H34N0O10,824.5,11.98,505.957,Neurotransmitter
Urea,C4H5N1O2,428.75,5.24,444.727,Amide
Serotonin,C3H27N3O4,114.55,1.94,248.906,Organic Compound
Adenosine triphosphate,C15H38N3O10,447.78,1.37,430.794,Neurotransmitter
Adrenaline,C19H37N2O6,741.23,N/A,979.503,Carbohydrate
Caffeine,C1H28N5O9,472.51,8.22,777.394,Alcohol
Adrenaline,C17H2N0O8,303.8,7.06,564.039,Nucleotide
Adenosine triphosphate,C16H16N1O5,538.43,12.88,712.723,Alcohol
Dopamine,C12H8N0O10,682.59,9.27,59.129,Amide
Glucose,C7H24N5O1,537.32,6.79,890.595,Neurotransmitter
Caffeine,C1H3N3O0,352.08,2.61,179.062,Nucleotide
Adenosine triphosphate,C13H34N1O5,628.28,10.41,316.482,Amide
Adrenaline,C7H22N3O2,829.97,2.01,837.667,Organic Compound
Urea,C4H19N4O7,495.37,11.78,15.72,Alkaloid
Ethanol,C16H34N0O5,888.21,N/A,184.039,Neurotransmitter
Adenosine triphosphate,C9H16N0O3,494.12,N/A,897.777,Hormone
Serotonin,C12H11N4O0,285.22,7.55,378.845,Neurotransmitter
Dopamine,C12H2N5O0,322.07,10.2,415.771,Organic Compound
Serotonin,C19H1N0O1,186.73,5.95,53.673,Alkaloid
Dopamine,C6H33N0O3,458.4,9.53,9.084,Neurotransmitter
Dopamine,C19H25N5O6,171.17,N/A,875.297,Neurotransmitter
Adenosine triphosphate,C5H26N3O10,119.49,4.43,985.755,Organic Compound
Cholesterol,C11H12N5O4,902.3,14.0,943.991,Hormone
Dopamine,C18H10N2O8,225.15,3.17,796.989,Amide
Glucose,C13H28N2O1,326.48,4.62,892.252,Nucleotide
Serotonin,C14H34N4O0,809.73,2.12,520.588,Nucleotide
Urea,C14H16N0O3,303.03,12.12,581.562,Organic Compound
Ethanol,C14H29N1O3,341.48,5.27,983.736,Nucleotide
Urea,C12H39N4O0,970.64,10.67,671.271,Amide
Dopamine,C7H10N1O9,815.16,N/A,990.634,Lipid
Cholesterol,C5H8N3O9,703.39,1.29,578.938,Neurotransmitter
Ethanol,C13H37N4O2,516.98,N/A,88.058,Nucleotide
Adenosine triphosphate,C3H21N5O9,659.69,2.12,652.731,Amide
Adrenaline,C13H6N1O9,947.07,5.74,766.29,Carbohydrate
Serotonin,C7H29N3O8,920.6,2.62,750.899,Alcohol
Urea,C1H9N0O10,852.95,11.46,379.753,Hormone
Caffeine,C3H1N2O3,248.37,5.63,703.638,Carbohydrate
Urea,C5H30N3O0,406.15,3.99,630.38,Alcohol
Ethanol,C4H36N3O4,492.93,8.99,722.036,Alcohol
Dopamine,C14H26N2O3,558.26,4.65,894.647,Lipid
Adrenaline,C7H1N3O5,691.33,7.26,406.824,Alcohol
Caffeine,C5H2N5O10,624.69,9.53,807.714,Alcohol
Glucose,C8H21N4O0,417.79,N/A,766.705,Nucleotide
Adrenaline,C6H4N5O7,950.35,9.48,739.918,Nucleotide
Caffeine,C16H28N0O8,473.97,1.53,410.837,Alkaloid
Urea,C5H20N5O1,967.59,2.59,920.595,Organic Compound
Caffeine,C9H19N5O4,190.22,1.48,202.648,Carbohydrate
Aspirin,C10H36N5O4,199.67,N/A,117.72,Amide
Adenosine triphosphate,C6H5N2O7,456.61,11.55,307.498,Hormone
Caffeine,C10H15N4O9,992.31,12.13,691.678,Alcohol
Aspirin,C2H23N2O8,95.69,6.36,884.494,Alkaloid
Urea,C19H20N5O3,873.06,2.86,223.581,Nucleotide
Ethanol,C3H35N5O3,495.99,12.72,682.751,Nucleotide
Aspirin,C3H14N0O10,107.52,N/A,620.779,Lipid
Adrenaline,C15H2N3O2,327.39,N/A,993.07,Nucleotide
Adrenaline,C12H25N5O4,202.12,7.55,794.886,Carbohydrate
Urea,C1H19N4O7,758.69,12.66,122.907,Lipid
Adrenaline,C2H38N0O6,954.48,6.25,105.902,Lipid
Adenosine triphosphate,C16H11N3O3,81.78,3.03,501.219,Organic Compound
Ethanol,C1H30N0O6,518.66,12.83,984.65,Carbohydrate
Caffeine,C14H23N2O4,828.99,12.9,322.114,Organic Compound
Adrenaline,C19H29N5O10,908.78,5.63,991.914,Neurotransmitter
Adrenaline,C19H38N1O6,528.19,1.32,573.203,Alkaloid
Adrenaline,C16H31N1O10,857.51,4.38,96.727,Amide
Serotonin,C16H23N5O6,421.22,7.4,977.612,Alkaloid
Adrenaline,C11H28N5O2,363.73,N/A,211.139,Amide
Adrenaline,C17H24N1O9,795.07,1.89,540.557,Amide
Adenosine triphosphate,C11H25N4O0,682.92,11.39,723.715,Carbohydrate
Glucose,C4H32N5O4,100.45,9.62,877.19,Alkaloid
Dopamine,C15H24N5O7,766.18,9.46,209.549,Organic Compound
Dopamine,C20H24N3O3,364.23,N/A,213.294,Lipid
Dopamine,C9H31N0O4,504.47,3.55,14.723,Nucleotide
Adenosine triphosphate,C6H4N1O10,487.62,N/A,319.975,Nucleotide
Adenosine triphosphate,C17H6N3O6,352.25,7.94,934.778,Alkaloid
Dopamine,C20H14N3O7,866.31,4.48,328.654,Organic Compound
Glucose,C2H34N3O7,753.8,3.68,581.104,Nucleotide
Ethanol,C5H28N0O10,663.12,1.44,504.137,Organic Compound
Cholesterol,C12H7N3O10,811.68,7.16,859.571,Amide
Adenosine triphosphate,C9H22N2O4,328.38,10.89,932.695,Lipid
Adrenaline,C8H17N5O8,78.25,9.92,803.871,Alkaloid
Glucose,C20H1N5O2,552.93,6.61,341.529,Alkaloid
Adrenaline,C3H40N0O4,50.22,9.5,361.455,Alkaloid
Cholesterol,C3H15N4O6,310.17,2.28,975.309,Neurotransmitter
Glucose,C20H32N1O1,177.53,N/A,567.788,Carbohydrate
Caffeine,C7H36N4O0,295.42,12.45,8.549,Nucleotide
Serotonin,C12H35N4O1,678.59,3.47,440.835,Organic Compound
Glucose,C15H37N5O10,375.2,10.88,999.923,Neurotransmitter
Adrenaline,C19H25N4O5,159.6,7.16,28.575,Carbohydrate
Serotonin,C9H34N1O0,564.55,10.74,735.092,Lipid
Ethanol,C13H22N3O4,668.4,4.79,832.737,Carbohydrate
Cholesterol,C4H15N5O3,530.25,13.7,478.761,Carbohydrate
Dopamine,C3H28N0O8,586.67,8.01,634.804,Hormone
Adenosine triphosphate,C3H8N1O2,845.04,10.44,220.511,Amide
Cholesterol,C8H19N0O4,352.13,2.34,629.798,Amide
Adrenaline,C17H35N4O10,717.56,N/A,709.077,Organic Compound
Glucose,C20H30N4O9,358.07,1.97,477.406,Organic Compound
Serotonin,C9H25N2O5,317.51,N/A,820.734,Carbohydrate
Cholesterol,C2H15N0O5,949.23,2.41,417.943,Carbohydrate
Serotonin,C19H12N4O8,272.74,11.9,110.942,Neurotransmitter
Caffeine,C15H31N5O10,930.33,7.92,318.634,Alcohol
Dopamine,C12H20N2O1,56.8,2.31,369.492,Nucleotide
Ethanol,C17H28N2O3,593.35,2.86,465.813,Organic Compound
Adrenaline,C10H2N3O3,284.52,10.35,226.23,Hormone
Dopamine,C5H25N3O3,840.77,9.06,831.277,Carbohydrate
Glucose,C4H29N2O7,568.94,10.71,240.46,Carbohydrate
Dopamine,C19H38N4O8,438.21,11.1,446.072,Neurotransmitter
Aspirin,C16H12N1O9,311.55,N/A,432.329,Alkaloid
Serotonin,C7H31N4O5,120.02,3.45,182.238,Alcohol
Dopamine,C7H32N2O5,428.23,8.12,455.591,Alkaloid
Cholesterol,C9H8N1O10,182.75,N/A,211.442,Alcohol
Caffeine,C17H32N5O10,688.72,8.26,863.705,Alcohol
Cholesterol,C14H30N4O5,616.08,3.68,26.065,Alkaloid
Adrenaline,C4H23N4O1,870.3,13.86,301.648,Hormone
Adenosine triphosphate,C6H36N3O0,904.75,9.51,630.987,Amide
Adenosine triphosphate,C11H10N3O1,477.87,2.74,361.707,Alcohol
Adenosine triphosphate,C16H23N4O1,86.03,1.56,215.793,Hormone
Adrenaline,C3H32N3O7,853.12,11.88,96.717,Carbohydrate
Urea,C7H12N2O4,170.57,N/A,603.219,Carbohydrate
Aspirin,C19H33N5O0,585.62,9.23,638.765,Carbohydrate
Serotonin,C6H32N4O4,918.87,10.49,492.45,Hormone
Cholesterol,C14H16N4O5,936.19,3.43,736.482,Alcohol
Urea,C16H36N1O10,460.55,8.71,702.652,Nucleotide
Adrenaline,C9H19N0O2,696.99,11.62,16.629,Carbohydrate
Aspirin,C6H29N4O4,564.16,12.49,134.033,Amide
Adrenaline,C20H28N1O10,765.12,6.91,188.053,Nucleotide
Dopamine,C3H27N5O1,65.8,10.64,858.426,Amide
Cholesterol,C20H15N1O0,217.06,6.72,257.864,Neurotransmitter
Aspirin,C19H5N1O1,608.92,N/A,517.11,Neurotransmitter
Serotonin,C15H20N2O8,445.45,N/A,427.474,Carbohydrate
Aspirin,C5H8N5O0,353.19,N/A,731.657,Lipid
Serotonin,C15H5N1O1,79.81,7.97,511.397,Amide
Serotonin,C14H8N1O6,661.51,9.15,816.939,Hormone
Dopamine,C2H32N1O9,727.14,3.3,148.113,Nucleotide
Dopamine,C4H27N2O0,645.39,3.57,296.458,Neurotransmitter
Cholesterol,C18H12N0O3,659.84,1.92,92.911,Hormone
Adenosine triphosphate,C20H19N3O4,895.51,8.22,32.715,Alcohol
Dopamine,C6H16N0O0,514.26,2.87,239.583,Neurotransmitter
Adenosine triphosphate,C8H40N4O5,657.78,8.56,482.022,Amide
Serotonin,C4H14N2O10,734.56,6.3,394.039,Carbohydrate
Aspirin,C17H18N2O10,469.07,N/A,985.123,Amide
Cholesterol,C10H18N4O0,264.28,11.97,156.766,Neurotransmitter
Dopamine,C4H34N1O6,57.06,11.47,615.567,Hormone
Caffeine,C4H22N0O3,119.45,1.71,598.437,Hormone
Glucose,C1H15N2O4,597.28,13.07,249.184,Lipid
Adenosine triphosphate,C11H37N5O10,111.14,N/A,698.558,Nucleotide
Urea,C15H18N3O4,345.04,N/A,514.149,Alkaloid
Adrenaline,C16H22N3O10,802.37,11.56,835.145,Neurotransmitter
Caffeine,C7H31N3O2,625.76,8.8,21.267,Organic Compound
Adenosine triphosphate,C18H7N5O1,138.77,7.51,234.364,Neurotransmitter
Serotonin,C19H23N3O4,965.45,13.02,375.158,Hormone
Urea,C3H8N3O9,125.04,N/A,770.483,Hormone
Serotonin,C11H2N3O5,820.02,10.43,250.276,Amide
Adenosine triphosphate,C18H31N3O8,760.56,12.04,414.865,Hormone
Aspirin,C18H32N0O5,551.05,5.5,291.851,Neurotransmitter
Urea,C13H27N4O2,725.41,3.99,857.375,Alcohol
Cholesterol,C17H13N2O5,781.18,3.02,13.682,Nucleotide
Adenosine triphosphate,C12H39N0O3,448.53,9.21,900.279,Alkaloid
Ethanol,C2H29N3O3,572.17,11.03,667.362,Alkaloid
Urea,C18H28N4O4,52.3,N/A,384.845,Alcohol
Glucose,C2H26N2O4,272.0,N/A,954.537,Nucleotide
Adenosine triphosphate,C19H10N3O8,962.11,3.18,924.372,Hormone
Urea,C13H2N0O7,548.64,13.08,731.962,Nucleotide
Aspirin,C7H3N3O8,798.94,12.86,461.583,Lipid
Cholesterol,C1H6N0O2,270.78,12.68,210.132,Hormone
Dopamine,C4H24N0O5,638.55,11.01,321.026,Neurotransmitter
Adenosine triphosphate,C10H34N2O1,607.0,1.97,866.64,Hormone
Ethanol,C16H6N3O4,588.87,6.41,457.86,Alkaloid
Aspirin,C8H6N2O2,452.04,10.66,153.094,Nucleotide
Ethanol,C15H6N1O4,98.7,5.62,792.112,Hormone
Aspirin,C19H21N5O2,238.58,4.89,680.019,Carbohydrate
Adrenaline,C7H32N1O10,956.09,9.9,545.23,Amide
Cholesterol,C14H38N3O4,290.36,12.28,523.668,Organic Compound
Dopamine,C14H8N3O3,794.41,1.38,416.723,Amide
Ethanol,C1H21N1O6,132.66,8.61,447.898,Neurotransmitter
Aspirin,C1H33N3O5,614.6,13.47,998.916,Hormone
Aspirin,C7H9N0O4,220.52,13.93,120.28,Carbohydrate
Urea,C12H27N2O5,80.87,8.86,450.37,Neurotransmitter
Serotonin,C3H4N5O2,790.94,5.07,972.263,Neurotransmitter
Cholesterol,C11H27N4O2,450.52,5.01,950.662,Alcohol
Caffeine,C20H16N5O9,227.46,N/A,634.648,Alcohol
Urea,C7H17N3O4,133.56,8.88,967.108,Hormone
Adrenaline,C13H2N5O7,477.76,4.31,975.652,Neurotransmitter
Adrenaline,C10H18N4O3,972.83,10.95,160.972,Organic Compound
Serotonin,C10H8N2O1,821.09,1.6,109.258,Alcohol
Caffeine,C10H12N1O1,971.73,6.48,100.766,Nucleotide
Urea,C8H10N4O9,792.83,4.09,70.422,Hormone
Urea,C16H30N4O8,851.86,1.52,949.041,Nucleotide
Urea,C2H6N1O9,425.23,6.54,308.104,Hormone
Ethanol,C14H34N3O2,947.86,9.37,512.729,Carbohydrate
Dopamine,C18H20N0O10,154.81,7.93,738.516,Nucleotide
Adenosine triphosphate,C1H31N2O9,53.42,13.26,307.405,Nucleotide
Ethanol,C19H9N4O6,635.61,12.06,901.014,Lipid
