compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C19H16N1O2,129.72,9.38,727.338,Nucleotide
Urea,C6H3N0O2,280.53,12.17,287.782,Organic Compound
Cholesterol,C16H31N2O2,446.95,3.81,718.484,Alkaloid
Dopamine,C6H29N2O1,241.76,7.96,203.816,Nucleotide
Caffeine,C17H6N3O8,416.84,6.57,624.987,Neurotransmitter
Caffeine,C16H16N4O7,472.35,1.6,398.24,Amide
Urea,C19H30N2O7,283.84,N/A,160.43,Hormone
Urea,C19H34N4O5,129.53,2.98,446.611,Nucleotide
Adrenaline,C1H26N5O5,884.48,1.25,732.845,Neurotransmitter
Adrenaline,C1H38N1O0,421.19,4.74,271.72,Amide
Aspirin,C9H12N3O7,926.59,8.87,366.544,Neurotransmitter
Cholesterol,C3H25N0O4,540.74,N/A,384.186,Alkaloid
Aspirin,C20H2N0O5,638.15,2.1,462.345,Hormone
Serotonin,C5H35N5O6,136.66,13.51,615.644,Neurotransmitter
Cholesterol,C14H9N5O3,660.17,8.18,305.046,Neurotransmitter
Caffeine,C10H3N1O3,469.91,8.98,64.824,Alcohol
Ethanol,C15H35N0O8,740.44,2.66,998.294,Amide
Ethanol,C18H2N2O3,763.7,9.7,794.593,Carbohydrate
Adrenaline,C14H38N3O0,788.97,N/A,418.391,Lipid
Glucose,C14H21N1O8,623.6,2.59,651.601,Alcohol
Cholesterol,C4H27N3O2,687.87,N/A,367.257,Carbohydrate
Serotonin,C3H7N0O9,270.49,12.0,740.534,Organic Compound
Serotonin,C12H8N3O8,600.3,3.35,883.317,Hormone
Adenosine triphosphate,C19H38N1O0,878.46,8.33,445.316,Lipid
Ethanol,C9H26N3O0,300.54,9.79,485.815,Amide
Glucose,C10H10N4O3,171.67,N/A,75.482,Neurotransmitter
Serotonin,C9H4N4O2,869.22,N/A,440.45,Alkaloid
Serotonin,C1H2N3O0,297.61,12.55,57.687,Organic Compound
Caffeine,C11H26N2O2,625.48,7.82,912.338,Lipid
Cholesterol,C12H28N1O10,498.91,9.25,40.703,Alkaloid
Aspirin,C8H33N4O10,947.97,3.04,470.78,Amide
Dopamine,C16H21N1O3,729.83,N/A,540.021,Alkaloid
Glucose,C1H32N3O3,440.83,11.86,686.423,Alkaloid
Dopamine,C17H33N3O8,862.83,N/A,492.932,Organic Compound
Glucose,C12H25N1O2,743.09,7.02,228.471,Nucleotide
Cholesterol,C12H14N1O6,692.93,N/A,262.465,Hormone
Ethanol,C12H18N1O0,154.25,4.14,492.737,Nucleotide
Adenosine triphosphate,C1H21N5O5,199.08,1.53,126.407,Alcohol
Glucose,C15H2N3O7,797.32,8.39,503.176,Organic Compound
Ethanol,C11H7N2O7,564.88,3.93,437.071,Lipid
Adenosine triphosphate,C18H5N2O4,326.93,9.31,867.336,Alkaloid
Ethanol,C20H22N1O0,64.42,N/A,472.771,Alcohol
Cholesterol,C8H23N3O2,680.66,6.21,696.041,Amide
