compound,formula,mw,pka,solubility_mg_ml,class
Adrenaline,C12H27N4O4,492.0,12.0,83.539,Alcohol
Cholesterol,C1H9N1O3,866.62,12.27,823.645,Hormone
Urea,C17H11N4O7,609.69,9.4,975.412,Carbohydrate
Adrenaline,C3H13N4O0,307.72,N/A,319.537,Hormone
Adenosine triphosphate,C11H2N1O6,161.74,12.76,109.218,Alcohol
Cholesterol,C6H1N1O0,307.57,N/A,147.341,Carbohydrate
Serotonin,C19H5N4O7,658.68,12.23,224.81,Neurotransmitter
Adrenaline,C6H20N3O5,305.63,N/A,514.997,Alkaloid
Serotonin,C7H1N2O5,517.49,9.69,576.33,Amide
Aspirin,C14H1N4O6,509.6,2.93,695.09,Organic Compound
Aspirin,C20H4N0O7,973.3,3.3,693.274,Nucleotide
Adrenaline,C16H10N4O6,327.24,1.32,346.663,Hormone
Adrenaline,C9H19N1O3,796.48,3.94,134.651,Alkaloid
Glucose,C3H34N2O10,94.22,1.18,851.883,Neurotransmitter
Adrenaline,C5H28N3O3,320.59,N/A,782.115,Alkaloid
Caffeine,C7H26N1O10,722.18,6.13,433.329,Neurotransmitter
Caffeine,C18H17N3O9,313.67,13.37,352.94,Carbohydrate
Glucose,C5H18N0O1,248.99,3.83,89.385,Organic Compound
Serotonin,C15H19N3O6,506.73,12.8,166.725,Neurotransmitter
Dopamine,C12H25N3O4,255.76,3.67,367.855,Neurotransmitter
Cholesterol,C13H35N1O7,363.89,2.77,795.417,Carbohydrate
Ethanol,C13H21N4O3,878.21,9.24,810.023,Organic Compound
Glucose,C11H33N4O3,949.97,6.19,325.59,Nucleotide
Adrenaline,C17H26N1O4,379.33,8.3,750.825,Neurotransmitter
Aspirin,C4H15N1O4,472.43,7.54,674.793,Lipid
Aspirin,C10H10N5O0,72.85,10.99,802.826,Organic Compound
Glucose,C3H37N4O7,798.14,7.85,588.155,Lipid
Adenosine triphosphate,C16H1N4O9,189.84,3.89,958.994,Nucleotide
Serotonin,C5H32N0O8,978.55,10.36,414.681,Amide
Aspirin,C20H5N0O2,835.09,8.1,312.022,Hormone
Caffeine,C7H34N4O1,605.32,4.38,603.774,Nucleotide
Ethanol,C10H21N4O5,194.02,5.47,764.147,Neurotransmitter
Ethanol,C4H30N3O9,195.58,N/A,938.452,Carbohydrate
Dopamine,C9H23N0O8,869.17,N/A,48.207,Alkaloid
Aspirin,C17H29N2O7,795.01,N/A,322.958,Organic Compound
Adenosine triphosphate,C8H6N2O1,240.85,9.13,14.19,Carbohydrate
Aspirin,C6H40N2O9,312.96,N/A,148.008,Hormone
Adenosine triphosphate,C16H33N4O8,292.47,10.23,483.218,Alkaloid
Serotonin,C19H30N1O2,355.65,1.06,467.839,Neurotransmitter
Caffeine,C1H39N0O4,851.73,N/A,483.292,Neurotransmitter
Glucose,C10H15N2O4,96.8,7.09,715.373,Alcohol
Cholesterol,C16H5N4O1,214.51,N/A,489.664,Carbohydrate
Dopamine,C6H36N1O8,915.05,6.4,95.768,Alcohol
Caffeine,C7H5N4O10,809.45,5.46,489.591,Neurotransmitter
Glucose,C1H38N3O9,541.99,N/A,812.476,Carbohydrate
Dopamine,C5H25N3O0,137.8,11.67,178.356,Hormone
Urea,C12H4N3O4,505.6,4.84,601.199,Alkaloid
Adenosine triphosphate,C17H18N2O1,445.83,5.76,203.188,Amide
Caffeine,C19H39N0O4,294.18,3.14,537.191,Nucleotide
Cholesterol,C20H34N4O1,915.76,6.8,605.177,Neurotransmitter
Aspirin,C15H11N2O1,962.61,6.87,990.555,Alkaloid
Aspirin,C18H27N2O5,946.92,3.37,897.203,Hormone
Serotonin,C10H25N0O9,545.4,7.28,100.277,Nucleotide
Urea,C19H36N5O0,652.5,12.54,899.629,Amide
Dopamine,C13H7N4O9,387.92,2.89,603.767,Organic Compound
Caffeine,C15H16N4O10,259.67,1.48,975.031,Carbohydrate
Adenosine triphosphate,C16H35N3O5,297.24,N/A,391.649,Organic Compound
Adenosine triphosphate,C16H21N4O6,923.12,9.18,857.537,Lipid
Urea,C4H34N3O5,368.5,7.13,800.95,Lipid
Cholesterol,C13H35N3O2,889.17,9.67,331.157,Hormone
Urea,C12H20N5O8,444.42,N/A,32.39,Carbohydrate
Adrenaline,C16H9N3O0,196.33,12.39,429.961,Lipid
Urea,C16H30N2O0,876.4,N/A,328.895,Nucleotide
Serotonin,C18H39N5O3,682.03,4.45,231.289,Alkaloid
Caffeine,C9H24N4O9,89.39,2.76,416.024,Amide
Urea,C18H10N2O3,780.49,9.91,450.226,Hormone
Cholesterol,C18H5N2O1,99.86,5.19,398.942,Nucleotide
Ethanol,C8H13N0O2,120.91,13.2,702.118,Nucleotide
Aspirin,C8H33N1O4,278.18,12.51,0.108,Nucleotide
Serotonin,C16H7N2O1,823.34,10.7,906.602,Nucleotide
Caffeine,C6H26N2O3,166.03,3.64,338.368,Alkaloid
Caffeine,C12H19N2O10,94.5,10.76,347.741,Amide
Urea,C20H17N2O7,502.24,5.27,819.688,Organic Compound
Caffeine,C4H24N1O0,336.53,N/A,966.916,Amide
Cholesterol,C7H13N0O9,487.21,4.21,178.058,Organic Compound
Ethanol,C6H12N5O8,602.23,4.04,197.806,Hormone
Dopamine,C14H22N5O0,148.14,12.6,138.503,Nucleotide
Cholesterol,C7H20N3O4,906.9,N/A,428.292,Neurotransmitter
Dopamine,C15H34N5O9,271.32,9.0,451.566,Nucleotide
Urea,C2H3N2O10,130.45,13.33,855.161,Hormone
Serotonin,C5H27N3O4,943.6,3.99,569.547,Alcohol
Glucose,C13H17N1O7,720.72,12.85,769.788,Hormone
Adrenaline,C12H22N0O0,390.59,11.21,316.878,Lipid
Adenosine triphosphate,C3H12N5O4,666.15,N/A,557.063,Carbohydrate
Dopamine,C13H22N5O5,946.65,4.03,155.652,Alcohol
Urea,C18H29N2O7,545.21,3.87,849.003,Carbohydrate
Ethanol,C11H34N2O2,299.19,N/A,92.341,Neurotransmitter
Adenosine triphosphate,C18H4N4O1,758.37,N/A,149.25,Hormone
Caffeine,C2H7N0O10,655.94,12.63,738.004,Alkaloid
Urea,C10H13N0O1,856.99,11.52,238.448,Neurotransmitter
Aspirin,C8H30N0O6,547.48,10.4,318.519,Alkaloid
Ethanol,C10H14N0O4,796.98,5.73,811.843,Lipid
Dopamine,C16H32N0O6,324.79,10.56,369.561,Alkaloid
Dopamine,C12H29N4O6,392.99,N/A,467.381,Amide
Aspirin,C17H40N0O2,869.41,4.01,839.297,Alcohol
Dopamine,C2H36N1O10,876.14,11.78,851.157,Organic Compound
Adrenaline,C17H30N1O8,582.14,4.17,259.621,Lipid
Dopamine,C7H37N5O0,876.32,10.3,558.692,Amide
Adenosine triphosphate,C6H26N5O4,408.51,3.03,473.202,Organic Compound
Caffeine,C17H11N2O3,77.6,N/A,309.481,Organic Compound
Adenosine triphosphate,C11H22N0O9,889.24,2.1,850.276,Hormone
Adenosine triphosphate,C3H30N0O2,275.67,12.58,583.281,Carbohydrate
Ethanol,C4H19N0O6,764.24,8.29,311.895,Lipid
Glucose,C5H28N4O8,277.76,11.45,730.874,Organic Compound
Adenosine triphosphate,C20H8N4O2,331.95,11.53,503.178,Nucleotide
Adrenaline,C13H29N4O6,946.53,N/A,191.601,Alkaloid
