compound,formula,mw,pka,solubility_mg_ml,class
Cholesterol,C6H34N5O1,982.0,N/A,887.427,Alcohol
Dopamine,C3H30N0O0,625.18,11.92,143.959,Lipid
Glucose,C2H40N2O7,904.52,1.84,665.438,Nucleotide
Cholesterol,C20H39N5O9,213.58,7.7,460.477,Alcohol
Ethanol,C6H2N1O3,177.72,12.07,468.74,Amide
Dopamine,C1H31N2O1,414.82,2.75,493.23,Amide
Ethanol,C14H6N5O10,432.5,10.72,198.384,Carbohydrate
Serotonin,C3H38N1O4,313.37,1.51,189.691,Alkaloid
Urea,C13H20N1O1,582.44,3.95,783.249,Hormone
Adenosine triphosphate,C20H1N1O1,147.56,8.25,702.672,Alcohol
Dopamine,C4H8N1O2,655.89,10.19,857.099,Amide
Glucose,C10H37N3O2,344.21,12.27,354.383,Alkaloid
Cholesterol,C5H1N1O9,884.77,2.77,752.078,Organic Compound
Cholesterol,C10H3N3O7,994.33,1.7,246.0,Carbohydrate
Glucose,C14H22N2O8,377.18,N/A,876.719,Carbohydrate
Adenosine triphosphate,C15H34N2O5,852.52,4.23,522.726,Carbohydrate
Urea,C5H26N2O6,785.09,9.25,391.459,Lipid
Ethanol,C7H18N1O0,432.74,N/A,34.977,Amide
Caffeine,C15H27N0O10,245.7,1.96,659.28,Amide
Aspirin,C10H27N3O10,848.7,10.46,478.405,Amide
Cholesterol,C6H29N4O5,697.06,N/A,666.938,Organic Compound
Aspirin,C15H3N1O3,261.28,7.0,902.175,Neurotransmitter
Dopamine,C11H17N2O10,372.98,N/A,245.369,Alkaloid
Adenosine triphosphate,C19H11N4O2,310.12,4.64,825.502,Nucleotide
Dopamine,C20H29N3O1,258.43,9.52,220.571,Neurotransmitter
Serotonin,C5H28N4O6,654.93,7.65,96.179,Neurotransmitter
Adenosine triphosphate,C14H29N0O10,820.5,7.19,971.322,Hormone
Adrenaline,C11H25N5O9,515.15,2.57,573.73,Lipid
Aspirin,C6H36N0O5,614.58,10.2,859.761,Hormone
Caffeine,C7H18N0O4,515.41,3.72,100.571,Nucleotide
Glucose,C16H26N2O3,507.94,N/A,883.22,Lipid
Dopamine,C5H20N4O4,877.11,13.19,696.638,Lipid
Urea,C16H30N4O6,232.28,10.2,830.642,Lipid
Aspirin,C17H23N3O10,745.3,11.0,64.019,Alcohol
Glucose,C19H24N3O0,630.66,4.28,661.157,Carbohydrate
