compound,formula,mw,pka,solubility_mg_ml,class
Urea,C10H19N5O4,396.1,9.47,110.251,Lipid
Aspirin,C5H33N4O9,682.55,8.86,630.979,Hormone
Caffeine,C8H15N4O0,869.11,8.69,320.473,Organic Compound
Adrenaline,C1H20N2O8,916.26,6.68,585.897,Alkaloid
Dopamine,C18H32N4O7,893.74,N/A,977.5,Amide
Caffeine,C1H17N0O1,75.07,3.74,76.415,Organic Compound
Aspirin,C1H17N4O6,748.03,N/A,735.825,Organic Compound
Caffeine,C20H26N5O7,801.98,1.59,42.433,Alcohol
Urea,C15H19N3O1,178.05,N/A,731.749,Organic Compound
Aspirin,C17H15N2O10,291.94,13.69,550.917,Alkaloid
Glucose,C19H26N2O8,63.4,11.94,824.308,Carbohydrate
Serotonin,C16H24N5O8,799.31,13.96,602.003,Alkaloid
Glucose,C6H22N3O8,855.26,8.64,930.452,Alkaloid
Ethanol,C9H18N0O9,565.76,10.06,67.259,Carbohydrate
Aspirin,C12H40N2O0,330.87,4.42,33.333,Amide
Adrenaline,C8H16N2O3,344.52,11.89,839.515,Carbohydrate
Ethanol,C13H17N0O8,339.34,N/A,549.281,Nucleotide
Adrenaline,C9H35N5O0,880.84,4.83,938.002,Alkaloid
Urea,C5H1N3O8,212.48,6.93,60.342,Alkaloid
Urea,C5H1N1O3,212.21,1.96,933.011,Alcohol
Caffeine,C7H8N0O2,510.7,9.87,534.618,Organic Compound
Cholesterol,C9H4N4O4,485.1,11.14,604.438,Hormone
Serotonin,C11H31N2O6,973.21,N/A,840.165,Neurotransmitter
Adenosine triphosphate,C5H12N3O2,423.79,11.83,114.371,Amide
Adrenaline,C8H38N2O3,991.26,13.29,532.358,Neurotransmitter
Glucose,C6H37N2O1,65.37,5.81,150.483,Hormone
Ethanol,C12H40N0O9,403.4,N/A,32.383,Lipid
Dopamine,C7H5N5O7,509.12,2.62,204.439,Lipid
Urea,C7H26N2O6,126.05,N/A,598.086,Alkaloid
Adrenaline,C12H33N3O8,491.21,N/A,926.16,Hormone
Caffeine,C4H9N1O0,726.46,11.76,392.975,Carbohydrate
Adenosine triphosphate,C4H36N3O9,165.63,7.13,157.537,Hormone
Glucose,C2H3N5O1,534.58,3.49,531.03,Neurotransmitter
Caffeine,C18H4N0O8,978.68,9.02,265.241,Hormone
Glucose,C17H24N4O8,742.8,7.87,366.421,Amide
Aspirin,C3H6N4O8,154.11,N/A,216.905,Amide
Urea,C8H32N1O9,622.91,3.32,464.915,Alkaloid
Urea,C13H17N0O8,217.04,N/A,414.346,Neurotransmitter
Cholesterol,C16H4N2O7,976.74,6.22,341.498,Amide
Glucose,C11H36N3O4,69.62,8.59,172.751,Nucleotide
Adenosine triphosphate,C4H4N0O4,461.35,6.93,615.233,Alkaloid
Urea,C19H28N4O1,685.8,3.39,229.034,Carbohydrate
Glucose,C12H14N1O2,322.09,8.48,616.936,Lipid
Glucose,C14H25N3O2,534.19,7.47,725.576,Neurotransmitter
Aspirin,C12H20N5O3,481.25,2.76,484.858,Neurotransmitter
Aspirin,C11H38N2O6,253.53,2.42,200.722,Amide
Cholesterol,C10H38N5O10,838.83,N/A,21.867,Lipid
Dopamine,C5H40N5O1,394.0,10.79,957.355,Hormone
Caffeine,C20H24N2O5,341.64,4.42,57.074,Alcohol
Dopamine,C17H36N1O1,515.85,12.38,206.219,Organic Compound
Glucose,C13H11N2O0,656.77,11.79,900.567,Carbohydrate
Dopamine,C7H15N5O0,569.52,13.73,744.008,Organic Compound
Adenosine triphosphate,C15H20N3O9,350.3,5.51,471.69,Organic Compound
Dopamine,C11H9N0O8,856.35,3.44,283.705,Carbohydrate
Urea,C11H2N1O0,105.03,5.05,143.833,Hormone
Glucose,C1H19N5O1,669.88,4.54,922.416,Neurotransmitter
Dopamine,C4H11N4O1,868.4,4.15,749.3,Amide
Urea,C14H35N4O8,228.2,11.88,32.57,Amide
Caffeine,C13H7N2O0,643.13,5.98,986.732,Nucleotide
Caffeine,C3H39N4O7,511.58,9.78,396.136,Hormone
Serotonin,C2H14N0O2,235.66,2.74,554.727,Alcohol
Adrenaline,C3H28N1O2,93.44,8.41,168.565,Lipid
Cholesterol,C15H3N0O6,998.27,N/A,864.627,Hormone
Aspirin,C4H4N1O7,229.12,6.69,510.189,Carbohydrate
Aspirin,C10H23N3O3,724.41,11.44,851.386,Organic Compound
Glucose,C6H4N1O9,435.15,4.57,688.833,Nucleotide
Serotonin,C1H16N3O7,386.76,7.33,731.817,Neurotransmitter
Dopamine,C20H35N1O4,858.32,13.17,250.026,Carbohydrate
Adenosine triphosphate,C17H17N1O0,887.76,N/A,949.12,Amide
Aspirin,C2H13N3O1,812.17,3.57,107.757,Neurotransmitter
Serotonin,C19H27N0O6,666.1,3.72,324.523,Alcohol
Adrenaline,C14H31N3O7,527.97,10.24,842.369,Neurotransmitter
Dopamine,C11H10N2O8,844.93,5.32,658.992,Carbohydrate
Dopamine,C9H31N3O5,930.61,12.77,462.576,Carbohydrate
Glucose,C4H21N1O2,350.03,6.43,328.06,Neurotransmitter
Urea,C18H13N0O10,134.96,8.54,529.955,Hormone
Serotonin,C18H16N0O1,552.38,11.9,86.379,Carbohydrate
Dopamine,C9H23N2O2,160.92,6.29,420.777,Organic Compound
Caffeine,C13H23N4O3,94.81,N/A,730.36,Carbohydrate
Serotonin,C11H23N5O1,876.48,7.37,34.503,Alcohol
Caffeine,C9H34N5O6,317.02,6.96,238.177,Nucleotide
Dopamine,C6H22N3O5,291.93,2.96,748.683,Organic Compound
Adenosine triphosphate,C3H38N3O0,740.61,3.25,297.243,Alcohol
Adenosine triphosphate,C20H30N2O1,349.25,N/A,978.435,Nucleotide
Dopamine,C5H31N5O8,811.47,8.1,641.284,Lipid
Caffeine,C20H21N3O10,75.36,3.11,346.37,Neurotransmitter
Urea,C18H24N0O0,146.18,N/A,4.588,Nucleotide
Serotonin,C14H18N4O9,668.13,4.58,124.052,Lipid
Serotonin,C17H3N0O2,812.24,N/A,576.182,Organic Compound
Serotonin,C16H9N1O10,195.91,12.34,948.754,Nucleotide
Urea,C9H11N5O5,791.64,9.31,609.329,Nucleotide
Dopamine,C16H33N4O5,406.9,N/A,867.168,Nucleotide
Adrenaline,C7H16N0O7,316.76,9.22,609.182,Nucleotide
Urea,C13H4N1O0,320.05,1.02,91.012,Nucleotide
Glucose,C17H13N5O4,713.01,N/A,344.571,Lipid
Serotonin,C2H24N4O7,221.25,5.53,666.219,Alkaloid
Glucose,C4H31N3O4,504.33,5.71,377.334,Alcohol
Ethanol,C20H26N3O3,870.86,N/A,437.326,Carbohydrate
Adrenaline,C7H4N1O4,355.9,N/A,322.303,Nucleotide
Serotonin,C14H11N1O4,404.6,7.26,742.12,Carbohydrate
Caffeine,C2H38N5O10,873.28,2.7,232.657,Nucleotide
Cholesterol,C7H5N4O5,127.57,N/A,10.153,Neurotransmitter
Caffeine,C6H40N0O3,892.53,9.22,561.119,Hormone
Caffeine,C9H35N0O6,160.06,9.73,936.788,Amide
Caffeine,C6H5N4O7,498.2,2.28,249.004,Carbohydrate
Serotonin,C20H13N4O7,404.6,6.06,268.754,Carbohydrate
Adenosine triphosphate,C19H30N5O3,990.71,9.76,633.463,Nucleotide
Adenosine triphosphate,C8H38N3O2,196.37,10.67,275.223,Lipid
Adrenaline,C7H27N2O2,243.56,6.1,439.586,Nucleotide
Cholesterol,C20H5N4O6,465.33,4.61,538.155,Nucleotide
Glucose,C14H20N4O9,55.98,N/A,433.531,Alkaloid
Ethanol,C1H14N5O10,298.35,3.1,908.219,Organic Compound
Ethanol,C20H25N3O8,80.29,1.6,756.409,Alcohol
Glucose,C15H24N5O0,291.29,12.56,128.206,Neurotransmitter
Aspirin,C18H30N0O2,221.41,5.13,718.193,Alcohol
Adrenaline,C16H33N1O0,701.47,8.14,702.395,Amide
Urea,C20H40N2O9,313.35,N/A,897.43,Alcohol
Aspirin,C11H3N5O2,870.84,7.33,241.201,Lipid
Dopamine,C15H2N0O10,792.07,5.72,732.745,Alcohol
Caffeine,C1H1N4O3,758.93,3.83,828.687,Hormone
Cholesterol,C9H22N4O8,90.35,8.68,407.374,Hormone
Serotonin,C10H38N3O4,570.06,12.24,169.546,Hormone
Adenosine triphosphate,C18H20N2O3,791.97,13.78,396.47,Hormone
Aspirin,C16H11N4O3,896.89,N/A,548.212,Amide
Serotonin,C9H25N2O3,841.12,1.93,955.299,Amide
Ethanol,C7H28N5O0,763.53,4.07,564.738,Alcohol
Caffeine,C20H36N0O9,592.43,3.31,526.454,Neurotransmitter
Dopamine,C8H40N4O6,311.27,4.28,544.269,Carbohydrate
Adrenaline,C8H12N4O5,677.46,4.54,849.764,Alcohol
Aspirin,C15H9N5O8,854.38,13.69,7.696,Neurotransmitter
Urea,C11H3N1O1,561.59,10.48,786.808,Amide
Cholesterol,C9H30N4O4,672.8,5.15,314.103,Organic Compound
Aspirin,C11H39N2O0,880.25,N/A,412.181,Carbohydrate
Cholesterol,C1H35N5O9,578.16,9.15,328.375,Hormone
Cholesterol,C11H27N2O3,78.85,7.3,878.148,Alcohol
Serotonin,C13H12N2O10,922.15,10.03,284.178,Organic Compound
Adenosine triphosphate,C2H10N4O6,438.06,10.0,972.823,Nucleotide
Glucose,C8H15N3O3,674.95,2.07,85.748,Alcohol
Cholesterol,C13H34N1O1,772.75,1.85,454.523,Nucleotide
Serotonin,C1H6N2O8,510.07,6.87,384.542,Lipid
Serotonin,C16H30N5O3,75.48,7.36,141.967,Lipid
Aspirin,C15H12N4O5,612.04,N/A,669.844,Lipid
Ethanol,C16H1N0O4,989.05,4.6,392.515,Alkaloid
Ethanol,C3H23N4O5,634.01,N/A,901.39,Nucleotide
Aspirin,C6H10N5O8,55.42,5.04,896.71,Hormone
Serotonin,C17H4N4O5,918.92,7.29,685.099,Alcohol
Aspirin,C1H9N1O6,803.23,10.08,6.158,Carbohydrate
Glucose,C12H17N5O1,857.15,10.17,214.67,Nucleotide
Adrenaline,C4H6N2O4,697.5,11.22,498.821,Alcohol
Ethanol,C1H39N0O9,721.39,6.93,511.786,Neurotransmitter
Cholesterol,C2H28N0O7,58.54,12.38,267.056,Lipid
Adenosine triphosphate,C12H29N2O10,724.28,8.35,964.426,Lipid
Caffeine,C3H4N3O2,625.52,7.47,79.907,Lipid
Cholesterol,C10H6N5O0,85.84,2.42,934.625,Hormone
Adenosine triphosphate,C10H40N0O7,407.14,8.96,477.467,Organic Compound
Caffeine,C8H10N0O3,701.32,3.45,707.199,Carbohydrate
Dopamine,C6H13N4O7,199.18,12.79,815.958,Organic Compound
Glucose,C8H35N0O4,572.85,N/A,1.076,Amide
Adenosine triphosphate,C10H7N0O5,161.14,11.11,668.655,Neurotransmitter
Urea,C20H25N2O1,768.32,13.7,753.973,Nucleotide
Dopamine,C12H15N1O7,61.12,13.66,169.939,Organic Compound
Serotonin,C7H27N3O7,685.73,7.12,131.256,Nucleotide
Caffeine,C12H3N2O8,383.69,5.94,300.989,Carbohydrate
Glucose,C13H36N5O0,936.34,4.79,123.386,Hormone
Glucose,C7H29N1O1,76.57,8.85,626.292,Amide
Caffeine,C7H27N2O8,512.22,1.69,95.822,Carbohydrate
Adenosine triphosphate,C1H8N4O8,282.93,12.81,121.996,Nucleotide
Urea,C7H39N4O9,660.87,5.77,350.447,Carbohydrate
Adenosine triphosphate,C17H23N3O1,407.37,8.18,587.496,Hormone
Aspirin,C3H20N4O1,258.61,10.32,875.241,Nucleotide
Dopamine,C3H22N1O1,130.17,4.85,637.309,Organic Compound
Serotonin,C17H3N1O0,822.04,13.77,906.457,Amide
Ethanol,C11H32N3O2,915.5,4.98,462.703,Neurotransmitter
Ethanol,C2H27N0O9,527.74,N/A,704.662,Lipid
Adrenaline,C15H26N2O6,873.55,6.77,886.241,Organic Compound
Serotonin,C14H40N0O9,619.25,12.93,373.026,Nucleotide
Cholesterol,C8H26N3O2,245.07,5.19,518.394,Neurotransmitter
Glucose,C14H3N1O3,56.11,N/A,897.491,Amide
Caffeine,C11H23N5O9,946.77,4.5,781.147,Nucleotide
Cholesterol,C9H11N3O6,510.11,9.53,333.735,Nucleotide
Serotonin,C3H7N3O2,203.09,9.2,96.355,Neurotransmitter
Cholesterol,C20H6N1O6,220.27,12.81,186.955,Neurotransmitter
Adrenaline,C3H9N5O7,163.25,5.07,633.475,Carbohydrate
Caffeine,C10H9N4O4,304.36,8.69,339.441,Neurotransmitter
Serotonin,C5H2N5O9,513.61,5.43,809.144,Alkaloid
Cholesterol,C1H29N2O2,207.98,6.16,538.401,Organic Compound
Dopamine,C19H32N1O2,988.01,1.21,488.947,Lipid
Adenosine triphosphate,C14H13N3O4,130.15,3.69,796.671,Nucleotide
Adenosine triphosphate,C4H33N0O0,634.36,7.85,939.544,Lipid
Glucose,C3H37N5O9,644.14,6.07,666.608,Lipid
Caffeine,C12H20N3O10,441.83,11.75,203.32,Organic Compound
Adrenaline,C11H15N2O5,76.07,2.76,284.347,Hormone
Aspirin,C7H21N1O0,926.37,9.74,322.748,Lipid
Caffeine,C1H16N5O7,372.23,7.4,933.541,Nucleotide
Glucose,C7H7N5O4,225.27,11.96,751.935,Alkaloid
Urea,C5H1N1O3,172.86,2.39,705.733,Lipid
Dopamine,C20H11N2O0,763.37,11.49,445.97,Neurotransmitter
Caffeine,C9H38N4O1,387.67,N/A,252.328,Organic Compound
Caffeine,C12H32N0O9,472.59,11.75,170.62,Neurotransmitter
Cholesterol,C2H14N5O4,968.3,1.35,401.868,Organic Compound
Aspirin,C12H30N2O3,671.98,3.66,940.504,Amide
Urea,C17H40N3O4,97.47,5.99,27.56,Organic Compound
Serotonin,C13H19N4O0,862.37,N/A,271.584,Amide
Adenosine triphosphate,C10H18N4O1,190.78,N/A,560.948,Organic Compound
Cholesterol,C4H11N2O9,471.6,6.77,475.323,Hormone
Dopamine,C6H17N1O9,448.4,13.3,642.366,Alcohol
Caffeine,C2H35N5O2,954.26,6.43,846.186,Organic Compound
Adenosine triphosphate,C13H7N4O5,987.83,9.31,918.701,Alcohol
Urea,C10H8N0O7,301.63,5.38,981.124,Neurotransmitter
Ethanol,C11H29N3O0,747.44,N/A,519.634,Organic Compound
Urea,C14H30N4O6,978.72,N/A,101.824,Nucleotide
Glucose,C16H35N3O1,226.13,6.84,292.127,Hormone
Urea,C12H12N5O0,275.73,1.77,447.345,Organic Compound
Adenosine triphosphate,C9H39N5O1,731.58,13.42,237.104,Hormone
Aspirin,C8H20N2O7,370.62,13.93,76.252,Lipid
Cholesterol,C9H25N1O7,194.05,3.36,606.788,Carbohydrate
Caffeine,C16H39N2O9,417.55,4.71,615.607,Amide
Cholesterol,C12H27N2O5,302.84,3.45,326.447,Lipid
Serotonin,C13H30N4O8,369.74,5.28,64.826,Alkaloid
Cholesterol,C9H1N0O8,642.39,4.48,383.237,Organic Compound
Ethanol,C15H26N2O4,276.94,9.48,799.176,Hormone
Caffeine,C5H4N3O3,96.13,12.21,968.313,Neurotransmitter
Ethanol,C2H25N3O4,550.56,N/A,537.797,Carbohydrate
Aspirin,C13H9N0O6,655.14,N/A,40.449,Hormone
Cholesterol,C5H39N1O8,438.86,10.72,24.308,Carbohydrate
Cholesterol,C3H8N3O9,764.06,N/A,335.169,Carbohydrate
Aspirin,C15H39N3O0,391.59,N/A,16.329,Lipid
Glucose,C11H4N4O5,686.41,7.23,435.971,Alkaloid
Ethanol,C16H5N4O3,568.44,1.58,787.222,Alkaloid
Urea,C6H26N4O10,854.42,4.27,342.763,Alcohol
Adenosine triphosphate,C1H22N3O5,109.57,11.8,674.564,Organic Compound
Dopamine,C3H16N4O3,316.68,N/A,324.099,Nucleotide
Adrenaline,C13H22N3O6,349.7,6.82,552.638,Alcohol
Dopamine,C7H22N3O9,508.47,8.93,435.64,Nucleotide
Caffeine,C10H32N4O7,922.86,N/A,717.426,Alkaloid
Adrenaline,C14H12N5O10,709.39,12.54,121.555,Hormone
Aspirin,C5H4N2O2,230.81,N/A,576.651,Alcohol
Adrenaline,C15H1N3O2,623.42,13.53,442.086,Alkaloid
Dopamine,C3H37N0O6,897.78,N/A,570.311,Alcohol
Adenosine triphosphate,C14H4N1O10,602.18,6.27,484.585,Hormone
Dopamine,C17H39N3O10,845.3,12.93,700.149,Amide
Urea,C15H23N0O7,455.01,4.75,980.853,Hormone
Glucose,C5H6N0O3,996.84,N/A,230.108,Carbohydrate
Adenosine triphosphate,C20H11N3O6,382.5,7.58,186.219,Neurotransmitter
Aspirin,C1H33N5O8,396.75,2.78,155.973,Neurotransmitter
Adrenaline,C17H7N1O10,90.33,2.98,905.741,Alcohol
Caffeine,C4H28N2O3,75.09,1.3,811.129,Neurotransmitter
Urea,C14H23N0O0,888.46,3.33,113.668,Hormone
Adrenaline,C3H29N0O5,719.13,8.03,328.151,Nucleotide
Caffeine,C19H1N0O4,863.42,6.49,53.5,Hormone
Aspirin,C3H31N0O7,85.06,11.47,252.996,Carbohydrate
Dopamine,C20H37N4O5,457.29,7.03,884.851,Alcohol
Ethanol,C9H34N3O6,443.81,N/A,25.007,Alcohol
Urea,C4H36N0O1,146.72,6.77,662.537,Amide
Cholesterol,C8H38N2O0,402.52,1.58,424.372,Organic Compound
Urea,C4H37N1O2,596.31,5.28,795.33,Organic Compound
Adrenaline,C10H16N3O0,803.76,N/A,892.408,Carbohydrate
Caffeine,C9H31N3O10,580.9,1.8,966.471,Neurotransmitter
Adenosine triphosphate,C11H11N2O8,674.0,13.3,660.462,Neurotransmitter
Caffeine,C20H26N1O6,546.39,2.83,291.992,Nucleotide
Cholesterol,C2H22N5O3,874.43,1.67,226.657,Hormone
Dopamine,C12H18N2O5,730.38,1.74,554.344,Nucleotide
