compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C19H21N3O4,895.14,6.89,484.801,Neurotransmitter
Ethanol,C1H15N5O3,355.62,5.27,50.782,Lipid
Dopamine,C6H19N1O0,561.0,N/A,313.973,Alkaloid
Adenosine triphosphate,C5H29N3O2,133.38,2.16,802.164,Alcohol
Caffeine,C4H24N2O3,745.71,13.89,704.809,Alcohol
Dopamine,C11H3N3O9,539.58,8.64,676.872,Nucleotide
Serotonin,C8H27N4O5,184.0,6.57,697.02,Alcohol
Glucose,C6H1N4O4,123.15,N/A,317.361,Amide
Caffeine,C14H22N0O5,233.8,3.01,865.173,Alcohol
Glucose,C12H8N5O0,636.02,4.93,528.687,Lipid
Serotonin,C6H38N5O3,732.41,3.87,77.645,Amide
Adrenaline,C2H39N4O0,708.3,11.5,817.644,Carbohydrate
Cholesterol,C16H6N4O10,747.47,12.1,469.82,Organic Compound
Dopamine,C20H19N2O2,816.69,9.26,904.03,Organic Compound
Adenosine triphosphate,C7H13N5O2,452.25,4.51,795.439,Alkaloid
Adenosine triphosphate,C18H1N0O8,873.78,N/A,181.12,Carbohydrate
Glucose,C10H26N3O7,180.64,9.16,242.273,Hormone
Caffeine,C12H31N1O2,805.79,N/A,432.667,Nucleotide
Serotonin,C20H16N2O8,395.45,10.42,321.72,Amide
Ethanol,C1H23N1O2,289.49,N/A,184.777,Organic Compound
Ethanol,C4H3N5O10,916.02,10.23,425.4,Alkaloid
Cholesterol,C6H15N4O6,399.03,8.92,189.174,Nucleotide
Ethanol,C14H25N2O5,880.66,13.09,695.973,Nucleotide
Adenosine triphosphate,C8H9N0O7,584.02,7.75,769.094,Hormone
Ethanol,C8H39N0O7,166.28,5.18,478.566,Carbohydrate
Adrenaline,C15H34N2O8,508.1,13.37,776.385,Alcohol
Adrenaline,C6H11N1O7,503.03,N/A,15.754,Alkaloid
Adrenaline,C11H1N1O9,988.97,7.76,926.901,Alcohol
Serotonin,C19H26N2O0,536.42,10.29,899.734,Alcohol
Adenosine triphosphate,C16H22N1O5,347.58,12.36,965.247,Hormone
Adrenaline,C12H39N1O6,352.59,N/A,502.969,Alkaloid
Cholesterol,C15H14N0O4,87.65,2.93,154.856,Neurotransmitter
Glucose,C2H17N3O10,313.72,7.41,771.464,Organic Compound
Caffeine,C14H1N2O1,99.12,3.27,407.379,Alkaloid
Serotonin,C11H5N2O1,523.38,9.68,833.179,Organic Compound
Cholesterol,C3H3N4O9,631.8,7.48,729.149,Neurotransmitter
Serotonin,C18H38N5O8,878.21,7.69,803.125,Organic Compound
