compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C8H9N5O6,161.53,6.87,22.762,Alkaloid
Aspirin,C17H16N2O2,154.95,2.02,267.957,Neurotransmitter
Caffeine,C10H19N2O10,777.19,9.06,269.152,Alcohol
Cholesterol,C19H23N5O3,661.73,N/A,929.791,Carbohydrate
Caffeine,C4H9N0O0,202.76,4.11,99.699,Hormone
Ethanol,C5H11N3O2,72.78,1.37,22.041,Carbohydrate
Serotonin,C9H34N1O5,638.3,5.25,436.925,Amide
Dopamine,C4H13N5O7,154.99,13.92,500.617,Alkaloid
Adenosine triphosphate,C5H36N1O0,938.99,11.06,102.771,Nucleotide
Serotonin,C18H26N2O7,539.62,8.36,885.305,Amide
Dopamine,C13H27N5O7,575.06,13.84,793.916,Hormone
Caffeine,C17H3N5O10,71.07,N/A,742.965,Amide
Aspirin,C3H5N0O8,966.66,1.09,522.269,Neurotransmitter
Glucose,C19H17N3O5,508.95,4.95,60.933,Neurotransmitter
Glucose,C7H18N1O0,712.88,7.99,452.602,Neurotransmitter
Adenosine triphosphate,C1H4N5O4,949.76,2.58,120.009,Organic Compound
Aspirin,C14H29N4O9,716.38,1.49,719.946,Alkaloid
Aspirin,C8H40N2O1,51.76,N/A,569.406,Alkaloid
Serotonin,C18H27N1O1,604.54,7.9,196.989,Hormone
Glucose,C19H4N1O2,65.57,7.15,587.091,Lipid
Aspirin,C18H18N3O10,841.46,7.64,395.926,Amide
Cholesterol,C15H6N2O5,786.51,9.66,915.93,Carbohydrate
Cholesterol,C20H18N1O5,108.24,7.28,898.8,Hormone
Glucose,C9H5N2O7,437.85,5.77,139.361,Organic Compound
Cholesterol,C20H31N2O9,347.44,2.57,423.905,Alkaloid
Urea,C6H13N1O0,544.11,4.73,61.808,Organic Compound
Cholesterol,C15H36N4O10,117.82,2.11,417.366,Amide
Cholesterol,C3H40N1O9,441.49,7.86,143.641,Neurotransmitter
Cholesterol,C9H23N4O3,116.72,10.77,418.552,Nucleotide
Adrenaline,C10H19N2O5,742.14,9.5,897.281,Nucleotide
Aspirin,C17H36N2O8,239.37,N/A,171.282,Organic Compound
Caffeine,C11H22N4O7,471.28,7.02,620.049,Alkaloid
Ethanol,C12H24N4O2,965.36,N/A,997.989,Amide
Caffeine,C5H1N1O9,991.66,4.45,203.553,Lipid
Ethanol,C11H3N1O1,958.59,4.58,960.234,Alcohol
Adenosine triphosphate,C9H18N0O9,862.6,2.61,712.906,Hormone
Ethanol,C4H35N1O0,178.91,12.82,972.56,Alkaloid
Urea,C12H23N1O5,159.24,7.72,770.096,Amide
Adenosine triphosphate,C10H22N5O4,517.7,11.05,920.324,Neurotransmitter
Caffeine,C17H2N1O7,79.81,7.83,732.741,Alkaloid
Ethanol,C3H23N2O7,683.4,11.38,999.647,Alkaloid
Urea,C10H29N3O9,438.31,12.03,334.764,Alcohol
Aspirin,C9H26N2O9,616.4,5.56,205.554,Alcohol
Glucose,C18H23N4O10,123.62,13.71,941.349,Neurotransmitter
Adenosine triphosphate,C1H29N1O5,145.35,7.59,700.758,Nucleotide
Cholesterol,C17H26N1O6,363.52,3.55,732.76,Carbohydrate
Dopamine,C15H16N5O10,709.2,N/A,321.794,Neurotransmitter
Ethanol,C19H23N5O0,819.89,12.61,727.289,Carbohydrate
Adrenaline,C14H5N5O6,505.29,8.35,236.913,Carbohydrate
Urea,C5H30N2O5,154.25,1.68,833.481,Amide
Adenosine triphosphate,C14H7N0O2,141.05,11.16,967.82,Neurotransmitter
Serotonin,C16H19N3O9,394.02,N/A,157.168,Hormone
Aspirin,C13H7N1O0,272.7,N/A,943.153,Hormone
Caffeine,C16H26N4O7,548.87,5.92,398.912,Alkaloid
Caffeine,C8H8N1O10,720.93,N/A,110.588,Carbohydrate
Cholesterol,C8H40N4O2,908.94,10.61,724.095,Organic Compound
Adrenaline,C20H35N1O0,288.85,N/A,768.581,Carbohydrate
Aspirin,C3H6N1O1,823.56,13.4,367.494,Amide
Ethanol,C9H14N0O8,267.04,13.18,286.77,Lipid
Serotonin,C1H22N4O8,116.71,2.78,650.331,Organic Compound
Cholesterol,C1H15N5O10,954.41,2.69,808.089,Alcohol
Adrenaline,C18H6N3O0,953.19,3.49,339.844,Lipid
Caffeine,C10H30N4O9,447.49,5.74,83.76,Alkaloid
Adrenaline,C19H33N0O5,70.09,4.17,739.125,Nucleotide
Adrenaline,C15H36N1O8,797.54,5.71,114.917,Lipid
Cholesterol,C4H9N0O4,361.47,13.41,887.666,Organic Compound
Adenosine triphosphate,C13H33N0O6,244.02,2.58,667.294,Amide
Ethanol,C1H2N1O10,242.55,4.25,436.107,Carbohydrate
Ethanol,C10H8N5O4,166.32,8.54,660.23,Organic Compound
Cholesterol,C1H31N0O0,479.44,9.63,436.395,Organic Compound
Aspirin,C14H29N0O5,341.09,4.18,949.65,Amide
Glucose,C8H39N2O8,785.48,11.53,251.97,Alkaloid
Adenosine triphosphate,C17H7N4O3,159.54,5.53,713.228,Alcohol
Dopamine,C3H39N0O4,554.47,N/A,648.382,Alkaloid
