compound,formula,mw,pka,solubility_mg_ml,class
Cholesterol,C19H2N2O6,635.21,9.14,788.673,Organic Compound
Caffeine,C13H5N2O0,821.34,N/A,851.055,Lipid
Adrenaline,C5H4N2O7,381.45,4.56,663.041,Organic Compound
Urea,C2H17N1O1,646.2,3.44,274.279,Carbohydrate
Ethanol,C11H3N5O3,643.49,1.32,360.298,Nucleotide
Glucose,C19H28N2O4,216.64,13.81,332.146,Carbohydrate
Serotonin,C12H24N4O6,555.79,9.87,729.58,Alkaloid
Serotonin,C2H15N4O0,160.49,9.71,278.154,Neurotransmitter
Cholesterol,C6H39N2O8,635.93,1.06,508.743,Carbohydrate
Adenosine triphosphate,C13H36N3O7,386.11,N/A,736.317,Alkaloid
Adrenaline,C5H27N3O4,621.53,10.39,10.252,Alkaloid
Cholesterol,C17H32N3O9,642.89,4.13,113.145,Nucleotide
Urea,C16H29N1O8,885.12,13.9,104.958,Alkaloid
Caffeine,C1H20N0O6,823.45,4.78,302.565,Nucleotide
Adrenaline,C19H37N2O9,541.32,12.37,366.125,Carbohydrate
Urea,C11H31N5O0,801.63,N/A,932.062,Alkaloid
Aspirin,C4H26N2O10,284.88,1.14,589.427,Organic Compound
Serotonin,C20H21N2O7,386.81,N/A,679.964,Alkaloid
Urea,C1H35N0O7,332.56,10.72,410.124,Nucleotide
Cholesterol,C4H27N0O3,653.06,3.71,309.576,Alcohol
Glucose,C10H5N5O1,975.06,2.53,809.668,Lipid
Dopamine,C14H17N4O6,896.2,7.79,827.382,Carbohydrate
Adrenaline,C2H11N4O6,542.97,12.16,940.247,Neurotransmitter
Urea,C3H4N0O5,729.98,4.06,247.098,Neurotransmitter
Caffeine,C17H28N2O10,527.76,9.45,48.284,Nucleotide
Ethanol,C5H37N4O6,519.95,5.71,308.18,Neurotransmitter
Urea,C11H33N5O10,887.66,1.78,764.806,Neurotransmitter
Urea,C2H4N4O5,163.35,2.63,734.02,Amide
Caffeine,C5H10N4O4,746.82,11.47,443.183,Alcohol
Serotonin,C20H40N0O2,216.26,N/A,636.914,Lipid
Aspirin,C11H6N2O7,574.1,9.47,125.846,Organic Compound
Ethanol,C20H33N2O8,682.98,7.32,848.119,Organic Compound
Ethanol,C8H23N1O10,118.45,2.35,202.718,Amide
Aspirin,C1H37N1O1,984.66,13.12,703.505,Hormone
Ethanol,C1H29N3O9,360.53,N/A,268.548,Lipid
Dopamine,C5H10N1O4,345.59,5.12,277.096,Organic Compound
Glucose,C4H14N2O1,236.86,13.92,840.57,Organic Compound
Adenosine triphosphate,C4H29N3O6,618.86,9.41,753.626,Hormone
Adrenaline,C8H8N5O9,161.94,N/A,646.799,Hormone
Caffeine,C9H38N2O9,271.68,1.85,252.235,Hormone
Urea,C11H8N4O0,807.08,6.66,122.952,Alcohol
Adrenaline,C18H33N1O7,870.76,13.93,374.165,Neurotransmitter
Ethanol,C20H33N5O9,202.25,13.35,301.426,Hormone
Serotonin,C4H5N2O4,816.68,13.81,135.956,Alcohol
Cholesterol,C18H8N0O4,433.06,N/A,720.959,Organic Compound
Caffeine,C10H28N1O8,874.08,2.9,584.439,Organic Compound
Ethanol,C12H36N1O3,608.01,6.08,126.022,Alcohol
Caffeine,C9H17N4O8,921.26,3.19,579.772,Hormone
Cholesterol,C9H26N2O10,735.25,N/A,750.999,Organic Compound
Cholesterol,C13H6N3O8,416.12,13.18,686.053,Alcohol
Caffeine,C2H33N4O10,70.36,5.88,903.669,Lipid
Adenosine triphosphate,C13H12N1O9,554.39,6.81,77.123,Amide
Serotonin,C3H20N2O5,961.15,10.56,264.637,Hormone
Serotonin,C11H33N2O6,974.82,N/A,326.138,Nucleotide
Aspirin,C19H10N4O9,306.07,1.13,159.181,Alcohol
Ethanol,C6H8N4O5,310.87,10.48,525.71,Organic Compound
Urea,C4H6N4O1,512.84,N/A,252.414,Neurotransmitter
Aspirin,C13H17N0O8,263.26,N/A,792.319,Organic Compound
Aspirin,C8H4N2O1,831.95,4.76,807.145,Alkaloid
Ethanol,C3H35N5O2,537.41,11.65,591.374,Neurotransmitter
Caffeine,C6H26N3O3,63.96,N/A,862.792,Neurotransmitter
Adrenaline,C19H38N0O9,847.4,11.11,829.32,Alkaloid
Serotonin,C12H5N5O6,538.18,2.87,763.989,Alcohol
Cholesterol,C18H31N0O10,936.87,6.63,488.34,Alcohol
Cholesterol,C12H36N5O5,759.32,2.75,364.755,Carbohydrate
Caffeine,C14H1N2O8,946.64,3.7,860.843,Neurotransmitter
Caffeine,C18H11N1O7,849.25,N/A,204.863,Neurotransmitter
Urea,C8H34N2O4,710.8,3.69,916.642,Lipid
Adrenaline,C17H35N4O9,783.62,2.48,993.3,Organic Compound
Urea,C1H13N2O8,844.78,7.15,785.49,Amide
Serotonin,C17H1N2O1,493.31,8.11,896.37,Lipid
Aspirin,C5H15N2O6,497.77,2.21,425.526,Amide
Urea,C3H14N1O10,878.86,9.25,86.685,Hormone
Adrenaline,C2H38N5O5,869.11,13.18,343.92,Carbohydrate
