compound,formula,mw,pka,solubility_mg_ml,class
Urea,C9H27N2O9,872.37,2.44,49.944,Organic Compound
Dopamine,C13H33N0O10,391.6,4.37,692.897,Lipid
Adrenaline,C15H35N4O1,94.18,N/A,603.634,Carbohydrate
Adrenaline,C12H18N3O2,306.02,3.9,493.297,Nucleotide
Adenosine triphosphate,C7H15N3O6,661.04,N/A,733.237,Lipid
Urea,C1H21N2O2,412.61,N/A,762.756,Lipid
Ethanol,C2H4N4O1,56.97,2.39,213.566,Hormone
Adenosine triphosphate,C9H24N3O7,863.29,N/A,177.561,Nucleotide
Dopamine,C8H33N5O8,762.97,6.14,659.223,Hormone
Dopamine,C11H14N4O8,640.05,8.06,184.993,Carbohydrate
Caffeine,C4H29N3O5,392.86,6.56,774.018,Hormone
Cholesterol,C8H35N5O8,405.8,9.41,518.213,Carbohydrate
Adrenaline,C16H12N2O4,253.01,N/A,354.253,Alcohol
Dopamine,C10H4N2O2,561.45,N/A,979.702,Carbohydrate
Aspirin,C10H15N4O6,374.98,N/A,923.221,Neurotransmitter
Dopamine,C14H27N4O5,269.24,4.33,836.444,Alcohol
Serotonin,C16H30N3O0,596.29,13.75,33.673,Nucleotide
Dopamine,C20H20N3O0,914.54,N/A,537.778,Carbohydrate
Caffeine,C17H28N3O9,359.18,N/A,995.056,Organic Compound
Dopamine,C2H37N4O5,304.55,12.18,381.61,Organic Compound
Dopamine,C19H13N0O0,166.81,11.28,53.071,Lipid
Adenosine triphosphate,C14H25N4O7,760.58,3.38,498.512,Amide
Adenosine triphosphate,C19H9N3O8,764.81,2.6,974.426,Nucleotide
Aspirin,C10H29N5O2,287.2,6.47,33.425,Nucleotide
Adrenaline,C18H26N4O3,869.01,8.81,721.43,Nucleotide
Serotonin,C20H24N5O4,713.06,N/A,725.182,Alcohol
Serotonin,C20H8N0O5,572.59,5.8,984.333,Neurotransmitter
Adenosine triphosphate,C19H40N0O1,579.69,13.8,603.569,Hormone
Glucose,C7H22N5O2,273.78,9.02,982.787,Alkaloid
Aspirin,C12H26N0O7,203.65,6.5,100.967,Lipid
Urea,C10H16N1O9,913.53,2.22,490.264,Alcohol
Urea,C1H39N0O1,409.63,8.97,618.64,Nucleotide
Urea,C3H36N0O0,480.41,13.06,287.256,Alcohol
Caffeine,C17H5N3O6,197.59,1.77,56.661,Amide
Adenosine triphosphate,C4H34N5O10,235.0,8.36,129.2,Neurotransmitter
Adenosine triphosphate,C6H36N4O0,510.29,9.54,443.481,Neurotransmitter
Ethanol,C14H8N4O3,979.91,3.15,41.977,Nucleotide
Cholesterol,C2H2N0O10,772.31,1.97,696.322,Amide
Aspirin,C19H15N2O2,673.52,9.05,721.054,Amide
Urea,C17H16N3O2,279.95,N/A,243.362,Amide
Caffeine,C1H7N5O9,273.98,N/A,245.284,Alkaloid
Dopamine,C17H14N0O4,753.02,2.02,843.464,Lipid
