compound,formula,mw,pka,solubility_mg_ml,class
Urea,C9H35N4O9,814.65,7.95,508.532,Neurotransmitter
Adenosine triphosphate,C7H20N3O10,869.13,10.32,419.577,Neurotransmitter
Caffeine,C12H26N4O8,810.68,3.32,23.778,Hormone
Caffeine,C4H16N1O1,160.82,13.22,866.031,Carbohydrate
Aspirin,C2H20N0O9,737.68,3.38,136.129,Alkaloid
Serotonin,C4H10N0O7,83.75,3.48,607.915,Alcohol
Glucose,C3H6N4O7,991.73,8.76,377.856,Neurotransmitter
Serotonin,C6H40N1O4,701.5,10.92,454.5,Neurotransmitter
Ethanol,C13H23N1O0,915.14,N/A,279.986,Hormone
Adenosine triphosphate,C15H29N4O8,254.33,12.18,177.446,Alcohol
Aspirin,C3H33N3O4,928.96,2.57,840.858,Amide
Cholesterol,C2H3N0O3,598.35,9.8,567.681,Alkaloid
Dopamine,C6H40N3O3,850.21,9.19,522.482,Lipid
Caffeine,C2H8N0O4,922.98,11.13,610.191,Nucleotide
Caffeine,C9H39N1O8,217.45,6.13,326.141,Nucleotide
Urea,C15H27N2O4,508.51,5.5,258.382,Organic Compound
Adrenaline,C7H5N5O8,223.88,1.16,425.691,Amide
Serotonin,C6H30N3O9,291.11,10.8,750.164,Neurotransmitter
Adenosine triphosphate,C20H35N4O6,603.96,10.3,776.401,Alkaloid
Adenosine triphosphate,C18H5N3O5,450.23,N/A,537.126,Carbohydrate
Adenosine triphosphate,C6H22N1O8,929.77,5.29,540.422,Organic Compound
Dopamine,C10H27N2O9,513.5,7.92,600.874,Carbohydrate
Urea,C9H39N1O2,139.0,9.78,854.253,Amide
Adenosine triphosphate,C16H23N2O6,700.98,N/A,728.745,Nucleotide
Aspirin,C2H12N0O2,903.07,6.29,385.653,Carbohydrate
Glucose,C12H18N5O8,395.87,6.72,611.426,Neurotransmitter
Cholesterol,C16H1N2O8,923.21,8.69,90.145,Hormone
Glucose,C1H25N1O10,596.31,5.85,317.086,Organic Compound
Urea,C1H3N3O10,475.72,12.21,616.152,Neurotransmitter
Cholesterol,C5H37N0O6,91.67,1.73,576.154,Amide
Cholesterol,C14H30N4O10,438.74,4.85,410.974,Hormone
Ethanol,C12H11N0O0,949.25,3.14,507.696,Carbohydrate
Urea,C18H1N1O8,383.31,10.51,85.778,Carbohydrate
Urea,C2H15N2O6,504.49,N/A,947.946,Nucleotide
Adrenaline,C12H24N0O6,442.9,N/A,640.693,Organic Compound
Adrenaline,C15H35N1O7,939.87,12.0,580.335,Neurotransmitter
Adrenaline,C16H9N4O1,743.7,N/A,814.043,Amide
Serotonin,C14H17N3O4,671.87,13.82,903.178,Amide
Adenosine triphosphate,C8H2N1O2,792.6,N/A,931.144,Nucleotide
Adrenaline,C1H11N5O0,207.76,12.34,68.438,Alcohol
Ethanol,C16H11N5O5,476.17,2.01,897.317,Organic Compound
Dopamine,C2H27N1O4,393.59,7.91,797.258,Alkaloid
Urea,C19H2N1O4,751.9,6.02,974.441,Alkaloid
Caffeine,C9H20N3O3,472.37,10.28,887.175,Lipid
Ethanol,C19H26N1O6,164.77,9.52,646.549,Alcohol
Ethanol,C17H9N5O6,961.46,8.17,741.974,Alkaloid
Aspirin,C4H20N3O8,838.86,N/A,314.969,Hormone
Urea,C6H17N3O8,283.63,1.54,969.132,Hormone
Ethanol,C14H21N5O6,247.8,2.79,688.483,Organic Compound
Aspirin,C10H30N5O3,600.47,N/A,261.517,Lipid
Caffeine,C10H14N0O9,987.34,10.53,423.989,Neurotransmitter
Dopamine,C2H22N5O1,943.4,4.35,142.516,Hormone
Aspirin,C6H9N5O4,74.34,1.93,340.245,Alkaloid
Cholesterol,C6H35N3O10,244.78,N/A,285.352,Nucleotide
Ethanol,C4H35N1O10,344.7,N/A,392.697,Organic Compound
Cholesterol,C6H16N5O5,234.55,3.6,671.256,Carbohydrate
Dopamine,C9H12N4O2,969.63,11.71,270.876,Nucleotide
Ethanol,C13H16N2O3,649.78,13.93,982.682,Alcohol
Dopamine,C13H5N3O2,411.91,N/A,290.102,Organic Compound
Urea,C19H2N0O5,369.77,4.99,397.643,Carbohydrate
Aspirin,C4H29N1O7,744.53,11.21,611.367,Organic Compound
Ethanol,C19H5N3O7,531.17,11.31,493.903,Amide
Ethanol,C8H17N5O8,324.74,10.24,599.224,Carbohydrate
Urea,C14H37N2O5,212.74,3.05,797.962,Amide
Aspirin,C12H35N0O7,676.09,9.96,806.946,Neurotransmitter
Serotonin,C11H3N4O2,733.28,N/A,18.798,Lipid
Urea,C11H13N1O1,968.49,2.95,847.154,Organic Compound
Ethanol,C8H27N1O1,96.47,4.37,238.993,Carbohydrate
Adenosine triphosphate,C12H28N2O1,78.13,6.8,602.661,Organic Compound
