compound,formula,mw,pka,solubility_mg_ml,class
Caffeine,C15H10N3O2,732.96,8.17,503.0,Nucleotide
Dopamine,C11H30N2O9,924.06,N/A,813.245,Lipid
Adenosine triphosphate,C9H23N4O4,269.39,4.7,760.94,Alkaloid
Serotonin,C7H22N4O2,483.19,N/A,683.611,Amide
Urea,C20H19N4O3,319.09,4.84,939.954,Nucleotide
Aspirin,C12H4N4O4,559.84,6.48,730.163,Nucleotide
Urea,C8H5N2O5,303.68,11.27,66.23,Carbohydrate
Serotonin,C10H6N5O6,342.94,N/A,23.624,Alkaloid
Adenosine triphosphate,C7H15N4O5,902.72,12.9,310.519,Nucleotide
Aspirin,C3H11N5O1,661.26,3.96,755.697,Organic Compound
Ethanol,C2H12N3O9,242.72,4.84,685.907,Nucleotide
Adrenaline,C1H16N5O6,516.34,1.53,478.532,Alkaloid
Glucose,C7H25N4O8,342.76,4.24,103.153,Carbohydrate
Caffeine,C11H5N5O2,293.39,10.55,442.719,Carbohydrate
Adrenaline,C3H15N3O8,728.37,9.94,766.834,Organic Compound
Aspirin,C6H15N3O1,290.21,11.66,130.255,Amide
Dopamine,C7H34N5O4,938.85,5.29,891.241,Hormone
Glucose,C17H3N5O6,629.37,3.04,601.915,Amide
Adenosine triphosphate,C12H7N2O8,293.02,2.43,397.802,Amide
Serotonin,C3H31N2O1,180.11,10.91,190.301,Lipid
Serotonin,C8H23N5O2,762.18,5.62,838.367,Amide
Urea,C9H15N4O8,964.32,9.45,177.161,Alcohol
Adenosine triphosphate,C10H30N4O6,154.91,N/A,699.086,Alcohol
Dopamine,C12H9N5O6,756.86,9.19,874.35,Lipid
Ethanol,C5H40N2O7,665.63,N/A,847.901,Carbohydrate
Adenosine triphosphate,C4H19N1O0,615.25,13.05,384.424,Lipid
Adrenaline,C17H23N1O8,508.68,9.37,916.688,Neurotransmitter
Cholesterol,C9H20N0O6,776.46,N/A,441.056,Amide
Cholesterol,C15H8N2O1,932.04,7.12,394.043,Hormone
Urea,C14H8N0O9,289.35,N/A,965.541,Carbohydrate
Glucose,C6H10N4O8,825.62,1.89,79.363,Alkaloid
Serotonin,C17H20N3O10,108.81,11.57,376.508,Organic Compound
Dopamine,C15H4N2O6,708.15,N/A,25.028,Organic Compound
Glucose,C16H2N5O7,284.37,13.94,522.024,Carbohydrate
Glucose,C3H7N3O5,217.13,N/A,342.969,Nucleotide
Adrenaline,C9H10N0O2,941.08,1.54,580.626,Nucleotide
Caffeine,C4H19N5O0,942.92,3.24,770.98,Organic Compound
Caffeine,C6H37N5O7,281.97,8.2,249.82,Carbohydrate
Ethanol,C15H26N2O1,319.6,N/A,755.551,Carbohydrate
Adrenaline,C10H5N5O1,78.21,7.22,222.234,Organic Compound
Adrenaline,C6H6N4O4,726.0,12.58,430.431,Neurotransmitter
Dopamine,C3H37N0O9,476.78,12.59,818.154,Nucleotide
Aspirin,C19H36N4O5,536.55,9.99,638.275,Alkaloid
Aspirin,C5H29N3O1,121.69,13.59,878.543,Lipid
Cholesterol,C3H37N2O7,795.8,N/A,274.908,Amide
Ethanol,C5H11N3O2,939.74,3.16,430.645,Neurotransmitter
Adrenaline,C8H22N4O10,550.86,12.53,290.97,Nucleotide
Urea,C1H33N4O4,177.52,8.96,358.629,Amide
Aspirin,C12H38N5O2,323.24,11.06,652.851,Alcohol
Ethanol,C5H2N5O2,861.29,3.89,428.788,Carbohydrate
Adenosine triphosphate,C18H6N5O4,409.79,11.97,379.146,Nucleotide
Dopamine,C1H35N3O2,925.35,9.62,347.686,Carbohydrate
Adenosine triphosphate,C8H40N5O2,875.75,1.9,759.972,Nucleotide
Glucose,C18H28N1O2,67.72,2.06,150.949,Carbohydrate
Cholesterol,C9H31N5O3,175.67,N/A,221.098,Hormone
Serotonin,C18H15N5O2,953.19,6.4,310.81,Amide
Cholesterol,C2H1N3O0,691.41,4.93,897.41,Hormone
Cholesterol,C19H21N4O7,266.24,13.84,441.919,Alcohol
Adrenaline,C13H30N1O6,656.19,N/A,374.78,Amide
Glucose,C9H10N0O7,833.0,N/A,961.065,Organic Compound
Serotonin,C13H9N2O10,321.11,3.06,588.596,Nucleotide
Cholesterol,C3H6N4O2,182.14,10.73,909.619,Hormone
Cholesterol,C15H39N1O1,570.21,N/A,800.234,Organic Compound
Ethanol,C1H1N4O0,277.04,12.0,409.288,Hormone
Dopamine,C17H31N4O5,616.04,N/A,491.67,Carbohydrate
Glucose,C6H10N1O4,722.83,N/A,822.26,Amide
Ethanol,C12H3N1O0,855.28,1.54,930.173,Hormone
Ethanol,C13H25N3O5,588.07,13.48,932.444,Carbohydrate
Adrenaline,C13H8N3O7,526.55,3.11,889.723,Amide
Adenosine triphosphate,C4H34N2O6,974.32,1.22,713.125,Lipid
Caffeine,C19H14N4O6,152.27,13.17,945.988,Amide
Urea,C17H15N4O7,528.97,5.13,192.009,Alcohol
Glucose,C5H31N1O5,694.02,3.14,511.316,Nucleotide
Adrenaline,C19H23N5O7,634.77,2.86,100.093,Carbohydrate
Adrenaline,C18H40N5O10,276.56,6.79,320.275,Nucleotide
Adenosine triphosphate,C9H6N3O2,452.24,8.61,197.498,Alcohol
Adrenaline,C6H6N0O0,289.38,N/A,438.655,Alkaloid
Aspirin,C13H32N0O0,203.05,10.93,684.271,Carbohydrate
Adrenaline,C7H35N2O6,870.63,N/A,604.755,Alcohol
Adrenaline,C20H13N1O5,118.52,1.58,477.082,Alcohol
Serotonin,C1H7N1O5,948.79,12.87,754.994,Carbohydrate
Glucose,C20H35N1O6,992.47,8.74,933.831,Amide
Cholesterol,C17H34N0O6,144.35,8.76,922.677,Alkaloid
Glucose,C16H3N2O3,525.11,N/A,132.959,Nucleotide
Glucose,C6H36N5O5,154.01,3.05,211.441,Lipid
Ethanol,C18H15N5O9,114.79,2.57,157.704,Amide
Glucose,C5H13N2O4,910.51,N/A,840.082,Lipid
Adenosine triphosphate,C2H39N5O7,568.63,4.88,785.65,Alkaloid
Caffeine,C13H34N2O3,692.97,6.63,263.418,Organic Compound
Glucose,C20H21N4O0,530.61,1.17,952.838,Neurotransmitter
Ethanol,C1H26N5O1,996.79,10.41,697.932,Neurotransmitter
Adrenaline,C2H28N3O1,855.13,7.27,104.375,Nucleotide
Aspirin,C5H33N2O3,546.33,1.14,25.038,Nucleotide
Adenosine triphosphate,C17H5N3O1,827.99,N/A,247.762,Organic Compound
Adrenaline,C5H21N5O1,571.47,6.1,617.972,Lipid
Serotonin,C2H34N5O10,423.98,N/A,541.794,Alcohol
Caffeine,C2H21N2O9,250.32,10.04,988.081,Alkaloid
Cholesterol,C11H2N0O0,570.63,4.64,841.538,Amide
Glucose,C8H3N1O7,865.86,13.21,489.294,Carbohydrate
Serotonin,C19H16N4O0,933.25,N/A,843.687,Nucleotide
Urea,C4H25N0O7,850.35,N/A,916.654,Carbohydrate
Ethanol,C13H28N0O3,987.18,13.31,245.522,Neurotransmitter
Dopamine,C13H3N5O8,844.37,N/A,209.593,Nucleotide
Serotonin,C1H6N0O3,726.82,1.13,311.81,Organic Compound
Serotonin,C6H5N2O2,237.54,13.65,247.62,Amide
Urea,C16H37N2O8,387.11,11.77,457.54,Organic Compound
Caffeine,C18H9N5O9,443.72,8.72,434.331,Hormone
Glucose,C8H5N5O4,168.6,13.29,653.293,Alcohol
Glucose,C4H35N4O5,485.99,6.71,943.131,Alkaloid
Adrenaline,C7H13N4O1,366.45,12.67,312.967,Neurotransmitter
Cholesterol,C8H40N2O3,931.4,8.48,963.483,Carbohydrate
Ethanol,C12H19N1O0,259.53,11.42,200.669,Alkaloid
Adenosine triphosphate,C10H32N2O9,553.65,12.39,453.561,Amide
Ethanol,C11H13N1O5,70.3,8.06,918.643,Lipid
Ethanol,C8H1N3O2,693.19,N/A,194.453,Alkaloid
Caffeine,C16H24N4O6,790.5,6.45,989.381,Alcohol
Adrenaline,C15H26N3O5,812.84,13.03,144.738,Amide
Ethanol,C19H2N5O7,818.23,4.19,138.271,Nucleotide
Urea,C8H7N1O6,459.08,10.96,850.048,Amide
Cholesterol,C19H21N3O6,734.6,9.5,133.943,Alcohol
Adrenaline,C16H9N2O8,552.22,4.66,194.016,Carbohydrate
Aspirin,C7H30N2O8,495.77,2.69,628.161,Amide
Cholesterol,C10H40N1O2,380.59,8.71,255.589,Neurotransmitter
Glucose,C9H37N2O2,898.67,5.03,877.51,Lipid
Glucose,C14H26N5O9,641.06,10.89,303.167,Neurotransmitter
Dopamine,C1H3N3O2,126.04,8.01,552.238,Neurotransmitter
Aspirin,C16H26N4O6,874.94,N/A,902.606,Carbohydrate
Ethanol,C15H26N3O7,227.81,10.8,137.588,Organic Compound
Glucose,C14H8N4O6,478.74,N/A,902.589,Lipid
Adenosine triphosphate,C8H19N0O2,269.43,7.97,485.731,Alcohol
Urea,C6H27N2O6,885.01,N/A,912.404,Nucleotide
Caffeine,C7H8N0O10,375.71,5.79,955.887,Hormone
Ethanol,C16H14N1O4,340.82,6.35,971.656,Organic Compound
Urea,C19H23N2O7,729.26,N/A,191.813,Organic Compound
Dopamine,C4H14N0O2,525.64,N/A,954.623,Alcohol
Dopamine,C2H35N0O1,402.26,12.4,377.799,Alcohol
Dopamine,C19H11N5O4,462.37,11.97,890.122,Alcohol
Dopamine,C12H39N5O9,173.86,6.01,287.249,Lipid
Adrenaline,C10H16N1O8,612.33,N/A,205.464,Neurotransmitter
Caffeine,C16H24N4O7,483.12,N/A,625.735,Carbohydrate
Urea,C18H8N3O7,634.36,N/A,985.472,Organic Compound
Aspirin,C9H33N2O9,748.32,N/A,158.046,Hormone
Serotonin,C11H37N5O3,86.25,13.52,998.082,Organic Compound
Cholesterol,C3H34N1O5,712.93,N/A,896.492,Alkaloid
Glucose,C5H31N3O9,180.05,10.91,817.535,Carbohydrate
Cholesterol,C3H20N3O8,903.32,N/A,815.125,Neurotransmitter
Caffeine,C3H25N0O3,644.88,10.07,980.812,Hormone
Dopamine,C17H11N1O10,424.02,7.63,396.265,Alkaloid
Urea,C18H34N5O2,109.53,5.44,603.36,Lipid
Serotonin,C16H13N1O2,399.72,N/A,547.876,Hormone
Urea,C16H39N0O7,989.85,8.56,72.222,Lipid
Cholesterol,C6H40N2O10,391.33,3.22,194.727,Carbohydrate
Glucose,C9H6N2O10,556.72,11.19,906.843,Nucleotide
Adenosine triphosphate,C4H26N0O3,413.72,4.6,692.651,Nucleotide
Aspirin,C16H36N1O2,617.48,8.83,513.455,Hormone
Adenosine triphosphate,C16H37N2O6,548.39,7.11,208.023,Lipid
Glucose,C4H36N4O2,340.85,6.36,447.673,Alkaloid
Urea,C7H11N2O2,988.17,10.26,597.5,Amide
Dopamine,C15H1N2O7,349.03,5.68,308.619,Alcohol
Serotonin,C19H10N4O8,772.16,N/A,504.931,Hormone
Adrenaline,C14H31N4O6,453.13,11.11,572.45,Neurotransmitter
Adrenaline,C12H18N1O6,204.61,13.67,711.726,Nucleotide
Ethanol,C11H15N3O1,646.34,10.83,836.763,Lipid
Dopamine,C20H16N2O3,376.65,8.61,55.376,Neurotransmitter
Ethanol,C5H1N0O2,146.18,6.6,792.094,Lipid
Cholesterol,C17H32N2O2,153.07,1.81,55.846,Alkaloid
Adrenaline,C14H37N0O8,481.5,N/A,345.049,Hormone
Dopamine,C8H20N4O5,653.63,6.6,134.663,Nucleotide
Aspirin,C2H33N2O8,257.45,4.92,938.616,Alkaloid
Cholesterol,C17H4N4O7,971.95,8.59,942.738,Hormone
Dopamine,C18H12N2O5,839.28,9.29,217.819,Alcohol
Aspirin,C7H36N2O10,608.18,7.08,829.3,Neurotransmitter
Dopamine,C9H30N0O1,807.52,8.5,262.732,Hormone
Adenosine triphosphate,C8H18N4O6,824.95,12.69,59.721,Hormone
Adrenaline,C9H35N0O3,167.78,7.98,701.39,Organic Compound
Ethanol,C11H27N3O5,808.11,9.37,401.169,Alcohol
Caffeine,C8H8N1O5,631.58,N/A,535.702,Hormone
Dopamine,C8H23N2O3,407.1,N/A,466.768,Neurotransmitter
Urea,C13H21N2O0,106.06,N/A,534.936,Hormone
Cholesterol,C16H12N3O5,725.89,12.54,923.265,Lipid
Caffeine,C6H7N3O4,666.07,12.88,858.785,Lipid
Cholesterol,C6H17N5O0,648.02,N/A,133.977,Organic Compound
Dopamine,C4H22N3O7,296.73,1.01,515.651,Neurotransmitter
Urea,C17H18N2O1,366.42,N/A,80.052,Carbohydrate
Urea,C13H31N4O4,455.78,2.85,966.119,Neurotransmitter
Serotonin,C16H39N2O10,566.56,7.3,336.284,Nucleotide
Ethanol,C5H29N4O3,683.95,N/A,617.456,Hormone
