compound,formula,mw,pka,solubility_mg_ml,class
Serotonin,C12H19N2O1,244.18,13.21,298.082,Amide
Dopamine,C4H7N4O6,313.0,1.83,145.496,Alkaloid
Urea,C4H22N0O2,683.86,3.0,112.667,Amide
Serotonin,C7H6N3O1,584.72,4.13,308.534,Neurotransmitter
Caffeine,C17H5N1O7,227.25,N/A,86.198,Alcohol
Aspirin,C5H7N1O0,341.81,1.6,347.881,Carbohydrate
Ethanol,C7H18N0O0,102.27,12.51,909.141,Lipid
Adenosine triphosphate,C19H2N1O9,919.29,1.82,875.484,Neurotransmitter
Aspirin,C4H19N3O2,204.29,N/A,741.865,Neurotransmitter
Dopamine,C14H9N3O9,889.34,13.69,287.115,Hormone
Glucose,C15H6N3O8,996.49,N/A,115.336,Amide
Adrenaline,C6H3N4O10,343.35,11.46,441.04,Alkaloid
Aspirin,C12H1N5O3,308.99,5.66,889.132,Alkaloid
Caffeine,C4H34N3O9,274.62,6.03,258.736,Alkaloid
Caffeine,C2H10N0O6,263.2,8.88,593.366,Amide
Serotonin,C12H39N4O5,858.93,8.56,487.809,Hormone
Adenosine triphosphate,C14H14N5O4,985.99,1.16,942.894,Carbohydrate
Cholesterol,C20H30N0O1,714.23,10.31,763.899,Carbohydrate
Adrenaline,C5H31N3O10,888.13,5.18,900.39,Hormone
Caffeine,C19H4N2O2,498.9,N/A,194.266,Lipid
Urea,C7H11N1O2,198.9,4.28,660.277,Alcohol
Urea,C19H7N2O2,595.15,1.78,108.063,Alkaloid
Aspirin,C12H36N0O4,648.43,6.09,290.399,Alkaloid
Adenosine triphosphate,C3H18N0O8,853.02,7.28,917.49,Organic Compound
Adenosine triphosphate,C9H15N0O8,646.59,6.53,682.556,Neurotransmitter
Aspirin,C16H25N4O1,258.28,N/A,759.156,Carbohydrate
Cholesterol,C8H31N5O2,477.66,9.77,555.663,Organic Compound
Urea,C1H36N1O3,505.84,9.36,11.986,Carbohydrate
Glucose,C5H6N4O3,837.41,N/A,2.624,Alkaloid
Aspirin,C14H33N5O9,70.62,4.83,35.356,Nucleotide
Glucose,C19H22N5O9,691.88,13.54,875.468,Hormone
Urea,C19H1N0O0,140.47,5.38,356.316,Organic Compound
Adenosine triphosphate,C9H24N5O0,257.68,11.96,92.609,Alcohol
Glucose,C5H18N0O8,185.78,2.32,181.251,Neurotransmitter
Ethanol,C19H14N1O4,637.05,4.1,576.084,Amide
Glucose,C16H32N3O8,787.89,7.0,657.922,Hormone
Serotonin,C19H3N4O5,333.23,1.16,257.813,Lipid
Urea,C1H11N0O1,408.2,13.54,357.541,Neurotransmitter
Adenosine triphosphate,C16H20N3O4,934.68,1.97,261.082,Neurotransmitter
Ethanol,C3H38N1O4,448.29,13.54,106.36,Neurotransmitter
Serotonin,C11H22N3O8,468.14,7.83,960.97,Organic Compound
Dopamine,C15H21N2O2,665.49,9.27,780.742,Alcohol
Aspirin,C1H31N2O3,723.3,N/A,987.542,Carbohydrate
Adrenaline,C14H29N3O10,465.36,8.46,847.992,Alcohol
Cholesterol,C10H19N1O7,828.71,13.94,81.406,Neurotransmitter
Adrenaline,C13H12N3O7,605.19,8.25,194.084,Nucleotide
Serotonin,C15H16N5O8,718.29,7.9,13.711,Lipid
Urea,C7H13N3O10,846.18,8.13,179.153,Neurotransmitter
Glucose,C9H18N3O9,515.42,4.35,60.381,Alkaloid
Aspirin,C4H18N5O8,399.38,5.16,457.819,Alcohol
Ethanol,C7H4N0O6,717.36,N/A,553.382,Hormone
Cholesterol,C9H5N3O9,459.62,5.79,9.886,Amide
Glucose,C10H26N5O1,877.28,N/A,869.14,Lipid
Dopamine,C5H3N3O8,485.36,7.44,625.347,Organic Compound
Adenosine triphosphate,C16H38N2O2,325.58,13.88,971.923,Neurotransmitter
Serotonin,C13H25N1O0,212.82,11.83,82.087,Alcohol
Caffeine,C6H10N2O4,917.89,10.19,900.862,Nucleotide
Urea,C16H3N4O9,512.04,N/A,392.012,Hormone
Caffeine,C8H36N2O2,816.31,9.45,426.836,Organic Compound
Cholesterol,C14H26N3O6,976.04,4.3,95.877,Alcohol
Adenosine triphosphate,C18H24N3O2,730.1,12.18,525.32,Amide
Aspirin,C12H38N3O4,546.23,10.25,272.314,Alkaloid
Aspirin,C1H14N0O3,965.65,12.26,913.586,Nucleotide
Adenosine triphosphate,C11H5N2O9,248.87,11.59,638.128,Hormone
Adenosine triphosphate,C13H19N3O5,519.27,3.9,784.562,Alkaloid
Urea,C2H9N5O1,80.09,N/A,818.668,Hormone
Adenosine triphosphate,C17H14N3O7,907.39,9.04,743.433,Alcohol
Dopamine,C8H33N5O10,207.15,3.58,659.386,Alkaloid
Urea,C20H10N2O1,705.18,9.11,298.758,Alcohol
Dopamine,C4H7N2O9,766.69,7.74,491.836,Nucleotide
Dopamine,C3H17N5O2,961.29,3.87,366.555,Lipid
Ethanol,C6H13N5O5,239.24,12.42,426.127,Alcohol
Caffeine,C20H27N0O9,333.68,7.12,561.101,Amide
Urea,C7H40N4O6,871.63,12.75,70.914,Hormone
Dopamine,C4H17N4O0,85.56,7.45,906.83,Neurotransmitter
