compound,formula,mw,pka,solubility_mg_ml,class
Dopamine,C13H31N4O5,52.73,N/A,74.362,Carbohydrate
Adenosine triphosphate,C7H16N5O1,650.23,N/A,523.89,Amide
Urea,C18H9N5O6,886.79,1.36,653.938,Alcohol
Cholesterol,C15H25N5O9,912.39,3.76,958.196,Amide
Aspirin,C13H12N3O2,228.84,6.56,953.877,Neurotransmitter
Urea,C18H22N4O3,616.62,10.66,510.482,Hormone
Serotonin,C7H40N5O6,694.69,9.55,648.12,Amide
Ethanol,C10H11N4O9,988.52,5.96,855.146,Carbohydrate
Dopamine,C5H15N2O9,726.04,10.59,339.493,Organic Compound
Aspirin,C19H38N2O10,507.76,11.86,351.887,Carbohydrate
Adenosine triphosphate,C1H37N4O7,706.27,7.07,516.121,Organic Compound
Glucose,C8H9N0O5,854.46,N/A,885.078,Nucleotide
Aspirin,C11H33N1O7,139.93,N/A,123.029,Neurotransmitter
Caffeine,C19H40N4O3,131.7,N/A,696.92,Organic Compound
Aspirin,C8H35N0O7,403.85,9.43,799.25,Organic Compound
Adrenaline,C6H5N0O0,239.35,2.82,887.112,Alcohol
Caffeine,C15H33N3O2,569.41,13.9,968.659,Carbohydrate
Dopamine,C14H35N1O0,269.79,N/A,717.845,Hormone
Serotonin,C5H28N0O2,203.51,5.77,818.808,Alkaloid
Urea,C16H8N1O8,592.88,9.07,599.146,Carbohydrate
Caffeine,C14H21N2O4,538.43,7.18,221.135,Alkaloid
Adenosine triphosphate,C14H18N4O3,504.23,11.2,707.15,Hormone
Dopamine,C11H3N0O10,843.55,5.85,867.154,Carbohydrate
Cholesterol,C6H29N0O5,878.59,5.29,755.439,Hormone
Aspirin,C10H26N3O5,706.31,10.08,468.923,Neurotransmitter
Caffeine,C15H13N5O0,171.84,6.52,962.882,Neurotransmitter
Dopamine,C8H9N3O3,866.66,3.0,176.361,Neurotransmitter
Dopamine,C11H23N0O8,92.67,N/A,440.345,Hormone
Cholesterol,C10H23N2O1,748.71,12.94,195.204,Carbohydrate
Ethanol,C18H25N2O3,812.84,N/A,323.725,Carbohydrate
Aspirin,C8H7N1O2,771.5,4.2,198.696,Alkaloid
Aspirin,C17H25N3O7,925.23,8.42,999.114,Alcohol
Dopamine,C8H3N5O0,98.05,4.65,286.521,Neurotransmitter
Ethanol,C4H6N2O2,637.86,6.71,466.314,Amide
Aspirin,C14H17N4O0,768.56,7.27,29.704,Carbohydrate
Ethanol,C4H20N2O3,938.74,3.06,620.323,Neurotransmitter
Glucose,C9H8N5O6,337.44,N/A,323.245,Organic Compound
Dopamine,C20H15N4O9,282.64,7.84,403.438,Nucleotide
Urea,C14H30N2O9,810.57,12.78,914.624,Carbohydrate
Aspirin,C18H19N5O7,824.39,1.99,141.219,Organic Compound
Caffeine,C13H27N3O8,576.63,2.05,654.761,Amide
Aspirin,C1H16N5O3,82.51,N/A,169.467,Alkaloid
Caffeine,C9H8N0O5,579.92,12.18,497.119,Alkaloid
Ethanol,C10H10N5O2,536.14,1.42,334.414,Amide
Adrenaline,C14H6N5O1,538.15,1.85,619.833,Amide
Ethanol,C12H38N3O1,359.25,6.65,697.201,Neurotransmitter
Adenosine triphosphate,C17H15N1O2,684.92,10.98,435.322,Lipid
Dopamine,C17H35N2O2,302.93,7.28,349.242,Carbohydrate
Glucose,C7H10N5O2,706.28,4.04,837.063,Carbohydrate
Urea,C2H31N2O5,147.18,3.74,270.416,Alcohol
Ethanol,C20H35N5O7,665.36,10.54,446.79,Carbohydrate
Ethanol,C18H22N3O9,203.71,7.71,753.712,Alkaloid
Dopamine,C1H38N4O6,543.34,5.4,246.437,Alkaloid
Urea,C12H21N2O7,337.04,13.05,810.336,Hormone
Adenosine triphosphate,C12H15N2O7,946.96,4.61,386.626,Neurotransmitter
Glucose,C14H5N4O7,759.29,2.49,589.131,Nucleotide
Caffeine,C19H35N3O4,947.89,4.8,727.633,Carbohydrate
Dopamine,C8H3N3O4,572.67,N/A,321.604,Alkaloid
Aspirin,C5H40N5O8,831.15,10.05,685.084,Amide
Cholesterol,C19H9N3O3,687.27,4.54,270.883,Amide
Serotonin,C5H4N4O2,120.19,11.67,119.115,Lipid
Dopamine,C14H28N0O7,536.98,10.32,901.686,Neurotransmitter
Cholesterol,C20H26N4O7,189.57,4.23,566.432,Hormone
Glucose,C4H10N4O6,169.63,N/A,807.902,Lipid
Cholesterol,C4H9N2O2,152.84,N/A,729.523,Nucleotide
Glucose,C4H36N0O5,241.92,N/A,99.532,Organic Compound
Urea,C1H3N0O2,910.95,4.76,111.286,Neurotransmitter
Adrenaline,C7H4N0O9,679.22,10.13,409.149,Alkaloid
Ethanol,C5H25N3O4,603.66,N/A,422.142,Neurotransmitter
Urea,C5H30N0O6,919.51,10.79,608.162,Hormone
Dopamine,C12H15N3O9,176.13,10.64,905.392,Organic Compound
Ethanol,C1H11N5O2,386.94,9.98,497.89,Carbohydrate
Aspirin,C14H9N3O2,182.85,4.11,60.396,Amide
Dopamine,C10H19N0O2,712.97,11.81,951.744,Carbohydrate
Ethanol,C18H36N1O4,210.42,13.52,685.704,Nucleotide
Caffeine,C8H36N3O0,731.16,8.02,693.153,Neurotransmitter
Glucose,C1H28N3O4,472.76,1.94,661.141,Carbohydrate
Adenosine triphosphate,C2H5N4O6,725.04,7.27,22.803,Lipid
Dopamine,C2H12N5O7,87.27,4.36,753.109,Alkaloid
Aspirin,C9H24N3O7,75.55,12.87,401.314,Nucleotide
Serotonin,C13H12N3O7,788.43,10.78,59.081,Amide
Glucose,C17H17N4O8,103.79,12.65,672.858,Hormone
Serotonin,C17H19N0O1,981.45,1.96,420.325,Alcohol
Ethanol,C20H17N3O2,928.57,2.37,837.77,Lipid
Adenosine triphosphate,C13H10N3O10,976.51,10.07,563.987,Alkaloid
Serotonin,C19H38N4O10,793.51,6.56,267.698,Lipid
Caffeine,C5H1N4O5,874.54,6.35,143.671,Neurotransmitter
Serotonin,C18H33N3O4,269.31,12.55,228.874,Carbohydrate
Adenosine triphosphate,C6H10N5O3,604.98,2.66,234.141,Nucleotide
Ethanol,C8H29N1O1,732.27,2.69,170.757,Carbohydrate
Adenosine triphosphate,C2H31N3O10,218.9,N/A,552.722,Lipid
Glucose,C3H29N0O7,595.23,N/A,45.913,Neurotransmitter
Glucose,C2H14N4O2,467.18,1.94,7.46,Nucleotide
Aspirin,C1H20N3O2,264.27,N/A,265.437,Alcohol
Ethanol,C7H33N4O6,564.06,N/A,437.248,Lipid
Adenosine triphosphate,C12H24N2O4,60.6,N/A,172.376,Nucleotide
Cholesterol,C6H27N5O10,573.48,10.3,120.251,Amide
Urea,C9H31N0O10,75.13,2.22,724.97,Hormone
Adrenaline,C6H24N2O9,647.23,8.26,610.427,Organic Compound
Ethanol,C2H36N1O9,596.16,N/A,291.277,Neurotransmitter
Cholesterol,C20H6N1O5,711.45,10.77,130.61,Organic Compound
Cholesterol,C3H25N0O4,660.81,N/A,79.97,Organic Compound
Adrenaline,C13H11N1O6,841.16,10.09,872.078,Alcohol
Glucose,C11H35N4O8,104.83,13.04,335.224,Neurotransmitter
Urea,C2H21N5O0,883.87,9.02,454.043,Alcohol
Adenosine triphosphate,C17H28N2O9,341.03,2.01,41.693,Carbohydrate
Glucose,C1H14N0O7,468.88,11.01,676.635,Hormone
Dopamine,C3H40N0O1,869.99,13.95,57.732,Neurotransmitter
Ethanol,C20H23N2O10,558.99,5.76,187.474,Lipid
Adenosine triphosphate,C8H10N5O5,981.65,10.23,943.69,Nucleotide
Cholesterol,C14H11N5O2,720.24,13.65,957.416,Organic Compound
Aspirin,C10H38N0O6,430.96,12.94,361.039,Lipid
Serotonin,C14H24N1O3,553.96,3.66,973.81,Hormone
Urea,C11H1N5O4,114.62,3.8,916.627,Hormone
Adenosine triphosphate,C16H8N5O7,298.91,10.76,788.945,Nucleotide
Cholesterol,C19H28N5O5,973.74,1.28,669.981,Carbohydrate
Adenosine triphosphate,C11H5N2O2,437.57,6.63,85.886,Organic Compound
Glucose,C17H6N3O7,729.88,3.26,27.697,Alkaloid
Glucose,C8H22N0O8,931.64,5.15,478.066,Hormone
Urea,C16H13N0O0,395.9,13.09,309.724,Amide
Urea,C13H26N4O0,687.15,8.43,896.645,Carbohydrate
Adenosine triphosphate,C4H29N0O7,603.51,11.72,760.978,Amide
Cholesterol,C9H7N1O10,648.79,2.37,818.643,Nucleotide
Urea,C6H21N0O7,416.7,6.72,574.378,Amide
Urea,C1H39N5O8,638.16,1.03,599.045,Alkaloid
Adenosine triphosphate,C15H24N2O7,757.88,3.76,257.996,Hormone
Urea,C8H22N1O2,530.91,4.44,909.949,Organic Compound
Serotonin,C2H38N4O1,307.16,N/A,459.958,Alcohol
Cholesterol,C13H20N0O10,204.85,4.68,384.223,Alkaloid
Adenosine triphosphate,C5H15N3O0,513.87,1.86,684.48,Hormone
Serotonin,C18H11N0O6,984.95,N/A,349.355,Alcohol
Adrenaline,C3H9N2O0,978.91,4.74,478.704,Organic Compound
Cholesterol,C10H25N1O8,879.9,N/A,670.224,Organic Compound
Cholesterol,C7H9N4O6,618.64,11.68,52.658,Alkaloid
Ethanol,C12H10N5O2,699.48,6.44,442.854,Nucleotide
Caffeine,C3H13N1O2,566.19,7.27,162.461,Lipid
Serotonin,C4H25N3O10,784.76,N/A,634.899,Carbohydrate
Adrenaline,C2H6N2O7,492.26,N/A,158.895,Alkaloid
Serotonin,C14H17N4O7,177.19,N/A,734.834,Lipid
Adenosine triphosphate,C15H21N5O7,926.55,10.13,135.622,Alkaloid
Glucose,C20H13N3O6,594.45,10.62,293.19,Carbohydrate
Urea,C17H38N3O2,258.74,8.1,581.29,Lipid
Ethanol,C18H26N4O4,827.36,1.19,771.77,Organic Compound
Ethanol,C16H5N4O5,870.48,N/A,891.353,Lipid
Cholesterol,C17H1N2O4,707.83,N/A,632.668,Neurotransmitter
Adenosine triphosphate,C6H15N3O10,632.25,N/A,173.641,Alkaloid
Urea,C13H14N3O3,360.77,N/A,134.502,Hormone
Dopamine,C20H39N2O3,502.48,N/A,141.149,Amide
Serotonin,C10H30N2O3,964.0,5.81,392.984,Amide
Serotonin,C17H31N3O1,939.96,N/A,649.044,Organic Compound
Ethanol,C9H27N2O0,990.34,1.17,624.333,Nucleotide
Urea,C4H22N2O0,422.55,9.21,592.432,Alkaloid
Urea,C7H21N4O0,497.75,5.75,427.808,Nucleotide
Ethanol,C9H3N3O9,585.87,7.37,667.32,Alkaloid
Serotonin,C16H35N4O3,242.27,5.58,121.237,Nucleotide
Aspirin,C18H36N0O8,202.31,7.46,563.269,Lipid
Caffeine,C15H19N4O0,432.23,13.84,682.237,Neurotransmitter
Cholesterol,C14H9N2O10,959.76,6.49,537.528,Nucleotide
Adenosine triphosphate,C16H2N2O5,774.3,N/A,180.094,Neurotransmitter
Aspirin,C3H5N4O5,410.9,N/A,724.013,Amide
Urea,C16H18N2O4,239.05,5.65,958.279,Amide
Urea,C14H13N4O1,373.05,10.96,395.21,Alcohol
Serotonin,C19H21N3O5,141.78,10.55,171.418,Neurotransmitter
