compound,formula,mw,pka,solubility_mg_ml,class
Dopamine,C7H10N4O4,796.33,11.68,576.182,Carbohydrate
Adrenaline,C3H26N5O1,744.79,9.68,546.574,Hormone
Adenosine triphosphate,C18H21N4O0,58.4,5.68,792.858,Alcohol
Dopamine,C1H7N1O1,487.11,9.7,448.348,Alkaloid
Ethanol,C9H15N0O2,905.75,4.88,901.633,Amide
Urea,C4H5N0O0,284.26,7.79,227.977,Alcohol
Aspirin,C15H11N3O1,324.78,N/A,906.461,Organic Compound
Cholesterol,C14H30N2O3,189.77,5.92,740.447,Neurotransmitter
Adenosine triphosphate,C5H5N3O4,602.63,7.64,102.3,Nucleotide
Aspirin,C10H7N4O5,764.41,10.37,189.305,Hormone
Serotonin,C6H17N5O0,440.94,1.86,160.159,Lipid
Urea,C12H17N4O0,855.39,1.68,600.942,Alkaloid
Aspirin,C14H10N3O3,263.17,6.02,566.991,Nucleotide
Adenosine triphosphate,C6H32N2O6,930.59,4.77,26.271,Carbohydrate
Serotonin,C8H33N5O5,942.42,11.94,975.515,Alcohol
Ethanol,C2H23N4O2,633.76,N/A,90.532,Alkaloid
Adrenaline,C4H7N0O9,460.55,12.52,23.345,Organic Compound
Adrenaline,C14H34N2O3,315.17,13.8,280.103,Lipid
Serotonin,C13H31N2O2,666.07,4.09,335.664,Neurotransmitter
Serotonin,C20H24N2O8,217.38,9.04,442.921,Carbohydrate
Glucose,C18H11N4O3,257.16,6.18,446.772,Neurotransmitter
Adenosine triphosphate,C17H25N0O7,193.44,10.5,134.532,Amide
Adrenaline,C5H12N0O4,804.65,2.41,429.611,Organic Compound
Urea,C18H1N4O9,481.54,3.56,80.811,Carbohydrate
Caffeine,C17H28N1O6,769.96,N/A,820.906,Alcohol
Caffeine,C1H12N1O4,521.53,8.43,326.606,Alcohol
Adrenaline,C18H11N2O1,742.06,N/A,443.577,Neurotransmitter
Urea,C13H29N0O2,176.31,12.2,649.943,Hormone
Caffeine,C1H8N3O1,358.68,N/A,164.601,Carbohydrate
Aspirin,C4H1N5O3,85.19,2.93,126.05,Lipid
Caffeine,C11H13N2O4,413.08,10.49,877.573,Organic Compound
Caffeine,C15H37N3O2,580.41,13.66,375.963,Alkaloid
Serotonin,C7H18N3O0,998.25,N/A,681.966,Lipid
Caffeine,C5H12N4O3,827.17,12.57,392.9,Neurotransmitter
Aspirin,C6H38N3O3,425.59,10.36,748.178,Lipid
Dopamine,C18H29N5O8,66.83,13.26,413.633,Nucleotide
Glucose,C1H36N3O9,788.96,11.13,678.567,Alcohol
Adenosine triphosphate,C4H20N5O10,89.16,13.45,664.642,Alcohol
Adrenaline,C13H31N5O2,987.98,N/A,861.035,Organic Compound
Glucose,C16H12N3O3,755.63,N/A,473.173,Organic Compound
Urea,C2H39N3O7,871.48,8.34,53.574,Amide
Adrenaline,C13H5N4O4,858.03,3.7,49.068,Alkaloid
Ethanol,C13H36N4O7,243.92,4.25,941.404,Carbohydrate
Adrenaline,C1H29N5O7,150.52,7.33,587.116,Neurotransmitter
Aspirin,C1H4N2O8,72.08,4.47,198.894,Nucleotide
Ethanol,C12H33N5O1,85.58,2.35,600.831,Alkaloid
Serotonin,C10H40N2O6,563.69,3.71,935.699,Carbohydrate
Serotonin,C3H31N2O6,648.28,3.05,630.57,Lipid
Caffeine,C11H32N2O6,843.61,N/A,616.425,Organic Compound
Glucose,C12H33N5O5,645.57,11.88,68.358,Amide
Adenosine triphosphate,C20H33N5O1,831.77,2.41,549.603,Lipid
Serotonin,C3H5N3O5,327.7,1.07,954.944,Neurotransmitter
Ethanol,C19H3N3O7,753.78,2.75,623.763,Alcohol
Adrenaline,C13H21N3O2,606.41,4.45,663.539,Carbohydrate
Caffeine,C5H38N3O0,225.85,12.01,114.899,Neurotransmitter
Adenosine triphosphate,C15H31N2O2,984.32,1.69,178.179,Neurotransmitter
Adenosine triphosphate,C19H18N4O10,279.96,N/A,11.36,Hormone
Glucose,C5H32N0O4,78.55,4.56,423.236,Lipid
Aspirin,C14H39N3O0,230.18,5.21,350.786,Hormone
Glucose,C3H4N3O4,335.27,12.68,629.669,Alkaloid
Adenosine triphosphate,C2H18N1O0,171.51,7.04,798.606,Nucleotide
Serotonin,C15H30N5O7,661.06,11.96,868.543,Neurotransmitter
Dopamine,C19H34N1O9,853.1,12.54,13.161,Carbohydrate
Dopamine,C15H18N4O3,830.44,4.59,659.291,Alkaloid
Caffeine,C3H38N4O9,223.2,9.48,959.534,Neurotransmitter
Serotonin,C6H4N3O4,128.39,12.2,485.69,Neurotransmitter
Serotonin,C6H23N4O7,413.22,11.79,638.739,Nucleotide
Aspirin,C7H26N4O3,676.26,N/A,643.2,Nucleotide
Cholesterol,C20H29N5O7,837.1,11.17,733.236,Alkaloid
Glucose,C12H5N2O9,985.35,1.27,646.952,Hormone
Adrenaline,C1H21N1O2,695.36,3.29,147.929,Alkaloid
Ethanol,C18H39N4O2,849.91,5.84,334.809,Hormone
Glucose,C11H18N4O9,719.78,1.95,859.287,Neurotransmitter
Adrenaline,C12H31N2O10,235.68,12.4,467.108,Alcohol
Urea,C6H8N4O7,804.36,12.92,317.649,Alcohol
Adenosine triphosphate,C20H33N2O2,251.46,13.08,32.692,Alkaloid
Adrenaline,C4H26N3O2,350.99,5.44,59.169,Carbohydrate
Caffeine,C10H12N3O3,218.31,3.28,666.732,Alcohol
Aspirin,C19H18N1O4,306.33,N/A,411.647,Alkaloid
Ethanol,C12H35N2O6,870.39,4.81,15.444,Alkaloid
Caffeine,C5H12N3O9,892.49,4.12,668.592,Carbohydrate
Caffeine,C5H35N3O1,671.6,N/A,500.391,Organic Compound
Cholesterol,C6H25N2O0,617.21,3.36,547.442,Alcohol
Ethanol,C5H29N2O3,906.9,N/A,850.009,Neurotransmitter
Urea,C8H14N0O0,741.63,4.91,764.843,Alcohol
Cholesterol,C15H8N2O9,538.4,11.6,389.231,Organic Compound
Adenosine triphosphate,C14H2N1O0,515.89,6.75,154.771,Alkaloid
Caffeine,C2H24N2O7,902.49,6.59,822.258,Carbohydrate
Ethanol,C4H27N5O6,687.13,11.33,922.774,Alcohol
Cholesterol,C17H32N5O0,390.41,12.28,507.649,Nucleotide
Dopamine,C18H19N2O2,75.0,7.04,233.564,Neurotransmitter
Cholesterol,C2H36N0O5,57.6,6.42,811.686,Neurotransmitter
Aspirin,C2H6N0O1,403.12,6.93,903.163,Organic Compound
Serotonin,C1H18N5O8,314.77,13.27,876.139,Alcohol
Aspirin,C16H9N0O6,695.72,13.99,158.92,Nucleotide
Caffeine,C15H22N1O8,695.45,7.6,544.315,Alkaloid
Glucose,C2H12N1O10,481.61,7.56,202.786,Neurotransmitter
Aspirin,C15H38N0O2,598.65,N/A,373.154,Amide
Glucose,C5H39N5O9,161.11,12.97,818.355,Carbohydrate
Adrenaline,C1H16N0O2,54.85,N/A,157.867,Lipid
Ethanol,C6H39N2O0,147.96,N/A,267.839,Lipid
Aspirin,C12H11N5O6,327.7,N/A,217.26,Carbohydrate
Aspirin,C20H10N1O8,380.68,7.04,756.295,Alkaloid
Ethanol,C9H2N4O2,791.21,4.54,607.887,Hormone
Caffeine,C20H5N2O7,287.21,12.55,279.308,Amide
Adrenaline,C7H29N3O9,545.71,11.92,239.038,Alkaloid
Adenosine triphosphate,C8H18N4O0,408.1,13.16,90.704,Neurotransmitter
Urea,C2H27N4O9,262.73,N/A,595.295,Carbohydrate
Adrenaline,C10H38N3O10,163.92,7.15,722.884,Hormone
Glucose,C3H26N2O0,478.18,N/A,175.818,Carbohydrate
Serotonin,C10H12N1O6,914.85,1.84,519.004,Nucleotide
