compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C16H9N4O7,219.6,4.62,49.277,Amide
Adenosine triphosphate,C5H23N4O6,298.46,1.44,420.645,Carbohydrate
Cholesterol,C2H9N4O3,91.35,14.0,329.031,Carbohydrate
Caffeine,C7H17N0O3,381.77,N/A,168.707,Lipid
Serotonin,C9H10N4O5,891.85,12.9,644.734,Nucleotide
Serotonin,C8H32N2O2,457.2,5.88,297.647,Hormone
Caffeine,C9H32N2O10,416.3,N/A,759.843,Alcohol
Glucose,C2H9N1O9,666.19,11.97,289.86,Organic Compound
Urea,C11H34N1O3,155.8,1.61,688.337,Neurotransmitter
Dopamine,C8H29N0O10,64.22,13.71,459.844,Alkaloid
Cholesterol,C5H38N1O1,764.95,12.94,546.958,Alcohol
Glucose,C19H1N2O10,158.3,5.05,835.867,Lipid
Urea,C8H10N3O10,405.15,5.64,252.442,Neurotransmitter
Ethanol,C20H39N5O4,502.18,5.21,741.037,Nucleotide
Dopamine,C10H36N4O6,460.24,12.4,233.488,Alcohol
Glucose,C4H25N2O5,185.25,7.78,514.38,Neurotransmitter
Cholesterol,C12H1N2O3,590.41,2.96,730.22,Alkaloid
Dopamine,C10H9N4O1,720.17,N/A,229.706,Hormone
Glucose,C12H12N1O9,465.04,1.9,522.963,Alkaloid
Aspirin,C12H29N0O5,886.45,N/A,990.102,Nucleotide
Serotonin,C11H20N2O3,746.81,1.5,777.782,Neurotransmitter
Serotonin,C10H38N3O7,837.58,1.16,297.619,Neurotransmitter
Aspirin,C12H7N2O0,853.16,9.77,66.478,Neurotransmitter
Glucose,C9H33N5O5,535.11,7.07,285.612,Nucleotide
Adenosine triphosphate,C20H22N0O1,916.05,N/A,587.095,Alkaloid
Adenosine triphosphate,C16H34N4O10,523.55,7.32,69.468,Neurotransmitter
Adenosine triphosphate,C12H34N5O4,123.95,2.49,625.764,Alcohol
Serotonin,C19H38N2O7,519.29,2.05,783.842,Organic Compound
Glucose,C17H19N3O6,693.41,7.62,874.614,Carbohydrate
Urea,C20H33N3O6,878.97,5.01,859.155,Carbohydrate
Urea,C6H20N4O9,120.04,13.83,526.924,Carbohydrate
Ethanol,C13H30N5O0,358.65,9.5,816.754,Hormone
Aspirin,C15H19N3O4,407.44,1.59,934.181,Nucleotide
Serotonin,C14H34N5O0,99.34,13.22,514.645,Nucleotide
Serotonin,C6H38N4O6,105.1,10.43,576.324,Alcohol
Glucose,C3H34N1O7,952.66,8.65,645.916,Alcohol
Urea,C17H15N0O5,659.35,8.96,701.98,Nucleotide
Aspirin,C3H35N4O2,843.51,8.09,183.121,Organic Compound
Adrenaline,C2H29N3O3,819.61,1.75,340.366,Carbohydrate
Adenosine triphosphate,C5H1N1O3,491.91,6.47,314.108,Neurotransmitter
Caffeine,C1H24N1O9,767.45,2.09,716.141,Nucleotide
Adrenaline,C12H15N5O7,688.68,1.91,164.918,Nucleotide
Serotonin,C10H28N1O5,372.52,1.15,14.982,Alcohol
Dopamine,C11H17N4O0,849.95,13.75,771.689,Nucleotide
Serotonin,C3H37N5O2,672.11,12.87,77.154,Hormone
Urea,C17H5N0O2,565.41,10.38,795.197,Neurotransmitter
Urea,C3H24N1O2,153.18,6.91,950.598,Hormone
Adenosine triphosphate,C4H17N5O0,790.07,5.11,897.523,Alkaloid
Adrenaline,C5H29N5O4,730.84,8.91,755.439,Carbohydrate
Adenosine triphosphate,C1H33N0O1,499.17,7.14,715.977,Alcohol
Glucose,C20H20N0O3,416.87,5.65,240.567,Lipid
Caffeine,C11H4N4O1,97.09,N/A,864.067,Neurotransmitter
Serotonin,C13H20N5O4,788.29,1.6,320.609,Nucleotide
Serotonin,C11H30N5O9,908.88,2.56,148.996,Neurotransmitter
Urea,C15H19N2O8,863.55,9.85,270.163,Amide
Caffeine,C6H28N4O10,469.34,5.61,412.512,Organic Compound
Adenosine triphosphate,C1H36N1O10,383.77,3.94,958.87,Lipid
Serotonin,C9H18N4O7,810.76,10.08,547.968,Lipid
Ethanol,C2H4N2O6,167.95,3.78,780.551,Organic Compound
Urea,C7H1N5O7,109.79,N/A,751.574,Carbohydrate
Serotonin,C1H12N3O5,188.85,N/A,675.878,Neurotransmitter
Urea,C8H34N3O9,260.42,2.78,660.354,Carbohydrate
Adenosine triphosphate,C19H19N3O0,349.09,1.57,78.325,Neurotransmitter
Dopamine,C17H29N2O2,163.03,1.38,155.909,Neurotransmitter
Caffeine,C9H28N2O3,502.7,N/A,833.744,Lipid
Serotonin,C9H13N3O7,982.84,3.45,762.566,Nucleotide
Aspirin,C18H30N3O2,948.36,5.01,117.291,Lipid
Caffeine,C5H32N3O0,578.81,8.08,603.768,Alcohol
Adenosine triphosphate,C16H9N1O2,259.35,7.56,971.747,Nucleotide
Glucose,C6H6N3O9,518.54,1.47,643.45,Alcohol
Adrenaline,C5H17N2O7,549.87,7.93,845.294,Organic Compound
Dopamine,C17H16N1O5,937.27,10.63,855.045,Hormone
Cholesterol,C1H26N0O4,978.28,4.34,716.051,Hormone
Ethanol,C13H1N2O7,767.3,11.06,225.144,Alkaloid
Caffeine,C1H40N4O9,857.4,1.85,31.034,Lipid
Aspirin,C17H15N1O7,676.29,1.08,45.478,Organic Compound
Urea,C9H8N3O5,873.59,3.63,955.831,Hormone
Ethanol,C19H18N2O8,163.72,N/A,802.289,Alkaloid
Ethanol,C1H20N5O5,574.92,13.15,8.761,Amide
Ethanol,C9H30N3O2,964.14,11.74,970.137,Alcohol
Adrenaline,C9H31N1O5,234.11,12.77,764.562,Lipid
Aspirin,C6H28N3O3,364.09,9.59,592.052,Neurotransmitter
Caffeine,C3H40N4O8,508.46,5.17,886.08,Alcohol
Ethanol,C7H25N0O8,449.32,7.46,887.343,Organic Compound
Glucose,C16H4N2O4,832.72,N/A,404.631,Amide
Caffeine,C6H13N2O7,960.65,N/A,335.947,Alkaloid
Dopamine,C14H11N3O3,937.32,4.98,150.707,Lipid
Glucose,C1H1N1O4,406.86,1.76,318.458,Neurotransmitter
Caffeine,C6H29N2O8,328.18,5.87,219.559,Neurotransmitter
Aspirin,C5H1N3O1,193.05,N/A,666.3,Lipid
Caffeine,C17H7N3O5,201.68,N/A,518.72,Carbohydrate
Caffeine,C12H26N1O7,203.36,7.03,206.123,Nucleotide
Glucose,C5H7N4O4,861.07,N/A,491.208,Organic Compound
Cholesterol,C6H3N4O0,503.82,N/A,81.3,Amide
Caffeine,C10H6N1O5,934.81,13.38,933.77,Alkaloid
Adrenaline,C13H38N4O10,269.02,11.88,195.216,Alcohol
Caffeine,C10H5N4O0,885.75,3.48,145.811,Carbohydrate
Adrenaline,C4H35N0O0,54.4,11.39,942.231,Neurotransmitter
Ethanol,C2H19N2O1,783.47,2.09,408.231,Amide
Serotonin,C5H16N2O2,318.37,1.54,732.126,Hormone
Urea,C4H25N2O1,435.13,6.73,430.584,Nucleotide
Adrenaline,C7H7N1O4,192.5,12.55,267.901,Neurotransmitter
Serotonin,C15H34N5O2,772.34,N/A,976.439,Alkaloid
Adenosine triphosphate,C7H39N4O1,982.44,7.72,296.415,Alcohol
Dopamine,C19H31N3O8,354.49,N/A,774.071,Alcohol
Serotonin,C10H24N3O9,596.83,7.74,460.016,Hormone
Aspirin,C4H13N1O4,776.47,2.73,858.042,Neurotransmitter
Urea,C18H19N3O8,238.84,1.91,8.685,Alkaloid
Glucose,C15H26N2O5,991.38,12.42,799.666,Carbohydrate
Serotonin,C9H10N4O10,923.94,N/A,744.647,Hormone
Ethanol,C16H9N1O4,494.96,8.4,618.61,Carbohydrate
Caffeine,C3H19N1O0,685.95,7.03,437.152,Hormone
Adenosine triphosphate,C1H18N1O2,917.73,8.97,540.94,Carbohydrate
Dopamine,C20H28N5O7,99.18,13.21,297.719,Alcohol
Adenosine triphosphate,C10H23N5O5,328.37,3.01,111.152,Alkaloid
Adenosine triphosphate,C18H1N1O3,132.83,2.21,957.054,Alkaloid
Dopamine,C6H30N4O8,527.6,N/A,81.17,Nucleotide
Glucose,C5H27N1O1,951.58,11.17,761.66,Organic Compound
Dopamine,C17H17N0O9,386.86,N/A,82.404,Lipid
Ethanol,C7H7N5O1,71.89,N/A,481.452,Neurotransmitter
Aspirin,C19H7N5O8,284.88,9.68,394.501,Amide
Adrenaline,C16H30N2O10,637.13,5.12,335.661,Alcohol
Dopamine,C3H25N0O4,865.2,5.75,857.064,Alkaloid
Aspirin,C11H14N4O0,629.13,13.83,505.739,Lipid
Dopamine,C16H36N4O6,457.2,N/A,569.899,Amide
Urea,C3H4N4O4,253.08,N/A,519.426,Organic Compound
Adenosine triphosphate,C3H15N2O9,987.96,3.39,56.986,Alcohol
Glucose,C15H24N3O2,136.33,1.87,527.026,Alkaloid
Aspirin,C13H18N0O7,698.47,2.48,258.658,Lipid
Adrenaline,C12H8N4O9,183.54,13.37,536.629,Neurotransmitter
Ethanol,C6H29N5O6,313.0,9.13,439.677,Organic Compound
Adenosine triphosphate,C9H38N3O7,545.48,13.56,14.723,Amide
Adenosine triphosphate,C15H34N3O10,360.91,N/A,417.435,Alcohol
Cholesterol,C13H21N1O9,412.04,13.0,514.079,Amide
Dopamine,C5H3N1O2,103.77,6.88,109.133,Hormone
Aspirin,C15H28N3O2,548.55,9.61,0.073,Lipid
Ethanol,C15H25N4O10,214.13,3.04,299.879,Neurotransmitter
Adrenaline,C13H16N4O9,136.45,6.4,855.466,Amide
Adrenaline,C18H19N3O9,762.55,N/A,781.534,Organic Compound
Aspirin,C18H28N3O5,500.9,7.97,985.807,Hormone
Urea,C11H24N4O9,843.22,13.97,981.401,Hormone
Cholesterol,C8H25N0O3,800.8,6.87,691.533,Amide
Urea,C7H40N4O0,750.95,5.01,434.844,Nucleotide
Dopamine,C9H37N1O3,89.47,9.24,951.924,Carbohydrate
Dopamine,C11H18N5O9,815.7,1.3,454.687,Organic Compound
Dopamine,C2H40N4O7,804.76,N/A,384.148,Organic Compound
Dopamine,C20H33N1O9,992.45,11.71,450.332,Alkaloid
Adrenaline,C1H4N0O3,954.02,12.1,876.844,Alcohol
Urea,C10H5N5O5,774.98,13.5,135.896,Neurotransmitter
Urea,C17H16N5O8,158.79,7.16,64.42,Carbohydrate
Urea,C8H31N4O9,583.96,N/A,258.021,Hormone
Ethanol,C18H33N5O1,197.27,1.49,956.171,Carbohydrate
Cholesterol,C15H17N3O7,786.79,10.34,854.546,Nucleotide
Caffeine,C2H25N5O3,546.36,7.72,288.8,Lipid
Urea,C16H32N4O4,725.89,9.73,715.698,Nucleotide
Ethanol,C12H4N4O2,101.2,11.63,395.028,Carbohydrate
Caffeine,C18H29N5O4,666.91,N/A,395.512,Amide
Serotonin,C11H4N4O10,107.39,N/A,291.569,Alcohol
Ethanol,C17H13N5O1,773.5,N/A,141.043,Amide
Caffeine,C9H2N4O9,443.04,N/A,559.734,Alkaloid
Adenosine triphosphate,C15H11N4O0,905.42,9.22,301.367,Hormone
Caffeine,C1H27N2O10,425.39,N/A,580.27,Amide
Dopamine,C5H29N1O6,475.22,N/A,308.989,Neurotransmitter
Adrenaline,C14H3N0O10,155.78,11.48,921.503,Nucleotide
Urea,C13H2N0O6,863.73,6.62,831.183,Lipid
Adrenaline,C4H18N4O8,735.4,4.05,187.605,Organic Compound
Glucose,C19H11N3O3,817.25,10.68,980.906,Amide
Urea,C10H8N0O8,339.08,3.55,114.279,Alkaloid
Cholesterol,C20H17N0O5,675.11,N/A,418.047,Nucleotide
Serotonin,C19H1N2O6,786.33,7.19,850.942,Neurotransmitter
Urea,C16H28N3O3,309.91,9.66,827.718,Organic Compound
Adenosine triphosphate,C8H35N1O1,455.69,1.63,965.7,Lipid
Caffeine,C20H3N0O5,164.89,9.78,626.964,Alkaloid
Caffeine,C17H5N0O9,133.07,5.89,147.548,Amide
Urea,C7H40N1O4,288.0,N/A,206.852,Amide
Dopamine,C3H25N5O10,528.83,8.79,363.247,Nucleotide
Adenosine triphosphate,C10H5N2O6,869.84,1.76,318.881,Nucleotide
Glucose,C12H31N3O10,901.52,1.2,215.167,Amide
Glucose,C16H15N4O0,841.96,N/A,861.04,Lipid
Adrenaline,C1H25N1O7,846.43,7.85,115.687,Lipid
Serotonin,C14H31N0O9,265.56,7.06,611.864,Alcohol
Ethanol,C16H21N3O1,794.37,N/A,92.378,Carbohydrate
Adenosine triphosphate,C15H40N0O1,503.47,9.68,640.018,Alcohol
Ethanol,C13H16N3O0,929.69,2.23,272.027,Carbohydrate
Adrenaline,C6H32N1O5,495.16,7.22,187.377,Alcohol
Glucose,C7H33N1O8,545.08,10.78,897.534,Carbohydrate
Adrenaline,C18H36N4O8,600.67,1.13,175.374,Organic Compound
Aspirin,C10H10N2O4,353.86,10.3,973.014,Alcohol
Dopamine,C13H13N1O0,694.23,9.38,674.822,Nucleotide
Serotonin,C9H16N0O9,507.94,5.66,420.227,Nucleotide
Glucose,C1H15N4O8,672.31,10.18,629.716,Nucleotide
Adenosine triphosphate,C10H39N2O3,279.12,10.29,834.756,Alcohol
Urea,C1H36N3O1,199.47,2.86,45.811,Alcohol
Serotonin,C9H14N2O2,420.99,6.88,520.201,Amide
Serotonin,C12H4N3O0,713.82,1.2,46.837,Amide
Ethanol,C6H8N2O7,965.52,2.56,608.554,Carbohydrate
Cholesterol,C18H16N3O1,328.17,9.45,970.004,Amide
Caffeine,C9H37N0O2,779.58,13.17,537.038,Hormone
Adrenaline,C13H40N5O5,93.71,8.13,877.008,Nucleotide
Caffeine,C2H21N3O5,745.02,9.42,199.758,Alkaloid
Serotonin,C3H1N2O1,850.16,N/A,740.612,Neurotransmitter
Dopamine,C18H39N5O6,330.24,N/A,652.94,Alcohol
Caffeine,C8H32N0O6,853.85,9.83,137.884,Nucleotide
Glucose,C3H9N2O9,748.86,7.68,650.231,Neurotransmitter
Ethanol,C19H13N5O1,296.75,5.8,431.278,Organic Compound
Aspirin,C5H31N5O6,574.81,7.19,942.622,Alkaloid
Glucose,C11H9N1O7,185.82,11.84,357.334,Neurotransmitter
Serotonin,C1H21N4O9,574.74,12.23,601.182,Organic Compound
Adenosine triphosphate,C20H21N4O9,903.18,10.71,338.86,Amide
Cholesterol,C13H1N1O10,742.89,8.2,239.715,Organic Compound
Aspirin,C18H31N3O10,834.23,6.54,847.862,Alkaloid
Adrenaline,C4H12N2O7,443.82,8.66,21.713,Neurotransmitter
Serotonin,C10H16N4O2,724.13,6.2,101.299,Amide
Glucose,C16H26N3O7,143.88,6.25,921.147,Hormone
Adenosine triphosphate,C2H22N2O9,569.85,6.51,105.663,Hormone
Serotonin,C2H11N4O6,717.62,4.53,575.09,Amide
Adrenaline,C9H2N4O3,434.85,1.28,669.64,Organic Compound
Aspirin,C2H6N2O7,111.27,N/A,500.555,Alcohol
Aspirin,C15H40N1O1,234.15,8.18,269.579,Lipid
Aspirin,C15H27N3O5,365.15,1.81,26.115,Alcohol
Dopamine,C4H22N5O10,805.98,11.76,631.276,Nucleotide
Adrenaline,C13H3N1O7,503.8,N/A,637.656,Carbohydrate
Adenosine triphosphate,C10H2N2O0,826.33,9.54,846.358,Alkaloid
Adenosine triphosphate,C2H2N2O6,297.99,2.16,270.136,Neurotransmitter
Ethanol,C4H17N2O2,952.68,6.36,178.538,Alkaloid
Ethanol,C5H27N5O6,593.8,10.65,151.251,Organic Compound
Adenosine triphosphate,C20H5N1O1,65.1,4.04,169.141,Organic Compound
Urea,C19H31N5O3,103.73,5.02,293.946,Lipid
Urea,C13H11N5O3,185.47,10.14,750.206,Lipid
Glucose,C12H37N4O10,166.51,3.08,945.529,Organic Compound
Adenosine triphosphate,C11H6N4O7,428.81,12.26,803.6,Organic Compound
Cholesterol,C12H40N2O3,526.31,10.62,163.879,Neurotransmitter
Glucose,C1H11N0O2,157.28,3.08,37.988,Neurotransmitter
Caffeine,C16H8N5O9,880.19,7.62,122.843,Alkaloid
Dopamine,C16H5N1O1,820.99,5.42,21.191,Neurotransmitter
Ethanol,C2H32N1O10,908.68,10.46,608.114,Hormone
Adrenaline,C16H33N3O0,396.91,2.79,923.945,Neurotransmitter
Adrenaline,C1H40N4O10,191.39,9.54,369.828,Hormone
Serotonin,C5H8N3O10,984.57,N/A,219.165,Nucleotide
Glucose,C16H40N0O2,721.23,7.08,238.447,Neurotransmitter
Dopamine,C8H21N2O9,977.85,8.31,610.814,Amide
Adrenaline,C13H27N1O10,984.14,10.29,937.687,Neurotransmitter
Aspirin,C4H32N2O6,304.21,3.44,610.198,Amide
Serotonin,C11H34N1O0,466.22,13.83,598.287,Alcohol
Dopamine,C5H28N0O2,685.08,N/A,284.594,Lipid
Serotonin,C1H14N0O6,220.08,1.38,445.896,Lipid
Ethanol,C17H20N2O4,937.78,N/A,962.245,Carbohydrate
Cholesterol,C3H15N4O1,329.13,N/A,255.972,Alcohol
Caffeine,C14H37N2O9,344.82,10.26,150.754,Neurotransmitter
Adenosine triphosphate,C15H26N1O0,384.0,N/A,654.286,Nucleotide
Glucose,C14H15N5O6,585.11,N/A,269.158,Organic Compound
Adrenaline,C8H20N5O0,440.59,8.93,584.994,Neurotransmitter
Adrenaline,C2H27N5O1,270.87,N/A,32.851,Neurotransmitter
Aspirin,C6H24N4O0,99.96,6.03,349.629,Neurotransmitter
Caffeine,C9H26N5O1,674.58,1.1,226.92,Alcohol
Aspirin,C9H1N5O3,423.21,2.41,178.595,Hormone
Cholesterol,C4H27N3O5,426.61,5.35,828.005,Carbohydrate
Urea,C16H1N1O8,624.17,2.36,189.972,Neurotransmitter
Adrenaline,C8H2N1O10,426.35,4.76,621.135,Hormone
Dopamine,C10H33N2O9,921.19,9.86,193.773,Organic Compound
Adenosine triphosphate,C9H3N5O10,645.87,N/A,174.363,Nucleotide
Dopamine,C17H13N4O7,83.8,2.58,420.353,Nucleotide
Serotonin,C7H19N3O0,71.88,5.45,51.364,Nucleotide
Glucose,C9H30N3O4,269.32,N/A,17.709,Hormone
Cholesterol,C14H2N4O7,242.44,8.8,318.559,Alcohol
Caffeine,C15H27N1O10,574.84,8.99,637.919,Alkaloid
Urea,C11H33N5O3,317.0,4.96,443.312,Organic Compound
Caffeine,C13H39N3O6,872.13,10.18,541.686,Organic Compound
Ethanol,C6H18N0O9,528.69,11.68,60.933,Alcohol
Cholesterol,C19H29N3O6,613.58,11.75,211.526,Neurotransmitter
Adenosine triphosphate,C17H10N2O0,678.93,3.75,326.727,Organic Compound
Caffeine,C16H4N2O7,940.72,8.76,328.014,Alcohol
Glucose,C2H11N3O8,737.2,7.38,776.018,Neurotransmitter
Glucose,C10H10N3O8,958.21,1.31,50.366,Carbohydrate
Urea,C14H10N2O2,784.8,5.6,369.275,Hormone
Ethanol,C7H7N3O10,862.12,6.35,400.504,Alkaloid
Caffeine,C11H38N1O8,557.07,3.0,666.799,Carbohydrate
Adrenaline,C1H2N5O4,729.54,4.69,760.636,Carbohydrate
Adrenaline,C12H23N4O1,357.36,13.25,625.933,Amide
Urea,C14H27N4O4,815.41,9.97,345.662,Lipid
Adenosine triphosphate,C1H34N4O5,53.39,1.54,129.818,Lipid
Aspirin,C1H5N2O3,96.92,4.24,86.846,Carbohydrate
Urea,C3H4N0O5,922.27,9.63,191.513,Organic Compound
Adenosine triphosphate,C20H5N4O6,766.04,N/A,434.132,Hormone
Dopamine,C13H32N5O3,951.27,8.4,369.244,Lipid
Dopamine,C16H35N1O10,898.07,5.96,371.972,Neurotransmitter
Aspirin,C5H6N5O7,893.19,1.4,852.319,Alkaloid
