compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C17H6N3O4,684.81,5.77,266.244,Neurotransmitter
Dopamine,C1H40N4O7,65.27,2.53,85.511,Neurotransmitter
Dopamine,C4H26N3O2,659.88,7.57,40.788,Alkaloid
Caffeine,C11H34N3O5,499.25,3.58,97.359,Organic Compound
Caffeine,C19H22N0O0,672.94,13.22,434.214,Carbohydrate
Dopamine,C6H1N4O3,559.34,2.2,919.854,Hormone
Adenosine triphosphate,C20H14N0O7,628.04,4.14,862.301,Alkaloid
Serotonin,C17H9N3O2,157.49,N/A,33.559,Alkaloid
Ethanol,C4H26N4O3,589.29,N/A,144.228,Alcohol
Cholesterol,C6H31N1O9,760.98,N/A,648.904,Lipid
Adenosine triphosphate,C20H6N5O7,395.77,N/A,665.04,Neurotransmitter
Adrenaline,C17H22N1O1,594.81,N/A,280.392,Hormone
Serotonin,C8H23N0O3,554.34,N/A,826.169,Nucleotide
Dopamine,C8H20N2O4,89.37,N/A,421.374,Lipid
Dopamine,C2H5N3O5,67.66,4.94,406.731,Organic Compound
Dopamine,C13H39N4O0,479.73,6.31,279.309,Neurotransmitter
Ethanol,C20H1N3O0,458.09,12.85,171.364,Carbohydrate
Glucose,C15H15N4O10,117.1,11.32,831.85,Organic Compound
Aspirin,C17H8N4O10,788.16,10.14,722.521,Lipid
Dopamine,C11H32N2O5,497.48,11.22,271.141,Hormone
Adrenaline,C19H23N0O7,336.71,4.85,78.692,Alcohol
Cholesterol,C7H4N5O10,980.96,9.4,921.166,Alcohol
Urea,C17H20N2O7,395.61,N/A,588.103,Alcohol
Adrenaline,C16H35N1O2,940.25,5.5,665.017,Lipid
Glucose,C4H6N4O4,462.24,N/A,672.738,Lipid
Adenosine triphosphate,C19H35N2O2,756.33,4.27,862.015,Amide
Serotonin,C3H40N2O6,559.51,N/A,294.901,Alcohol
Adenosine triphosphate,C13H36N2O9,227.59,6.11,298.372,Lipid
Adenosine triphosphate,C10H2N3O5,726.83,12.59,291.38,Neurotransmitter
Adrenaline,C1H7N4O4,302.38,1.55,640.126,Lipid
Adrenaline,C17H39N4O3,621.04,12.28,495.539,Alcohol
