compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C12H35N4O3,290.65,1.5,151.557,Nucleotide
Cholesterol,C1H31N2O2,461.42,5.73,39.885,Hormone
Glucose,C5H19N3O10,500.26,N/A,690.967,Alkaloid
Ethanol,C2H18N2O4,959.63,8.32,73.331,Nucleotide
Dopamine,C1H27N1O9,345.99,N/A,732.692,Alcohol
Adenosine triphosphate,C4H8N0O2,318.07,N/A,29.528,Alkaloid
Cholesterol,C16H21N0O8,953.77,3.27,250.253,Alcohol
Cholesterol,C20H40N4O2,480.96,N/A,845.466,Amide
Adenosine triphosphate,C16H30N5O4,325.9,6.31,997.995,Hormone
Dopamine,C2H16N4O2,288.19,6.25,776.727,Nucleotide
Caffeine,C7H11N1O5,194.38,N/A,937.921,Organic Compound
Aspirin,C19H3N0O8,542.67,13.96,207.163,Lipid
Glucose,C9H34N2O10,526.98,2.16,248.365,Carbohydrate
Adrenaline,C2H6N2O9,912.45,11.69,964.807,Hormone
Urea,C11H38N3O5,504.5,12.06,260.908,Lipid
Urea,C10H37N5O10,218.79,2.86,222.043,Lipid
Cholesterol,C15H19N1O4,428.38,N/A,966.099,Hormone
Ethanol,C20H6N5O4,409.52,9.56,614.481,Hormone
Urea,C11H35N0O2,539.45,N/A,679.558,Hormone
Serotonin,C15H10N3O10,654.18,N/A,836.13,Neurotransmitter
Ethanol,C7H6N5O9,705.94,10.07,333.467,Hormone
Aspirin,C5H35N4O1,191.07,N/A,862.272,Alkaloid
Caffeine,C18H7N0O5,482.46,4.12,695.368,Amide
Serotonin,C9H20N0O1,667.02,1.41,996.006,Amide
Dopamine,C5H25N5O1,211.86,11.24,115.983,Alkaloid
Dopamine,C8H29N0O6,142.65,N/A,47.143,Hormone
Aspirin,C8H18N4O2,54.27,8.51,59.018,Organic Compound
Adrenaline,C7H26N2O6,456.61,4.21,109.912,Organic Compound
Dopamine,C7H15N0O3,432.06,4.65,484.692,Alkaloid
Adrenaline,C5H10N0O4,729.34,7.34,128.904,Hormone
Cholesterol,C12H7N2O2,820.48,7.1,387.233,Carbohydrate
Glucose,C13H31N0O1,590.61,10.72,635.898,Carbohydrate
Caffeine,C7H1N4O8,673.37,12.62,612.184,Nucleotide
Aspirin,C2H12N3O3,801.26,2.87,163.197,Organic Compound
Adrenaline,C4H39N4O1,976.66,10.56,680.213,Amide
