compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C10H36N2O1,82.22,5.78,871.788,Hormone
Cholesterol,C6H21N3O3,761.4,N/A,855.361,Hormone
Aspirin,C20H2N2O6,226.22,2.73,441.687,Alkaloid
Caffeine,C13H1N5O6,226.04,3.04,602.807,Carbohydrate
Caffeine,C5H25N2O0,323.58,N/A,413.455,Nucleotide
Adenosine triphosphate,C20H34N3O9,742.51,4.54,698.089,Neurotransmitter
Adrenaline,C18H21N1O6,175.57,4.02,730.72,Organic Compound
Caffeine,C2H5N0O10,995.61,5.62,639.641,Alkaloid
Adrenaline,C19H32N1O3,544.07,9.93,289.159,Alcohol
Adenosine triphosphate,C17H16N4O0,272.06,13.58,498.053,Hormone
Cholesterol,C12H20N3O8,204.34,4.78,950.529,Amide
Adrenaline,C7H14N5O9,926.21,8.79,471.429,Hormone
Aspirin,C9H6N4O2,591.91,11.21,101.473,Alkaloid
Serotonin,C3H3N4O9,362.25,N/A,108.727,Carbohydrate
Adrenaline,C14H13N2O9,292.59,2.96,23.692,Nucleotide
Cholesterol,C9H31N0O2,837.79,N/A,661.741,Lipid
Glucose,C10H3N2O10,692.46,2.88,486.795,Organic Compound
Caffeine,C4H12N4O10,176.6,1.59,134.531,Hormone
Caffeine,C15H1N2O9,848.84,5.63,85.868,Lipid
Urea,C7H35N4O2,475.48,13.72,953.283,Alkaloid
Glucose,C1H22N4O8,654.42,12.38,436.668,Nucleotide
Ethanol,C20H37N1O8,911.46,1.33,774.801,Alkaloid
Serotonin,C7H31N2O0,916.23,5.16,362.556,Hormone
Serotonin,C10H2N3O0,205.85,11.83,713.288,Hormone
Cholesterol,C14H35N0O8,429.11,4.79,865.951,Neurotransmitter
Adrenaline,C20H35N2O3,850.3,3.03,653.13,Organic Compound
Adenosine triphosphate,C7H7N2O3,163.74,3.66,388.122,Nucleotide
Serotonin,C2H40N4O4,906.33,9.48,942.123,Hormone
Aspirin,C18H26N1O0,940.32,10.26,90.215,Nucleotide
Adrenaline,C2H36N0O0,165.41,10.65,732.014,Lipid
Caffeine,C18H16N5O2,958.55,N/A,655.74,Organic Compound
Adenosine triphosphate,C12H4N0O0,785.16,4.9,639.133,Carbohydrate
Glucose,C7H27N5O3,365.14,6.35,271.923,Alcohol
Dopamine,C11H2N3O0,772.68,11.94,361.088,Nucleotide
Dopamine,C14H37N2O5,59.65,13.74,682.842,Hormone
Adrenaline,C6H27N0O8,817.86,6.66,840.905,Carbohydrate
