compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C1H2N2O8,265.15,11.43,119.402,Carbohydrate
Glucose,C9H14N4O0,269.83,4.22,689.553,Nucleotide
Urea,C13H28N3O7,788.54,12.91,42.626,Neurotransmitter
Ethanol,C2H34N0O3,382.47,4.14,64.321,Carbohydrate
Ethanol,C13H14N0O6,776.08,13.51,731.526,Alkaloid
Adenosine triphosphate,C12H19N2O0,799.73,8.88,125.598,Neurotransmitter
Aspirin,C6H24N3O8,632.18,1.77,744.143,Carbohydrate
Adrenaline,C12H13N5O4,724.44,1.21,96.701,Nucleotide
Serotonin,C10H5N1O3,114.72,1.01,816.004,Organic Compound
Ethanol,C19H40N3O5,254.69,7.51,619.752,Lipid
Aspirin,C20H28N4O1,962.95,13.61,239.073,Hormone
Adrenaline,C7H23N2O0,700.06,1.86,494.543,Neurotransmitter
Aspirin,C10H9N5O5,616.92,N/A,234.488,Hormone
Glucose,C19H20N5O2,610.23,6.65,518.881,Alkaloid
Urea,C9H19N4O0,589.13,9.11,732.125,Lipid
Adenosine triphosphate,C4H6N0O7,675.01,12.6,152.136,Carbohydrate
Dopamine,C1H14N1O7,116.64,11.75,706.986,Hormone
Dopamine,C3H19N5O3,538.73,3.42,344.773,Nucleotide
Cholesterol,C2H11N2O0,533.93,N/A,744.974,Amide
Adrenaline,C15H17N1O1,942.95,3.02,59.857,Alkaloid
Ethanol,C9H2N1O3,191.78,9.11,847.257,Alcohol
Adenosine triphosphate,C12H34N0O7,572.75,3.63,826.078,Organic Compound
Adenosine triphosphate,C11H25N2O5,321.17,10.96,890.705,Carbohydrate
Dopamine,C18H9N3O10,260.94,3.15,9.819,Alcohol
Dopamine,C13H14N2O0,389.83,N/A,896.621,Lipid
Ethanol,C5H25N2O9,328.96,N/A,643.086,Nucleotide
Urea,C18H2N0O9,146.7,4.33,21.0,Alcohol
Adenosine triphosphate,C13H29N1O10,709.62,9.64,4.141,Neurotransmitter
Glucose,C12H27N2O4,527.01,5.37,633.424,Lipid
Glucose,C8H30N4O9,856.02,N/A,676.593,Hormone
Urea,C14H27N2O9,887.97,3.48,28.675,Alcohol
Adrenaline,C10H13N3O7,809.95,7.05,878.394,Amide
Adenosine triphosphate,C5H13N4O7,711.61,8.1,919.656,Alkaloid
Dopamine,C5H35N2O9,558.49,11.04,858.953,Alcohol
Adrenaline,C1H10N5O4,546.19,7.9,481.023,Hormone
Cholesterol,C10H12N0O9,767.49,12.91,124.198,Amide
Ethanol,C18H32N5O3,151.08,7.96,344.146,Amide
Urea,C19H34N1O0,320.3,N/A,834.945,Lipid
Adenosine triphosphate,C13H7N5O2,452.46,8.42,540.918,Organic Compound
Adrenaline,C19H25N4O8,431.41,N/A,274.607,Neurotransmitter
Ethanol,C2H13N4O8,74.73,5.56,859.456,Amide
Dopamine,C10H1N3O7,971.6,10.81,189.189,Hormone
Aspirin,C11H14N5O6,804.91,N/A,809.573,Lipid
Serotonin,C2H27N4O3,948.27,1.62,359.674,Organic Compound
Caffeine,C2H19N5O5,195.38,13.38,426.111,Hormone
Ethanol,C20H21N0O7,230.52,3.48,687.454,Neurotransmitter
Aspirin,C18H34N3O9,571.65,9.27,703.991,Carbohydrate
Adenosine triphosphate,C1H35N4O8,824.7,8.62,116.067,Neurotransmitter
Adenosine triphosphate,C2H28N0O0,398.05,N/A,564.282,Organic Compound
Aspirin,C6H26N0O2,76.87,11.3,625.913,Neurotransmitter
Adenosine triphosphate,C16H9N0O8,840.58,4.96,225.872,Lipid
Ethanol,C10H23N0O8,895.97,3.44,587.287,Lipid
Urea,C10H10N3O1,369.59,2.02,689.26,Lipid
Serotonin,C6H36N4O1,653.09,2.2,721.233,Amide
Caffeine,C17H14N5O10,374.35,N/A,422.453,Lipid
Aspirin,C3H22N5O1,334.22,4.14,186.89,Amide
Glucose,C1H19N4O7,501.7,N/A,356.395,Hormone
Aspirin,C15H21N1O10,591.26,12.94,907.394,Alcohol
Adenosine triphosphate,C7H37N3O9,789.14,11.0,891.583,Organic Compound
Caffeine,C15H24N2O3,187.68,5.29,40.942,Alkaloid
Adenosine triphosphate,C19H2N2O10,236.61,3.51,863.235,Alkaloid
Cholesterol,C5H35N4O0,190.49,13.28,484.808,Organic Compound
