compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C11H18N4O8,102.55,13.32,856.21,Nucleotide
Aspirin,C12H38N0O9,987.0,7.97,344.363,Hormone
Aspirin,C9H25N2O9,230.28,3.28,74.514,Carbohydrate
Serotonin,C10H2N4O2,352.44,11.01,427.2,Alkaloid
Dopamine,C16H10N2O1,620.21,4.48,314.12,Neurotransmitter
Serotonin,C6H5N5O0,219.27,6.54,760.923,Carbohydrate
Dopamine,C15H1N2O0,888.24,1.96,52.733,Neurotransmitter
Adrenaline,C2H27N3O3,654.71,5.95,395.694,Hormone
Adrenaline,C2H10N3O9,887.62,N/A,796.748,Nucleotide
Adrenaline,C13H39N2O1,650.74,3.94,893.42,Lipid
Glucose,C7H14N1O7,535.79,N/A,482.367,Neurotransmitter
Ethanol,C18H29N2O8,476.57,13.76,499.327,Alcohol
Ethanol,C7H3N5O3,882.16,N/A,181.153,Carbohydrate
Aspirin,C11H29N0O9,304.94,8.08,895.836,Carbohydrate
Serotonin,C18H27N3O9,572.83,8.61,966.314,Carbohydrate
Ethanol,C5H40N4O7,783.85,2.87,463.321,Lipid
Adrenaline,C9H18N1O9,716.43,N/A,113.787,Alcohol
Ethanol,C5H40N3O8,413.13,4.04,686.604,Carbohydrate
Ethanol,C19H4N4O3,245.51,10.87,405.865,Alkaloid
Cholesterol,C12H5N2O3,769.62,N/A,962.739,Hormone
Caffeine,C7H36N3O1,812.49,N/A,368.678,Nucleotide
Cholesterol,C9H9N1O9,420.64,6.65,116.626,Carbohydrate
Adrenaline,C1H30N0O7,782.65,N/A,435.611,Lipid
Cholesterol,C9H9N3O1,928.97,6.31,908.016,Organic Compound
Aspirin,C2H12N3O7,134.79,5.25,613.982,Carbohydrate
Serotonin,C11H38N1O6,787.94,13.94,757.809,Hormone
Urea,C20H30N2O4,264.32,N/A,344.216,Alcohol
Urea,C9H33N5O8,763.49,4.59,410.567,Organic Compound
Ethanol,C20H40N5O4,878.5,13.0,932.787,Nucleotide
Ethanol,C5H21N2O3,879.57,12.91,884.924,Hormone
Ethanol,C9H38N5O6,735.07,13.39,519.646,Hormone
Adenosine triphosphate,C10H22N2O9,755.5,2.94,904.937,Nucleotide
Glucose,C14H12N5O10,947.29,5.16,900.87,Neurotransmitter
Ethanol,C1H27N0O0,597.98,5.41,762.436,Amide
Adenosine triphosphate,C5H2N1O0,458.86,5.04,381.998,Hormone
Cholesterol,C15H28N3O10,144.24,6.1,305.084,Nucleotide
