compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C2H6N0O6,156.73,4.68,836.518,Carbohydrate
Adrenaline,C15H29N2O10,656.44,7.1,433.892,Amide
Dopamine,C18H27N5O1,146.21,6.24,128.51,Lipid
Caffeine,C12H13N3O5,243.9,N/A,114.518,Carbohydrate
Ethanol,C20H27N5O2,464.15,8.42,766.529,Lipid
Cholesterol,C18H35N1O9,167.02,3.01,699.165,Lipid
Adrenaline,C19H2N2O1,278.09,N/A,418.316,Alcohol
Ethanol,C14H1N2O1,64.56,1.81,698.434,Organic Compound
Glucose,C17H3N3O3,798.86,10.79,923.546,Lipid
Aspirin,C3H14N5O0,878.87,2.31,398.579,Alcohol
Dopamine,C14H8N1O9,112.81,11.71,984.264,Neurotransmitter
Caffeine,C7H7N2O10,187.01,3.48,397.68,Organic Compound
Serotonin,C11H19N4O1,628.13,6.6,935.679,Nucleotide
Caffeine,C9H35N2O9,330.92,2.3,841.289,Alkaloid
Cholesterol,C8H33N0O5,534.91,12.44,199.366,Organic Compound
Adrenaline,C18H18N4O9,319.23,4.24,891.802,Carbohydrate
Adenosine triphosphate,C7H15N1O3,205.46,11.99,621.959,Lipid
Cholesterol,C18H27N5O0,965.13,4.79,956.459,Alkaloid
Urea,C16H11N4O0,893.64,7.99,269.408,Carbohydrate
Adrenaline,C1H34N1O5,802.17,5.57,339.451,Carbohydrate
Ethanol,C8H13N3O6,518.52,9.93,507.348,Alcohol
Cholesterol,C11H16N4O10,278.42,6.71,195.436,Organic Compound
Urea,C9H6N1O7,374.14,13.61,368.099,Carbohydrate
Glucose,C9H19N1O1,346.36,6.59,187.393,Neurotransmitter
Serotonin,C17H21N0O0,436.59,5.62,126.588,Neurotransmitter
Aspirin,C1H9N4O6,414.87,1.88,289.667,Hormone
Urea,C6H7N0O1,755.4,N/A,530.557,Alkaloid
Dopamine,C13H7N1O9,590.59,3.81,381.263,Alkaloid
Cholesterol,C20H5N5O8,368.75,N/A,598.919,Alkaloid
Glucose,C1H10N3O8,59.9,12.74,909.149,Amide
Cholesterol,C17H26N0O10,149.1,N/A,971.017,Neurotransmitter
Cholesterol,C13H31N1O6,299.15,4.27,708.699,Nucleotide
Dopamine,C17H19N2O10,461.0,7.79,574.99,Organic Compound
Urea,C18H16N0O3,411.21,2.21,79.443,Lipid
Adenosine triphosphate,C20H23N1O7,458.25,6.83,439.663,Lipid
Aspirin,C15H32N3O1,953.41,11.61,938.319,Nucleotide
Adenosine triphosphate,C16H3N4O1,449.4,11.34,505.634,Amide
Dopamine,C16H12N4O6,893.06,N/A,52.574,Amide
Serotonin,C17H13N3O9,183.92,10.92,438.215,Lipid
Serotonin,C2H23N0O7,502.98,6.8,489.818,Organic Compound
Adenosine triphosphate,C16H17N3O2,126.06,4.22,579.88,Organic Compound
Aspirin,C13H30N2O8,864.17,13.13,207.81,Hormone
Aspirin,C3H32N1O8,435.74,13.75,480.765,Nucleotide
Glucose,C18H14N0O5,59.31,8.36,370.02,Alcohol
Glucose,C20H23N3O5,462.47,1.86,500.362,Nucleotide
Glucose,C11H35N4O1,594.91,N/A,954.122,Amide
Urea,C15H33N1O2,288.15,3.18,919.976,Alkaloid
Adenosine triphosphate,C17H33N3O3,528.45,12.71,779.231,Organic Compound
Glucose,C9H11N5O0,558.7,7.39,527.269,Organic Compound
Adrenaline,C9H34N4O1,129.06,1.02,576.136,Carbohydrate
Aspirin,C14H33N4O4,822.79,N/A,385.184,Amide
Adrenaline,C4H21N4O1,188.96,10.16,199.683,Amide
Urea,C4H15N3O10,734.87,11.37,876.903,Hormone
Cholesterol,C10H23N3O3,525.64,6.81,11.927,Alcohol
Cholesterol,C12H34N0O7,798.28,9.87,536.641,Organic Compound
Adenosine triphosphate,C20H7N1O5,871.23,N/A,481.043,Alcohol
Urea,C1H18N2O7,398.19,5.0,465.037,Lipid
Adenosine triphosphate,C1H35N1O4,284.14,N/A,422.142,Alcohol
Urea,C6H36N3O0,771.4,11.76,312.246,Hormone
Ethanol,C18H11N5O0,603.48,5.51,355.613,Alkaloid
Urea,C15H14N0O6,261.4,2.66,799.773,Hormone
Urea,C20H32N3O4,735.57,N/A,718.412,Amide
Adrenaline,C13H7N2O0,340.59,2.02,477.261,Alkaloid
Aspirin,C9H24N4O3,163.67,4.75,199.367,Hormone
Caffeine,C18H21N0O4,840.34,10.16,635.199,Nucleotide
Cholesterol,C3H29N5O8,439.96,N/A,3.308,Amide
Ethanol,C19H22N2O8,87.86,5.89,316.423,Alcohol
Adenosine triphosphate,C12H33N1O6,231.06,7.73,207.311,Carbohydrate
Glucose,C2H6N2O8,387.6,5.5,489.914,Alkaloid
Ethanol,C7H18N3O7,353.81,12.03,740.144,Nucleotide
Serotonin,C19H38N3O2,445.35,2.41,531.281,Alcohol
Ethanol,C15H14N0O9,612.77,7.26,203.529,Neurotransmitter
Dopamine,C9H3N0O7,487.58,12.8,554.263,Alcohol
Urea,C20H2N1O3,349.5,13.07,90.493,Nucleotide
Cholesterol,C5H5N4O3,248.65,11.85,590.333,Hormone
Dopamine,C20H32N0O5,458.71,2.92,136.981,Organic Compound
Cholesterol,C11H24N0O4,535.03,3.25,87.43,Lipid
Serotonin,C10H35N3O8,651.8,N/A,622.216,Amide
Adrenaline,C14H13N4O3,215.17,2.38,547.197,Alkaloid
Urea,C6H6N4O9,693.59,1.43,91.023,Alcohol
Glucose,C20H10N0O6,145.93,11.4,135.442,Neurotransmitter
Dopamine,C1H15N0O5,862.48,N/A,86.785,Lipid
Adrenaline,C18H5N2O6,146.76,3.76,543.21,Alkaloid
Dopamine,C19H1N4O10,547.65,5.5,247.016,Carbohydrate
Aspirin,C13H34N1O1,891.45,13.85,762.8,Alkaloid
Glucose,C2H29N0O10,787.48,4.11,913.807,Alkaloid
Urea,C9H39N5O6,806.88,3.3,74.377,Carbohydrate
Cholesterol,C9H24N4O9,255.14,12.81,522.78,Nucleotide
Caffeine,C13H23N4O8,53.94,N/A,890.806,Nucleotide
Adrenaline,C15H3N5O8,587.75,7.42,625.096,Carbohydrate
Cholesterol,C12H9N1O4,139.36,4.58,664.074,Organic Compound
Urea,C15H21N1O8,625.99,5.79,304.145,Alkaloid
Glucose,C6H37N4O9,503.64,2.85,245.331,Alkaloid
Cholesterol,C18H34N4O4,813.92,N/A,693.823,Alcohol
Ethanol,C12H17N0O3,999.82,6.41,24.233,Amide
Aspirin,C2H12N5O7,524.76,N/A,914.92,Amide
Glucose,C9H5N2O7,792.01,9.51,686.142,Organic Compound
Adrenaline,C12H34N2O10,926.74,12.84,628.123,Carbohydrate
Urea,C7H4N4O0,686.37,8.31,788.118,Carbohydrate
Ethanol,C11H13N0O6,903.92,N/A,803.442,Alcohol
Urea,C4H36N0O9,908.89,9.26,667.585,Nucleotide
Serotonin,C18H15N1O3,83.2,11.88,984.596,Alcohol
Glucose,C6H9N1O7,771.12,4.21,450.204,Alcohol
Urea,C14H29N1O4,439.25,N/A,478.222,Alkaloid
Ethanol,C20H10N3O6,73.0,7.82,921.974,Carbohydrate
Glucose,C5H20N1O10,66.6,N/A,125.896,Amide
Glucose,C10H17N5O6,563.53,4.78,237.365,Neurotransmitter
Serotonin,C8H3N1O1,98.02,2.16,704.452,Lipid
Urea,C7H18N3O6,975.74,1.68,906.432,Alcohol
Dopamine,C10H13N0O10,245.66,7.67,266.669,Nucleotide
Adenosine triphosphate,C13H26N5O2,750.55,N/A,973.619,Nucleotide
Ethanol,C7H9N0O3,727.08,6.58,307.755,Alcohol
Aspirin,C6H8N4O8,387.43,5.74,296.931,Hormone
Caffeine,C17H37N4O6,411.32,N/A,459.525,Neurotransmitter
Serotonin,C3H40N3O0,190.08,N/A,561.764,Alkaloid
Ethanol,C4H36N2O6,67.18,N/A,513.589,Amide
Glucose,C2H33N0O3,477.07,11.78,623.332,Alkaloid
