compound,formula,mw,pka,solubility_mg_ml,class
Adrenaline,C7H40N1O0,198.95,2.98,55.3,Lipid
Glucose,C16H12N5O7,802.5,4.16,746.655,Alkaloid
Cholesterol,C13H32N4O1,501.73,10.43,50.11,Neurotransmitter
Caffeine,C12H36N5O2,559.65,N/A,687.097,Nucleotide
Caffeine,C7H10N1O4,409.19,12.65,953.972,Carbohydrate
Aspirin,C20H10N4O3,653.16,N/A,592.901,Alcohol
Adrenaline,C8H36N5O3,109.75,4.82,917.116,Organic Compound
Glucose,C17H10N1O9,228.91,N/A,590.956,Hormone
Cholesterol,C6H3N0O4,579.85,8.2,631.918,Lipid
Aspirin,C11H27N3O6,729.1,1.47,927.088,Organic Compound
Aspirin,C6H32N1O3,902.74,2.14,909.211,Neurotransmitter
Aspirin,C1H35N4O8,342.82,4.62,76.631,Amide
Cholesterol,C3H32N2O9,132.38,7.53,967.223,Organic Compound
Caffeine,C5H14N0O1,865.46,N/A,665.286,Lipid
Adrenaline,C7H32N5O8,564.99,3.73,674.591,Alcohol
Ethanol,C18H39N3O0,111.26,7.66,830.742,Alkaloid
Glucose,C9H4N4O2,619.49,11.87,495.883,Nucleotide
Cholesterol,C12H13N0O8,544.66,5.42,335.711,Nucleotide
Ethanol,C5H38N0O5,796.98,1.68,288.72,Nucleotide
Ethanol,C18H25N0O9,224.98,N/A,430.884,Alcohol
Glucose,C15H4N2O6,660.83,8.78,680.297,Neurotransmitter
Cholesterol,C12H37N2O8,497.44,2.84,512.647,Nucleotide
Serotonin,C2H14N1O7,445.21,8.97,337.647,Alkaloid
Serotonin,C20H7N3O2,52.96,4.14,805.261,Lipid
Ethanol,C5H4N4O8,787.15,13.72,508.359,Lipid
Ethanol,C6H24N3O6,689.74,5.92,541.486,Carbohydrate
Adenosine triphosphate,C17H37N2O1,860.91,5.8,893.135,Carbohydrate
Dopamine,C4H7N4O4,94.8,2.35,198.028,Alcohol
Adrenaline,C7H6N1O9,537.68,13.25,641.298,Hormone
Adrenaline,C6H6N4O10,945.74,N/A,677.077,Alcohol
Adenosine triphosphate,C14H21N4O3,608.37,13.14,509.595,Carbohydrate
Dopamine,C19H11N3O10,519.83,8.11,178.824,Amide
Urea,C8H1N0O6,73.5,N/A,261.556,Neurotransmitter
Glucose,C14H10N3O0,187.25,13.84,958.791,Amide
Cholesterol,C1H3N1O9,285.74,9.45,629.618,Carbohydrate
Adrenaline,C17H22N0O2,729.98,N/A,781.969,Amide
Aspirin,C3H11N1O8,60.53,13.38,304.088,Organic Compound
