compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C19H37N5O0,302.26,N/A,857.891,Nucleotide
Ethanol,C15H33N0O9,203.36,8.24,956.628,Hormone
Adenosine triphosphate,C13H32N4O7,656.35,13.92,919.925,Nucleotide
Ethanol,C11H33N1O9,493.07,5.43,954.78,Alcohol
Dopamine,C17H25N4O6,504.47,11.35,335.895,Nucleotide
Ethanol,C14H33N5O0,399.89,10.8,936.374,Hormone
Serotonin,C11H31N4O10,499.64,N/A,153.787,Alcohol
Cholesterol,C17H15N5O10,478.29,12.35,763.65,Alcohol
Adrenaline,C1H34N4O0,767.28,8.26,291.732,Neurotransmitter
Ethanol,C12H17N1O10,737.17,8.03,779.668,Alkaloid
Dopamine,C2H1N1O0,451.64,2.15,55.799,Lipid
Dopamine,C18H33N5O9,223.8,4.43,503.347,Carbohydrate
Urea,C11H24N4O8,731.53,10.26,915.967,Amide
Caffeine,C14H34N4O5,656.96,4.35,980.018,Lipid
Dopamine,C19H27N3O6,662.93,7.93,142.7,Lipid
Aspirin,C12H14N1O10,786.14,N/A,718.889,Alkaloid
Glucose,C3H40N4O1,375.39,5.59,594.26,Carbohydrate
Dopamine,C6H2N4O9,698.51,9.06,561.17,Amide
Cholesterol,C7H37N3O0,353.41,N/A,762.01,Carbohydrate
Glucose,C11H9N4O4,162.8,12.68,987.043,Organic Compound
Aspirin,C20H35N5O3,207.17,13.72,836.643,Lipid
Urea,C20H14N3O10,792.35,7.63,544.675,Alcohol
Adenosine triphosphate,C7H40N1O7,272.32,4.53,718.955,Hormone
Dopamine,C13H38N5O5,463.83,N/A,746.342,Alkaloid
Caffeine,C15H24N3O2,280.81,12.6,273.161,Alcohol
Adenosine triphosphate,C14H29N2O5,735.25,N/A,509.693,Organic Compound
Adenosine triphosphate,C15H4N2O3,586.35,N/A,659.381,Hormone
Adenosine triphosphate,C14H22N5O0,474.95,13.82,395.042,Hormone
Caffeine,C15H5N0O1,809.83,4.18,347.288,Carbohydrate
Serotonin,C6H26N3O6,539.21,7.8,93.332,Organic Compound
Serotonin,C4H22N3O3,893.32,12.88,909.089,Nucleotide
Adrenaline,C14H39N3O9,873.06,3.09,678.34,Carbohydrate
Urea,C3H32N0O6,788.62,4.26,999.829,Hormone
Serotonin,C12H24N4O6,959.6,7.94,18.971,Alkaloid
Ethanol,C7H29N2O2,350.51,2.4,5.996,Organic Compound
Aspirin,C13H38N4O2,675.11,5.37,320.743,Hormone
Adrenaline,C19H12N5O3,942.27,N/A,280.956,Amide
Cholesterol,C19H34N0O7,101.14,11.18,284.72,Nucleotide
Urea,C5H32N2O3,168.4,8.2,386.764,Alcohol
Serotonin,C19H5N5O8,817.73,N/A,688.762,Organic Compound
Adenosine triphosphate,C11H27N2O9,609.82,3.41,758.289,Nucleotide
Cholesterol,C13H6N3O6,297.92,13.34,38.575,Amide
Ethanol,C15H34N1O7,971.13,11.32,194.615,Neurotransmitter
Aspirin,C14H6N3O1,593.88,6.2,27.949,Neurotransmitter
Ethanol,C1H15N4O6,808.89,N/A,325.641,Neurotransmitter
Serotonin,C5H1N5O6,330.27,11.92,391.368,Neurotransmitter
Dopamine,C10H22N1O6,414.02,N/A,540.292,Alcohol
Caffeine,C5H21N2O1,810.72,2.63,315.178,Alcohol
Dopamine,C14H27N2O0,772.6,N/A,553.592,Alkaloid
