compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C6H14N4O8,426.0,3.73,826.925,Lipid
Dopamine,C13H9N0O9,929.02,10.17,277.942,Nucleotide
Aspirin,C15H22N3O4,969.94,4.52,334.995,Carbohydrate
Adrenaline,C7H17N0O2,69.14,N/A,606.553,Lipid
Serotonin,C4H15N0O4,359.3,4.41,634.862,Hormone
Aspirin,C4H21N5O0,723.25,3.08,293.824,Neurotransmitter
Caffeine,C10H8N5O2,827.12,11.63,886.099,Amide
Ethanol,C7H36N0O8,569.49,4.77,914.232,Hormone
Ethanol,C19H36N2O5,625.39,N/A,372.235,Carbohydrate
Caffeine,C4H13N5O3,418.52,N/A,60.24,Hormone
Aspirin,C4H10N3O3,321.25,3.83,579.437,Lipid
Glucose,C16H24N0O9,278.14,9.66,263.592,Lipid
Cholesterol,C3H34N1O10,503.13,10.13,977.509,Carbohydrate
Caffeine,C20H26N5O4,301.81,10.57,844.791,Amide
Ethanol,C14H3N5O0,311.53,N/A,9.362,Neurotransmitter
Ethanol,C1H36N2O4,250.98,9.25,363.812,Amide
Glucose,C6H29N2O2,663.11,3.48,2.246,Amide
Dopamine,C6H7N1O9,589.34,N/A,996.928,Nucleotide
Adenosine triphosphate,C9H11N4O1,167.35,N/A,83.269,Neurotransmitter
Glucose,C5H4N0O0,679.48,5.88,440.369,Lipid
Glucose,C8H14N0O4,62.84,N/A,623.803,Neurotransmitter
Adenosine triphosphate,C20H2N5O10,104.43,N/A,580.27,Neurotransmitter
Dopamine,C10H18N2O1,243.92,9.97,726.496,Neurotransmitter
Urea,C18H11N5O4,879.17,5.56,352.773,Nucleotide
Ethanol,C19H5N4O8,881.87,11.57,509.056,Hormone
Ethanol,C3H36N1O0,415.41,N/A,335.139,Alcohol
Dopamine,C16H12N3O4,756.03,3.9,612.084,Organic Compound
Adenosine triphosphate,C2H8N5O6,982.14,2.15,221.077,Alcohol
Glucose,C8H7N4O1,343.77,11.14,891.375,Carbohydrate
Adenosine triphosphate,C5H21N2O4,889.83,11.41,627.83,Nucleotide
Cholesterol,C6H11N1O4,786.32,4.13,176.89,Nucleotide
Adrenaline,C14H17N2O10,394.05,N/A,251.89,Organic Compound
Serotonin,C12H30N3O3,318.56,3.73,871.639,Amide
Caffeine,C5H33N5O10,522.01,12.33,19.481,Organic Compound
Adrenaline,C9H4N2O4,401.85,12.96,715.065,Organic Compound
Aspirin,C7H38N0O1,827.12,5.71,83.839,Alkaloid
Aspirin,C20H8N0O6,430.41,10.42,288.129,Amide
Caffeine,C15H16N5O3,175.35,10.21,696.998,Alcohol
Ethanol,C12H24N2O2,632.42,2.63,858.89,Amide
Glucose,C13H34N0O2,62.81,4.41,925.504,Organic Compound
Adenosine triphosphate,C19H39N5O8,817.08,6.16,815.775,Amide
Urea,C10H21N5O10,581.04,4.56,73.588,Amide
Caffeine,C12H9N5O8,253.98,8.82,886.786,Nucleotide
Adrenaline,C12H39N4O8,788.07,10.62,707.32,Alcohol
Cholesterol,C11H30N3O10,743.98,9.74,713.143,Carbohydrate
Glucose,C10H9N3O9,346.24,13.01,525.946,Nucleotide
Aspirin,C20H28N2O2,882.64,8.85,743.388,Hormone
Caffeine,C17H33N2O0,347.91,2.89,921.418,Alkaloid
Aspirin,C19H2N1O2,748.58,12.08,751.478,Amide
Adrenaline,C16H30N4O3,261.42,2.88,791.591,Organic Compound
Dopamine,C20H28N0O1,981.29,2.99,346.216,Alkaloid
Caffeine,C11H12N4O1,92.38,7.38,581.444,Amide
Adenosine triphosphate,C16H20N5O7,526.84,N/A,313.755,Hormone
Adrenaline,C12H29N0O4,523.97,N/A,314.518,Hormone
Adrenaline,C16H35N3O2,220.96,13.39,343.13,Neurotransmitter
Urea,C2H27N3O5,97.56,7.58,336.432,Carbohydrate
Dopamine,C11H17N1O3,768.03,N/A,881.906,Nucleotide
Cholesterol,C16H26N3O9,285.11,13.09,290.1,Alcohol
Cholesterol,C13H11N0O9,973.62,7.31,304.232,Nucleotide
Adrenaline,C10H10N4O9,312.27,9.02,928.483,Hormone
Caffeine,C15H27N1O6,211.32,5.97,691.631,Alcohol
Glucose,C10H4N2O7,385.23,13.71,639.753,Neurotransmitter
Adrenaline,C14H38N3O7,322.91,8.2,196.047,Alkaloid
Caffeine,C13H9N4O8,552.27,10.31,30.24,Hormone
Ethanol,C19H26N2O7,799.09,6.68,178.86,Lipid
Dopamine,C2H15N2O5,941.7,5.12,247.398,Alkaloid
Aspirin,C18H15N1O3,890.27,2.42,644.304,Alkaloid
Cholesterol,C7H12N5O6,198.93,2.22,60.615,Nucleotide
Aspirin,C19H37N4O4,474.17,N/A,959.236,Alcohol
Serotonin,C4H31N3O5,163.79,3.48,870.952,Alkaloid
Cholesterol,C19H7N4O1,126.81,1.89,988.598,Amide
Ethanol,C9H17N5O6,283.71,8.3,241.737,Hormone
Ethanol,C4H24N0O10,957.56,3.44,446.87,Alkaloid
Caffeine,C2H13N5O9,257.78,3.0,290.483,Amide
Dopamine,C19H7N2O9,702.27,N/A,765.091,Hormone
Glucose,C13H18N2O10,378.23,6.95,721.605,Neurotransmitter
Ethanol,C6H21N3O0,210.39,3.73,904.603,Amide
Ethanol,C3H7N1O7,194.9,1.95,129.483,Amide
Serotonin,C5H20N5O1,153.88,N/A,992.781,Organic Compound
Dopamine,C20H39N1O4,364.34,N/A,328.792,Alcohol
Adrenaline,C19H1N5O1,106.14,13.55,927.365,Organic Compound
Adrenaline,C17H22N0O3,800.16,6.92,236.172,Hormone
Aspirin,C9H37N1O0,424.66,8.69,44.252,Carbohydrate
Caffeine,C19H36N3O8,503.56,N/A,585.57,Alcohol
Adenosine triphosphate,C12H35N0O6,373.58,10.98,95.462,Amide
Adenosine triphosphate,C18H5N3O6,859.77,7.76,132.032,Hormone
Urea,C10H28N2O1,570.02,7.18,992.946,Hormone
Dopamine,C7H36N2O1,528.54,N/A,260.152,Alkaloid
Cholesterol,C2H32N3O1,244.59,13.54,618.53,Nucleotide
Serotonin,C13H32N0O3,814.13,12.34,827.976,Alkaloid
Aspirin,C11H14N2O9,580.17,8.5,323.173,Nucleotide
Caffeine,C15H21N3O6,87.89,9.03,930.911,Nucleotide
Cholesterol,C20H19N5O2,424.17,13.15,548.314,Neurotransmitter
Urea,C13H3N3O6,302.37,N/A,45.035,Alcohol
Aspirin,C20H22N0O8,110.34,13.75,231.199,Amide
Adrenaline,C16H32N5O1,789.44,N/A,871.68,Neurotransmitter
Adenosine triphosphate,C10H1N2O9,297.25,1.95,235.276,Amide
Glucose,C6H22N1O5,121.95,N/A,134.263,Alcohol
Ethanol,C8H26N4O4,230.38,N/A,630.82,Alkaloid
Dopamine,C18H12N5O6,246.28,1.73,274.455,Alcohol
Cholesterol,C2H4N4O0,377.99,9.78,494.01,Neurotransmitter
Cholesterol,C14H14N1O6,243.31,2.2,943.017,Nucleotide
Urea,C12H19N0O8,627.69,3.69,451.163,Nucleotide
Urea,C10H21N1O5,769.68,5.31,330.301,Nucleotide
Serotonin,C12H17N5O5,191.71,8.48,891.366,Lipid
Adrenaline,C12H21N0O7,226.66,8.25,985.7,Nucleotide
Serotonin,C1H34N5O4,523.27,3.39,373.299,Neurotransmitter
Ethanol,C16H22N0O1,718.14,N/A,938.514,Neurotransmitter
Serotonin,C3H36N3O0,128.9,3.8,436.275,Alcohol
Cholesterol,C14H38N1O7,525.19,13.36,616.855,Hormone
Adenosine triphosphate,C15H34N3O10,244.1,11.11,799.384,Neurotransmitter
Cholesterol,C17H40N1O9,434.78,9.64,915.466,Alkaloid
Dopamine,C18H33N3O3,933.94,11.33,410.664,Alcohol
Adenosine triphosphate,C17H37N2O7,472.56,7.58,333.528,Neurotransmitter
Aspirin,C11H37N5O6,309.06,8.23,164.449,Alkaloid
Aspirin,C6H28N2O9,702.59,9.95,181.061,Alcohol
Dopamine,C5H31N4O5,599.37,9.15,71.773,Amide
Adenosine triphosphate,C10H23N5O9,69.25,12.93,919.955,Nucleotide
Serotonin,C7H40N0O9,471.7,8.96,812.779,Amide
Serotonin,C17H8N0O2,516.86,N/A,354.241,Lipid
Adrenaline,C10H33N5O9,406.63,2.26,107.842,Carbohydrate
Ethanol,C8H21N1O4,875.54,N/A,110.977,Organic Compound
Cholesterol,C8H2N2O9,127.59,3.13,421.778,Alcohol
Aspirin,C1H13N4O2,287.78,N/A,43.058,Hormone
Adrenaline,C3H16N1O10,281.77,1.72,476.922,Alcohol
Adenosine triphosphate,C10H37N4O9,253.95,13.99,433.861,Organic Compound
Adenosine triphosphate,C5H16N5O5,704.85,12.06,828.518,Neurotransmitter
Dopamine,C12H5N2O3,151.84,8.58,725.456,Amide
Caffeine,C2H29N3O1,743.79,5.97,609.018,Neurotransmitter
Adrenaline,C2H18N5O10,967.44,8.93,384.973,Lipid
Cholesterol,C14H14N3O6,446.39,N/A,394.845,Neurotransmitter
Dopamine,C17H35N0O1,811.64,12.86,193.389,Lipid
Adrenaline,C10H28N3O9,89.32,11.9,766.242,Nucleotide
Cholesterol,C9H31N5O2,457.98,N/A,487.979,Hormone
Ethanol,C5H28N4O8,921.53,13.06,781.182,Carbohydrate
Glucose,C16H20N3O7,295.02,13.44,910.873,Organic Compound
Ethanol,C2H1N2O8,385.02,N/A,913.317,Amide
Urea,C19H5N4O6,968.36,10.71,262.113,Amide
Ethanol,C3H36N5O9,743.35,10.46,706.696,Nucleotide
Caffeine,C7H11N4O1,610.5,12.51,195.425,Nucleotide
Serotonin,C11H20N2O2,153.6,12.27,174.171,Lipid
Urea,C5H34N2O2,713.53,4.17,411.053,Hormone
Urea,C12H36N5O5,612.13,8.27,217.344,Hormone
Cholesterol,C6H30N2O7,898.92,N/A,392.488,Alkaloid
Cholesterol,C18H5N4O10,387.39,9.61,275.291,Carbohydrate
Cholesterol,C9H40N1O6,121.94,3.44,235.534,Carbohydrate
Aspirin,C4H37N0O4,567.53,3.89,410.688,Lipid
Serotonin,C2H38N3O10,541.36,11.82,420.468,Lipid
Caffeine,C12H29N5O0,629.65,8.91,864.87,Lipid
Adrenaline,C18H28N2O3,396.36,N/A,834.274,Alkaloid
Ethanol,C5H28N1O7,445.99,8.49,514.651,Amide
Cholesterol,C9H34N2O5,784.84,7.85,459.409,Lipid
Cholesterol,C16H37N3O3,105.91,4.78,774.541,Organic Compound
Caffeine,C6H5N0O6,711.14,N/A,546.752,Nucleotide
Aspirin,C4H11N4O10,359.2,5.81,772.061,Alkaloid
Glucose,C2H6N5O9,940.44,N/A,791.869,Neurotransmitter
Adrenaline,C19H9N0O5,557.18,1.31,629.163,Alkaloid
Dopamine,C8H5N5O0,247.67,12.88,189.726,Alkaloid
Urea,C3H10N2O6,829.29,1.45,310.871,Nucleotide
Cholesterol,C9H14N3O3,93.42,9.12,661.223,Nucleotide
Serotonin,C6H12N1O3,829.31,4.04,538.053,Lipid
Dopamine,C19H18N4O5,854.55,1.39,562.324,Alcohol
Glucose,C10H30N0O2,591.91,3.99,759.08,Nucleotide
Urea,C10H29N2O9,235.74,11.09,339.771,Hormone
Caffeine,C1H16N1O9,305.86,8.32,809.557,Organic Compound
Ethanol,C17H24N1O3,476.61,2.64,406.011,Alcohol
Serotonin,C7H17N3O7,617.73,1.49,794.999,Lipid
Urea,C13H2N0O2,783.17,12.76,991.952,Hormone
Adenosine triphosphate,C19H9N5O2,140.82,4.63,80.007,Alcohol
Aspirin,C15H37N2O9,735.96,3.45,615.073,Alcohol
Adenosine triphosphate,C17H23N2O0,339.2,6.62,692.178,Alcohol
Aspirin,C9H7N1O3,410.5,4.07,224.251,Neurotransmitter
Adrenaline,C14H12N1O2,996.35,5.34,48.637,Hormone
Caffeine,C4H23N3O6,69.48,5.56,548.954,Carbohydrate
Aspirin,C13H8N5O0,611.41,N/A,602.432,Alcohol
Serotonin,C6H19N0O1,581.12,7.73,286.833,Neurotransmitter
Urea,C7H12N5O0,470.04,8.37,120.084,Carbohydrate
Serotonin,C18H37N3O9,597.26,13.23,528.453,Nucleotide
Cholesterol,C11H4N5O2,870.65,9.79,248.735,Alkaloid
Aspirin,C6H37N0O3,115.5,3.98,873.175,Alkaloid
Cholesterol,C9H12N0O10,546.49,6.51,779.767,Alcohol
Dopamine,C17H29N5O10,425.97,2.28,598.997,Neurotransmitter
Dopamine,C4H12N4O1,375.84,12.49,981.921,Amide
Serotonin,C18H28N3O2,471.61,13.72,610.002,Organic Compound
Ethanol,C12H37N4O0,87.99,N/A,916.179,Nucleotide
Caffeine,C14H35N0O10,514.41,N/A,712.7,Hormone
Dopamine,C5H29N4O4,997.87,2.06,477.307,Lipid
Serotonin,C5H15N0O10,188.03,4.71,390.341,Lipid
Ethanol,C11H39N5O1,819.05,9.04,626.133,Neurotransmitter
Serotonin,C1H22N2O7,882.41,5.4,78.341,Hormone
Glucose,C17H6N1O5,842.03,3.72,919.079,Hormone
Cholesterol,C6H23N2O9,394.46,N/A,116.666,Lipid
Serotonin,C1H27N3O10,975.61,N/A,786.211,Alcohol
Adrenaline,C16H17N4O0,660.13,9.64,665.706,Carbohydrate
Serotonin,C5H28N0O5,776.66,5.08,724.829,Alcohol
Urea,C17H27N1O7,965.95,11.42,866.793,Amide
Caffeine,C20H21N3O9,185.29,10.65,675.577,Alcohol
Ethanol,C5H13N5O3,825.61,11.66,161.727,Amide
Adrenaline,C19H1N1O7,642.0,13.05,13.952,Neurotransmitter
Ethanol,C1H11N5O1,758.87,N/A,675.835,Neurotransmitter
Dopamine,C9H37N2O3,973.27,3.17,394.217,Lipid
Cholesterol,C19H17N0O0,185.2,N/A,371.237,Alkaloid
Glucose,C19H29N2O8,839.37,N/A,750.827,Organic Compound
Glucose,C7H6N2O0,944.34,4.64,78.566,Alkaloid
Adrenaline,C9H14N3O2,385.1,1.62,211.975,Hormone
Urea,C5H3N2O0,251.96,N/A,866.081,Nucleotide
Cholesterol,C4H29N5O0,144.76,13.66,5.956,Hormone
Ethanol,C12H16N5O6,619.48,N/A,847.564,Amide
Adrenaline,C8H29N0O3,456.94,N/A,538.22,Lipid
Adenosine triphosphate,C11H6N3O9,885.78,1.76,232.347,Lipid
Urea,C11H38N3O6,438.08,5.34,617.168,Alcohol
Dopamine,C18H6N1O8,956.86,10.48,290.092,Lipid
Cholesterol,C12H10N4O3,270.92,1.29,27.091,Hormone
Serotonin,C13H23N5O1,247.83,9.55,931.171,Organic Compound
Dopamine,C9H11N5O7,982.66,11.74,218.393,Organic Compound
Caffeine,C4H38N4O5,705.71,13.93,94.744,Lipid
Caffeine,C16H34N2O5,330.99,N/A,661.338,Neurotransmitter
Aspirin,C18H30N3O9,807.39,9.12,348.745,Carbohydrate
Ethanol,C1H20N5O3,556.23,2.03,53.944,Alkaloid
Adenosine triphosphate,C10H39N3O9,746.02,5.48,537.183,Lipid
Adenosine triphosphate,C3H7N3O6,305.98,N/A,567.727,Alkaloid
Dopamine,C10H3N1O3,826.81,12.84,586.936,Lipid
