compound,formula,mw,pka,solubility_mg_ml,class
Caffeine,C7H19N0O4,305.15,12.05,465.562,Carbohydrate
Serotonin,C3H10N3O3,783.87,7.38,410.696,Alkaloid
Caffeine,C18H30N5O5,917.17,6.72,207.975,Alcohol
Adrenaline,C9H13N1O10,655.54,6.26,464.675,Nucleotide
Adrenaline,C4H13N1O9,771.45,13.54,300.281,Alcohol
Dopamine,C18H4N3O1,333.32,8.18,541.173,Neurotransmitter
Cholesterol,C5H26N5O1,596.61,N/A,917.782,Alkaloid
Adenosine triphosphate,C12H27N2O7,288.34,12.64,43.241,Alkaloid
Dopamine,C7H17N2O5,580.04,1.49,948.424,Nucleotide
Glucose,C16H29N4O7,978.1,9.8,419.153,Amide
Adrenaline,C13H36N3O1,83.28,N/A,81.145,Neurotransmitter
Serotonin,C14H35N1O4,154.59,12.72,447.898,Organic Compound
Serotonin,C18H34N4O5,275.36,7.98,916.693,Alcohol
Urea,C4H33N4O4,478.33,3.42,772.11,Lipid
Urea,C2H17N3O3,615.68,9.03,487.936,Alcohol
Adrenaline,C12H8N5O0,282.29,4.22,526.137,Amide
Adrenaline,C7H10N1O9,448.69,7.4,491.061,Amide
Adenosine triphosphate,C15H16N4O6,872.11,N/A,746.251,Nucleotide
Serotonin,C4H23N4O4,232.62,3.4,844.506,Amide
Adenosine triphosphate,C12H36N1O2,864.44,2.92,374.616,Carbohydrate
Serotonin,C13H13N5O5,786.01,3.44,251.521,Amide
Cholesterol,C14H20N3O2,156.96,4.45,404.939,Organic Compound
Adrenaline,C19H27N3O6,383.58,N/A,98.422,Alkaloid
Cholesterol,C6H24N3O6,501.9,6.27,285.413,Amide
Serotonin,C14H20N4O8,431.23,10.01,923.127,Neurotransmitter
Ethanol,C8H34N2O10,870.44,1.61,372.789,Organic Compound
Glucose,C5H27N5O9,198.65,1.26,81.343,Lipid
Caffeine,C7H32N0O0,670.77,3.19,998.466,Amide
Adrenaline,C10H40N1O8,465.46,1.83,559.984,Alcohol
Dopamine,C1H26N2O1,882.65,8.15,821.394,Lipid
Cholesterol,C13H13N4O9,554.94,1.36,545.784,Amide
Glucose,C10H39N5O10,564.02,8.28,950.302,Amide
Aspirin,C19H13N1O3,616.1,N/A,683.118,Nucleotide
Serotonin,C9H35N0O6,466.99,2.76,809.114,Lipid
Dopamine,C15H40N4O3,130.25,12.56,755.873,Nucleotide
Adenosine triphosphate,C7H15N0O5,659.24,9.26,134.328,Alcohol
Serotonin,C11H36N5O6,966.64,12.28,908.509,Alkaloid
Dopamine,C15H12N1O6,440.67,N/A,3.697,Alkaloid
Adenosine triphosphate,C11H9N5O1,220.09,N/A,160.674,Lipid
Ethanol,C18H33N2O5,104.44,9.95,137.319,Lipid
Caffeine,C19H9N2O9,820.78,13.77,66.998,Hormone
Cholesterol,C3H27N5O3,198.05,1.28,332.804,Neurotransmitter
Urea,C11H5N3O4,900.67,6.36,427.394,Amide
Caffeine,C12H28N4O4,133.77,N/A,306.406,Nucleotide
Cholesterol,C13H6N4O7,340.66,13.9,539.569,Alcohol
Dopamine,C7H17N3O4,591.11,N/A,765.984,Alkaloid
Aspirin,C1H38N4O6,171.13,1.72,845.181,Neurotransmitter
Dopamine,C7H1N3O10,89.04,10.49,111.187,Neurotransmitter
Aspirin,C4H5N2O9,889.83,N/A,319.476,Alkaloid
Serotonin,C5H20N1O0,152.01,1.01,47.086,Alkaloid
Cholesterol,C11H19N3O7,269.93,N/A,157.749,Amide
Urea,C1H24N1O6,830.06,12.9,732.775,Nucleotide
Cholesterol,C10H39N3O8,449.06,9.61,527.061,Alcohol
Glucose,C17H6N1O0,795.01,10.28,356.115,Alcohol
Urea,C3H16N1O2,194.49,7.59,48.02,Nucleotide
Adrenaline,C6H20N5O9,743.48,7.51,462.177,Lipid
Ethanol,C20H35N2O10,732.96,2.63,874.97,Neurotransmitter
Serotonin,C9H39N2O0,77.72,12.58,619.463,Alcohol
Glucose,C3H38N1O2,837.24,5.96,711.196,Neurotransmitter
Ethanol,C8H34N5O8,893.97,11.32,538.302,Alkaloid
Dopamine,C16H18N5O2,571.81,N/A,983.744,Amide
Serotonin,C13H36N5O1,389.62,9.52,957.403,Hormone
Dopamine,C3H35N3O5,424.85,10.78,555.522,Organic Compound
Caffeine,C6H18N0O9,200.74,10.7,799.09,Amide
Caffeine,C18H18N2O1,619.38,N/A,348.646,Neurotransmitter
Adenosine triphosphate,C5H32N4O10,267.19,5.08,700.168,Carbohydrate
Urea,C13H15N2O5,66.62,1.82,581.815,Carbohydrate
