compound,formula,mw,pka,solubility_mg_ml,class
Cholesterol,C18H3N4O0,723.34,N/A,733.138,Alcohol
Serotonin,C8H22N4O0,530.84,11.08,635.589,Carbohydrate
Serotonin,C19H37N0O1,145.06,3.26,363.08,Alcohol
Ethanol,C9H25N5O3,236.27,N/A,625.065,Amide
Urea,C7H36N3O2,562.37,13.86,1.951,Hormone
Dopamine,C7H32N5O6,885.5,N/A,621.145,Neurotransmitter
Adrenaline,C7H2N0O10,861.96,N/A,939.145,Alcohol
Dopamine,C3H40N5O8,665.77,3.86,699.394,Hormone
Caffeine,C4H5N0O1,99.53,7.74,932.901,Organic Compound
Caffeine,C18H31N3O1,796.53,N/A,735.943,Neurotransmitter
Adenosine triphosphate,C15H34N0O7,247.82,3.61,423.296,Nucleotide
Caffeine,C9H9N3O4,523.79,N/A,737.675,Neurotransmitter
Ethanol,C14H11N3O4,498.67,N/A,722.112,Amide
Adenosine triphosphate,C2H12N4O3,712.83,13.66,81.121,Neurotransmitter
Cholesterol,C16H6N3O6,557.71,9.43,228.621,Organic Compound
Adenosine triphosphate,C5H9N4O1,867.25,9.17,674.425,Amide
Caffeine,C9H21N4O1,987.87,7.32,60.435,Amide
Urea,C4H32N1O4,390.43,N/A,12.058,Carbohydrate
Adenosine triphosphate,C10H28N2O6,54.35,3.05,755.319,Alcohol
Serotonin,C8H6N0O9,68.36,11.97,659.961,Neurotransmitter
Serotonin,C2H24N5O4,811.75,6.72,922.25,Hormone
Adrenaline,C14H22N1O1,332.34,2.72,904.676,Hormone
Serotonin,C14H4N1O7,159.08,5.06,548.736,Neurotransmitter
Cholesterol,C1H7N3O9,346.26,13.67,365.242,Carbohydrate
Dopamine,C9H16N1O7,483.65,11.52,323.863,Amide
Serotonin,C13H24N0O0,493.7,13.34,110.384,Neurotransmitter
Adrenaline,C18H2N1O5,187.27,2.66,866.437,Alcohol
Adrenaline,C15H33N0O1,271.77,9.88,478.246,Alkaloid
Adenosine triphosphate,C20H20N4O6,905.51,12.56,0.187,Alkaloid
