compound,formula,mw,pka,solubility_mg_ml,class
Urea,C15H5N1O2,690.3,4.03,4.576,Alkaloid
Glucose,C1H9N1O2,234.09,13.25,524.528,Neurotransmitter
Adenosine triphosphate,C5H30N0O9,83.98,N/A,252.743,Hormone
Ethanol,C19H8N3O3,819.26,4.33,283.633,Nucleotide
Caffeine,C18H32N3O5,192.37,9.99,216.326,Amide
Ethanol,C16H13N1O2,200.1,6.44,763.559,Hormone
Ethanol,C2H34N0O6,776.01,4.54,947.403,Lipid
Cholesterol,C1H9N0O2,974.78,12.6,664.211,Organic Compound
Caffeine,C10H34N0O6,814.06,N/A,683.077,Lipid
Caffeine,C1H38N4O0,908.93,12.96,567.444,Carbohydrate
Urea,C13H17N5O6,679.7,4.32,212.781,Neurotransmitter
Serotonin,C1H37N0O4,461.02,4.5,728.654,Carbohydrate
Aspirin,C12H25N1O4,844.91,10.18,968.174,Carbohydrate
Caffeine,C17H14N5O6,154.24,4.03,335.265,Alkaloid
Serotonin,C9H22N4O7,193.69,9.76,674.238,Carbohydrate
Dopamine,C1H20N4O4,394.85,4.91,36.601,Carbohydrate
Aspirin,C20H8N3O6,907.57,10.96,705.231,Lipid
Cholesterol,C16H37N0O7,436.56,12.58,389.156,Lipid
Adenosine triphosphate,C6H34N3O10,212.6,5.44,335.076,Hormone
Aspirin,C1H30N0O10,737.26,10.92,163.1,Alcohol
Aspirin,C15H7N5O4,768.15,7.93,886.204,Alcohol
Serotonin,C11H35N3O4,369.65,9.99,912.786,Amide
Glucose,C19H18N1O3,186.78,6.66,791.156,Hormone
Cholesterol,C11H31N1O0,266.71,3.4,302.951,Organic Compound
Dopamine,C15H2N2O4,301.49,3.33,146.112,Neurotransmitter
Glucose,C20H30N1O10,113.25,9.28,167.581,Alcohol
Caffeine,C4H6N5O10,246.85,2.69,893.357,Nucleotide
Adrenaline,C9H26N0O2,383.85,1.99,474.182,Lipid
Aspirin,C19H39N4O3,924.14,4.79,561.289,Hormone
Cholesterol,C17H15N3O8,135.67,2.58,542.877,Carbohydrate
Adrenaline,C12H6N4O2,353.51,N/A,881.785,Amide
Caffeine,C4H13N5O2,662.88,9.22,656.265,Alcohol
Adrenaline,C19H33N3O5,457.55,N/A,96.682,Lipid
Cholesterol,C9H10N5O3,899.82,N/A,795.533,Organic Compound
Adrenaline,C12H12N1O6,54.67,9.8,278.626,Alkaloid
Cholesterol,C2H30N2O4,175.08,N/A,171.722,Neurotransmitter
Adenosine triphosphate,C16H36N3O3,961.92,N/A,749.968,Carbohydrate
Cholesterol,C2H39N0O3,489.48,N/A,144.644,Organic Compound
Cholesterol,C17H28N2O1,685.92,2.79,408.087,Organic Compound
