compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C17H14N0O6,429.5,8.09,181.873,Organic Compound
Caffeine,C17H9N4O3,422.02,13.67,899.227,Hormone
Caffeine,C16H21N3O1,725.49,6.37,438.696,Lipid
Glucose,C11H17N1O5,616.17,5.81,563.348,Hormone
Urea,C19H12N2O8,288.51,8.81,779.826,Alkaloid
Caffeine,C9H10N0O0,159.29,N/A,502.451,Organic Compound
Dopamine,C19H6N2O6,982.8,3.82,858.295,Neurotransmitter
Adenosine triphosphate,C6H4N0O7,462.48,12.77,627.368,Neurotransmitter
Adenosine triphosphate,C12H3N4O7,238.74,4.05,244.228,Nucleotide
Serotonin,C17H31N3O0,132.88,5.66,794.265,Alcohol
Serotonin,C5H3N2O3,644.2,N/A,637.36,Carbohydrate
Caffeine,C15H37N0O3,992.08,12.48,246.714,Hormone
Ethanol,C8H22N5O4,558.09,13.78,456.47,Alcohol
Ethanol,C3H14N4O8,632.73,10.87,258.818,Amide
Caffeine,C9H38N3O2,959.45,11.03,596.662,Nucleotide
Serotonin,C9H22N3O6,821.51,N/A,52.267,Neurotransmitter
Cholesterol,C7H40N3O7,483.18,8.37,484.092,Alcohol
Adenosine triphosphate,C9H9N3O0,900.31,10.0,437.789,Hormone
Ethanol,C4H6N4O7,322.04,3.16,482.041,Hormone
Urea,C9H31N4O2,691.34,9.84,989.03,Hormone
Adenosine triphosphate,C2H4N0O4,692.46,7.89,824.325,Lipid
Dopamine,C10H23N4O0,441.81,7.7,346.283,Neurotransmitter
Serotonin,C11H26N2O3,282.34,N/A,473.155,Amide
Cholesterol,C10H31N3O8,257.51,N/A,434.283,Organic Compound
Ethanol,C2H21N0O1,625.76,5.49,176.929,Lipid
Caffeine,C15H2N2O8,943.83,3.66,169.728,Lipid
Adrenaline,C5H23N2O0,91.76,N/A,944.294,Alcohol
Caffeine,C3H15N3O9,235.78,N/A,518.813,Neurotransmitter
Ethanol,C12H18N1O5,695.05,11.88,389.703,Alkaloid
Serotonin,C3H12N1O1,222.13,1.63,62.993,Alcohol
Serotonin,C16H19N2O0,851.3,8.18,884.813,Nucleotide
Aspirin,C2H21N4O2,74.33,8.19,180.908,Nucleotide
Adenosine triphosphate,C6H9N5O4,288.04,N/A,321.959,Neurotransmitter
Adrenaline,C1H27N5O1,154.06,13.18,232.821,Hormone
Adrenaline,C6H34N5O5,975.95,13.93,373.252,Neurotransmitter
Glucose,C3H27N2O8,68.61,1.82,652.121,Organic Compound
Serotonin,C15H25N5O3,443.56,3.66,633.392,Lipid
Urea,C14H35N4O3,814.39,3.71,97.202,Carbohydrate
Caffeine,C19H38N5O3,521.1,3.76,672.955,Hormone
Cholesterol,C6H20N3O10,495.39,1.2,180.026,Lipid
Urea,C17H11N1O1,789.84,6.27,749.345,Alkaloid
Caffeine,C9H34N1O8,864.46,6.51,338.424,Hormone
Cholesterol,C9H40N2O4,451.72,N/A,603.63,Lipid
Adrenaline,C1H18N0O2,742.02,6.15,419.475,Lipid
Cholesterol,C7H39N0O9,110.14,2.4,33.138,Nucleotide
Ethanol,C3H8N2O2,315.55,N/A,156.017,Lipid
Aspirin,C15H32N1O9,623.92,N/A,925.825,Organic Compound
Adrenaline,C19H23N3O3,117.36,3.3,67.8,Neurotransmitter
Dopamine,C4H8N2O9,729.2,N/A,190.754,Amide
Adenosine triphosphate,C13H26N4O6,709.9,5.29,965.718,Alcohol
Aspirin,C3H10N0O6,104.21,N/A,279.633,Nucleotide
Caffeine,C20H12N2O6,307.87,13.83,278.357,Nucleotide
Urea,C15H24N4O4,997.07,10.74,107.223,Organic Compound
Adrenaline,C5H19N3O9,583.11,2.83,993.075,Lipid
Adrenaline,C20H13N3O5,310.05,7.56,505.051,Lipid
Cholesterol,C6H27N1O7,372.98,2.32,701.06,Nucleotide
Ethanol,C4H18N5O10,524.92,2.31,225.194,Nucleotide
Cholesterol,C1H12N0O7,173.77,11.04,26.514,Nucleotide
Aspirin,C18H7N4O6,115.61,6.11,283.803,Neurotransmitter
Adenosine triphosphate,C11H37N0O3,98.36,3.25,898.466,Nucleotide
Urea,C10H8N1O6,182.14,N/A,338.079,Hormone
Adrenaline,C3H34N3O10,250.6,11.25,195.922,Organic Compound
Caffeine,C18H29N3O5,272.87,N/A,711.207,Alkaloid
Adenosine triphosphate,C2H12N0O9,94.71,N/A,855.553,Alkaloid
Ethanol,C13H38N4O3,936.62,11.47,425.342,Amide
Adrenaline,C11H6N0O6,132.56,5.08,397.652,Amide
Adrenaline,C5H25N5O7,250.97,13.65,447.616,Neurotransmitter
Adenosine triphosphate,C6H16N2O10,244.54,N/A,391.167,Amide
Aspirin,C2H3N0O6,930.82,1.16,844.79,Alcohol
Urea,C20H19N3O5,943.47,2.88,241.758,Hormone
Adenosine triphosphate,C13H8N0O8,990.59,5.03,478.072,Amide
Serotonin,C13H19N5O6,295.63,1.14,255.157,Alcohol
Glucose,C10H26N5O1,708.27,5.33,695.084,Neurotransmitter
Adrenaline,C2H22N2O4,577.51,4.58,163.726,Amide
Adrenaline,C8H30N1O6,621.1,1.97,879.168,Alcohol
Adrenaline,C19H13N3O8,838.57,1.92,609.778,Amide
