compound,formula,mw,pka,solubility_mg_ml,class
Urea,C3H13N4O8,244.03,2.38,935.734,Organic Compound
Serotonin,C4H37N4O1,870.83,13.4,98.449,Hormone
Aspirin,C14H1N5O2,708.51,8.76,615.818,Amide
Cholesterol,C14H30N0O0,168.52,8.32,751.735,Nucleotide
Dopamine,C8H22N2O1,899.39,8.35,872.613,Carbohydrate
Urea,C9H20N0O7,150.8,9.69,463.684,Nucleotide
Aspirin,C15H14N5O8,176.72,N/A,57.998,Nucleotide
Urea,C2H31N1O0,991.11,N/A,207.071,Hormone
Caffeine,C9H23N0O9,61.23,1.01,619.283,Alcohol
Adrenaline,C10H9N2O9,308.12,9.94,437.44,Hormone
Caffeine,C5H21N3O0,909.57,10.12,730.894,Nucleotide
Serotonin,C4H4N4O4,87.66,1.5,936.079,Alcohol
Urea,C10H9N1O0,620.58,11.58,369.39,Lipid
Adrenaline,C9H16N1O1,965.26,9.8,257.652,Alcohol
Caffeine,C3H17N2O6,789.37,1.2,692.925,Neurotransmitter
Aspirin,C20H40N0O3,811.57,11.41,703.198,Lipid
Adenosine triphosphate,C18H29N4O0,73.51,6.69,403.694,Nucleotide
Ethanol,C20H28N3O10,709.41,2.95,802.782,Lipid
Cholesterol,C20H35N1O4,298.42,2.11,259.398,Carbohydrate
Glucose,C17H17N5O7,658.47,N/A,677.702,Alcohol
Aspirin,C10H1N5O8,373.95,11.7,530.042,Nucleotide
Adrenaline,C6H12N0O2,812.52,11.14,844.825,Neurotransmitter
Aspirin,C16H22N0O9,267.51,9.05,293.94,Hormone
Aspirin,C3H1N1O0,242.27,6.15,980.545,Organic Compound
Serotonin,C14H3N4O7,833.89,N/A,145.322,Nucleotide
Adrenaline,C15H28N0O2,171.69,10.32,879.49,Alkaloid
Aspirin,C7H24N4O2,115.75,N/A,322.863,Organic Compound
Cholesterol,C8H22N0O10,79.3,5.96,142.036,Alkaloid
Ethanol,C7H28N2O1,923.42,7.88,16.61,Alkaloid
Serotonin,C19H40N0O8,96.85,11.05,282.773,Carbohydrate
Cholesterol,C10H39N2O0,805.3,1.62,165.676,Alkaloid
Aspirin,C1H31N3O3,225.27,7.91,381.577,Alcohol
Aspirin,C9H19N2O3,118.91,9.69,275.566,Alkaloid
Serotonin,C19H16N3O3,624.4,4.29,87.53,Nucleotide
Adenosine triphosphate,C20H36N3O9,212.77,11.35,42.021,Nucleotide
Cholesterol,C10H17N4O1,635.03,8.77,479.606,Lipid
Urea,C6H1N2O5,356.08,11.76,755.156,Alcohol
Urea,C20H30N3O5,77.41,9.39,422.358,Alkaloid
Glucose,C3H28N5O10,618.62,7.89,623.348,Lipid
Glucose,C19H3N2O7,888.66,10.16,123.408,Neurotransmitter
Urea,C11H3N5O5,316.09,13.63,373.544,Alkaloid
Serotonin,C14H27N4O10,204.89,13.17,362.995,Neurotransmitter
Glucose,C13H23N5O1,844.4,N/A,557.41,Alcohol
Aspirin,C2H2N2O6,492.23,2.95,481.966,Organic Compound
Adenosine triphosphate,C8H32N1O9,994.36,N/A,255.487,Neurotransmitter
Ethanol,C4H38N2O6,785.86,5.54,798.985,Carbohydrate
Caffeine,C20H9N1O7,74.47,13.09,459.938,Organic Compound
Urea,C14H40N5O5,949.2,10.88,107.711,Nucleotide
Urea,C6H19N5O3,210.56,7.25,740.629,Alcohol
Adrenaline,C13H20N3O6,659.75,6.42,445.345,Amide
Caffeine,C6H28N0O6,815.16,11.98,315.568,Nucleotide
Cholesterol,C7H3N2O6,598.84,10.46,646.997,Alkaloid
Caffeine,C18H20N3O10,470.59,2.08,750.363,Nucleotide
Adrenaline,C10H35N1O10,247.16,13.91,847.945,Neurotransmitter
Ethanol,C13H21N0O2,219.81,12.24,772.405,Neurotransmitter
Aspirin,C2H15N0O1,639.65,13.55,367.391,Amide
Glucose,C5H19N0O5,197.72,3.86,123.673,Neurotransmitter
Aspirin,C16H18N0O1,704.38,N/A,435.354,Lipid
Dopamine,C4H22N2O10,107.43,7.39,239.578,Alkaloid
Glucose,C11H35N2O1,576.21,5.85,82.121,Alcohol
Aspirin,C3H13N0O2,64.41,12.17,212.1,Lipid
Adenosine triphosphate,C4H4N0O1,503.17,1.23,757.405,Hormone
Adrenaline,C7H23N2O4,543.82,4.91,433.766,Lipid
Ethanol,C7H37N2O7,612.63,9.81,525.55,Nucleotide
Aspirin,C4H18N5O1,904.2,10.36,626.926,Carbohydrate
Cholesterol,C14H37N3O3,60.71,N/A,479.44,Hormone
Adrenaline,C8H39N4O7,427.77,1.43,342.615,Alcohol
Aspirin,C1H25N0O4,63.03,N/A,717.929,Carbohydrate
Dopamine,C7H32N2O1,327.8,11.5,179.303,Alcohol
Caffeine,C11H21N5O7,152.1,N/A,311.007,Alkaloid
Cholesterol,C4H10N0O5,371.57,N/A,857.163,Neurotransmitter
Adrenaline,C17H11N4O2,756.55,1.09,501.149,Amide
Dopamine,C17H18N3O6,894.47,N/A,430.689,Carbohydrate
Aspirin,C17H40N2O0,373.24,N/A,870.795,Alcohol
Dopamine,C11H29N2O9,767.72,7.54,792.445,Hormone
Ethanol,C19H6N5O1,228.61,1.21,34.328,Nucleotide
Caffeine,C15H21N4O3,178.72,4.51,802.478,Alkaloid
Dopamine,C18H22N0O8,732.65,4.19,806.436,Lipid
Urea,C4H28N3O1,761.02,6.22,580.321,Alkaloid
Serotonin,C17H34N5O1,751.31,3.77,554.327,Lipid
Urea,C20H25N0O9,597.64,N/A,78.48,Alkaloid
Glucose,C6H5N3O6,746.78,N/A,541.675,Alcohol
Ethanol,C16H11N2O4,378.72,5.87,10.621,Hormone
Glucose,C12H14N5O6,742.49,11.77,424.002,Alcohol
Dopamine,C20H8N5O9,224.39,N/A,447.449,Alkaloid
Cholesterol,C12H15N1O7,497.94,3.61,105.269,Lipid
Adrenaline,C5H26N2O8,851.06,13.82,87.147,Amide
Aspirin,C13H25N4O5,357.77,9.32,734.849,Lipid
Adrenaline,C12H7N0O4,147.56,2.12,235.726,Nucleotide
Ethanol,C18H28N4O10,640.24,4.88,588.813,Hormone
Glucose,C14H14N1O10,716.87,5.3,327.397,Amide
Serotonin,C18H12N4O4,240.93,5.78,81.696,Carbohydrate
Urea,C7H20N1O5,761.93,N/A,256.497,Neurotransmitter
Adrenaline,C2H26N3O2,548.28,N/A,401.776,Lipid
Adrenaline,C10H25N1O0,271.26,8.6,278.031,Lipid
Cholesterol,C9H2N2O7,393.29,9.42,187.084,Hormone
Adenosine triphosphate,C20H18N2O3,237.68,7.69,35.819,Amide
Dopamine,C7H4N0O8,963.73,9.76,345.57,Alcohol
Adrenaline,C5H40N1O10,889.98,3.02,201.603,Carbohydrate
Serotonin,C14H38N2O2,430.9,5.98,809.959,Organic Compound
Urea,C19H2N2O6,533.87,3.09,348.438,Nucleotide
Serotonin,C13H6N2O1,836.94,12.89,635.261,Amide
Ethanol,C13H20N4O9,319.25,N/A,823.496,Amide
Ethanol,C15H4N0O1,378.01,1.5,768.207,Lipid
