compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C2H26N5O7,218.94,6.1,104.185,Amide
Adenosine triphosphate,C12H38N4O8,704.68,8.78,796.271,Organic Compound
Serotonin,C2H38N5O3,727.03,1.96,467.838,Alcohol
Serotonin,C1H22N4O6,253.24,4.64,320.942,Alkaloid
Adrenaline,C17H40N0O5,223.27,10.29,457.619,Nucleotide
Serotonin,C8H27N4O9,241.01,11.59,548.418,Lipid
Cholesterol,C3H29N1O1,398.11,5.35,787.391,Carbohydrate
Ethanol,C20H36N5O7,953.52,3.64,541.4,Hormone
Dopamine,C8H22N1O5,121.0,1.23,599.974,Organic Compound
Dopamine,C11H21N1O3,451.77,11.51,118.709,Lipid
Cholesterol,C7H28N0O6,338.04,6.95,230.591,Hormone
Glucose,C2H21N4O1,989.26,2.05,155.014,Alkaloid
Cholesterol,C11H37N1O9,151.14,6.64,826.061,Amide
Adenosine triphosphate,C1H14N3O1,125.63,13.09,185.62,Nucleotide
Urea,C17H5N2O1,132.26,10.76,495.912,Nucleotide
Aspirin,C7H21N0O0,153.8,N/A,724.253,Alkaloid
Aspirin,C12H31N4O10,737.23,2.86,786.345,Nucleotide
Aspirin,C3H1N3O0,448.7,12.72,282.691,Lipid
Glucose,C6H8N3O4,630.85,12.13,614.02,Carbohydrate
Ethanol,C13H37N4O3,860.22,5.98,163.242,Amide
Adenosine triphosphate,C13H37N5O10,243.9,11.89,524.012,Neurotransmitter
Adrenaline,C16H6N5O9,883.24,N/A,990.054,Lipid
Glucose,C7H38N2O5,848.75,7.84,38.962,Alkaloid
Aspirin,C4H15N1O2,812.34,4.76,458.956,Neurotransmitter
Cholesterol,C12H4N4O3,349.92,12.59,666.781,Hormone
Aspirin,C5H10N2O10,795.26,5.62,517.169,Nucleotide
Cholesterol,C1H20N0O2,835.46,N/A,274.193,Lipid
Adrenaline,C19H28N1O5,341.47,N/A,334.842,Organic Compound
Serotonin,C1H27N0O3,731.09,9.68,669.257,Carbohydrate
Caffeine,C20H38N0O2,243.03,8.26,588.905,Organic Compound
Cholesterol,C15H13N1O4,261.95,7.12,955.881,Organic Compound
Caffeine,C11H23N0O0,419.01,11.75,733.293,Amide
Ethanol,C19H30N2O5,497.15,2.02,728.838,Hormone
Adenosine triphosphate,C6H28N5O2,99.08,8.51,76.406,Lipid
Dopamine,C6H4N1O0,255.26,N/A,897.96,Organic Compound
Caffeine,C5H10N0O10,914.96,5.72,398.196,Alkaloid
Cholesterol,C16H1N1O6,606.78,1.88,557.936,Carbohydrate
Adrenaline,C16H6N0O4,672.38,3.76,888.426,Organic Compound
Aspirin,C5H5N5O0,126.05,1.73,897.444,Amide
Ethanol,C17H39N0O8,412.74,10.47,711.111,Neurotransmitter
Aspirin,C17H28N4O0,272.16,2.88,982.054,Amide
Serotonin,C12H28N2O0,226.09,8.39,754.994,Alcohol
Cholesterol,C1H40N5O1,340.91,6.48,26.651,Neurotransmitter
Aspirin,C11H38N1O8,643.25,N/A,923.668,Amide
Caffeine,C7H34N3O6,495.42,4.65,257.922,Organic Compound
Serotonin,C9H28N2O3,166.24,1.03,838.758,Alkaloid
Urea,C7H40N1O1,310.48,13.94,168.439,Hormone
Urea,C16H28N2O5,722.5,12.24,561.349,Alcohol
Urea,C16H34N1O10,123.87,4.67,23.935,Alcohol
Cholesterol,C8H30N3O3,89.58,13.32,480.85,Nucleotide
Cholesterol,C19H27N1O2,764.17,11.58,835.829,Amide
Ethanol,C4H11N1O8,330.51,N/A,627.856,Amide
Dopamine,C1H31N0O4,265.53,2.96,89.975,Hormone
Aspirin,C9H27N5O2,534.1,2.29,408.124,Alkaloid
Cholesterol,C5H30N2O3,673.82,7.71,95.634,Neurotransmitter
Adenosine triphosphate,C14H27N1O6,696.49,1.85,929.467,Alcohol
Adrenaline,C6H10N1O8,737.65,7.21,302.409,Alcohol
Urea,C9H13N2O5,571.26,N/A,647.406,Amide
Aspirin,C7H11N4O0,423.23,13.35,286.917,Carbohydrate
Caffeine,C4H2N3O7,708.13,2.29,725.517,Neurotransmitter
Cholesterol,C12H23N2O0,863.24,N/A,660.539,Organic Compound
Dopamine,C9H11N5O5,129.98,9.91,782.177,Lipid
Cholesterol,C15H29N5O3,933.57,3.48,969.144,Lipid
Ethanol,C9H21N5O2,401.77,3.47,145.005,Carbohydrate
Aspirin,C3H39N2O1,465.37,7.81,791.569,Hormone
Caffeine,C8H17N3O8,406.92,11.43,411.23,Amide
