compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C18H24N2O7,223.34,8.2,588.68,Hormone
Glucose,C6H20N3O8,438.83,3.37,930.244,Amide
Dopamine,C5H28N0O1,575.58,2.25,49.244,Neurotransmitter
Adenosine triphosphate,C15H34N1O9,475.25,3.36,405.652,Alcohol
Dopamine,C7H23N3O0,478.32,N/A,208.756,Amide
Dopamine,C9H11N3O1,122.54,10.26,389.77,Amide
Caffeine,C11H33N3O0,808.44,7.45,467.042,Carbohydrate
Glucose,C10H26N5O0,226.85,N/A,34.366,Neurotransmitter
Ethanol,C13H39N3O8,62.76,11.43,574.968,Neurotransmitter
Dopamine,C8H34N1O3,751.14,N/A,510.209,Amide
Urea,C18H29N1O5,88.97,5.73,772.252,Neurotransmitter
Adenosine triphosphate,C1H25N1O4,499.0,6.6,118.986,Amide
Dopamine,C13H24N0O3,424.01,12.53,887.289,Nucleotide
Ethanol,C13H10N0O8,603.65,13.01,724.537,Nucleotide
Urea,C4H37N0O3,519.76,N/A,804.946,Organic Compound
Serotonin,C3H5N1O7,886.16,9.92,569.337,Alcohol
Glucose,C4H14N2O7,823.39,1.12,275.328,Organic Compound
Caffeine,C5H17N4O8,823.14,1.57,971.949,Alcohol
Adenosine triphosphate,C13H36N4O9,190.35,1.3,126.74,Alkaloid
Cholesterol,C17H1N4O10,862.79,N/A,254.292,Carbohydrate
Urea,C20H2N1O10,991.44,3.08,114.931,Hormone
Cholesterol,C12H30N1O5,374.12,7.5,218.758,Neurotransmitter
Adrenaline,C17H5N0O9,213.87,N/A,750.556,Carbohydrate
Glucose,C11H6N5O10,873.77,5.31,68.697,Hormone
Adenosine triphosphate,C15H16N2O2,361.55,8.68,754.614,Nucleotide
Urea,C4H22N3O6,381.98,9.32,593.734,Hormone
Caffeine,C6H29N3O0,715.78,11.84,951.005,Neurotransmitter
Adrenaline,C10H38N5O9,345.5,6.95,518.706,Lipid
Cholesterol,C18H18N3O9,324.67,N/A,792.856,Organic Compound
Serotonin,C5H2N1O0,256.49,6.8,588.081,Nucleotide
Serotonin,C8H16N0O6,916.6,4.51,52.26,Hormone
Aspirin,C2H8N1O4,508.51,11.52,708.781,Nucleotide
Glucose,C4H6N1O4,766.73,5.22,695.284,Carbohydrate
Dopamine,C6H20N1O7,917.37,8.66,802.405,Organic Compound
Serotonin,C11H12N5O2,293.77,7.08,482.602,Amide
Serotonin,C17H5N5O0,283.73,8.13,413.093,Neurotransmitter
Cholesterol,C10H14N5O2,828.28,2.48,136.65,Nucleotide
Caffeine,C18H40N1O4,218.25,10.48,726.66,Alkaloid
Adrenaline,C9H16N1O3,977.57,N/A,785.014,Neurotransmitter
Adenosine triphosphate,C15H31N1O6,343.3,8.32,540.666,Hormone
Cholesterol,C20H1N2O7,340.84,8.15,629.166,Neurotransmitter
Serotonin,C13H32N1O10,533.55,11.93,987.523,Organic Compound
Glucose,C6H10N5O9,892.88,N/A,638.875,Lipid
Adenosine triphosphate,C13H9N1O4,855.2,N/A,18.363,Organic Compound
Adenosine triphosphate,C10H26N3O2,251.48,N/A,96.462,Lipid
Dopamine,C15H26N3O8,413.5,N/A,11.038,Carbohydrate
