compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C17H23N4O10,796.14,10.26,672.131,Neurotransmitter
Dopamine,C3H19N3O0,617.26,5.21,716.838,Amide
Urea,C14H18N1O1,262.45,N/A,473.756,Alkaloid
Adenosine triphosphate,C8H5N4O6,675.97,12.61,325.231,Carbohydrate
Aspirin,C12H28N2O5,930.4,10.87,330.159,Alcohol
Cholesterol,C7H2N0O4,823.44,5.76,923.292,Neurotransmitter
Urea,C16H33N3O2,129.88,2.43,986.923,Nucleotide
Serotonin,C14H22N3O1,457.72,5.6,193.173,Nucleotide
Dopamine,C3H39N3O2,374.55,8.87,422.686,Alcohol
Serotonin,C10H22N4O0,219.0,1.81,904.915,Nucleotide
Adenosine triphosphate,C10H8N2O9,874.41,4.05,759.87,Carbohydrate
Ethanol,C13H29N0O0,621.79,N/A,92.554,Carbohydrate
Dopamine,C9H7N0O10,283.41,N/A,514.378,Organic Compound
Adenosine triphosphate,C20H18N2O1,397.88,6.89,780.78,Alcohol
Urea,C19H35N2O4,363.48,5.03,181.255,Neurotransmitter
Adrenaline,C2H17N4O1,74.39,5.44,771.65,Carbohydrate
Aspirin,C17H23N4O7,235.11,2.69,581.552,Amide
Adrenaline,C3H38N5O0,204.82,8.54,9.969,Carbohydrate
Cholesterol,C20H38N5O2,762.45,N/A,632.372,Organic Compound
Cholesterol,C13H40N4O9,459.09,11.06,425.353,Hormone
Glucose,C2H25N2O10,537.48,4.1,808.35,Organic Compound
Aspirin,C16H18N3O6,811.28,2.94,802.765,Carbohydrate
Dopamine,C18H34N0O2,563.99,7.09,918.403,Neurotransmitter
Urea,C2H20N5O7,228.52,12.89,148.503,Alkaloid
Aspirin,C10H33N4O8,542.28,9.81,432.754,Organic Compound
Dopamine,C5H29N4O3,227.12,9.8,997.321,Lipid
Adrenaline,C19H8N4O4,556.68,8.63,109.3,Organic Compound
Caffeine,C1H20N5O8,54.18,3.21,704.328,Hormone
Adenosine triphosphate,C2H39N2O2,208.7,9.0,826.491,Alkaloid
Urea,C5H29N3O8,584.94,5.36,631.227,Neurotransmitter
Cholesterol,C19H4N1O5,553.45,9.21,259.191,Hormone
Dopamine,C16H16N1O2,808.64,N/A,910.554,Lipid
Dopamine,C20H30N3O8,765.33,1.72,277.105,Alkaloid
Adenosine triphosphate,C3H8N5O3,910.14,N/A,321.187,Alcohol
Aspirin,C4H4N5O3,482.74,7.9,164.524,Neurotransmitter
Cholesterol,C8H15N3O1,719.8,8.8,601.846,Organic Compound
Serotonin,C16H39N2O3,848.52,N/A,297.447,Alcohol
Cholesterol,C18H33N0O7,797.42,11.43,142.328,Hormone
Dopamine,C6H39N2O2,63.47,13.86,860.348,Lipid
Ethanol,C4H31N4O3,75.08,13.12,923.631,Neurotransmitter
Aspirin,C19H5N5O0,896.78,11.47,722.942,Alcohol
Urea,C12H8N3O2,598.65,10.83,114.701,Hormone
Cholesterol,C18H39N2O4,409.98,3.36,514.947,Alkaloid
Adenosine triphosphate,C3H28N0O2,322.49,5.73,885.267,Alkaloid
Urea,C3H3N2O8,578.42,N/A,969.245,Neurotransmitter
Aspirin,C14H17N4O6,234.57,12.65,936.893,Alkaloid
Aspirin,C11H35N3O8,241.04,6.02,277.625,Nucleotide
Urea,C18H33N1O6,374.12,7.63,215.494,Amide
Dopamine,C20H9N0O8,690.08,11.26,103.61,Amide
Urea,C2H40N1O6,718.57,2.52,766.276,Nucleotide
Urea,C17H12N5O2,345.12,3.02,88.963,Amide
Adrenaline,C3H20N5O9,146.63,4.49,346.818,Hormone
Urea,C11H23N5O8,149.44,9.72,237.8,Organic Compound
Glucose,C6H39N0O5,386.1,11.63,444.617,Alkaloid
Caffeine,C5H38N4O3,559.85,11.09,660.361,Neurotransmitter
Cholesterol,C9H19N3O10,281.47,7.46,154.445,Carbohydrate
Ethanol,C5H22N0O2,234.13,3.93,194.879,Alkaloid
Glucose,C15H13N1O3,509.49,N/A,400.617,Alcohol
Serotonin,C3H15N2O7,624.04,8.07,36.959,Nucleotide
Adenosine triphosphate,C11H30N2O4,314.13,8.38,440.046,Nucleotide
Adrenaline,C14H21N4O0,562.58,1.62,949.556,Organic Compound
Ethanol,C4H21N1O7,76.49,N/A,670.788,Neurotransmitter
Cholesterol,C2H32N4O8,361.53,9.59,379.209,Lipid
Cholesterol,C7H9N4O7,459.84,6.81,284.743,Alcohol
Serotonin,C13H22N0O5,955.68,9.48,764.604,Hormone
Dopamine,C1H5N5O5,812.18,N/A,493.351,Lipid
Aspirin,C20H29N2O5,617.27,11.46,660.356,Lipid
Serotonin,C7H36N4O3,169.19,4.81,118.814,Hormone
Serotonin,C11H39N4O6,254.83,4.3,903.586,Alcohol
Cholesterol,C2H17N2O0,165.32,2.28,285.596,Nucleotide
Glucose,C1H32N3O5,378.2,5.43,18.258,Nucleotide
Urea,C5H17N1O1,807.37,3.07,264.443,Lipid
Cholesterol,C15H33N0O10,728.93,7.05,114.751,Alkaloid
Aspirin,C19H27N3O10,410.49,N/A,217.721,Hormone
Cholesterol,C1H8N5O0,72.89,7.11,542.644,Nucleotide
Caffeine,C1H38N1O1,590.09,N/A,294.931,Neurotransmitter
Serotonin,C10H36N4O9,571.96,3.81,669.487,Hormone
Adenosine triphosphate,C3H9N2O9,177.15,6.94,906.544,Alkaloid
Ethanol,C6H35N3O10,748.99,9.54,551.241,Neurotransmitter
Serotonin,C7H11N0O9,959.24,N/A,757.899,Lipid
Glucose,C9H8N3O3,893.37,N/A,51.808,Carbohydrate
Adenosine triphosphate,C2H34N2O10,356.15,11.14,854.581,Amide
Caffeine,C10H40N1O5,676.28,12.08,393.557,Hormone
Dopamine,C2H34N1O0,706.6,N/A,586.437,Hormone
Urea,C4H25N5O6,376.83,N/A,945.723,Amide
Dopamine,C17H25N4O1,456.89,5.95,425.42,Neurotransmitter
Aspirin,C19H28N3O9,126.82,12.7,504.087,Organic Compound
Dopamine,C16H30N0O6,769.75,7.98,3.179,Alkaloid
Glucose,C14H28N0O7,611.6,N/A,334.894,Organic Compound
Adenosine triphosphate,C3H9N4O3,960.21,4.85,208.858,Nucleotide
Caffeine,C1H7N3O7,718.57,7.34,2.625,Carbohydrate
Dopamine,C12H6N3O10,174.85,6.2,598.391,Lipid
Aspirin,C17H9N3O0,53.06,6.07,985.252,Carbohydrate
Adenosine triphosphate,C20H9N2O2,207.55,1.02,966.008,Alkaloid
Cholesterol,C14H31N5O10,636.2,9.38,182.824,Neurotransmitter
Ethanol,C9H6N4O4,842.94,8.03,830.296,Nucleotide
Aspirin,C9H36N2O2,106.58,N/A,550.767,Organic Compound
Caffeine,C8H40N5O0,710.83,9.87,784.668,Organic Compound
Serotonin,C8H24N2O2,910.84,12.14,422.95,Lipid
Ethanol,C11H30N5O9,822.03,2.08,448.758,Nucleotide
Adenosine triphosphate,C19H37N4O9,338.87,N/A,236.873,Amide
Aspirin,C2H22N5O9,117.84,4.76,702.336,Nucleotide
Serotonin,C17H15N2O3,237.42,6.46,851.598,Nucleotide
Cholesterol,C15H4N4O1,535.84,12.68,823.16,Alkaloid
Caffeine,C20H8N4O0,79.54,10.6,821.012,Alkaloid
Caffeine,C14H18N0O1,88.89,10.43,867.592,Lipid
Serotonin,C15H22N4O6,515.67,11.3,645.473,Neurotransmitter
Ethanol,C15H13N1O1,742.98,13.85,135.542,Carbohydrate
Caffeine,C10H18N5O8,663.46,N/A,482.571,Neurotransmitter
Aspirin,C4H27N4O4,105.41,1.93,98.291,Organic Compound
Dopamine,C12H30N1O5,533.55,7.28,539.965,Alcohol
Adenosine triphosphate,C8H11N4O5,61.47,8.4,617.248,Nucleotide
Aspirin,C1H29N0O2,622.57,11.27,275.651,Organic Compound
Ethanol,C18H38N5O1,592.38,3.02,988.8,Amide
Serotonin,C14H13N5O0,288.88,5.48,86.26,Alcohol
Ethanol,C11H26N1O0,893.05,4.12,287.855,Carbohydrate
Adenosine triphosphate,C7H12N3O2,106.98,N/A,191.196,Organic Compound
Dopamine,C9H16N5O4,213.67,2.41,913.364,Neurotransmitter
Serotonin,C11H26N1O4,53.83,8.91,890.839,Carbohydrate
Adenosine triphosphate,C15H19N0O7,643.41,1.43,27.713,Alcohol
Urea,C7H14N0O5,58.23,N/A,287.102,Neurotransmitter
Dopamine,C17H18N2O7,612.7,8.18,2.462,Alkaloid
Aspirin,C13H15N1O8,958.26,N/A,107.878,Organic Compound
Glucose,C10H36N0O5,423.03,4.25,974.935,Lipid
Cholesterol,C20H25N0O10,901.69,N/A,108.747,Organic Compound
Serotonin,C12H13N0O4,744.62,N/A,252.554,Amide
Aspirin,C10H34N5O10,128.54,4.65,718.59,Hormone
Dopamine,C15H9N0O7,578.58,3.57,119.651,Organic Compound
Serotonin,C20H22N4O8,324.33,N/A,609.533,Lipid
Adenosine triphosphate,C5H6N0O10,933.51,10.2,894.361,Alkaloid
Dopamine,C19H14N4O8,559.27,1.95,605.724,Alkaloid
Adenosine triphosphate,C13H28N2O10,125.11,7.53,358.4,Nucleotide
Serotonin,C20H39N2O6,616.23,N/A,888.381,Amide
Aspirin,C4H23N0O10,494.52,N/A,144.709,Carbohydrate
Dopamine,C13H34N3O4,368.82,6.1,399.747,Neurotransmitter
Urea,C3H24N4O2,992.39,12.32,261.527,Amide
Glucose,C10H31N5O5,789.76,N/A,451.854,Alcohol
Adenosine triphosphate,C6H1N4O9,68.01,N/A,209.78,Neurotransmitter
Ethanol,C8H22N3O6,187.49,12.2,964.655,Lipid
Adenosine triphosphate,C17H38N3O2,614.06,8.16,389.118,Nucleotide
Serotonin,C13H23N2O2,606.37,10.95,937.993,Amide
Urea,C8H38N0O0,926.41,12.59,978.222,Neurotransmitter
Serotonin,C2H23N0O9,207.52,1.5,276.222,Hormone
Ethanol,C2H26N4O1,769.46,10.17,962.108,Nucleotide
Caffeine,C4H14N2O1,290.21,9.14,306.332,Alcohol
Ethanol,C19H19N3O6,957.0,3.46,839.374,Nucleotide
Adrenaline,C5H14N1O2,267.57,12.57,438.059,Carbohydrate
Cholesterol,C20H27N0O10,743.68,7.01,860.232,Hormone
Serotonin,C9H9N1O9,203.77,4.13,413.593,Carbohydrate
Ethanol,C7H24N3O3,218.12,N/A,851.174,Nucleotide
Caffeine,C6H19N2O5,446.97,5.6,932.243,Amide
Caffeine,C12H7N1O2,391.13,7.78,499.042,Nucleotide
Serotonin,C11H17N2O1,571.63,3.91,301.351,Organic Compound
Caffeine,C11H32N0O0,893.73,4.42,898.835,Lipid
Urea,C16H14N4O8,496.3,N/A,848.21,Lipid
Urea,C20H22N3O9,876.77,8.47,422.639,Alkaloid
Ethanol,C20H40N3O1,344.95,8.62,328.502,Carbohydrate
Dopamine,C4H25N4O0,502.56,13.12,967.747,Carbohydrate
Adrenaline,C13H5N4O2,873.09,N/A,48.868,Alcohol
Serotonin,C8H3N2O10,227.78,5.51,593.709,Organic Compound
Serotonin,C2H30N1O4,646.99,2.68,295.804,Alkaloid
Urea,C13H30N1O6,325.68,5.24,404.31,Carbohydrate
