compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C13H9N5O7,220.8,N/A,38.277,Nucleotide
Glucose,C13H35N2O3,899.08,3.1,618.671,Alkaloid
Serotonin,C16H11N0O5,431.6,3.69,682.167,Organic Compound
Urea,C16H28N3O6,289.47,5.03,80.516,Nucleotide
Dopamine,C20H12N2O2,709.49,4.58,197.674,Alcohol
Dopamine,C8H26N4O9,631.5,9.86,934.38,Amide
Caffeine,C16H4N3O2,689.12,3.4,935.435,Alcohol
Cholesterol,C3H11N3O3,601.53,12.73,960.7,Lipid
Serotonin,C20H3N4O3,474.53,11.38,883.11,Alcohol
Dopamine,C8H5N1O7,886.13,8.16,567.203,Amide
Aspirin,C5H14N1O3,625.09,N/A,239.818,Carbohydrate
Aspirin,C3H31N4O7,829.75,4.71,278.06,Hormone
Ethanol,C17H21N4O4,585.73,1.16,428.905,Amide
Adrenaline,C12H37N0O10,682.63,1.07,166.492,Lipid
Ethanol,C7H1N4O8,274.83,12.27,929.459,Alcohol
Dopamine,C20H36N3O7,587.04,12.27,897.053,Alkaloid
Serotonin,C16H21N3O6,599.98,12.18,996.789,Amide
Glucose,C19H7N0O1,506.88,4.4,214.85,Lipid
Dopamine,C13H32N4O0,246.92,12.42,936.965,Alkaloid
Glucose,C7H22N3O2,150.18,8.07,800.239,Organic Compound
Adrenaline,C15H40N4O6,961.63,9.41,692.013,Lipid
Cholesterol,C17H31N3O3,612.62,5.92,910.536,Carbohydrate
Serotonin,C17H1N3O4,907.78,5.64,433.48,Organic Compound
Ethanol,C18H13N3O7,228.6,7.52,133.728,Carbohydrate
Ethanol,C2H28N5O2,876.74,4.99,662.214,Alkaloid
Urea,C6H11N5O9,164.63,13.66,151.257,Hormone
Urea,C18H12N3O2,101.78,N/A,320.211,Organic Compound
Serotonin,C5H26N2O2,275.65,4.29,603.656,Organic Compound
Adrenaline,C8H24N5O9,394.3,6.02,197.76,Hormone
Glucose,C18H35N1O6,882.88,13.06,208.74,Hormone
Adenosine triphosphate,C7H39N0O6,954.73,5.77,695.876,Alcohol
Ethanol,C6H7N2O1,819.63,5.57,276.89,Alkaloid
Cholesterol,C9H9N0O3,635.3,N/A,3.78,Neurotransmitter
Glucose,C14H20N0O3,86.42,N/A,214.2,Amide
Aspirin,C8H9N0O5,791.81,9.78,906.321,Alkaloid
Adrenaline,C16H37N1O1,261.19,5.4,613.151,Alkaloid
Urea,C15H16N5O4,314.52,11.27,831.544,Nucleotide
Aspirin,C10H35N2O4,302.82,9.38,921.125,Hormone
Adrenaline,C9H4N5O10,177.78,12.47,834.298,Organic Compound
Caffeine,C7H15N4O0,153.97,2.45,605.451,Carbohydrate
Adrenaline,C16H21N2O5,975.09,10.49,305.771,Lipid
Serotonin,C7H6N0O1,331.63,11.81,966.917,Alkaloid
Serotonin,C5H31N2O6,141.97,N/A,966.699,Lipid
Ethanol,C6H5N0O7,856.18,9.63,211.216,Hormone
Serotonin,C11H28N2O9,449.63,N/A,70.644,Alcohol
Urea,C16H12N5O6,110.08,8.68,980.073,Alkaloid
Aspirin,C9H27N5O8,668.29,5.42,850.417,Hormone
Adrenaline,C2H21N3O10,620.84,11.4,971.785,Amide
Caffeine,C13H24N4O0,786.55,5.02,377.725,Organic Compound
Adrenaline,C10H1N0O10,232.77,6.31,159.138,Amide
Adenosine triphosphate,C12H28N1O4,321.99,5.85,290.961,Alkaloid
Serotonin,C13H32N0O4,816.55,N/A,316.346,Lipid
Serotonin,C2H26N0O4,271.13,8.09,672.428,Hormone
Caffeine,C17H28N5O2,995.63,N/A,969.225,Alkaloid
Glucose,C3H9N2O8,546.76,1.69,890.897,Alkaloid
