compound,formula,mw,pka,solubility_mg_ml,class
Serotonin,C19H18N3O8,398.05,1.82,570.249,Hormone
Cholesterol,C20H23N5O10,842.85,7.5,516.572,Alkaloid
Cholesterol,C18H26N4O8,237.64,4.96,244.554,Neurotransmitter
Aspirin,C20H16N5O7,661.75,N/A,91.957,Lipid
Ethanol,C10H34N1O1,275.92,11.06,242.835,Nucleotide
Glucose,C5H1N4O1,129.92,6.38,45.869,Amide
Caffeine,C9H38N5O0,414.59,4.85,25.869,Alkaloid
Adenosine triphosphate,C14H20N4O2,426.66,N/A,308.175,Alkaloid
Dopamine,C20H24N0O2,806.46,6.03,504.02,Neurotransmitter
Cholesterol,C6H11N0O1,74.31,N/A,555.163,Hormone
Adrenaline,C6H23N2O8,133.62,4.54,426.484,Alkaloid
Aspirin,C3H7N1O4,404.44,N/A,335.201,Amide
Adrenaline,C16H39N4O0,163.64,4.83,239.771,Organic Compound
Cholesterol,C3H35N1O9,343.74,5.53,89.422,Amide
Dopamine,C8H11N1O1,939.09,7.69,907.195,Carbohydrate
Dopamine,C12H13N4O10,70.54,3.15,726.719,Neurotransmitter
Urea,C16H3N2O6,67.39,N/A,281.053,Lipid
Cholesterol,C20H18N5O6,732.3,8.59,163.953,Organic Compound
Aspirin,C13H4N4O3,107.58,N/A,273.332,Neurotransmitter
Cholesterol,C20H6N1O0,978.66,5.37,816.428,Nucleotide
Ethanol,C9H24N5O10,361.86,6.41,937.698,Hormone
Urea,C1H6N3O10,88.41,N/A,199.075,Amide
Glucose,C19H4N5O8,858.92,N/A,148.002,Alcohol
Serotonin,C18H6N5O6,62.59,9.84,917.955,Organic Compound
Cholesterol,C8H26N1O9,950.3,11.38,641.001,Alkaloid
Serotonin,C16H16N2O1,678.13,1.66,612.666,Organic Compound
Adrenaline,C20H2N3O7,967.29,12.63,196.897,Hormone
Serotonin,C5H3N0O10,138.07,N/A,3.309,Hormone
Glucose,C10H37N5O8,897.55,5.95,400.095,Organic Compound
Serotonin,C1H38N3O1,941.24,5.29,989.437,Neurotransmitter
Cholesterol,C19H18N2O2,624.02,8.77,462.358,Amide
Urea,C19H39N2O7,700.69,13.82,66.18,Alcohol
Aspirin,C18H39N2O1,750.01,13.11,826.702,Nucleotide
Adrenaline,C13H13N4O10,397.57,N/A,703.374,Organic Compound
Urea,C20H29N4O5,866.46,10.71,471.288,Amide
Serotonin,C7H8N1O8,141.26,N/A,191.253,Carbohydrate
Cholesterol,C13H32N4O0,721.03,6.49,843.497,Neurotransmitter
Serotonin,C11H21N2O9,684.26,N/A,347.458,Carbohydrate
Aspirin,C3H35N1O7,450.63,13.59,735.135,Alkaloid
Adrenaline,C18H40N5O8,369.37,13.59,873.494,Carbohydrate
Aspirin,C12H7N1O9,329.63,13.81,455.537,Carbohydrate
Aspirin,C12H38N2O8,672.96,N/A,394.708,Nucleotide
