compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C6H26N0O2,759.72,9.6,424.955,Alcohol
Ethanol,C9H22N3O3,334.02,12.2,452.746,Lipid
Ethanol,C6H11N2O4,914.36,7.51,104.058,Lipid
Cholesterol,C19H35N3O1,578.81,12.93,375.12,Organic Compound
Urea,C1H5N3O10,195.81,8.1,532.718,Hormone
Caffeine,C12H7N2O4,58.1,N/A,358.035,Amide
Dopamine,C19H28N5O3,523.51,3.55,358.658,Hormone
Ethanol,C14H11N0O4,878.3,5.16,855.022,Neurotransmitter
Adenosine triphosphate,C15H29N2O10,761.35,11.08,963.711,Organic Compound
Glucose,C8H17N5O9,774.8,6.76,213.979,Hormone
Glucose,C2H34N1O5,761.56,4.23,682.874,Carbohydrate
Serotonin,C18H20N5O10,119.73,8.23,19.088,Alcohol
Adrenaline,C9H10N1O9,658.3,1.13,937.452,Organic Compound
Caffeine,C13H32N4O2,376.54,3.88,732.664,Hormone
Adenosine triphosphate,C5H23N5O1,334.06,N/A,318.468,Alkaloid
Cholesterol,C16H37N3O0,839.57,4.88,590.999,Lipid
Adrenaline,C10H26N2O10,463.27,13.69,147.847,Alkaloid
Adenosine triphosphate,C7H31N5O0,885.59,2.76,347.871,Hormone
Ethanol,C12H13N4O4,853.65,N/A,610.948,Organic Compound
Aspirin,C20H5N5O10,311.41,10.49,606.853,Lipid
Aspirin,C14H35N3O7,319.12,N/A,538.351,Organic Compound
Serotonin,C2H7N3O4,253.05,9.84,579.559,Nucleotide
Adrenaline,C18H2N4O3,77.46,4.14,862.501,Nucleotide
Caffeine,C14H38N1O8,538.58,2.64,587.634,Amide
Dopamine,C11H37N0O8,727.0,N/A,707.276,Hormone
Urea,C17H1N4O5,667.53,8.25,284.569,Alcohol
Adrenaline,C8H40N4O5,578.2,8.71,371.144,Alcohol
Aspirin,C18H21N0O10,295.86,3.29,990.643,Organic Compound
Urea,C6H15N3O4,927.91,9.61,412.321,Amide
Dopamine,C7H9N2O1,600.88,6.01,303.791,Alkaloid
Ethanol,C16H11N2O1,846.36,9.2,839.324,Carbohydrate
Adrenaline,C10H29N0O3,523.93,13.49,509.846,Alkaloid
Dopamine,C9H9N4O7,883.65,2.55,132.539,Hormone
Glucose,C9H9N2O4,820.25,N/A,418.514,Carbohydrate
Glucose,C11H32N2O5,262.11,N/A,97.424,Lipid
Serotonin,C13H14N1O9,598.47,N/A,614.865,Neurotransmitter
Adenosine triphosphate,C7H5N1O10,543.49,5.9,320.945,Neurotransmitter
Adrenaline,C2H30N0O5,547.6,N/A,979.958,Amide
Adenosine triphosphate,C13H21N2O3,865.35,N/A,900.209,Nucleotide
Cholesterol,C6H33N4O7,118.82,10.11,357.808,Neurotransmitter
Caffeine,C4H24N5O8,646.26,2.32,751.7,Hormone
Glucose,C20H1N0O4,783.62,2.86,95.833,Alcohol
Adrenaline,C16H28N2O9,709.55,3.04,806.979,Alkaloid
Adrenaline,C8H15N3O9,57.41,N/A,522.895,Lipid
Serotonin,C2H35N2O5,602.6,N/A,476.367,Hormone
Dopamine,C6H16N2O6,85.42,12.35,857.199,Alcohol
