compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C1H16N2O0,665.5,6.13,617.632,Alcohol
Ethanol,C9H39N4O7,634.79,8.15,685.446,Amide
Aspirin,C19H36N1O9,800.23,2.31,849.503,Amide
Cholesterol,C8H20N4O1,117.02,N/A,641.494,Neurotransmitter
Adenosine triphosphate,C1H3N3O10,688.11,9.98,983.282,Amide
Urea,C18H39N5O6,541.93,7.25,904.603,Neurotransmitter
Caffeine,C8H33N1O10,515.99,N/A,685.813,Nucleotide
Caffeine,C19H1N4O8,222.04,2.01,31.656,Neurotransmitter
Urea,C8H24N4O1,395.56,3.2,967.754,Carbohydrate
Serotonin,C5H33N1O5,384.75,12.31,76.276,Neurotransmitter
Cholesterol,C17H8N2O8,843.4,13.34,69.304,Alcohol
Urea,C15H6N5O7,378.68,10.73,209.415,Alcohol
Aspirin,C10H32N3O7,655.05,13.09,0.323,Amide
Ethanol,C4H8N4O1,312.37,11.48,534.908,Amide
Aspirin,C20H31N2O10,343.01,7.43,558.254,Alkaloid
Caffeine,C4H22N2O2,456.6,2.44,880.304,Alcohol
Ethanol,C20H12N1O2,967.63,12.74,73.476,Nucleotide
Glucose,C16H10N2O7,234.42,8.53,418.591,Hormone
Urea,C14H39N0O5,468.39,2.0,214.412,Organic Compound
Caffeine,C5H16N4O2,630.32,3.85,121.49,Hormone
Serotonin,C11H16N1O6,339.2,1.72,106.835,Organic Compound
Urea,C12H13N4O4,513.0,12.9,498.414,Amide
Caffeine,C7H16N2O10,758.57,1.77,57.637,Neurotransmitter
Ethanol,C17H34N5O7,586.14,N/A,133.849,Neurotransmitter
Aspirin,C2H1N0O10,155.75,13.13,57.127,Alcohol
Glucose,C13H28N4O2,130.05,10.89,83.72,Alkaloid
Aspirin,C4H18N4O5,131.87,7.48,176.89,Nucleotide
Glucose,C19H4N5O6,57.12,4.04,87.831,Carbohydrate
Cholesterol,C17H22N4O0,771.91,N/A,19.456,Alkaloid
Caffeine,C14H11N2O8,686.59,13.71,275.588,Lipid
Cholesterol,C12H21N2O7,283.11,13.13,947.207,Alcohol
Cholesterol,C9H13N0O9,206.61,13.75,558.782,Neurotransmitter
Serotonin,C5H11N0O2,680.56,N/A,638.278,Neurotransmitter
Serotonin,C15H38N3O1,387.14,N/A,977.515,Lipid
Adrenaline,C5H10N1O8,775.85,5.15,542.284,Amide
Dopamine,C17H38N4O1,528.1,10.12,221.135,Alkaloid
Urea,C8H10N5O8,339.02,N/A,141.645,Organic Compound
Caffeine,C16H4N5O2,213.74,11.2,989.411,Hormone
Dopamine,C18H27N0O7,843.41,6.46,210.289,Carbohydrate
