compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C1H18N3O5,519.79,3.04,918.947,Alcohol
Urea,C14H31N2O5,936.74,N/A,224.162,Organic Compound
Ethanol,C4H16N4O3,417.34,9.56,437.342,Hormone
Adenosine triphosphate,C8H27N2O8,407.48,N/A,695.647,Nucleotide
Cholesterol,C14H18N3O4,713.97,12.49,24.514,Alcohol
Glucose,C19H33N5O6,567.36,N/A,14.702,Amide
Serotonin,C15H16N0O4,131.79,N/A,555.555,Alcohol
Dopamine,C6H19N1O3,771.14,11.31,985.933,Hormone
Dopamine,C16H32N1O4,333.67,7.96,35.896,Hormone
Caffeine,C5H4N5O4,307.94,4.63,407.105,Neurotransmitter
Urea,C7H14N3O7,364.64,4.86,611.131,Alcohol
Caffeine,C1H3N0O7,716.97,8.54,928.312,Neurotransmitter
Dopamine,C2H40N1O2,727.6,1.12,583.263,Organic Compound
Serotonin,C3H13N4O5,814.45,6.15,386.924,Organic Compound
Dopamine,C4H39N3O3,337.88,13.09,671.73,Carbohydrate
Serotonin,C3H33N4O5,548.69,2.89,142.441,Organic Compound
Aspirin,C15H10N4O0,895.69,12.53,557.315,Neurotransmitter
Adenosine triphosphate,C18H39N1O4,505.08,8.2,551.36,Carbohydrate
Caffeine,C8H31N5O4,53.15,6.52,196.483,Lipid
Urea,C15H10N4O5,712.87,9.05,868.922,Alcohol
Caffeine,C13H33N1O7,641.06,12.54,321.062,Alcohol
Cholesterol,C19H20N4O7,507.97,N/A,221.816,Nucleotide
Dopamine,C8H14N2O1,576.36,8.94,95.623,Lipid
Cholesterol,C5H14N5O0,613.33,12.89,483.655,Carbohydrate
Aspirin,C20H25N4O1,179.61,6.2,627.067,Carbohydrate
Aspirin,C11H2N5O0,332.1,11.35,204.938,Organic Compound
Caffeine,C17H8N3O4,132.63,6.09,897.905,Hormone
Cholesterol,C18H31N4O2,489.44,7.51,225.382,Amide
Aspirin,C9H28N4O8,116.75,13.7,502.407,Nucleotide
