compound,formula,mw,pka,solubility_mg_ml,class
Adrenaline,C7H19N1O0,960.75,8.76,468.759,Alkaloid
Adenosine triphosphate,C11H16N4O4,178.73,2.92,380.329,Lipid
Adenosine triphosphate,C7H28N1O6,863.49,4.95,976.046,Hormone
Urea,C10H34N3O8,72.52,2.54,68.462,Carbohydrate
Adenosine triphosphate,C8H10N3O1,889.35,8.32,500.485,Alcohol
Serotonin,C11H23N2O9,502.96,5.12,455.086,Carbohydrate
Caffeine,C4H38N5O2,391.14,13.32,686.454,Carbohydrate
Adrenaline,C15H28N5O6,300.24,12.34,565.242,Neurotransmitter
Adenosine triphosphate,C20H35N2O8,920.22,1.96,242.449,Nucleotide
Glucose,C7H5N3O0,549.42,7.28,225.016,Nucleotide
Aspirin,C6H18N1O6,933.94,1.95,740.466,Hormone
Dopamine,C18H29N3O8,959.28,3.07,295.591,Hormone
Ethanol,C7H17N4O7,577.39,13.77,852.827,Alkaloid
Ethanol,C2H27N2O3,507.82,7.39,720.42,Hormone
Ethanol,C10H18N5O8,54.54,9.91,95.06,Nucleotide
Dopamine,C5H20N0O5,284.91,N/A,272.461,Alkaloid
Serotonin,C10H21N1O3,637.11,10.19,715.417,Neurotransmitter
Urea,C20H36N5O2,516.99,10.84,782.36,Carbohydrate
Glucose,C15H9N5O7,286.36,1.6,680.804,Lipid
Aspirin,C11H4N2O8,721.25,5.11,590.886,Carbohydrate
Aspirin,C17H12N2O7,193.91,N/A,39.236,Alcohol
Adrenaline,C11H38N1O5,496.03,7.36,902.636,Lipid
Ethanol,C20H13N4O4,713.9,8.11,324.633,Lipid
Adenosine triphosphate,C19H17N3O7,515.93,N/A,605.009,Alkaloid
Serotonin,C11H32N0O3,257.14,13.94,661.87,Alcohol
Aspirin,C9H11N3O0,599.49,1.94,146.583,Amide
Cholesterol,C11H12N1O9,607.52,9.2,548.71,Organic Compound
Glucose,C3H34N4O4,799.72,2.93,914.516,Alkaloid
Dopamine,C14H20N0O8,372.47,5.34,284.668,Hormone
Aspirin,C16H7N4O8,958.62,6.46,969.671,Hormone
Ethanol,C17H3N2O4,669.94,10.43,467.66,Lipid
Glucose,C11H10N2O3,745.33,2.53,691.073,Neurotransmitter
Serotonin,C19H2N4O5,225.86,N/A,771.242,Lipid
Serotonin,C12H35N1O0,66.73,N/A,357.749,Hormone
Adrenaline,C20H7N5O10,938.41,6.81,204.558,Neurotransmitter
Glucose,C19H30N1O5,272.54,7.26,367.746,Organic Compound
Adrenaline,C17H36N1O3,279.41,9.65,994.404,Alcohol
Adenosine triphosphate,C15H11N2O4,658.73,N/A,617.18,Alkaloid
Dopamine,C6H6N1O1,934.29,N/A,838.959,Hormone
Ethanol,C6H11N5O7,409.64,10.81,140.647,Nucleotide
Urea,C5H34N2O8,92.3,N/A,312.649,Amide
Glucose,C18H10N5O5,743.43,3.24,845.828,Alcohol
Urea,C20H39N1O8,142.43,N/A,710.652,Alcohol
Aspirin,C9H32N1O9,525.48,3.72,332.576,Amide
Caffeine,C11H38N4O2,104.75,9.67,480.32,Alcohol
Serotonin,C1H29N5O6,954.3,7.75,237.701,Amide
Adrenaline,C11H15N1O1,841.0,3.37,988.836,Amide
Urea,C17H37N1O7,608.61,3.88,78.98,Alkaloid
Aspirin,C6H38N1O10,840.71,9.61,298.878,Carbohydrate
Dopamine,C7H11N1O4,988.83,N/A,987.036,Amide
Adenosine triphosphate,C13H22N5O0,772.4,11.5,900.322,Nucleotide
Ethanol,C11H4N2O8,587.35,4.93,106.612,Alkaloid
Aspirin,C9H26N3O6,691.27,11.93,108.036,Hormone
Ethanol,C13H5N4O4,542.15,3.06,12.02,Alcohol
Aspirin,C9H14N3O4,343.2,9.85,674.363,Alcohol
Dopamine,C14H6N2O3,107.81,7.61,287.957,Hormone
Ethanol,C14H28N4O4,491.61,10.36,206.296,Neurotransmitter
Ethanol,C8H31N0O10,640.17,7.65,700.675,Organic Compound
Cholesterol,C9H18N2O8,565.49,N/A,280.499,Nucleotide
Dopamine,C2H5N2O1,991.23,13.95,18.971,Lipid
Caffeine,C3H27N2O10,838.59,N/A,789.993,Organic Compound
Aspirin,C6H13N5O5,273.29,N/A,213.54,Amide
Adenosine triphosphate,C12H17N5O7,384.66,9.64,919.323,Amide
Adrenaline,C17H37N3O10,557.15,4.88,666.863,Nucleotide
Cholesterol,C13H36N1O9,659.91,6.67,114.396,Alkaloid
Aspirin,C13H2N5O6,524.04,N/A,974.448,Hormone
Caffeine,C13H19N1O1,747.3,1.18,575.691,Alkaloid
Ethanol,C15H16N3O1,493.21,N/A,344.199,Lipid
Cholesterol,C12H6N2O6,846.32,9.8,251.751,Lipid
Adrenaline,C10H11N1O4,263.23,7.31,362.6,Alcohol
Caffeine,C20H16N1O5,826.18,1.32,473.476,Organic Compound
Caffeine,C9H40N3O9,867.2,8.64,651.538,Neurotransmitter
Urea,C11H32N3O0,854.63,4.48,949.703,Nucleotide
Dopamine,C13H13N1O1,106.72,7.19,515.434,Neurotransmitter
Adenosine triphosphate,C20H5N3O6,986.9,8.12,650.732,Lipid
Caffeine,C19H31N5O0,810.67,N/A,743.461,Alkaloid
Glucose,C11H31N3O0,77.35,9.47,359.308,Alkaloid
Aspirin,C14H30N2O4,425.18,2.39,868.187,Hormone
Aspirin,C10H16N3O2,531.99,N/A,333.25,Neurotransmitter
Dopamine,C5H36N4O9,984.46,11.37,800.812,Nucleotide
Caffeine,C1H27N3O4,924.52,11.92,498.869,Carbohydrate
Dopamine,C9H21N5O7,857.52,8.32,36.479,Lipid
Serotonin,C16H4N1O0,265.68,2.36,389.999,Alcohol
Dopamine,C13H14N0O10,812.8,N/A,265.412,Alcohol
Caffeine,C2H30N4O4,847.71,1.81,367.992,Hormone
Urea,C5H2N0O6,987.61,10.12,721.311,Amide
Adrenaline,C13H20N0O1,206.5,N/A,407.222,Neurotransmitter
Dopamine,C5H38N4O6,769.13,3.93,381.554,Hormone
Adrenaline,C15H12N4O4,928.98,5.7,874.513,Carbohydrate
Cholesterol,C11H7N5O8,879.36,11.58,708.593,Alcohol
Adenosine triphosphate,C18H39N1O2,374.74,N/A,954.916,Hormone
Adenosine triphosphate,C6H29N2O1,174.49,3.54,461.492,Hormone
Adenosine triphosphate,C7H13N4O4,999.93,N/A,781.451,Alcohol
Aspirin,C17H9N0O9,391.43,6.66,133.132,Alcohol
Adrenaline,C12H36N1O6,623.13,9.68,149.353,Alkaloid
Cholesterol,C6H19N3O1,578.68,N/A,909.537,Neurotransmitter
Aspirin,C1H24N2O10,52.43,7.63,596.801,Carbohydrate
Ethanol,C17H28N0O4,878.11,N/A,939.238,Neurotransmitter
Glucose,C6H9N5O7,648.42,13.43,909.541,Hormone
Aspirin,C1H23N3O9,446.52,5.84,422.59,Alkaloid
Dopamine,C3H34N1O9,455.26,N/A,440.331,Alkaloid
Glucose,C16H27N3O1,463.56,13.23,422.795,Alkaloid
Caffeine,C15H33N3O6,108.1,4.54,902.71,Hormone
Caffeine,C6H31N1O1,87.14,5.99,770.24,Carbohydrate
Aspirin,C6H31N3O0,140.76,1.71,630.905,Organic Compound
Aspirin,C14H27N1O6,550.41,12.57,811.225,Hormone
Glucose,C17H3N4O3,735.3,5.2,488.888,Neurotransmitter
Cholesterol,C9H39N2O2,168.22,N/A,575.304,Carbohydrate
Ethanol,C14H16N1O3,829.6,11.66,500.542,Alcohol
Cholesterol,C2H33N5O5,753.14,N/A,604.406,Alkaloid
Urea,C7H8N1O8,968.29,9.46,214.765,Hormone
Adenosine triphosphate,C3H40N3O8,886.29,N/A,161.948,Hormone
Glucose,C19H39N2O9,457.09,11.37,397.868,Lipid
Serotonin,C12H28N1O3,249.03,7.35,961.625,Hormone
Caffeine,C20H19N1O9,430.05,2.66,676.891,Alkaloid
Adenosine triphosphate,C18H21N4O2,551.5,13.82,137.628,Nucleotide
Adrenaline,C13H22N1O6,699.62,N/A,270.606,Carbohydrate
Urea,C19H31N0O2,470.07,9.81,290.893,Hormone
Serotonin,C16H36N0O8,693.17,6.26,644.474,Neurotransmitter
Adrenaline,C5H22N2O5,184.11,2.81,346.636,Organic Compound
Ethanol,C16H24N2O7,822.78,4.27,733.568,Amide
Urea,C20H28N1O1,325.72,6.5,69.153,Organic Compound
Dopamine,C15H36N4O10,535.53,12.55,767.703,Hormone
Adrenaline,C1H34N2O2,914.77,9.92,658.049,Nucleotide
Urea,C13H37N2O1,287.33,13.85,167.851,Nucleotide
Cholesterol,C12H11N3O3,425.53,N/A,550.994,Alkaloid
Glucose,C3H7N5O4,304.97,N/A,767.561,Amide
