compound,formula,mw,pka,solubility_mg_ml,class
Dopamine,C2H6N5O2,554.74,7.53,491.522,Lipid
Cholesterol,C5H36N2O10,671.29,10.88,859.288,Hormone
Ethanol,C1H23N4O5,410.41,2.88,42.373,Amide
Dopamine,C17H4N3O2,224.46,4.46,476.825,Nucleotide
Caffeine,C2H32N3O0,498.35,N/A,10.391,Amide
Caffeine,C11H5N1O10,215.7,N/A,238.816,Amide
Adenosine triphosphate,C4H24N3O10,226.02,N/A,994.503,Organic Compound
Glucose,C13H32N4O0,90.72,10.56,373.941,Hormone
Serotonin,C13H32N0O0,557.73,N/A,903.62,Organic Compound
Cholesterol,C3H35N0O6,421.05,8.07,220.869,Alkaloid
Urea,C6H29N4O2,456.39,12.28,260.117,Carbohydrate
Ethanol,C9H8N3O4,964.48,10.99,268.429,Organic Compound
Serotonin,C17H1N0O7,568.78,12.12,246.582,Nucleotide
Adrenaline,C5H2N1O8,940.9,11.99,185.885,Alkaloid
Aspirin,C15H40N5O1,959.06,3.7,899.796,Organic Compound
Cholesterol,C14H23N3O8,888.07,7.18,830.73,Carbohydrate
Aspirin,C15H35N5O8,942.01,6.96,423.409,Amide
Glucose,C15H29N0O3,820.62,N/A,946.409,Alkaloid
Dopamine,C2H21N3O2,451.26,6.82,783.24,Organic Compound
Dopamine,C19H32N3O5,129.16,4.2,937.167,Organic Compound
Adrenaline,C9H36N2O8,793.6,2.14,772.017,Amide
Ethanol,C6H9N0O7,644.7,1.72,529.046,Alcohol
Dopamine,C18H18N4O0,749.84,10.15,980.183,Lipid
Adrenaline,C18H34N4O1,462.96,5.31,285.622,Lipid
Dopamine,C10H36N2O1,897.4,5.5,814.182,Hormone
Ethanol,C9H11N1O6,359.81,13.83,666.858,Carbohydrate
Dopamine,C12H25N2O4,224.77,11.42,958.437,Lipid
Glucose,C10H31N3O8,219.21,2.56,276.093,Organic Compound
Cholesterol,C8H33N2O3,550.76,5.49,183.619,Neurotransmitter
Caffeine,C3H4N5O5,586.26,6.96,247.01,Amide
Dopamine,C8H15N5O8,288.31,N/A,562.626,Organic Compound
Ethanol,C6H22N1O2,947.42,11.51,52.056,Lipid
Urea,C4H28N4O9,783.47,5.96,40.355,Lipid
Dopamine,C15H19N2O4,754.74,9.96,910.187,Hormone
Aspirin,C8H37N3O2,208.21,10.96,581.106,Neurotransmitter
Adrenaline,C11H21N2O5,434.83,2.33,840.413,Amide
Ethanol,C11H27N0O3,821.13,4.25,810.334,Lipid
Dopamine,C2H8N4O6,50.23,13.43,601.672,Neurotransmitter
Ethanol,C4H17N2O6,141.37,N/A,343.917,Amide
Caffeine,C19H32N3O10,814.64,13.66,851.845,Alkaloid
Urea,C4H34N5O5,627.93,N/A,383.372,Carbohydrate
Aspirin,C11H17N5O4,410.42,12.94,592.612,Alcohol
Urea,C11H31N3O4,148.84,1.13,293.252,Carbohydrate
Serotonin,C19H32N2O4,343.05,4.44,504.284,Hormone
Aspirin,C6H28N4O5,389.13,13.23,471.367,Alkaloid
Aspirin,C14H25N1O10,824.12,N/A,840.283,Neurotransmitter
Serotonin,C6H18N0O0,665.02,8.5,150.605,Nucleotide
Glucose,C14H36N0O1,389.6,8.17,870.755,Alkaloid
Adenosine triphosphate,C11H31N2O8,144.3,4.01,552.513,Lipid
Aspirin,C4H39N1O1,594.03,4.02,766.583,Nucleotide
Urea,C7H8N1O0,649.03,4.02,41.305,Amide
Adrenaline,C1H8N3O4,338.11,8.4,180.553,Organic Compound
Adrenaline,C13H8N1O6,560.55,12.66,206.718,Alcohol
Serotonin,C18H8N0O10,814.07,13.38,415.342,Alkaloid
Serotonin,C15H22N4O8,115.85,3.24,243.615,Carbohydrate
Aspirin,C9H29N3O8,61.49,10.12,992.232,Amide
Serotonin,C10H22N2O7,642.94,8.26,183.516,Nucleotide
Ethanol,C2H30N2O7,197.82,3.79,806.927,Organic Compound
Serotonin,C16H24N2O3,230.29,4.85,774.448,Hormone
Dopamine,C15H21N0O3,901.22,3.92,860.328,Hormone
Glucose,C13H38N1O5,980.61,2.56,830.675,Carbohydrate
Caffeine,C18H25N2O8,746.92,12.51,356.814,Alcohol
Adrenaline,C5H16N3O9,369.46,N/A,189.231,Alkaloid
Cholesterol,C10H39N0O5,480.07,2.18,390.392,Organic Compound
Glucose,C1H24N0O1,489.07,N/A,918.508,Amide
Dopamine,C16H27N0O2,290.9,N/A,437.031,Nucleotide
Adrenaline,C6H33N1O0,595.61,1.59,108.475,Lipid
Cholesterol,C8H12N2O8,577.41,N/A,462.321,Organic Compound
Aspirin,C10H40N3O4,164.39,N/A,252.846,Carbohydrate
Dopamine,C7H1N3O7,774.41,2.57,124.155,Alcohol
Adrenaline,C20H18N2O8,622.09,N/A,377.177,Alcohol
Adenosine triphosphate,C14H12N2O0,101.09,1.77,868.505,Neurotransmitter
Adenosine triphosphate,C7H10N3O1,552.31,1.0,411.8,Hormone
Serotonin,C9H35N0O3,100.53,9.46,486.271,Amide
Cholesterol,C17H40N5O3,902.66,3.39,290.213,Nucleotide
Adrenaline,C5H23N0O3,465.51,N/A,245.769,Neurotransmitter
Ethanol,C13H10N4O1,304.77,8.96,826.68,Carbohydrate
Adenosine triphosphate,C3H2N2O2,754.32,6.28,935.25,Alkaloid
Ethanol,C16H21N5O6,984.61,N/A,897.972,Organic Compound
Adenosine triphosphate,C17H27N3O6,851.52,7.92,322.397,Lipid
Cholesterol,C3H37N0O1,68.15,10.36,478.999,Organic Compound
Dopamine,C3H9N3O1,602.67,13.66,426.552,Organic Compound
Serotonin,C13H15N4O3,186.84,8.65,998.627,Organic Compound
