compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C8H31N5O10,845.44,N/A,255.552,Organic Compound
Dopamine,C4H21N4O3,879.29,12.41,559.941,Alkaloid
Cholesterol,C14H11N2O9,132.7,7.33,402.998,Nucleotide
Serotonin,C8H26N3O1,727.02,7.19,770.497,Neurotransmitter
Adrenaline,C2H13N5O7,651.59,11.19,997.678,Neurotransmitter
Dopamine,C17H31N1O0,985.38,1.98,535.979,Amide
Caffeine,C8H8N3O1,900.65,4.11,138.509,Alkaloid
Aspirin,C3H17N2O7,770.17,9.22,905.57,Hormone
Ethanol,C4H11N1O7,660.25,N/A,907.962,Carbohydrate
Aspirin,C10H34N4O5,498.97,2.22,806.105,Hormone
Serotonin,C7H8N0O10,599.15,5.25,637.253,Organic Compound
Glucose,C4H30N1O10,400.41,2.06,342.991,Carbohydrate
Dopamine,C16H24N3O1,774.54,5.7,674.244,Alcohol
Aspirin,C19H39N1O5,443.66,12.51,183.541,Nucleotide
Ethanol,C1H8N4O8,432.17,N/A,105.83,Amide
Adrenaline,C18H4N2O5,141.87,N/A,131.239,Alcohol
Cholesterol,C16H10N4O5,297.06,5.36,29.785,Lipid
Aspirin,C10H9N0O1,415.77,2.62,911.544,Alkaloid
Aspirin,C13H33N0O10,274.86,13.11,383.394,Organic Compound
Serotonin,C14H24N5O4,625.77,3.76,902.827,Organic Compound
Urea,C15H30N3O1,791.21,5.81,447.689,Organic Compound
Ethanol,C8H9N4O10,405.89,4.64,662.055,Neurotransmitter
Cholesterol,C16H12N0O10,612.78,N/A,762.242,Alcohol
Serotonin,C15H27N3O3,631.31,8.52,153.012,Alcohol
Cholesterol,C19H22N0O5,335.4,2.43,999.504,Carbohydrate
Adenosine triphosphate,C6H31N3O6,410.54,13.18,236.308,Amide
Adrenaline,C20H26N2O6,946.06,4.83,190.968,Alkaloid
Cholesterol,C4H20N3O4,661.59,10.64,974.446,Nucleotide
Caffeine,C17H23N2O7,512.08,N/A,975.204,Nucleotide
Serotonin,C4H13N0O2,487.21,N/A,268.149,Alcohol
Urea,C19H13N4O8,346.39,N/A,917.278,Lipid
Ethanol,C2H30N2O5,935.83,12.11,623.665,Organic Compound
Cholesterol,C2H21N3O5,653.89,13.35,135.226,Lipid
Cholesterol,C17H25N4O5,206.07,13.97,231.314,Organic Compound
Adrenaline,C11H39N5O8,875.74,9.11,597.056,Organic Compound
Dopamine,C4H24N0O6,452.35,5.54,762.182,Nucleotide
Adenosine triphosphate,C13H33N0O2,769.63,4.63,54.859,Amide
Adenosine triphosphate,C14H36N4O6,919.39,8.32,375.724,Nucleotide
Adenosine triphosphate,C10H28N0O7,188.38,9.25,157.705,Organic Compound
Urea,C20H22N0O0,918.72,12.51,548.214,Nucleotide
Glucose,C2H5N4O0,520.72,10.27,345.33,Organic Compound
Aspirin,C14H33N2O4,152.99,1.0,750.798,Hormone
Aspirin,C14H38N1O3,828.06,2.92,4.09,Alkaloid
Adrenaline,C4H23N0O4,469.3,3.49,931.966,Nucleotide
Serotonin,C3H28N5O3,663.15,N/A,514.588,Hormone
Serotonin,C2H31N4O3,298.46,13.2,135.058,Amide
Glucose,C7H34N2O5,876.04,1.21,674.68,Hormone
Serotonin,C1H11N0O7,565.49,N/A,682.819,Amide
Adrenaline,C9H24N4O5,432.27,10.61,40.583,Alkaloid
Dopamine,C11H19N0O6,287.79,4.15,696.622,Neurotransmitter
Dopamine,C5H25N3O2,224.17,1.39,308.963,Amide
Serotonin,C9H29N5O4,610.34,6.18,877.57,Alcohol
Aspirin,C2H27N1O0,931.2,4.05,840.0,Organic Compound
Ethanol,C19H6N3O6,760.24,N/A,456.687,Amide
Cholesterol,C12H21N4O8,181.86,2.51,268.547,Amide
Dopamine,C8H20N4O6,929.2,3.57,27.891,Alcohol
Ethanol,C6H1N3O9,850.35,N/A,176.701,Alkaloid
Ethanol,C17H5N0O0,807.25,1.32,166.723,Alkaloid
Glucose,C4H39N5O8,54.1,13.46,117.856,Alcohol
Caffeine,C19H29N0O9,614.15,11.58,515.162,Alkaloid
Caffeine,C8H28N1O0,572.7,6.6,121.363,Alcohol
Aspirin,C3H27N5O2,294.53,13.3,911.919,Nucleotide
Dopamine,C7H39N0O8,961.88,10.21,925.654,Lipid
Urea,C15H25N3O3,573.5,9.83,447.166,Nucleotide
Adrenaline,C6H34N2O8,789.66,5.64,566.6,Alkaloid
Dopamine,C13H34N1O5,59.45,6.89,922.837,Carbohydrate
Urea,C6H30N2O7,868.0,8.49,723.629,Nucleotide
Adenosine triphosphate,C15H23N0O2,730.03,2.22,124.141,Alcohol
Dopamine,C4H32N1O6,494.85,N/A,430.252,Carbohydrate
Ethanol,C6H14N3O8,254.0,7.47,540.589,Hormone
Adenosine triphosphate,C19H18N5O7,185.75,10.79,735.69,Nucleotide
Caffeine,C10H21N1O2,654.93,8.26,94.99,Amide
Caffeine,C9H40N2O9,136.59,11.27,802.849,Hormone
Adenosine triphosphate,C20H24N1O2,461.38,9.17,389.646,Organic Compound
Cholesterol,C4H17N1O0,899.16,12.23,514.161,Alcohol
Adrenaline,C20H10N3O4,402.72,6.61,783.044,Organic Compound
Adenosine triphosphate,C4H40N2O6,740.5,N/A,80.035,Nucleotide
Adenosine triphosphate,C20H30N3O4,421.56,7.98,886.806,Hormone
Aspirin,C20H38N3O4,266.13,3.3,880.518,Nucleotide
Ethanol,C6H18N3O5,189.29,6.77,629.816,Nucleotide
Glucose,C14H22N2O6,642.08,12.69,462.727,Organic Compound
Adrenaline,C16H28N3O8,796.71,1.26,817.155,Nucleotide
Caffeine,C11H30N5O8,538.55,1.18,905.763,Amide
Aspirin,C3H6N5O1,823.37,5.41,608.553,Alkaloid
Adenosine triphosphate,C19H20N0O10,137.79,5.71,210.446,Carbohydrate
Aspirin,C2H35N0O0,248.93,7.25,866.595,Amide
Cholesterol,C8H23N1O6,284.73,2.8,551.959,Lipid
Urea,C10H9N5O4,150.56,7.49,313.146,Amide
Urea,C19H29N2O9,267.04,N/A,631.877,Nucleotide
Adrenaline,C2H17N0O5,263.88,5.16,786.324,Nucleotide
Serotonin,C15H11N0O7,392.24,10.06,932.047,Hormone
Urea,C15H29N4O8,149.66,11.18,197.962,Neurotransmitter
Glucose,C3H35N1O1,312.05,3.99,579.977,Neurotransmitter
Adrenaline,C9H15N3O4,312.95,N/A,491.001,Hormone
Caffeine,C13H12N0O10,603.25,3.66,802.065,Nucleotide
Dopamine,C19H40N2O4,117.33,3.29,858.279,Alkaloid
Cholesterol,C2H25N1O9,907.2,N/A,253.889,Carbohydrate
Cholesterol,C17H28N4O7,577.22,N/A,864.611,Alkaloid
Cholesterol,C14H23N4O3,751.45,11.71,260.107,Amide
Urea,C9H8N3O2,805.11,N/A,531.568,Alkaloid
Glucose,C11H30N4O3,986.41,1.63,84.674,Carbohydrate
Urea,C15H11N2O9,92.42,7.76,122.181,Carbohydrate
Glucose,C2H40N1O2,283.69,4.83,765.196,Alcohol
Dopamine,C5H22N3O9,565.71,N/A,870.43,Lipid
Ethanol,C12H19N1O10,597.8,N/A,337.608,Amide
Ethanol,C12H18N0O8,53.51,N/A,603.708,Hormone
Adrenaline,C18H28N1O5,468.97,13.47,437.486,Nucleotide
Serotonin,C11H22N0O3,785.14,11.29,503.916,Lipid
Adrenaline,C16H36N5O2,168.66,3.2,172.257,Carbohydrate
Serotonin,C5H24N4O3,911.55,7.44,424.419,Alkaloid
Serotonin,C3H37N5O0,676.95,N/A,828.199,Carbohydrate
Dopamine,C13H4N3O5,522.21,N/A,923.087,Carbohydrate
Dopamine,C15H37N2O7,400.34,10.22,499.616,Lipid
Dopamine,C4H23N4O9,687.29,N/A,357.903,Organic Compound
Urea,C16H16N0O7,600.5,1.86,647.547,Alkaloid
Aspirin,C16H19N2O3,405.42,7.2,249.876,Nucleotide
Cholesterol,C2H9N1O3,764.67,4.12,176.354,Hormone
Glucose,C17H29N5O1,692.35,3.97,491.458,Lipid
Adrenaline,C14H38N1O3,536.39,6.23,265.564,Neurotransmitter
Caffeine,C20H27N5O6,412.16,N/A,586.498,Amide
Adrenaline,C13H39N0O8,327.33,5.25,828.39,Amide
Aspirin,C4H19N2O1,298.69,N/A,116.415,Hormone
Dopamine,C5H38N3O0,126.89,5.09,338.91,Nucleotide
Dopamine,C11H5N1O2,206.47,10.33,703.261,Carbohydrate
Adenosine triphosphate,C5H32N3O8,407.13,4.29,56.934,Lipid
Caffeine,C14H20N3O3,482.24,2.23,653.736,Carbohydrate
Ethanol,C19H11N2O5,343.08,N/A,681.561,Lipid
Dopamine,C6H39N1O9,300.72,5.39,42.282,Lipid
Caffeine,C7H25N2O2,328.1,7.08,75.564,Alcohol
Aspirin,C17H5N4O9,405.14,12.33,818.972,Neurotransmitter
Caffeine,C20H29N3O4,301.39,6.41,853.865,Organic Compound
Serotonin,C3H11N2O2,383.71,3.42,80.714,Organic Compound
