compound,formula,mw,pka,solubility_mg_ml,class
Cholesterol,C6H11N5O5,261.79,10.5,844.009,Neurotransmitter
Dopamine,C12H36N4O4,685.99,8.39,149.092,Nucleotide
Glucose,C2H31N0O3,606.69,5.3,696.538,Carbohydrate
Ethanol,C9H35N5O9,684.22,13.07,665.252,Carbohydrate
Adrenaline,C5H1N1O8,617.23,N/A,314.46,Neurotransmitter
Ethanol,C5H22N5O3,237.3,7.84,119.261,Nucleotide
Urea,C4H12N2O8,841.28,7.57,551.083,Hormone
Ethanol,C14H4N0O1,659.49,8.01,571.954,Carbohydrate
Caffeine,C1H2N1O2,726.78,6.61,495.48,Neurotransmitter
Ethanol,C20H6N5O5,910.3,7.43,344.35,Amide
Adrenaline,C17H4N5O2,238.05,N/A,703.299,Carbohydrate
Dopamine,C2H3N2O8,105.71,12.04,565.469,Nucleotide
Cholesterol,C20H19N1O1,703.16,9.47,809.317,Neurotransmitter
Ethanol,C2H13N0O2,65.17,13.24,960.455,Nucleotide
Cholesterol,C5H1N2O9,513.68,N/A,341.252,Alkaloid
Cholesterol,C18H35N0O2,569.14,1.34,861.267,Alcohol
Serotonin,C20H5N5O4,835.16,6.54,388.148,Carbohydrate
Aspirin,C2H4N2O0,495.44,8.39,820.0,Alkaloid
Urea,C7H24N1O7,236.64,N/A,952.669,Nucleotide
Ethanol,C18H6N2O6,180.86,1.81,876.045,Lipid
Dopamine,C3H8N2O7,567.6,12.85,996.582,Carbohydrate
Caffeine,C5H24N0O0,116.01,5.5,19.343,Neurotransmitter
Adrenaline,C18H20N2O6,914.77,2.23,2.083,Nucleotide
Ethanol,C4H8N0O2,387.41,N/A,855.18,Hormone
Ethanol,C18H5N3O4,384.12,N/A,611.14,Nucleotide
Caffeine,C16H37N0O8,638.06,4.32,294.722,Neurotransmitter
Cholesterol,C18H20N3O2,549.66,7.12,716.289,Nucleotide
Aspirin,C2H8N5O2,134.67,9.99,267.961,Neurotransmitter
Caffeine,C19H40N0O0,582.07,10.86,800.564,Nucleotide
Dopamine,C19H5N3O3,546.77,5.13,920.713,Carbohydrate
Serotonin,C6H6N4O5,674.08,12.7,552.207,Carbohydrate
Adrenaline,C18H29N0O7,134.88,2.33,589.716,Nucleotide
Adenosine triphosphate,C1H21N4O4,917.46,N/A,47.275,Nucleotide
Aspirin,C3H32N3O6,543.4,N/A,94.466,Lipid
Adenosine triphosphate,C10H15N4O0,111.95,N/A,794.643,Lipid
Dopamine,C9H10N2O4,857.46,4.15,64.545,Nucleotide
Cholesterol,C10H7N5O0,793.87,N/A,691.147,Alkaloid
Dopamine,C2H36N3O10,978.42,N/A,698.424,Amide
Ethanol,C19H29N3O9,882.66,4.12,482.616,Alkaloid
Urea,C1H3N0O0,321.5,2.21,213.115,Nucleotide
Caffeine,C9H25N1O1,806.75,9.69,58.936,Amide
Adrenaline,C13H34N1O8,325.84,N/A,340.97,Alcohol
Adenosine triphosphate,C3H38N4O9,270.93,9.8,227.597,Organic Compound
Cholesterol,C14H17N0O7,432.81,8.23,634.293,Carbohydrate
Dopamine,C4H15N4O5,300.87,9.05,556.357,Alkaloid
Adrenaline,C2H25N2O9,558.2,7.22,23.857,Carbohydrate
Cholesterol,C17H27N2O7,326.89,N/A,449.724,Hormone
Adenosine triphosphate,C1H25N0O6,78.01,12.27,852.14,Hormone
Serotonin,C10H14N5O9,677.52,4.08,385.201,Amide
Cholesterol,C13H31N2O10,978.45,11.13,736.145,Neurotransmitter
Caffeine,C5H4N0O5,500.18,7.47,231.47,Neurotransmitter
Adenosine triphosphate,C18H10N4O1,328.28,12.56,132.989,Organic Compound
Ethanol,C15H11N0O2,485.98,N/A,771.721,Nucleotide
Glucose,C8H7N5O5,945.12,5.67,453.39,Amide
Adenosine triphosphate,C5H23N5O10,122.11,10.59,686.23,Hormone
Dopamine,C19H34N3O4,313.53,N/A,809.512,Organic Compound
Caffeine,C1H13N0O7,80.36,7.68,688.528,Amide
Ethanol,C6H14N0O9,123.44,6.21,503.237,Organic Compound
Ethanol,C4H37N5O10,635.78,10.18,389.207,Lipid
Cholesterol,C19H31N0O7,296.7,10.13,371.401,Organic Compound
Adrenaline,C2H37N2O9,289.06,3.87,538.125,Alkaloid
Dopamine,C14H32N0O9,310.04,11.73,510.719,Alcohol
Adrenaline,C8H40N5O2,564.1,6.16,716.967,Lipid
Glucose,C15H10N0O6,597.38,1.84,847.289,Carbohydrate
Dopamine,C3H10N0O9,766.64,12.71,679.675,Organic Compound
Adrenaline,C2H18N4O1,914.4,7.55,188.53,Carbohydrate
Adenosine triphosphate,C16H19N4O3,845.56,7.92,476.021,Organic Compound
Serotonin,C19H7N4O10,143.96,7.66,134.993,Hormone
Adrenaline,C12H19N4O2,58.5,12.99,117.239,Neurotransmitter
Aspirin,C16H20N5O0,946.81,8.3,25.965,Lipid
Caffeine,C18H3N1O4,375.62,1.37,786.104,Amide
Caffeine,C6H13N5O6,736.67,5.33,566.577,Organic Compound
Caffeine,C2H5N0O7,182.12,N/A,917.177,Carbohydrate
Ethanol,C4H35N1O8,493.13,4.01,146.023,Organic Compound
Adenosine triphosphate,C2H7N2O5,339.33,7.45,761.864,Alcohol
Caffeine,C10H23N3O7,662.71,2.93,714.307,Amide
Adenosine triphosphate,C7H13N4O3,247.38,7.38,206.916,Amide
Serotonin,C10H4N0O3,461.81,N/A,106.345,Neurotransmitter
Aspirin,C19H10N1O9,973.75,10.96,434.361,Nucleotide
