compound,formula,mw,pka,solubility_mg_ml,class
Urea,C12H7N2O0,578.05,N/A,117.11,Neurotransmitter
Adrenaline,C17H9N1O6,400.78,6.97,388.619,Organic Compound
Serotonin,C14H27N4O0,645.76,N/A,849.729,Lipid
Adenosine triphosphate,C9H32N2O0,761.16,8.43,578.056,Organic Compound
Aspirin,C13H32N1O6,444.3,11.09,232.862,Nucleotide
Adenosine triphosphate,C10H1N2O0,346.07,6.87,917.83,Alcohol
Glucose,C14H25N4O5,419.01,9.44,555.394,Nucleotide
Serotonin,C1H13N0O9,452.64,12.79,833.451,Alkaloid
Ethanol,C15H9N0O2,684.09,9.76,334.899,Hormone
Adenosine triphosphate,C2H6N2O2,428.26,N/A,952.478,Nucleotide
Caffeine,C6H37N4O8,380.77,4.44,381.901,Alkaloid
Cholesterol,C15H29N2O10,630.01,N/A,575.389,Nucleotide
Ethanol,C9H9N5O2,238.36,N/A,235.552,Alkaloid
Urea,C18H25N4O7,604.11,4.49,72.63,Organic Compound
Adrenaline,C9H8N1O4,552.19,3.46,448.912,Alkaloid
Aspirin,C9H15N0O6,752.57,5.86,193.663,Hormone
Glucose,C1H28N2O7,459.75,9.52,811.676,Hormone
Glucose,C16H4N5O7,834.84,8.08,696.975,Neurotransmitter
Serotonin,C12H37N2O3,67.68,N/A,671.776,Alkaloid
Aspirin,C16H6N0O0,388.53,10.7,15.879,Organic Compound
Adenosine triphosphate,C4H17N0O3,500.43,11.23,576.962,Organic Compound
Dopamine,C19H7N3O10,377.04,13.25,408.089,Organic Compound
Adenosine triphosphate,C4H38N0O6,141.52,13.79,200.006,Neurotransmitter
Adenosine triphosphate,C4H30N3O3,488.23,13.98,462.451,Carbohydrate
Adenosine triphosphate,C15H12N5O0,870.91,8.35,834.721,Amide
Caffeine,C18H4N1O8,912.46,N/A,181.507,Lipid
Glucose,C4H31N2O8,753.78,13.23,404.394,Carbohydrate
Urea,C17H16N3O6,250.48,11.39,933.302,Hormone
Urea,C10H12N2O7,238.48,2.14,726.371,Carbohydrate
Dopamine,C5H29N4O1,216.16,2.5,335.338,Alkaloid
Urea,C10H18N3O4,243.63,4.83,989.218,Amide
Adrenaline,C15H1N3O7,395.98,9.0,762.938,Alcohol
Adrenaline,C2H15N5O3,880.12,12.61,918.145,Hormone
Glucose,C5H18N2O2,828.27,4.99,603.182,Organic Compound
Glucose,C11H12N4O9,674.12,12.22,860.687,Alkaloid
Aspirin,C11H36N1O0,767.29,N/A,164.936,Alkaloid
Dopamine,C15H13N5O10,925.9,8.71,872.241,Neurotransmitter
Ethanol,C19H33N4O8,119.8,12.81,531.558,Neurotransmitter
Adrenaline,C3H3N5O3,463.95,N/A,450.427,Nucleotide
Serotonin,C17H21N1O3,753.59,13.88,877.027,Carbohydrate
Caffeine,C8H26N2O7,682.3,8.73,307.784,Alkaloid
Serotonin,C13H19N0O2,190.27,13.16,370.043,Organic Compound
Caffeine,C10H6N2O6,462.77,5.94,798.867,Neurotransmitter
Urea,C10H1N4O2,319.92,N/A,719.372,Alkaloid
Adenosine triphosphate,C4H9N5O9,127.02,12.06,112.503,Hormone
Adenosine triphosphate,C9H25N5O3,996.99,N/A,64.712,Alcohol
Serotonin,C4H33N2O3,485.9,N/A,928.286,Organic Compound
Cholesterol,C11H1N1O9,457.28,11.32,662.327,Neurotransmitter
Aspirin,C6H24N3O9,571.33,N/A,588.342,Alcohol
Cholesterol,C2H10N4O10,606.8,1.07,239.181,Carbohydrate
Adenosine triphosphate,C6H5N0O3,547.56,12.1,309.998,Nucleotide
Adenosine triphosphate,C7H2N5O1,587.96,10.64,959.391,Nucleotide
Cholesterol,C6H10N5O3,808.79,13.65,746.861,Nucleotide
Glucose,C11H32N0O5,517.85,10.74,565.265,Carbohydrate
Adrenaline,C5H21N1O9,664.09,8.81,126.58,Alcohol
Adrenaline,C5H27N2O6,671.16,3.74,771.772,Neurotransmitter
Dopamine,C13H11N1O5,867.87,13.0,531.805,Amide
Cholesterol,C3H14N5O8,663.53,N/A,948.059,Neurotransmitter
Caffeine,C8H35N0O9,475.34,8.12,856.222,Hormone
Dopamine,C13H23N0O9,768.42,8.45,249.142,Alkaloid
Glucose,C6H32N2O9,723.74,N/A,128.564,Carbohydrate
Serotonin,C1H31N2O7,78.7,7.16,57.425,Lipid
Caffeine,C3H26N1O5,449.77,8.82,794.722,Amide
Aspirin,C19H22N1O6,213.84,1.58,960.2,Alkaloid
Urea,C8H40N4O1,541.71,12.39,193.81,Alcohol
Serotonin,C7H14N2O9,236.77,10.54,356.961,Neurotransmitter
Cholesterol,C7H3N5O1,404.76,11.07,825.65,Lipid
Urea,C13H15N0O8,783.26,8.26,328.997,Neurotransmitter
Adenosine triphosphate,C2H8N2O3,910.68,9.28,59.532,Amide
Glucose,C16H37N5O2,552.94,N/A,873.709,Nucleotide
Glucose,C13H13N3O0,473.21,13.03,416.959,Amide
Dopamine,C15H26N1O0,510.05,8.72,288.217,Alkaloid
Glucose,C5H1N2O8,632.32,8.41,724.863,Lipid
Adenosine triphosphate,C19H1N1O8,359.65,3.3,922.915,Hormone
Adrenaline,C12H3N1O8,826.46,10.28,375.733,Neurotransmitter
Aspirin,C13H22N5O9,893.27,8.02,331.588,Carbohydrate
Urea,C11H36N5O7,652.13,12.04,344.508,Alcohol
Aspirin,C18H20N4O6,741.69,N/A,555.381,Neurotransmitter
Caffeine,C11H32N5O9,241.09,8.21,27.577,Nucleotide
Aspirin,C18H1N5O5,471.69,11.27,832.508,Amide
Adrenaline,C15H33N5O8,425.78,3.55,357.486,Carbohydrate
Ethanol,C19H24N1O7,728.5,8.77,812.788,Neurotransmitter
Aspirin,C15H35N3O5,243.59,13.91,6.857,Neurotransmitter
Aspirin,C10H10N2O1,885.5,13.34,418.958,Hormone
Adenosine triphosphate,C10H38N5O10,740.56,11.84,30.467,Lipid
Cholesterol,C6H11N5O7,262.81,1.21,809.962,Carbohydrate
Glucose,C17H31N3O4,224.35,11.55,363.743,Nucleotide
Ethanol,C11H20N3O4,57.13,3.33,991.304,Organic Compound
Serotonin,C12H10N3O1,280.57,5.87,554.263,Lipid
Adenosine triphosphate,C10H33N0O0,75.77,5.46,455.514,Organic Compound
Dopamine,C3H16N1O0,342.98,9.91,230.026,Alcohol
Ethanol,C17H32N5O0,390.3,12.27,485.141,Carbohydrate
Adenosine triphosphate,C15H21N0O6,521.87,7.45,127.012,Neurotransmitter
Adrenaline,C3H30N4O5,959.88,N/A,854.535,Lipid
Cholesterol,C13H15N3O7,621.02,10.54,317.689,Alcohol
Caffeine,C10H2N0O8,749.9,4.23,23.013,Organic Compound
Serotonin,C7H24N0O10,269.77,N/A,678.531,Hormone
Caffeine,C10H11N5O7,502.25,6.24,747.169,Amide
Urea,C11H1N3O3,238.58,12.52,399.715,Lipid
Cholesterol,C12H7N4O6,585.38,11.83,738.108,Amide
Aspirin,C16H27N2O6,247.62,13.12,798.119,Alcohol
Caffeine,C2H14N1O0,919.42,2.14,490.748,Neurotransmitter
Cholesterol,C17H2N2O0,429.25,2.08,100.175,Organic Compound
Serotonin,C13H26N1O8,485.03,9.61,568.786,Nucleotide
Caffeine,C17H7N3O5,716.99,7.21,609.863,Neurotransmitter
Ethanol,C11H9N2O9,237.07,1.17,311.904,Nucleotide
Ethanol,C13H19N4O3,618.14,13.22,66.279,Nucleotide
Dopamine,C16H33N3O3,960.0,N/A,835.805,Alcohol
Cholesterol,C5H40N3O6,305.36,N/A,4.598,Carbohydrate
Cholesterol,C3H24N4O5,804.68,2.52,867.141,Hormone
Serotonin,C6H33N0O8,501.96,6.38,221.602,Hormone
Adenosine triphosphate,C3H12N0O6,568.33,7.27,223.643,Lipid
Caffeine,C5H19N5O0,991.16,12.32,373.579,Neurotransmitter
Ethanol,C8H27N4O2,446.61,5.66,836.957,Carbohydrate
Adrenaline,C8H2N5O3,656.44,11.94,784.687,Organic Compound
Glucose,C10H29N1O7,470.96,3.94,764.217,Alkaloid
Dopamine,C8H16N0O3,975.36,10.94,915.459,Alcohol
Serotonin,C10H23N1O8,630.41,12.38,901.952,Nucleotide
Urea,C20H12N3O1,654.7,1.83,287.56,Alcohol
Adenosine triphosphate,C15H10N0O9,766.18,8.12,571.192,Alcohol
Serotonin,C4H19N3O1,385.19,11.86,137.867,Neurotransmitter
Ethanol,C3H2N4O4,379.05,12.88,5.913,Nucleotide
Adenosine triphosphate,C6H35N5O8,951.86,N/A,736.3,Alkaloid
Serotonin,C8H14N0O6,691.64,N/A,689.805,Organic Compound
Cholesterol,C20H29N1O7,826.09,9.89,485.908,Hormone
Adenosine triphosphate,C15H34N3O5,679.32,6.52,956.528,Carbohydrate
Aspirin,C8H23N5O10,186.73,N/A,471.843,Amide
Adrenaline,C20H38N2O9,140.33,11.7,643.465,Organic Compound
Adenosine triphosphate,C4H34N5O2,580.24,5.99,702.569,Nucleotide
Cholesterol,C1H19N5O5,505.66,N/A,896.595,Alkaloid
Glucose,C10H19N4O3,739.74,N/A,108.952,Carbohydrate
Serotonin,C16H26N1O3,74.33,2.37,376.824,Amide
Adrenaline,C2H33N0O6,583.02,N/A,333.38,Amide
Adrenaline,C16H26N0O4,982.56,N/A,850.927,Carbohydrate
Adenosine triphosphate,C8H11N1O5,521.09,11.63,132.196,Amide
Adenosine triphosphate,C20H5N5O5,327.07,4.02,176.717,Lipid
Adrenaline,C5H14N4O6,975.91,11.44,152.063,Neurotransmitter
Cholesterol,C12H37N3O7,341.41,4.69,640.982,Carbohydrate
Urea,C6H36N5O1,436.36,N/A,663.555,Organic Compound
Aspirin,C1H27N1O3,774.48,7.06,506.562,Nucleotide
Adrenaline,C9H7N1O0,51.06,5.33,123.03,Lipid
Serotonin,C9H26N4O3,741.05,N/A,935.507,Lipid
Serotonin,C2H32N5O0,933.78,N/A,266.721,Neurotransmitter
Ethanol,C4H25N1O1,622.83,7.57,917.632,Lipid
Glucose,C3H27N3O9,77.19,11.32,22.827,Lipid
Glucose,C1H24N5O1,527.59,6.0,984.852,Amide
Caffeine,C8H11N0O3,640.01,N/A,260.229,Alcohol
Adrenaline,C5H38N2O2,481.16,N/A,518.06,Nucleotide
Caffeine,C17H33N5O7,555.49,3.35,666.343,Carbohydrate
Caffeine,C10H5N4O3,491.11,8.69,119.712,Amide
Glucose,C5H4N4O5,207.29,5.68,391.105,Alcohol
Dopamine,C1H5N1O6,615.49,N/A,613.178,Organic Compound
Aspirin,C2H39N4O4,419.03,9.76,559.848,Neurotransmitter
Caffeine,C9H33N5O3,744.05,8.21,518.329,Neurotransmitter
Adenosine triphosphate,C19H28N5O2,697.51,9.9,292.056,Neurotransmitter
Serotonin,C4H33N2O7,289.73,12.28,589.246,Organic Compound
Urea,C17H12N4O6,770.12,N/A,112.566,Nucleotide
Caffeine,C10H23N5O9,639.63,N/A,172.77,Alkaloid
Adrenaline,C12H28N0O3,415.61,2.29,869.598,Alkaloid
Adenosine triphosphate,C18H17N1O1,191.68,N/A,309.301,Lipid
Cholesterol,C1H9N5O9,472.02,1.78,934.943,Carbohydrate
Dopamine,C1H22N2O3,516.73,13.58,256.558,Alkaloid
Urea,C14H13N2O7,76.87,8.67,440.749,Carbohydrate
Glucose,C11H17N5O10,747.97,7.85,882.671,Alcohol
Serotonin,C20H19N0O2,652.08,N/A,373.135,Amide
Glucose,C20H10N4O10,260.27,13.88,209.37,Alkaloid
Aspirin,C18H27N4O3,322.68,2.04,265.677,Neurotransmitter
Caffeine,C1H26N1O5,666.29,N/A,713.48,Nucleotide
Urea,C5H32N4O10,326.58,11.01,945.285,Alkaloid
Serotonin,C4H38N5O7,208.3,6.11,774.961,Organic Compound
Dopamine,C4H19N0O1,480.05,5.89,471.21,Nucleotide
Serotonin,C16H31N1O5,584.54,N/A,151.016,Alkaloid
Dopamine,C17H36N1O5,970.99,2.79,813.563,Alkaloid
Glucose,C19H28N5O5,357.05,N/A,871.195,Lipid
Cholesterol,C3H33N1O5,221.24,N/A,219.224,Lipid
Dopamine,C7H5N3O8,377.93,13.93,46.59,Alkaloid
Dopamine,C17H9N2O1,613.18,12.33,625.735,Amide
Adrenaline,C3H12N3O8,161.74,2.02,354.552,Amide
Urea,C3H19N5O3,942.07,1.21,261.789,Carbohydrate
Ethanol,C6H22N2O1,714.58,6.75,646.876,Amide
Aspirin,C13H16N4O3,883.07,1.44,779.494,Hormone
Adenosine triphosphate,C4H4N1O1,868.57,3.98,960.006,Amide
Serotonin,C4H9N5O3,170.49,N/A,370.543,Alcohol
Adenosine triphosphate,C17H28N2O10,791.13,1.58,573.215,Carbohydrate
Dopamine,C17H38N4O8,73.64,9.79,956.622,Organic Compound
Cholesterol,C9H33N3O4,391.54,9.96,885.075,Nucleotide
Serotonin,C6H30N4O3,415.04,5.41,460.866,Carbohydrate
Dopamine,C5H1N5O1,701.41,N/A,98.599,Lipid
Urea,C4H19N0O4,833.24,3.16,666.461,Amide
Cholesterol,C12H23N1O4,624.53,5.2,20.579,Hormone
Glucose,C5H20N3O6,453.1,2.93,631.7,Amide
Adrenaline,C14H15N1O8,938.6,12.79,989.236,Alcohol
Caffeine,C6H2N1O10,379.41,5.9,655.008,Alcohol
Caffeine,C8H11N2O9,573.13,7.88,230.329,Alcohol
Urea,C3H12N3O4,984.06,12.35,14.235,Alkaloid
Ethanol,C12H36N0O2,943.19,12.01,272.435,Neurotransmitter
Serotonin,C9H17N2O9,804.75,12.28,500.067,Alkaloid
Adrenaline,C1H10N0O3,372.83,13.95,828.869,Lipid
Adenosine triphosphate,C2H20N0O2,88.14,N/A,941.25,Neurotransmitter
Ethanol,C20H36N0O10,726.32,9.66,984.503,Amide
Adenosine triphosphate,C18H33N0O5,152.13,3.28,954.038,Nucleotide
Caffeine,C19H32N4O9,276.28,7.71,64.101,Alcohol
Adenosine triphosphate,C2H17N0O7,177.19,6.23,776.0,Alcohol
Serotonin,C5H16N2O5,436.94,N/A,177.107,Hormone
Dopamine,C3H30N3O3,848.88,10.03,459.331,Carbohydrate
Caffeine,C18H26N4O7,356.15,N/A,106.96,Organic Compound
Serotonin,C16H5N5O7,96.05,N/A,118.363,Hormone
Urea,C13H3N0O3,237.13,12.1,927.175,Hormone
Aspirin,C2H11N3O3,251.16,7.66,153.738,Lipid
Glucose,C10H3N0O7,117.89,5.47,405.523,Carbohydrate
Cholesterol,C17H8N1O8,825.34,4.62,496.693,Nucleotide
Glucose,C13H22N3O2,456.59,11.77,47.379,Carbohydrate
Urea,C3H13N5O9,55.01,4.6,591.651,Neurotransmitter
Adenosine triphosphate,C18H17N5O10,960.28,7.05,536.237,Lipid
Urea,C19H2N0O2,722.53,N/A,76.154,Carbohydrate
Urea,C7H4N5O0,977.88,3.85,970.043,Neurotransmitter
Aspirin,C20H31N4O3,94.57,8.16,796.815,Amide
Adrenaline,C13H8N3O9,711.21,10.79,354.094,Nucleotide
Cholesterol,C10H26N1O4,173.29,2.38,710.971,Nucleotide
Adenosine triphosphate,C13H13N1O0,648.47,11.96,919.544,Nucleotide
Dopamine,C14H5N1O2,245.31,6.35,422.662,Amide
Cholesterol,C2H40N4O4,627.89,1.21,769.942,Carbohydrate
Cholesterol,C19H14N2O3,872.93,10.2,560.414,Lipid
Serotonin,C18H26N5O2,385.72,13.66,644.004,Neurotransmitter
Adrenaline,C2H24N0O5,834.79,6.01,556.723,Carbohydrate
Glucose,C16H36N5O1,590.62,10.91,119.179,Neurotransmitter
Dopamine,C1H24N0O8,727.73,5.38,719.914,Amide
Caffeine,C6H12N3O9,547.95,3.3,429.456,Alcohol
Serotonin,C2H3N3O10,537.92,5.18,893.258,Organic Compound
Adrenaline,C4H18N0O0,662.16,N/A,969.831,Amide
Caffeine,C2H20N3O3,131.33,11.68,338.31,Organic Compound
Caffeine,C1H31N4O10,128.12,N/A,944.231,Amide
Glucose,C18H24N1O6,700.36,13.02,143.202,Alcohol
Glucose,C2H12N1O10,457.71,11.5,33.81,Neurotransmitter
Urea,C16H18N4O5,731.29,N/A,931.864,Neurotransmitter
Aspirin,C7H22N2O0,883.85,12.66,829.439,Alkaloid
Aspirin,C4H7N4O10,719.24,5.11,129.896,Nucleotide
Cholesterol,C5H22N2O7,686.08,5.1,986.132,Nucleotide
Caffeine,C6H26N4O10,355.56,11.95,534.97,Neurotransmitter
Serotonin,C20H38N3O4,362.24,8.15,510.063,Hormone
Urea,C8H9N5O4,711.75,5.43,419.988,Amide
Dopamine,C15H24N4O0,473.55,9.2,950.139,Lipid
Cholesterol,C16H18N1O3,763.84,5.47,219.116,Nucleotide
Adrenaline,C11H40N4O3,650.93,9.53,133.825,Nucleotide
Adenosine triphosphate,C12H12N3O2,961.03,6.21,533.465,Carbohydrate
Urea,C5H5N1O8,226.25,8.97,899.042,Alcohol
Glucose,C14H7N3O7,363.65,13.91,751.37,Nucleotide
Glucose,C14H30N0O5,344.84,8.35,973.836,Nucleotide
Serotonin,C4H40N0O10,775.29,7.36,110.701,Organic Compound
Ethanol,C3H8N5O5,737.07,13.19,246.284,Hormone
Aspirin,C14H18N0O3,484.89,N/A,679.133,Nucleotide
Caffeine,C10H22N2O8,577.81,N/A,99.104,Lipid
Glucose,C5H4N4O4,458.51,6.54,440.23,Amide
Adrenaline,C9H8N1O5,991.48,7.58,92.951,Nucleotide
Caffeine,C11H29N1O2,430.93,N/A,682.187,Nucleotide
Cholesterol,C5H31N4O6,571.0,N/A,57.733,Amide
Cholesterol,C3H37N2O4,324.15,8.68,252.175,Alkaloid
Aspirin,C3H3N0O6,128.7,N/A,325.237,Nucleotide
Adrenaline,C10H28N4O3,520.88,12.69,625.109,Lipid
Adrenaline,C16H31N5O0,244.65,7.14,970.641,Carbohydrate
Dopamine,C16H2N1O6,247.44,6.97,203.145,Lipid
Adrenaline,C8H39N4O7,60.06,12.6,47.462,Alcohol
Aspirin,C3H16N5O6,758.76,3.06,741.279,Organic Compound
Adenosine triphosphate,C17H10N1O5,479.45,13.98,774.874,Alcohol
Ethanol,C4H2N5O1,202.64,N/A,302.505,Amide
Caffeine,C8H39N0O1,51.23,4.35,131.014,Carbohydrate
Dopamine,C16H30N4O8,181.25,10.66,52.396,Neurotransmitter
Cholesterol,C18H3N2O10,454.91,8.06,7.092,Nucleotide
Urea,C17H35N5O1,236.27,10.3,781.856,Amide
Urea,C4H40N4O4,988.55,4.02,945.657,Alcohol
Serotonin,C9H26N0O8,947.1,3.39,270.683,Amide
Ethanol,C4H23N0O8,346.3,2.66,323.367,Carbohydrate
Adenosine triphosphate,C17H16N5O0,517.91,13.21,227.64,Alkaloid
