compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C17H37N3O10,726.21,10.89,435.651,Hormone
Glucose,C14H1N2O6,827.26,1.08,593.984,Nucleotide
Glucose,C17H24N5O0,978.0,5.59,500.223,Nucleotide
Adrenaline,C16H28N2O8,468.81,1.6,541.144,Alkaloid
Urea,C5H30N4O8,247.79,11.4,598.119,Neurotransmitter
Dopamine,C18H3N5O5,538.65,10.58,879.942,Organic Compound
Aspirin,C13H38N1O5,705.78,N/A,378.262,Hormone
Caffeine,C7H20N4O9,880.06,12.86,100.47,Organic Compound
Urea,C1H24N5O9,796.59,12.44,812.003,Nucleotide
Dopamine,C17H16N2O8,863.05,6.68,791.484,Alkaloid
Caffeine,C14H5N2O8,512.05,12.05,86.85,Alcohol
Cholesterol,C7H5N1O3,928.09,12.77,209.931,Organic Compound
Caffeine,C14H7N1O0,979.01,4.33,392.145,Alcohol
Adenosine triphosphate,C17H11N4O7,279.09,4.21,236.533,Amide
Serotonin,C19H33N3O3,412.11,2.59,502.3,Neurotransmitter
Adenosine triphosphate,C3H5N0O1,351.15,5.16,624.372,Organic Compound
Aspirin,C4H24N5O5,809.27,8.24,545.487,Carbohydrate
Adrenaline,C12H4N2O8,169.56,5.41,626.353,Alcohol
Cholesterol,C8H18N3O8,671.14,10.33,78.399,Neurotransmitter
Ethanol,C4H24N0O1,996.72,7.98,723.691,Nucleotide
Glucose,C8H34N1O7,697.44,4.22,375.242,Amide
Cholesterol,C16H32N2O8,942.93,7.2,797.849,Alcohol
Ethanol,C9H36N4O8,397.99,11.11,470.412,Amide
Serotonin,C12H13N5O6,618.25,6.83,616.112,Neurotransmitter
Serotonin,C9H33N0O9,689.0,13.02,223.681,Lipid
Cholesterol,C1H23N1O8,70.29,12.87,550.603,Organic Compound
Glucose,C12H37N5O0,365.96,9.81,412.939,Alkaloid
Adrenaline,C19H18N4O3,689.34,9.81,589.296,Carbohydrate
Adrenaline,C9H30N0O2,59.46,7.27,814.541,Neurotransmitter
Dopamine,C17H30N4O4,995.45,12.46,268.144,Neurotransmitter
Ethanol,C18H25N5O9,229.3,7.8,189.487,Neurotransmitter
Adenosine triphosphate,C12H20N2O5,89.55,5.67,445.783,Organic Compound
Glucose,C16H21N5O7,87.9,12.85,869.521,Carbohydrate
Aspirin,C12H26N2O10,591.0,7.12,204.041,Hormone
Caffeine,C1H35N5O10,785.64,1.31,115.259,Hormone
Cholesterol,C7H23N0O6,435.87,N/A,924.192,Hormone
Urea,C14H40N5O9,76.8,5.46,541.955,Neurotransmitter
Cholesterol,C2H34N4O10,347.21,11.84,71.717,Amide
Adrenaline,C17H18N0O8,801.35,5.87,685.336,Hormone
Glucose,C3H27N3O5,839.23,4.57,256.511,Organic Compound
Glucose,C1H32N4O0,651.18,5.6,313.234,Alkaloid
Dopamine,C16H10N2O0,344.92,11.18,721.886,Carbohydrate
Ethanol,C7H23N5O2,235.35,6.15,737.476,Lipid
Serotonin,C10H36N1O1,299.34,N/A,674.345,Hormone
Urea,C8H17N3O9,681.7,5.97,380.661,Neurotransmitter
Adrenaline,C20H6N1O7,505.07,11.03,530.666,Neurotransmitter
Serotonin,C14H27N4O8,587.65,6.23,569.184,Neurotransmitter
Urea,C4H26N1O1,909.29,2.39,3.763,Carbohydrate
Caffeine,C2H5N0O2,818.99,10.83,517.856,Alcohol
Urea,C14H15N0O4,359.79,9.44,915.017,Lipid
Cholesterol,C17H27N3O2,560.05,1.44,733.202,Lipid
Ethanol,C13H28N5O9,595.61,N/A,379.235,Hormone
