compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C3H10N5O5,753.93,12.21,291.326,Amide
Dopamine,C3H33N5O2,130.5,5.66,917.794,Alcohol
Urea,C11H14N3O7,279.49,13.0,725.505,Carbohydrate
Serotonin,C16H17N4O1,471.75,13.1,87.404,Amide
Aspirin,C15H1N4O10,127.34,N/A,687.118,Alkaloid
Aspirin,C4H25N0O0,448.65,N/A,498.167,Neurotransmitter
Aspirin,C5H11N4O5,581.79,12.54,779.438,Carbohydrate
Aspirin,C9H10N0O10,136.31,N/A,637.689,Nucleotide
Glucose,C8H22N4O7,80.66,N/A,344.831,Amide
Urea,C7H9N2O8,440.31,8.95,196.187,Organic Compound
Adrenaline,C5H7N2O9,195.31,N/A,906.927,Alkaloid
Urea,C15H19N4O5,570.74,6.51,536.57,Alcohol
Aspirin,C9H27N0O7,752.53,12.67,843.57,Lipid
Adrenaline,C15H1N2O2,302.45,N/A,85.45,Amide
Ethanol,C16H28N2O9,957.06,N/A,290.88,Alkaloid
Adenosine triphosphate,C19H40N3O8,616.56,1.54,943.334,Alkaloid
Aspirin,C1H18N1O10,799.77,10.33,399.38,Organic Compound
Adrenaline,C7H2N1O10,754.46,12.72,317.708,Hormone
Cholesterol,C12H31N3O5,316.54,4.3,499.258,Neurotransmitter
Adenosine triphosphate,C8H40N1O7,105.99,11.43,307.285,Amide
Urea,C16H26N3O1,796.64,9.54,849.4,Alcohol
Glucose,C8H12N1O8,194.07,9.36,738.526,Alcohol
Urea,C20H2N0O0,496.89,13.12,362.584,Nucleotide
Cholesterol,C3H36N0O4,895.54,1.68,519.134,Amide
Cholesterol,C11H31N0O9,314.26,N/A,336.831,Lipid
Ethanol,C7H38N2O0,808.73,11.8,204.815,Alcohol
Caffeine,C18H30N1O8,893.15,6.57,739.717,Neurotransmitter
Adenosine triphosphate,C8H1N4O1,271.17,11.7,422.856,Carbohydrate
Adenosine triphosphate,C7H21N1O4,524.31,N/A,578.629,Nucleotide
Glucose,C18H26N3O8,199.14,1.47,537.798,Alcohol
Urea,C3H40N1O5,867.08,N/A,780.739,Amide
Cholesterol,C19H13N1O4,178.76,11.79,73.34,Carbohydrate
Adrenaline,C10H38N5O5,785.95,2.95,122.172,Nucleotide
Ethanol,C20H36N0O7,371.69,13.89,340.806,Amide
Urea,C8H4N0O6,122.49,3.83,244.423,Neurotransmitter
Glucose,C18H20N5O10,489.68,7.62,696.454,Hormone
Serotonin,C6H29N1O5,444.52,4.17,630.718,Neurotransmitter
Caffeine,C18H38N2O0,80.55,2.07,13.955,Organic Compound
Ethanol,C14H13N3O9,601.71,9.99,744.824,Nucleotide
Adrenaline,C12H3N4O5,577.87,N/A,601.697,Nucleotide
Cholesterol,C13H8N0O4,480.5,7.68,224.56,Alkaloid
Cholesterol,C14H9N5O8,795.45,N/A,983.846,Alkaloid
Aspirin,C19H40N4O10,514.89,N/A,264.459,Nucleotide
Urea,C14H17N0O2,907.22,N/A,683.621,Organic Compound
Aspirin,C10H36N5O3,885.24,6.02,940.294,Neurotransmitter
Glucose,C19H36N4O0,535.45,N/A,698.81,Nucleotide
Dopamine,C7H11N5O4,631.23,3.24,501.145,Carbohydrate
Aspirin,C7H21N2O6,301.49,3.39,735.155,Neurotransmitter
Urea,C7H35N5O7,904.35,6.93,668.313,Neurotransmitter
Glucose,C3H39N3O6,618.95,12.89,676.951,Hormone
Serotonin,C15H27N5O10,146.54,N/A,868.51,Alkaloid
Aspirin,C2H16N4O5,421.47,12.54,538.893,Nucleotide
Cholesterol,C20H5N5O6,995.32,N/A,539.087,Organic Compound
Adenosine triphosphate,C10H3N0O5,105.21,6.2,826.68,Alkaloid
Cholesterol,C17H39N3O4,327.75,3.62,593.45,Nucleotide
Ethanol,C6H17N5O4,822.04,N/A,952.531,Organic Compound
Serotonin,C7H36N1O0,472.92,13.76,729.837,Nucleotide
Urea,C4H5N4O8,869.79,3.69,756.283,Hormone
Serotonin,C20H9N5O10,321.91,10.79,305.903,Hormone
Adenosine triphosphate,C12H23N4O2,289.09,13.61,246.829,Lipid
Ethanol,C9H29N0O1,74.53,4.35,230.126,Organic Compound
Adrenaline,C20H11N5O10,266.06,N/A,478.251,Amide
Adrenaline,C19H21N3O9,368.39,N/A,867.775,Amide
