compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C7H2N4O7,923.24,N/A,987.724,Alkaloid
Urea,C19H22N3O7,544.18,5.93,415.639,Neurotransmitter
Aspirin,C20H34N2O7,985.21,11.43,427.97,Alkaloid
Adenosine triphosphate,C12H4N4O9,766.38,10.34,964.577,Carbohydrate
Caffeine,C11H15N5O7,88.15,N/A,555.144,Organic Compound
Dopamine,C19H35N2O1,610.53,3.02,133.469,Carbohydrate
Adrenaline,C11H28N3O9,854.5,1.84,905.12,Alkaloid
Dopamine,C19H15N4O8,973.21,N/A,637.831,Nucleotide
Adenosine triphosphate,C18H9N5O7,457.72,11.92,895.993,Carbohydrate
Dopamine,C6H35N5O7,759.95,12.5,84.666,Amide
Serotonin,C17H38N4O5,452.13,4.08,63.287,Carbohydrate
Caffeine,C15H17N1O6,549.58,N/A,923.722,Neurotransmitter
Serotonin,C13H4N5O8,214.68,5.4,851.424,Nucleotide
Aspirin,C1H6N3O4,96.7,6.86,725.763,Alkaloid
Serotonin,C14H6N2O10,66.59,9.28,585.475,Lipid
Adrenaline,C4H17N0O7,663.65,13.48,160.879,Lipid
Ethanol,C16H3N4O5,157.85,10.07,564.6,Hormone
Glucose,C18H37N3O0,306.93,10.78,883.062,Amide
Adenosine triphosphate,C11H8N1O5,198.46,6.07,921.067,Lipid
Urea,C2H6N3O3,655.14,6.1,15.286,Hormone
Glucose,C13H23N0O4,592.64,12.71,107.91,Hormone
Serotonin,C15H19N4O9,989.31,N/A,114.167,Organic Compound
Urea,C11H3N0O7,247.28,9.14,957.988,Lipid
Adenosine triphosphate,C14H15N0O10,493.72,1.06,474.11,Carbohydrate
Caffeine,C13H13N1O6,395.0,N/A,22.016,Alkaloid
Caffeine,C17H36N2O9,742.63,6.62,779.701,Organic Compound
Caffeine,C8H19N1O5,428.22,12.07,678.126,Alkaloid
Urea,C3H16N2O7,517.31,11.21,662.728,Organic Compound
Caffeine,C4H18N2O0,449.4,3.3,341.731,Lipid
Cholesterol,C5H17N2O7,463.59,9.47,814.754,Alkaloid
Serotonin,C5H35N5O5,277.8,8.72,62.257,Neurotransmitter
Ethanol,C1H9N1O3,660.1,3.02,494.441,Alkaloid
Cholesterol,C17H23N1O7,550.96,8.16,57.834,Hormone
Cholesterol,C3H38N5O4,328.88,10.83,844.271,Organic Compound
Aspirin,C5H33N0O9,632.99,6.97,738.567,Alkaloid
Cholesterol,C8H26N2O7,351.83,N/A,176.663,Hormone
Urea,C10H7N4O8,716.49,12.85,99.057,Amide
Ethanol,C8H35N2O7,135.16,8.5,258.011,Alkaloid
Caffeine,C11H19N1O10,987.3,N/A,162.074,Nucleotide
Urea,C9H39N0O1,578.24,5.69,553.064,Carbohydrate
Adrenaline,C10H9N2O10,291.3,7.08,681.923,Neurotransmitter
Serotonin,C16H29N3O7,692.67,N/A,95.631,Alcohol
Aspirin,C9H18N4O10,340.1,7.29,437.71,Amide
Serotonin,C6H7N5O6,90.44,1.86,252.746,Nucleotide
Caffeine,C18H1N2O1,458.37,6.76,899.161,Neurotransmitter
Cholesterol,C13H37N3O2,224.34,8.86,584.219,Nucleotide
Cholesterol,C19H9N2O2,783.87,2.69,722.633,Alcohol
Aspirin,C13H36N1O6,187.85,8.61,604.649,Amide
Dopamine,C14H23N5O7,842.9,13.27,72.963,Lipid
Adenosine triphosphate,C15H8N1O9,150.72,9.2,655.977,Alkaloid
Aspirin,C20H1N1O4,925.16,N/A,290.627,Carbohydrate
Dopamine,C13H21N4O7,51.61,1.83,515.337,Nucleotide
