compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C15H35N2O8,256.88,7.28,328.35,Nucleotide
Cholesterol,C15H11N5O7,71.95,12.39,771.331,Carbohydrate
Urea,C20H32N4O8,398.57,N/A,86.707,Alkaloid
Glucose,C8H11N5O8,857.49,12.61,318.828,Nucleotide
Cholesterol,C2H29N3O0,75.42,9.73,420.095,Amide
Aspirin,C1H37N3O6,554.64,11.61,226.931,Alcohol
Aspirin,C2H31N4O6,779.19,N/A,68.905,Organic Compound
Urea,C12H21N5O3,265.32,6.68,855.993,Alkaloid
Ethanol,C4H25N3O3,765.73,10.85,373.959,Hormone
Glucose,C20H33N3O9,504.5,5.52,735.923,Amide
Urea,C6H2N5O1,814.2,1.52,501.022,Hormone
Adrenaline,C7H5N4O2,371.82,12.87,853.892,Amide
Adrenaline,C9H13N1O8,467.27,5.46,886.171,Alkaloid
Adrenaline,C3H25N5O1,763.04,6.91,703.506,Hormone
Glucose,C11H30N4O6,726.84,3.43,80.069,Nucleotide
Glucose,C10H38N1O9,806.99,12.65,77.81,Amide
Adenosine triphosphate,C7H16N2O2,497.35,6.89,540.063,Amide
Dopamine,C8H36N3O9,64.28,4.98,916.14,Alcohol
Glucose,C16H24N4O2,917.82,8.95,309.819,Carbohydrate
Ethanol,C19H34N0O8,255.5,4.46,780.146,Neurotransmitter
Caffeine,C14H3N2O4,392.79,11.79,39.464,Neurotransmitter
Adenosine triphosphate,C11H31N2O8,916.26,4.42,268.521,Neurotransmitter
Aspirin,C1H1N4O8,493.29,13.85,102.207,Neurotransmitter
Glucose,C4H15N1O5,184.67,1.22,370.005,Amide
Adenosine triphosphate,C13H15N5O5,748.65,8.42,497.025,Alcohol
Caffeine,C5H30N2O10,371.05,4.3,27.459,Amide
Glucose,C11H28N5O3,152.55,13.85,547.877,Lipid
Adrenaline,C16H1N3O3,175.97,4.73,517.664,Alkaloid
Adrenaline,C15H35N4O8,434.89,2.0,127.288,Organic Compound
Glucose,C19H28N4O6,986.04,4.2,696.148,Lipid
Adenosine triphosphate,C18H22N1O3,800.25,4.08,173.446,Carbohydrate
Adrenaline,C12H19N5O10,747.71,4.51,264.418,Hormone
Urea,C12H17N1O4,844.98,12.68,772.473,Nucleotide
Ethanol,C13H11N3O0,880.49,12.64,337.091,Alcohol
Cholesterol,C9H29N3O9,690.04,N/A,644.51,Neurotransmitter
Adrenaline,C2H14N4O2,929.15,4.91,240.792,Hormone
Urea,C18H5N2O9,831.95,N/A,44.028,Alkaloid
Dopamine,C13H2N2O6,203.52,12.13,508.888,Neurotransmitter
Dopamine,C4H19N5O8,560.8,11.6,188.885,Amide
Aspirin,C11H16N0O6,698.65,11.93,193.269,Nucleotide
Dopamine,C7H33N3O8,610.33,N/A,952.51,Alcohol
Dopamine,C5H29N4O4,433.67,3.69,152.021,Alkaloid
Aspirin,C10H17N5O0,755.66,8.63,576.687,Hormone
Ethanol,C4H28N4O0,999.91,N/A,559.707,Nucleotide
Urea,C3H33N4O7,698.67,5.93,865.726,Lipid
Adrenaline,C3H1N1O2,346.75,1.81,899.335,Neurotransmitter
Ethanol,C15H24N1O5,554.83,6.03,602.627,Carbohydrate
Serotonin,C20H8N4O5,434.32,10.51,120.375,Carbohydrate
Serotonin,C8H18N4O7,201.29,N/A,294.253,Alcohol
Urea,C17H25N2O9,804.19,5.0,883.018,Neurotransmitter
Adrenaline,C16H2N0O0,206.68,N/A,7.662,Alcohol
Glucose,C1H21N0O5,903.64,5.86,775.003,Organic Compound
Adrenaline,C10H18N2O6,112.22,N/A,766.918,Organic Compound
Adenosine triphosphate,C15H25N4O6,588.11,6.69,482.711,Nucleotide
Aspirin,C16H25N1O2,347.44,13.39,425.266,Neurotransmitter
Glucose,C5H24N2O4,686.91,7.14,745.019,Organic Compound
Adenosine triphosphate,C13H1N0O0,403.08,6.65,235.621,Nucleotide
Ethanol,C3H33N3O9,513.74,6.04,579.182,Organic Compound
Aspirin,C13H24N1O3,317.84,1.33,316.939,Organic Compound
Adrenaline,C20H31N2O9,815.32,12.99,986.741,Nucleotide
Glucose,C8H20N3O9,172.25,N/A,66.596,Nucleotide
Adrenaline,C1H25N3O3,992.12,5.59,355.083,Lipid
Serotonin,C6H27N4O0,667.79,N/A,762.305,Lipid
Caffeine,C16H12N2O3,743.21,N/A,132.072,Neurotransmitter
Glucose,C18H40N5O4,730.39,10.84,111.665,Carbohydrate
Caffeine,C11H24N4O5,141.38,2.2,500.581,Neurotransmitter
Dopamine,C13H1N1O9,367.4,11.81,327.661,Hormone
Urea,C19H14N1O7,891.59,N/A,704.397,Alcohol
Urea,C14H14N3O4,203.17,3.12,411.681,Organic Compound
Serotonin,C3H7N0O2,972.75,9.54,431.833,Neurotransmitter
Urea,C7H20N1O5,820.87,9.73,162.36,Amide
Glucose,C9H33N2O0,196.01,7.34,351.64,Neurotransmitter
Ethanol,C8H10N1O0,946.84,6.86,819.954,Carbohydrate
Caffeine,C4H9N4O3,779.46,N/A,480.043,Amide
Caffeine,C2H39N5O9,581.55,11.54,64.124,Organic Compound
Glucose,C18H23N5O5,668.07,N/A,715.543,Nucleotide
Ethanol,C4H18N4O10,582.89,9.21,527.801,Nucleotide
Urea,C14H18N5O1,586.58,N/A,102.629,Alcohol
Ethanol,C2H33N3O4,564.4,2.19,179.39,Carbohydrate
Adenosine triphosphate,C14H23N1O0,965.5,12.48,563.92,Lipid
Urea,C19H15N0O4,112.73,8.92,11.239,Lipid
Aspirin,C17H37N3O7,278.93,3.09,439.458,Alkaloid
Glucose,C9H26N5O8,116.47,6.15,688.738,Carbohydrate
Glucose,C9H6N4O3,131.49,12.31,808.864,Amide
Urea,C5H23N4O8,351.41,11.81,824.753,Amide
Ethanol,C2H15N1O4,638.9,11.61,973.543,Alcohol
Serotonin,C17H12N4O9,682.89,5.15,39.073,Lipid
Caffeine,C12H24N5O5,977.91,7.33,395.001,Neurotransmitter
Aspirin,C16H14N0O8,502.17,N/A,230.163,Organic Compound
Aspirin,C1H38N5O9,72.53,13.58,748.457,Nucleotide
Glucose,C6H26N0O9,981.73,12.38,333.026,Amide
Glucose,C9H34N0O9,638.46,9.51,934.192,Carbohydrate
Ethanol,C5H7N5O8,734.11,13.47,951.221,Alkaloid
Urea,C10H38N1O10,952.9,N/A,307.272,Alcohol
Dopamine,C4H29N4O6,836.12,4.51,828.78,Organic Compound
Serotonin,C20H22N0O7,604.02,7.15,674.871,Alkaloid
Serotonin,C13H18N0O4,981.68,4.24,827.164,Amide
Aspirin,C19H23N2O5,169.54,2.09,150.84,Alcohol
Adenosine triphosphate,C6H15N3O3,932.99,N/A,941.792,Nucleotide
Ethanol,C4H28N2O8,413.72,N/A,510.439,Amide
Glucose,C16H33N1O4,852.85,4.02,480.255,Organic Compound
Dopamine,C3H21N2O5,919.13,12.22,866.904,Carbohydrate
Serotonin,C18H7N2O10,958.22,2.63,584.532,Amide
Aspirin,C13H16N2O7,917.11,4.94,550.97,Neurotransmitter
Aspirin,C1H23N5O6,949.62,2.09,942.574,Carbohydrate
Urea,C17H12N3O9,365.74,N/A,864.347,Alcohol
Cholesterol,C6H3N4O7,499.6,4.56,974.09,Neurotransmitter
Glucose,C9H5N0O10,89.15,3.15,981.394,Alkaloid
Adrenaline,C5H32N4O3,611.47,13.87,804.962,Neurotransmitter
Dopamine,C12H16N5O3,299.47,10.27,500.025,Organic Compound
Adenosine triphosphate,C10H29N5O4,745.87,3.26,580.919,Alcohol
Urea,C19H3N4O9,554.59,12.47,876.451,Hormone
Ethanol,C16H32N3O10,585.0,4.64,580.135,Carbohydrate
Urea,C13H36N0O8,931.98,2.13,273.927,Hormone
Serotonin,C5H6N4O2,935.76,9.49,32.649,Neurotransmitter
Adenosine triphosphate,C8H14N3O1,197.81,6.81,248.434,Neurotransmitter
Cholesterol,C5H17N3O5,709.36,1.99,726.994,Lipid
Adrenaline,C11H39N4O8,151.54,8.63,310.439,Alkaloid
Ethanol,C13H37N5O0,626.78,N/A,606.207,Nucleotide
