compound,formula,mw,pka,solubility_mg_ml,class
Urea,C13H27N3O4,379.87,2.58,332.88,Carbohydrate
Aspirin,C11H5N0O5,509.87,2.19,738.806,Alcohol
Serotonin,C2H25N5O4,492.59,3.31,798.733,Amide
Adenosine triphosphate,C2H7N3O3,838.01,12.04,731.745,Nucleotide
Aspirin,C8H23N2O6,794.22,9.28,129.341,Hormone
Adenosine triphosphate,C16H28N4O5,840.23,1.72,669.032,Hormone
Caffeine,C5H3N4O2,243.45,N/A,511.389,Neurotransmitter
Urea,C12H32N1O8,75.11,N/A,995.881,Lipid
Urea,C9H18N2O7,663.46,5.01,376.402,Hormone
Adenosine triphosphate,C10H15N4O0,307.12,10.1,799.516,Neurotransmitter
Ethanol,C17H33N3O10,774.22,13.32,966.745,Lipid
Cholesterol,C17H19N3O2,85.96,9.96,681.89,Neurotransmitter
Dopamine,C20H8N1O7,364.66,N/A,367.231,Neurotransmitter
Caffeine,C11H2N1O4,91.81,6.01,242.059,Hormone
Adrenaline,C5H10N5O9,77.67,1.53,666.616,Nucleotide
Ethanol,C10H8N0O3,62.97,12.3,368.357,Alcohol
Aspirin,C5H36N4O9,779.68,N/A,967.518,Alkaloid
Adrenaline,C7H1N0O6,504.0,1.89,997.774,Alcohol
Adenosine triphosphate,C7H14N3O3,241.78,4.8,221.488,Alcohol
Urea,C10H34N3O4,103.64,N/A,747.652,Neurotransmitter
Adrenaline,C14H32N2O4,172.79,N/A,117.612,Organic Compound
Urea,C11H1N4O6,709.88,8.33,667.244,Alkaloid
Cholesterol,C18H13N3O8,731.72,N/A,688.66,Nucleotide
Glucose,C14H33N4O0,538.41,10.72,792.048,Alcohol
Dopamine,C3H23N4O0,105.06,8.81,347.962,Nucleotide
Dopamine,C11H19N0O7,452.77,10.56,355.143,Neurotransmitter
Caffeine,C10H25N3O5,584.12,5.72,133.307,Amide
Aspirin,C6H24N5O10,634.2,3.49,22.828,Amide
