compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C17H37N1O4,515.23,3.01,951.782,Organic Compound
Caffeine,C5H2N5O8,572.76,6.84,446.793,Organic Compound
Glucose,C5H13N1O4,697.52,11.36,537.115,Organic Compound
Glucose,C9H3N5O7,760.05,7.43,450.758,Hormone
Ethanol,C6H9N4O4,592.27,6.39,209.08,Amide
Dopamine,C17H17N5O4,321.92,10.93,661.653,Neurotransmitter
Dopamine,C2H6N1O10,815.92,3.15,800.9,Carbohydrate
Aspirin,C15H25N5O6,365.1,1.66,789.678,Alkaloid
Ethanol,C7H30N5O5,947.58,13.54,972.137,Nucleotide
Ethanol,C9H30N4O4,387.46,3.86,658.913,Carbohydrate
Cholesterol,C9H10N2O10,56.83,1.52,909.03,Hormone
Ethanol,C18H10N5O8,62.76,10.58,924.166,Amide
Dopamine,C7H16N5O0,365.56,7.2,231.999,Amide
Dopamine,C15H6N0O10,639.17,9.62,225.748,Neurotransmitter
Cholesterol,C18H1N3O9,671.73,10.79,378.64,Neurotransmitter
Glucose,C5H34N5O7,482.85,5.1,418.985,Organic Compound
Ethanol,C5H31N3O8,317.74,2.41,678.461,Amide
Caffeine,C6H33N3O2,615.62,6.97,937.749,Amide
Aspirin,C9H31N0O6,913.44,11.58,382.002,Amide
Adrenaline,C3H11N2O7,745.74,8.03,480.466,Alkaloid
Caffeine,C4H20N0O9,674.95,8.56,888.644,Organic Compound
Cholesterol,C17H4N1O1,548.14,13.89,552.362,Lipid
Ethanol,C13H29N1O8,357.85,N/A,875.344,Lipid
Dopamine,C9H38N2O7,398.43,N/A,434.058,Lipid
Ethanol,C7H40N3O9,212.51,1.1,737.186,Organic Compound
Cholesterol,C20H12N2O7,449.6,N/A,513.212,Alkaloid
Ethanol,C12H13N5O10,994.15,8.18,201.688,Alcohol
Adrenaline,C3H31N5O2,644.64,5.03,735.147,Hormone
Dopamine,C9H37N4O7,595.05,1.27,758.459,Nucleotide
Adrenaline,C5H24N2O9,100.14,2.6,280.669,Amide
Cholesterol,C14H20N2O7,85.01,13.56,109.363,Organic Compound
Aspirin,C17H23N0O1,463.6,3.82,482.176,Alcohol
Ethanol,C5H11N4O3,591.32,8.85,781.883,Neurotransmitter
Caffeine,C7H4N5O2,651.91,11.73,78.212,Nucleotide
Adrenaline,C9H16N0O5,445.49,10.56,974.435,Organic Compound
Aspirin,C12H10N2O6,896.33,13.44,955.991,Alcohol
Aspirin,C4H32N3O2,843.42,4.82,90.529,Hormone
Glucose,C16H26N0O5,394.12,8.33,45.167,Lipid
Serotonin,C2H31N4O1,819.01,N/A,188.581,Carbohydrate
Cholesterol,C8H1N4O5,668.02,1.33,839.901,Lipid
Adrenaline,C18H17N1O1,757.78,7.59,152.716,Alcohol
Dopamine,C11H39N1O3,947.83,12.55,284.072,Lipid
Urea,C18H6N5O10,860.54,N/A,133.641,Organic Compound
Serotonin,C11H11N2O5,632.08,10.73,161.532,Lipid
Aspirin,C18H3N4O6,993.93,8.9,33.051,Lipid
Adenosine triphosphate,C12H25N4O10,543.37,8.73,66.319,Hormone
Caffeine,C9H32N4O9,369.97,7.39,372.894,Alcohol
Ethanol,C5H20N4O1,114.23,N/A,893.043,Amide
Aspirin,C4H37N0O0,894.39,13.54,738.917,Amide
Cholesterol,C11H28N4O5,417.01,13.81,989.348,Alcohol
Aspirin,C17H28N0O7,136.39,13.1,709.854,Carbohydrate
Glucose,C18H2N4O10,807.21,N/A,369.79,Amide
Serotonin,C20H9N0O1,695.77,N/A,179.319,Hormone
Caffeine,C8H3N0O6,316.26,6.17,961.12,Neurotransmitter
Urea,C20H12N1O3,171.98,3.89,796.566,Alkaloid
Urea,C1H26N0O4,116.1,N/A,780.462,Organic Compound
Cholesterol,C9H23N2O1,139.93,9.65,300.034,Amide
Glucose,C2H4N2O9,568.13,8.72,319.255,Alkaloid
Caffeine,C20H36N3O5,296.72,7.01,145.19,Hormone
Glucose,C4H20N5O3,538.41,4.97,791.24,Carbohydrate
Cholesterol,C17H23N2O7,724.61,11.96,372.815,Neurotransmitter
Cholesterol,C7H4N5O2,726.57,5.27,746.537,Alkaloid
Urea,C16H21N4O9,418.92,7.16,212.844,Lipid
Glucose,C19H25N4O1,872.36,12.09,59.036,Carbohydrate
Glucose,C14H29N1O7,72.88,13.87,539.204,Amide
Adenosine triphosphate,C18H19N3O4,547.55,2.71,861.152,Organic Compound
Cholesterol,C20H23N5O4,645.32,1.2,82.728,Amide
Ethanol,C16H17N1O5,329.66,12.18,663.616,Amide
Caffeine,C7H23N4O9,349.25,4.04,325.212,Organic Compound
Serotonin,C5H34N3O5,55.62,N/A,323.215,Hormone
Glucose,C11H8N5O5,572.77,2.58,430.374,Carbohydrate
Aspirin,C8H16N2O3,835.62,N/A,154.661,Carbohydrate
Urea,C14H3N0O2,223.5,2.47,185.033,Hormone
Dopamine,C18H21N3O2,863.85,1.05,647.49,Lipid
Dopamine,C2H23N3O7,203.15,5.26,805.704,Hormone
Glucose,C7H13N0O9,948.71,4.9,662.295,Alcohol
Cholesterol,C11H30N2O9,148.17,N/A,77.328,Alkaloid
Serotonin,C19H20N4O8,72.22,12.53,66.638,Alkaloid
Glucose,C7H23N4O3,305.85,9.96,144.315,Hormone
Aspirin,C18H24N5O3,681.46,N/A,434.495,Lipid
Ethanol,C2H11N5O3,384.59,8.45,302.408,Carbohydrate
Caffeine,C9H39N3O10,92.92,6.11,303.422,Lipid
Adrenaline,C7H36N1O4,683.73,7.56,821.512,Alcohol
Cholesterol,C9H28N3O4,133.88,10.8,659.947,Neurotransmitter
Ethanol,C17H34N5O2,303.41,4.03,772.465,Carbohydrate
Aspirin,C9H4N1O10,705.33,13.17,488.222,Alkaloid
Urea,C6H20N5O6,952.98,9.08,67.427,Neurotransmitter
Ethanol,C5H23N1O8,138.74,2.19,676.066,Neurotransmitter
Serotonin,C11H25N3O5,681.87,6.63,343.112,Nucleotide
Dopamine,C14H18N0O2,539.99,6.01,785.894,Organic Compound
Ethanol,C8H34N5O8,341.2,10.68,680.492,Nucleotide
Dopamine,C20H21N3O4,607.32,N/A,598.471,Hormone
Glucose,C19H2N2O2,284.04,5.42,552.068,Carbohydrate
Serotonin,C11H25N4O10,721.55,N/A,255.376,Amide
Adenosine triphosphate,C17H7N0O6,496.9,1.38,850.225,Neurotransmitter
Urea,C16H9N0O7,760.68,6.39,756.612,Organic Compound
Ethanol,C16H8N3O6,527.89,7.91,931.764,Nucleotide
Adrenaline,C17H33N1O7,343.12,5.7,127.724,Nucleotide
Urea,C2H19N3O6,769.83,8.37,765.0,Carbohydrate
Glucose,C15H8N0O0,618.52,13.09,183.069,Nucleotide
Adenosine triphosphate,C4H32N3O9,514.56,2.29,995.427,Organic Compound
Aspirin,C13H26N1O3,537.09,5.53,89.892,Alcohol
Adenosine triphosphate,C17H6N0O5,709.89,6.09,824.56,Alcohol
Caffeine,C15H12N3O0,78.54,1.45,424.647,Alkaloid
Adrenaline,C8H30N2O8,472.27,10.24,624.88,Hormone
Glucose,C15H28N5O3,371.59,13.93,561.571,Alkaloid
Adrenaline,C4H14N0O6,947.23,3.22,122.092,Alkaloid
Glucose,C2H13N0O9,101.35,6.79,216.497,Carbohydrate
Glucose,C20H19N5O4,992.24,11.17,854.163,Alkaloid
Urea,C2H24N0O5,147.9,N/A,97.981,Hormone
Aspirin,C20H3N1O7,163.57,N/A,83.638,Alkaloid
Serotonin,C15H22N0O10,776.16,13.3,376.787,Neurotransmitter
Cholesterol,C12H27N0O8,412.47,8.13,836.822,Alkaloid
Adrenaline,C12H40N4O10,996.95,8.16,646.342,Neurotransmitter
Adrenaline,C12H25N4O6,265.25,1.95,915.566,Hormone
Dopamine,C7H6N2O7,620.76,N/A,373.361,Lipid
Aspirin,C19H20N3O1,925.66,9.19,594.97,Amide
Urea,C2H16N3O1,861.13,5.38,86.06,Carbohydrate
Cholesterol,C8H1N4O8,627.61,1.33,119.685,Alcohol
Adenosine triphosphate,C16H18N2O10,331.36,8.58,367.88,Lipid
Glucose,C17H29N5O8,491.25,11.44,995.939,Organic Compound
Dopamine,C14H19N5O5,332.25,3.37,343.927,Amide
Caffeine,C11H34N2O2,305.18,5.23,948.336,Amide
Cholesterol,C3H32N0O8,346.49,7.77,536.038,Carbohydrate
Ethanol,C20H30N1O0,549.7,10.16,379.329,Lipid
Adrenaline,C10H14N4O1,412.29,N/A,710.788,Alkaloid
Ethanol,C6H31N1O7,206.8,12.68,766.304,Neurotransmitter
Urea,C18H13N5O0,971.25,8.98,958.563,Lipid
Urea,C13H5N1O8,414.81,5.78,309.934,Organic Compound
Aspirin,C18H14N2O5,155.34,6.88,61.388,Lipid
Aspirin,C7H12N3O5,939.89,3.04,354.503,Hormone
Aspirin,C12H14N3O0,104.35,12.0,770.588,Hormone
Urea,C16H35N0O4,443.94,N/A,637.343,Alcohol
Cholesterol,C15H22N2O5,417.12,3.63,457.142,Hormone
Aspirin,C4H11N0O4,513.47,13.56,780.914,Amide
Serotonin,C19H18N0O3,548.7,8.46,967.571,Alkaloid
Adrenaline,C17H14N3O10,239.78,N/A,455.258,Hormone
Adrenaline,C12H36N2O5,367.47,N/A,198.201,Alcohol
Glucose,C17H39N2O1,838.27,4.96,226.845,Amide
Dopamine,C13H24N0O7,774.63,6.69,380.792,Hormone
Adrenaline,C1H11N1O7,742.38,5.22,139.496,Neurotransmitter
Adenosine triphosphate,C1H26N1O2,398.43,6.27,371.691,Alkaloid
Adrenaline,C11H19N3O5,428.22,N/A,782.178,Carbohydrate
Urea,C10H40N2O1,559.32,13.38,383.132,Hormone
Dopamine,C6H33N4O2,367.22,4.69,4.204,Neurotransmitter
Glucose,C10H21N4O1,460.8,1.65,497.893,Hormone
Dopamine,C19H4N0O2,925.02,6.71,31.649,Hormone
Ethanol,C1H7N2O0,191.49,7.78,193.657,Amide
Urea,C12H26N2O3,822.11,11.19,259.254,Organic Compound
Ethanol,C10H18N3O8,809.03,N/A,126.927,Hormone
Ethanol,C12H34N2O0,379.93,7.05,173.584,Alcohol
Adrenaline,C15H24N5O9,281.12,4.43,543.629,Lipid
Urea,C12H36N5O10,310.48,9.22,373.352,Neurotransmitter
Urea,C14H29N4O5,835.11,12.18,193.653,Alkaloid
Aspirin,C17H14N3O9,367.47,10.97,868.729,Lipid
Adrenaline,C14H21N4O10,256.98,10.05,990.268,Hormone
Caffeine,C7H3N5O10,137.28,N/A,116.908,Nucleotide
Adrenaline,C7H12N1O3,897.07,N/A,402.826,Lipid
Glucose,C14H6N2O5,86.82,10.19,102.732,Alkaloid
Adrenaline,C12H27N2O7,73.91,8.61,433.66,Neurotransmitter
Adrenaline,C14H5N4O9,150.24,10.62,393.151,Hormone
Serotonin,C1H13N2O8,349.33,4.11,833.515,Carbohydrate
Urea,C16H13N2O7,730.67,N/A,373.369,Nucleotide
Caffeine,C20H10N4O10,637.49,1.33,880.593,Alcohol
Ethanol,C5H32N1O3,537.36,12.67,311.978,Nucleotide
Adrenaline,C5H22N5O5,91.6,8.73,874.397,Hormone
Ethanol,C9H19N1O5,735.08,7.82,895.216,Nucleotide
Cholesterol,C11H4N3O4,211.57,13.48,417.844,Lipid
