compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C16H33N5O10,765.49,6.76,210.763,Neurotransmitter
Dopamine,C13H19N0O6,824.95,8.58,966.51,Nucleotide
Dopamine,C18H3N3O7,178.45,N/A,32.905,Carbohydrate
Adenosine triphosphate,C12H34N3O5,321.14,9.18,578.084,Carbohydrate
Glucose,C15H24N2O4,938.0,7.7,884.289,Nucleotide
Caffeine,C20H32N1O6,179.89,7.85,477.153,Neurotransmitter
Glucose,C8H9N4O8,680.4,N/A,557.887,Hormone
Adrenaline,C7H32N0O6,974.86,4.67,161.682,Carbohydrate
Ethanol,C18H31N2O1,401.57,N/A,895.465,Amide
Adenosine triphosphate,C17H25N3O8,376.83,2.09,527.343,Amide
Adenosine triphosphate,C8H4N0O2,62.3,2.98,371.646,Carbohydrate
Caffeine,C16H23N0O0,667.92,2.89,390.922,Carbohydrate
Urea,C3H30N4O7,212.58,N/A,265.831,Lipid
Aspirin,C18H16N1O10,352.42,5.63,995.92,Nucleotide
Adenosine triphosphate,C5H2N5O5,298.37,N/A,603.826,Amide
Ethanol,C12H9N0O8,167.67,9.37,243.555,Organic Compound
Aspirin,C17H22N0O2,592.74,2.63,448.175,Organic Compound
Urea,C7H16N4O10,403.31,6.62,362.919,Hormone
Glucose,C19H27N0O10,883.5,N/A,749.991,Carbohydrate
Serotonin,C12H18N5O1,819.65,12.42,411.385,Nucleotide
Caffeine,C15H4N2O7,581.52,3.23,166.889,Organic Compound
Urea,C7H23N4O6,164.08,8.73,809.6,Hormone
Aspirin,C2H15N1O2,943.19,10.76,267.389,Amide
Caffeine,C7H27N3O4,366.03,5.71,665.918,Alcohol
Adrenaline,C20H24N1O6,694.22,N/A,793.093,Neurotransmitter
Caffeine,C1H34N2O5,553.49,11.37,674.396,Amide
Serotonin,C12H39N2O0,977.08,N/A,788.17,Carbohydrate
Adrenaline,C1H9N4O4,261.21,10.73,332.2,Organic Compound
