compound,formula,mw,pka,solubility_mg_ml,class
Serotonin,C16H28N2O6,259.22,13.08,386.19,Carbohydrate
Adenosine triphosphate,C16H16N4O0,528.07,3.61,141.144,Alkaloid
Ethanol,C12H23N0O0,367.95,1.77,174.651,Neurotransmitter
Caffeine,C16H31N3O3,658.2,5.08,232.411,Amide
Serotonin,C12H34N0O5,150.03,N/A,946.935,Organic Compound
Urea,C14H12N4O0,289.57,3.84,731.838,Carbohydrate
Urea,C10H24N1O1,490.55,2.13,790.991,Nucleotide
Cholesterol,C10H37N0O3,373.6,3.2,509.347,Nucleotide
Ethanol,C7H17N3O7,204.63,12.24,884.316,Nucleotide
Cholesterol,C1H10N5O1,545.43,N/A,293.959,Amide
Ethanol,C1H23N5O6,610.28,10.85,622.286,Hormone
Adenosine triphosphate,C4H32N1O5,762.15,1.27,539.104,Hormone
Glucose,C8H27N2O10,429.52,N/A,473.229,Amide
Adrenaline,C17H7N4O10,797.47,7.68,616.34,Hormone
Aspirin,C13H3N4O3,615.7,10.63,455.086,Alcohol
Caffeine,C5H39N3O7,554.73,12.34,854.13,Amide
Serotonin,C18H16N5O0,205.74,12.97,518.042,Nucleotide
Glucose,C1H22N3O2,229.32,10.0,596.026,Nucleotide
Urea,C1H40N4O6,848.71,4.91,937.028,Hormone
Serotonin,C8H35N3O8,516.77,10.07,770.988,Alkaloid
Dopamine,C16H29N4O2,946.75,2.91,787.604,Organic Compound
Caffeine,C13H14N4O10,917.91,3.11,696.579,Organic Compound
Ethanol,C6H12N3O6,207.39,7.78,909.194,Neurotransmitter
Urea,C13H5N4O8,419.67,10.01,798.479,Amide
Ethanol,C20H29N3O2,228.89,9.36,524.015,Amide
Adrenaline,C14H20N3O4,542.42,5.07,661.75,Lipid
Glucose,C5H14N3O7,659.29,12.59,787.823,Lipid
Ethanol,C3H26N5O10,423.32,8.8,454.393,Alkaloid
Dopamine,C11H28N4O4,855.3,N/A,767.967,Lipid
Urea,C12H40N4O8,456.74,13.3,461.4,Alkaloid
Adrenaline,C12H27N0O3,892.06,N/A,231.843,Alcohol
Dopamine,C14H24N5O10,512.18,9.96,635.051,Lipid
Dopamine,C17H21N3O2,711.25,1.85,792.296,Hormone
Dopamine,C11H7N5O5,463.24,7.27,65.425,Alkaloid
Adrenaline,C12H35N3O3,333.01,12.07,961.796,Alkaloid
Dopamine,C12H19N3O1,970.27,13.55,885.834,Nucleotide
Serotonin,C17H3N4O10,278.19,4.62,425.232,Organic Compound
Cholesterol,C14H10N2O7,857.08,2.7,470.155,Organic Compound
Urea,C4H23N5O2,440.98,N/A,928.295,Organic Compound
Caffeine,C9H20N5O9,75.87,11.73,311.825,Lipid
Caffeine,C13H26N5O8,110.31,3.77,78.612,Amide
Serotonin,C4H29N1O8,872.41,11.29,828.434,Carbohydrate
Aspirin,C15H6N2O5,780.22,9.31,544.257,Nucleotide
Glucose,C7H8N5O4,273.7,13.14,773.31,Alkaloid
Aspirin,C13H3N3O4,491.08,1.64,566.906,Alkaloid
Glucose,C14H5N3O3,495.22,2.28,61.455,Lipid
Ethanol,C3H15N2O9,87.75,4.42,307.232,Nucleotide
Urea,C12H5N3O9,191.35,1.72,45.949,Alkaloid
Ethanol,C6H12N1O5,924.03,2.78,42.795,Amide
Caffeine,C17H14N1O10,382.33,6.38,429.716,Amide
Cholesterol,C3H37N4O2,652.7,1.28,560.319,Hormone
Adenosine triphosphate,C2H5N2O8,96.48,13.73,301.458,Alkaloid
Urea,C5H13N5O10,646.77,12.99,771.277,Alcohol
Aspirin,C19H10N2O0,163.64,8.31,937.597,Carbohydrate
Aspirin,C19H38N1O7,845.3,2.05,258.336,Hormone
Cholesterol,C3H4N1O0,145.62,5.81,128.943,Amide
Ethanol,C14H23N4O5,456.2,2.12,172.895,Hormone
Urea,C19H26N1O8,877.15,7.89,87.958,Hormone
Urea,C15H39N1O1,52.8,N/A,527.281,Lipid
Glucose,C8H4N2O0,308.85,1.81,931.189,Lipid
Urea,C6H37N2O4,273.23,2.34,114.714,Amide
Glucose,C5H19N1O3,970.59,13.26,922.875,Amide
Urea,C16H36N1O10,109.03,5.98,717.748,Hormone
Ethanol,C19H33N1O2,435.56,N/A,921.697,Alkaloid
Caffeine,C15H33N4O1,719.97,N/A,597.794,Hormone
Caffeine,C8H3N3O8,311.78,11.81,542.961,Alkaloid
Aspirin,C2H9N3O5,817.43,13.92,760.776,Amide
Glucose,C7H1N5O6,93.46,12.45,607.259,Hormone
Cholesterol,C1H35N0O4,705.53,12.38,945.831,Carbohydrate
Cholesterol,C7H17N2O4,192.11,2.11,807.754,Amide
Adrenaline,C1H16N3O1,114.46,11.28,341.728,Hormone
Glucose,C10H5N0O9,219.46,2.36,260.11,Carbohydrate
Caffeine,C19H25N1O8,116.24,N/A,409.997,Hormone
Cholesterol,C10H40N2O2,306.65,4.86,632.615,Alkaloid
Ethanol,C18H15N5O9,599.63,N/A,278.272,Amide
Adrenaline,C15H39N1O9,666.51,N/A,994.529,Neurotransmitter
Cholesterol,C7H36N2O0,517.93,N/A,954.107,Neurotransmitter
Caffeine,C9H12N3O8,837.82,2.53,584.441,Hormone
Urea,C7H2N3O10,282.9,5.24,682.7,Lipid
Serotonin,C13H26N0O8,187.2,5.54,454.634,Organic Compound
Serotonin,C13H2N3O10,148.95,6.25,337.426,Carbohydrate
Glucose,C4H12N3O3,75.7,8.35,633.192,Lipid
Aspirin,C15H27N3O5,640.54,3.67,358.486,Neurotransmitter
Caffeine,C1H4N5O2,825.24,5.16,768.903,Lipid
Caffeine,C4H18N5O10,485.47,13.05,461.925,Organic Compound
Adenosine triphosphate,C9H12N5O5,187.07,1.76,845.759,Organic Compound
Cholesterol,C6H8N5O2,558.87,6.66,243.671,Alcohol
Glucose,C9H16N5O10,311.36,1.04,514.315,Carbohydrate
Glucose,C7H6N2O0,640.18,1.53,700.263,Neurotransmitter
Urea,C13H3N1O7,124.66,N/A,33.115,Neurotransmitter
Dopamine,C11H19N0O9,561.56,13.33,129.278,Lipid
Caffeine,C13H18N2O6,382.39,3.13,614.429,Carbohydrate
Ethanol,C5H15N4O3,667.58,7.96,971.577,Carbohydrate
Cholesterol,C19H33N3O6,603.76,6.99,132.638,Alkaloid
Serotonin,C11H9N4O10,354.95,5.84,919.824,Hormone
Ethanol,C20H14N5O0,558.36,12.1,813.649,Alcohol
Adrenaline,C17H36N5O4,430.8,5.7,32.622,Alcohol
Dopamine,C13H13N3O7,594.95,12.06,13.913,Organic Compound
Ethanol,C8H19N4O2,959.22,N/A,863.429,Organic Compound
Aspirin,C20H19N0O6,474.54,9.24,940.094,Nucleotide
Ethanol,C6H33N2O6,528.93,11.1,805.311,Alcohol
Ethanol,C9H29N3O3,360.21,1.58,329.048,Lipid
Ethanol,C19H15N1O5,673.02,6.45,875.931,Neurotransmitter
Aspirin,C2H33N3O6,915.51,N/A,108.012,Organic Compound
